"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BENEVIDES";"EDUARDO JORGE";"83"
"BENEVIDES";"EYMAEL";"3"
"BENEVIDES";"LEVY FIDELIX";"99"
"BENEVIDES";"LUCIANA GENRO";"175"
"BENEVIDES";"MARINA SILVA";"5233"
"BENEVIDES";"MAURO IASI";"6"
"BENEVIDES";"NULO";"1129"
"BENEVIDES";"PASTOR EVERALDO";"515"
"BENEVIDES";"RUI COSTA PIMENTA";"1"
"BENEVIDES";"ZÉ MARIA";"24"
"BOM JESUS DO TOCANTINS";"AÉCIO NEVES";"1867"
"BOM JESUS DO TOCANTINS";"BRANCO";"97"
"BOM JESUS DO TOCANTINS";"DILMA";"3609"
"BOM JESUS DO TOCANTINS";"EDUARDO JORGE";"6"
"BOM JESUS DO TOCANTINS";"LEVY FIDELIX";"6"
"BOM JESUS DO TOCANTINS";"LUCIANA GENRO";"5"
"BOM JESUS DO TOCANTINS";"MARINA SILVA";"827"
"BOM JESUS DO TOCANTINS";"NULO";"354"
"BOM JESUS DO TOCANTINS";"PASTOR EVERALDO";"90"
"BOM JESUS DO TOCANTINS";"ZÉ MARIA";"1"
"BONITO";"AÉCIO NEVES";"1917"
"BONITO";"BRANCO";"157"
"BONITO";"DILMA";"5450"
"BONITO";"EDUARDO JORGE";"11"
"BONITO";"LEVY FIDELIX";"11"
"BONITO";"LUCIANA GENRO";"16"
"BONITO";"MARINA SILVA";"832"
"BONITO";"NULO";"439"
"BONITO";"PASTOR EVERALDO";"66"
"BONITO";"ZÉ MARIA";"5"
"BRAGANÇA";"AÉCIO NEVES";"13435"
"BRAGANÇA";"BRANCO";"880"
"BRAGANÇA";"DILMA";"33452"
"BRAGANÇA";"EDUARDO JORGE";"201"
"BRAGANÇA";"EYMAEL";"15"
"BRAGANÇA";"LEVY FIDELIX";"165"
"BRAGANÇA";"LUCIANA GENRO";"265"
"BRAGANÇA";"MARINA SILVA";"10367"
"BRAGANÇA";"MAURO IASI";"8"
"BRAGANÇA";"NULO";"2086"
"BRAGANÇA";"PASTOR EVERALDO";"238"
"BRAGANÇA";"RUI COSTA PIMENTA";"1"
"BRAGANÇA";"ZÉ MARIA";"15"
"BRASIL NOVO";"AÉCIO NEVES";"4159"
"BRASIL NOVO";"BRANCO";"203"
"BRASIL NOVO";"DILMA";"4191"
"BRASIL NOVO";"EDUARDO JORGE";"12"
"BRASIL NOVO";"EYMAEL";"1"
"BRASIL NOVO";"LEVY FIDELIX";"22"
"BRASIL NOVO";"LUCIANA GENRO";"10"
"BRASIL NOVO";"MARINA SILVA";"492"
"BRASIL NOVO";"MAURO IASI";"3"
"BRASIL NOVO";"NULO";"439"
"BRASIL NOVO";"PASTOR EVERALDO";"62"
"BRASIL NOVO";"RUI COSTA PIMENTA";"1"
"BRASIL NOVO";"ZÉ MARIA";"4"
"BREJO GRANDE DO ARAGUAIA";"AÉCIO NEVES";"816"
"BREJO GRANDE DO ARAGUAIA";"BRANCO";"50"
"BREJO GRANDE DO ARAGUAIA";"DILMA";"2801"
"BREJO GRANDE DO ARAGUAIA";"EDUARDO JORGE";"4"
"BREJO GRANDE DO ARAGUAIA";"LEVY FIDELIX";"6"
"BREJO GRANDE DO ARAGUAIA";"LUCIANA GENRO";"1"
"BREJO GRANDE DO ARAGUAIA";"MARINA SILVA";"325"
"BREJO GRANDE DO ARAGUAIA";"NULO";"242"
"BREJO GRANDE DO ARAGUAIA";"PASTOR EVERALDO";"35"
"BREU BRANCO";"AÉCIO NEVES";"4603"
"BREU BRANCO";"BRANCO";"390"
"BREU BRANCO";"DILMA";"13080"
"BREU BRANCO";"EDUARDO JORGE";"26"
"BREU BRANCO";"EYMAEL";"3"
"BREU BRANCO";"LEVY FIDELIX";"39"
"BREU BRANCO";"LUCIANA GENRO";"22"
"BREU BRANCO";"MARINA SILVA";"1737"
"BREU BRANCO";"MAURO IASI";"5"
"BREU BRANCO";"NULO";"953"
"BREU BRANCO";"PASTOR EVERALDO";"369"
"BREU BRANCO";"ZÉ MARIA";"6"
"BREVES";"AÉCIO NEVES";"10100"
"BREVES";"BRANCO";"435"
"BREVES";"DILMA";"24915"
"BREVES";"EDUARDO JORGE";"80"
"BREVES";"EYMAEL";"1"
"BREVES";"LEVY FIDELIX";"80"
"BREVES";"LUCIANA GENRO";"229"
"BREVES";"MARINA SILVA";"3203"
"BREVES";"MAURO IASI";"8"
"BREVES";"NULO";"2092"
"BREVES";"PASTOR EVERALDO";"286"
"BREVES";"ZÉ MARIA";"17"
"BUJARU";"AÉCIO NEVES";"2548"
"BUJARU";"BRANCO";"154"
"BUJARU";"DILMA";"9645"
"BUJARU";"EDUARDO JORGE";"20"
"BUJARU";"EYMAEL";"3"
"BUJARU";"LEVY FIDELIX";"8"
"BUJARU";"LUCIANA GENRO";"46"
"BUJARU";"MARINA SILVA";"2126"
"BUJARU";"MAURO IASI";"3"
"BUJARU";"NULO";"543"
"BUJARU";"PASTOR EVERALDO";"82"
"BUJARU";"RUI COSTA PIMENTA";"1"
"BUJARU";"ZÉ MARIA";"4"
"CACHOEIRA DO ARARI";"AÉCIO NEVES";"1223"
"CACHOEIRA DO ARARI";"BRANCO";"104"
"CACHOEIRA DO ARARI";"DILMA";"9742"
"CACHOEIRA DO ARARI";"EDUARDO JORGE";"13"
"CACHOEIRA DO ARARI";"EYMAEL";"2"
"CACHOEIRA DO ARARI";"LEVY FIDELIX";"20"
"CACHOEIRA DO ARARI";"LUCIANA GENRO";"30"
"CACHOEIRA DO ARARI";"MARINA SILVA";"1083"
"CACHOEIRA DO ARARI";"MAURO IASI";"1"
"CACHOEIRA DO ARARI";"NULO";"445"
"CACHOEIRA DO ARARI";"PASTOR EVERALDO";"55"
"CACHOEIRA DO ARARI";"ZÉ MARIA";"5"
"CACHOEIRA DO PIRIÁ";"AÉCIO NEVES";"1352"
"CACHOEIRA DO PIRIÁ";"BRANCO";"88"
"CACHOEIRA DO PIRIÁ";"DILMA";"6699"
"CACHOEIRA DO PIRIÁ";"EDUARDO JORGE";"7"
"CACHOEIRA DO PIRIÁ";"EYMAEL";"1"
"CACHOEIRA DO PIRIÁ";"LEVY FIDELIX";"7"
"CACHOEIRA DO PIRIÁ";"LUCIANA GENRO";"10"
"CACHOEIRA DO PIRIÁ";"MARINA SILVA";"605"
"CACHOEIRA DO PIRIÁ";"MAURO IASI";"2"
"CACHOEIRA DO PIRIÁ";"NULO";"566"
"CACHOEIRA DO PIRIÁ";"PASTOR EVERALDO";"117"
"CACHOEIRA DO PIRIÁ";"ZÉ MARIA";"2"
"CAMETÁ";"AÉCIO NEVES";"13871"
"CAMETÁ";"BRANCO";"541"
"CAMETÁ";"DILMA";"44565"
"CAMETÁ";"EDUARDO JORGE";"67"
"CAMETÁ";"EYMAEL";"7"
"CAMETÁ";"LEVY FIDELIX";"48"
"CAMETÁ";"LUCIANA GENRO";"180"
"CAMETÁ";"MARINA SILVA";"5866"
"CAMETÁ";"MAURO IASI";"9"
"CAMETÁ";"NULO";"1816"
"CAMETÁ";"PASTOR EVERALDO";"572"
"CAMETÁ";"RUI COSTA PIMENTA";"1"
"CAMETÁ";"ZÉ MARIA";"13"
"CANAÃ DOS CARAJÁS";"AÉCIO NEVES";"6094"
"CANAÃ DOS CARAJÁS";"BRANCO";"736"
"CANAÃ DOS CARAJÁS";"DILMA";"8905"
"CANAÃ DOS CARAJÁS";"EDUARDO JORGE";"36"
"CANAÃ DOS CARAJÁS";"EYMAEL";"3"
"CANAÃ DOS CARAJÁS";"LEVY FIDELIX";"67"
"CANAÃ DOS CARAJÁS";"LUCIANA GENRO";"44"
"CANAÃ DOS CARAJÁS";"MARINA SILVA";"3078"
"CANAÃ DOS CARAJÁS";"NULO";"925"
"CANAÃ DOS CARAJÁS";"PASTOR EVERALDO";"404"
"CANAÃ DOS CARAJÁS";"RUI COSTA PIMENTA";"1"
"CANAÃ DOS CARAJÁS";"ZÉ MARIA";"10"
"CAPANEMA";"AÉCIO NEVES";"9197"
"CAPANEMA";"BRANCO";"1026"
"CAPANEMA";"DILMA";"20775"
"CAPANEMA";"EDUARDO JORGE";"82"
"CAPANEMA";"EYMAEL";"7"
"CAPANEMA";"LEVY FIDELIX";"71"
"CAPANEMA";"LUCIANA GENRO";"269"
"CAPANEMA";"MARINA SILVA";"5539"
"CAPANEMA";"MAURO IASI";"3"
"CAPANEMA";"NULO";"1468"
"CAPANEMA";"PASTOR EVERALDO";"310"
"CAPANEMA";"RUI COSTA PIMENTA";"2"
"CAPANEMA";"ZÉ MARIA";"15"
"CAPITÃO POÇO";"AÉCIO NEVES";"6935"
"CAPITÃO POÇO";"BRANCO";"469"
"CAPITÃO POÇO";"DILMA";"16833"
"CAPITÃO POÇO";"EDUARDO JORGE";"45"
"CAPITÃO POÇO";"EYMAEL";"2"
"CAPITÃO POÇO";"LEVY FIDELIX";"31"
"CAPITÃO POÇO";"LUCIANA GENRO";"115"
"CAPITÃO POÇO";"MARINA SILVA";"4017"
"CAPITÃO POÇO";"MAURO IASI";"6"
"CAPITÃO POÇO";"NULO";"1353"
"CAPITÃO POÇO";"PASTOR EVERALDO";"140"
"CAPITÃO POÇO";"ZÉ MARIA";"8"
"CASTANHAL";"AÉCIO NEVES";"29848"
"CASTANHAL";"BRANCO";"2318"
"CASTANHAL";"DILMA";"40925"
"CASTANHAL";"EDUARDO JORGE";"289"
"CASTANHAL";"EYMAEL";"20"
"CASTANHAL";"LEVY FIDELIX";"397"
"CASTANHAL";"LUCIANA GENRO";"1000"
"CASTANHAL";"MARINA SILVA";"22307"
"CASTANHAL";"MAURO IASI";"31"
"CASTANHAL";"NULO";"3704"
"CASTANHAL";"PASTOR EVERALDO";"1425"
"CASTANHAL";"RUI COSTA PIMENTA";"5"
"CASTANHAL";"ZÉ MARIA";"63"
"CHAVES";"AÉCIO NEVES";"1378"
"CHAVES";"BRANCO";"64"
"CHAVES";"DILMA";"5207"
"CHAVES";"EDUARDO JORGE";"4"
"CHAVES";"EYMAEL";"1"
"CHAVES";"LEVY FIDELIX";"5"
"CHAVES";"LUCIANA GENRO";"6"
"CHAVES";"MARINA SILVA";"797"
"CHAVES";"MAURO IASI";"7"
"CHAVES";"NULO";"504"
"CHAVES";"PASTOR EVERALDO";"43"
"CHAVES";"RUI COSTA PIMENTA";"2"
"CHAVES";"ZÉ MARIA";"3"
"COLARES";"AÉCIO NEVES";"1247"
"COLARES";"BRANCO";"133"
"COLARES";"DILMA";"5122"
"COLARES";"EDUARDO JORGE";"17"
"COLARES";"EYMAEL";"3"
"COLARES";"LEVY FIDELIX";"11"
"COLARES";"LUCIANA GENRO";"29"
"COLARES";"MARINA SILVA";"794"
"COLARES";"MAURO IASI";"2"
"COLARES";"NULO";"321"
"COLARES";"PASTOR EVERALDO";"31"
"COLARES";"ZÉ MARIA";"2"
"CONCEIÇÃO DO ARAGUAIA";"AÉCIO NEVES";"7500"
"CONCEIÇÃO DO ARAGUAIA";"BRANCO";"463"
"CONCEIÇÃO DO ARAGUAIA";"DILMA";"9546"
"CONCEIÇÃO DO ARAGUAIA";"EDUARDO JORGE";"22"
"CONCEIÇÃO DO ARAGUAIA";"EYMAEL";"1"
"CONCEIÇÃO DO ARAGUAIA";"LEVY FIDELIX";"42"
"CONCEIÇÃO DO ARAGUAIA";"LUCIANA GENRO";"50"
"CONCEIÇÃO DO ARAGUAIA";"MARINA SILVA";"4293"
"CONCEIÇÃO DO ARAGUAIA";"MAURO IASI";"6"
"CONCEIÇÃO DO ARAGUAIA";"NULO";"1165"
"CONCEIÇÃO DO ARAGUAIA";"PASTOR EVERALDO";"182"
"CONCEIÇÃO DO ARAGUAIA";"RUI COSTA PIMENTA";"2"
"CONCEIÇÃO DO ARAGUAIA";"ZÉ MARIA";"10"
"CONCÓRDIA DO PARÁ";"AÉCIO NEVES";"4664"
"CONCÓRDIA DO PARÁ";"BRANCO";"136"
"CONCÓRDIA DO PARÁ";"DILMA";"8930"
"CONCÓRDIA DO PARÁ";"EDUARDO JORGE";"11"
"CONCÓRDIA DO PARÁ";"EYMAEL";"1"
"CONCÓRDIA DO PARÁ";"LEVY FIDELIX";"9"
"CONCÓRDIA DO PARÁ";"LUCIANA GENRO";"30"
"CONCÓRDIA DO PARÁ";"MARINA SILVA";"1042"
"CONCÓRDIA DO PARÁ";"MAURO IASI";"3"
"CONCÓRDIA DO PARÁ";"NULO";"492"
"CONCÓRDIA DO PARÁ";"PASTOR EVERALDO";"122"
"CONCÓRDIA DO PARÁ";"ZÉ MARIA";"16"
"CUMARU DO NORTE";"AÉCIO NEVES";"1547"
"CUMARU DO NORTE";"BRANCO";"46"
"CUMARU DO NORTE";"DILMA";"2044"
"CUMARU DO NORTE";"EDUARDO JORGE";"3"
"CUMARU DO NORTE";"EYMAEL";"1"
"CUMARU DO NORTE";"LEVY FIDELIX";"6"
"CUMARU DO NORTE";"LUCIANA GENRO";"5"
"CUMARU DO NORTE";"MARINA SILVA";"309"
"CUMARU DO NORTE";"NULO";"268"
"CUMARU DO NORTE";"PASTOR EVERALDO";"45"
"CUMARU DO NORTE";"ZÉ MARIA";"2"
"CURIONÓPOLIS";"AÉCIO NEVES";"3915"
"CURIONÓPOLIS";"BRANCO";"279"
"CURIONÓPOLIS";"DILMA";"5058"
"CURIONÓPOLIS";"EDUARDO JORGE";"17"
"CURIONÓPOLIS";"EYMAEL";"9"
"CURIONÓPOLIS";"LEVY FIDELIX";"21"
"CURIONÓPOLIS";"LUCIANA GENRO";"14"
"CURIONÓPOLIS";"MARINA SILVA";"1679"
"CURIONÓPOLIS";"MAURO IASI";"2"
"CURIONÓPOLIS";"NULO";"527"
"CURIONÓPOLIS";"PASTOR EVERALDO";"161"
"CURIONÓPOLIS";"RUI COSTA PIMENTA";"1"
"CURIONÓPOLIS";"ZÉ MARIA";"3"
"CURRALINHO";"AÉCIO NEVES";"1891"
"CURRALINHO";"BRANCO";"78"
"CURRALINHO";"DILMA";"10280"
"CURRALINHO";"EDUARDO JORGE";"14"
"CURRALINHO";"LEVY FIDELIX";"9"
"CURRALINHO";"LUCIANA GENRO";"42"
"CURRALINHO";"MARINA SILVA";"680"
"CURRALINHO";"NULO";"616"
"CURRALINHO";"PASTOR EVERALDO";"58"
"CURRALINHO";"ZÉ MARIA";"8"
"CURUÁ";"AÉCIO NEVES";"1389"
"CURUÁ";"BRANCO";"37"
"CURUÁ";"DILMA";"4983"
"CURUÁ";"EDUARDO JORGE";"3"
"CURUÁ";"LEVY FIDELIX";"3"
"CURUÁ";"LUCIANA GENRO";"5"
"CURUÁ";"MARINA SILVA";"514"
"CURUÁ";"NULO";"255"
"CURUÁ";"PASTOR EVERALDO";"53"
"CURUÁ";"ZÉ MARIA";"3"
"CURUÇÁ";"AÉCIO NEVES";"3230"
"CURUÇÁ";"BRANCO";"296"
"CURUÇÁ";"DILMA";"16325"
"CURUÇÁ";"EDUARDO JORGE";"19"
"CURUÇÁ";"EYMAEL";"1"
"CURUÇÁ";"LEVY FIDELIX";"23"
"CURUÇÁ";"LUCIANA GENRO";"59"
"CURUÇÁ";"MARINA SILVA";"1694"
"CURUÇÁ";"MAURO IASI";"1"
"CURUÇÁ";"NULO";"1048"
"CURUÇÁ";"PASTOR EVERALDO";"139"
"CURUÇÁ";"RUI COSTA PIMENTA";"1"
"CURUÇÁ";"ZÉ MARIA";"7"
"DOM ELISEU";"AÉCIO NEVES";"4320"
"DOM ELISEU";"BRANCO";"369"
"DOM ELISEU";"DILMA";"12566"
"DOM ELISEU";"EDUARDO JORGE";"17"
"DOM ELISEU";"EYMAEL";"3"
"DOM ELISEU";"LEVY FIDELIX";"102"
"DOM ELISEU";"LUCIANA GENRO";"30"
"DOM ELISEU";"MARINA SILVA";"1909"
"DOM ELISEU";"MAURO IASI";"6"
"DOM ELISEU";"NULO";"822"
"DOM ELISEU";"PASTOR EVERALDO";"417"
"DOM ELISEU";"RUI COSTA PIMENTA";"1"
"DOM ELISEU";"ZÉ MARIA";"9"
"ELDORADO DOS CARAJÁS";"AÉCIO NEVES";"3787"
"ELDORADO DOS CARAJÁS";"BRANCO";"304"
"ELDORADO DOS CARAJÁS";"DILMA";"7236"
"ELDORADO DOS CARAJÁS";"EDUARDO JORGE";"7"
"ELDORADO DOS CARAJÁS";"EYMAEL";"1"
"ELDORADO DOS CARAJÁS";"LEVY FIDELIX";"29"
"ELDORADO DOS CARAJÁS";"LUCIANA GENRO";"28"
"ELDORADO DOS CARAJÁS";"MARINA SILVA";"1263"
"ELDORADO DOS CARAJÁS";"MAURO IASI";"3"
"ELDORADO DOS CARAJÁS";"NULO";"740"
"ELDORADO DOS CARAJÁS";"PASTOR EVERALDO";"230"
"ELDORADO DOS CARAJÁS";"RUI COSTA PIMENTA";"2"
"ELDORADO DOS CARAJÁS";"ZÉ MARIA";"2"
"FARO";"AÉCIO NEVES";"496"
"FARO";"BRANCO";"28"
"FARO";"DILMA";"3185"
"FARO";"EDUARDO JORGE";"3"
"FARO";"EYMAEL";"1"
"FARO";"LEVY FIDELIX";"3"
"FARO";"LUCIANA GENRO";"8"
"FARO";"MARINA SILVA";"378"
"FARO";"MAURO IASI";"1"
"FARO";"NULO";"130"
