"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AGRONÔMICA";"JOÃO AMOÊDO";"85"
"AGRONÔMICA";"MARINA SILVA";"9"
"AGRONÔMICA";"NULO";"106"
"AGRONÔMICA";"VERA";"1"
"ALFREDO WAGNER";"ALVARO DIAS";"45"
"ALFREDO WAGNER";"BRANCO";"125"
"ALFREDO WAGNER";"CABO DACIOLO";"9"
"ALFREDO WAGNER";"CIRO GOMES";"209"
"ALFREDO WAGNER";"EYMAEL";"2"
"ALFREDO WAGNER";"FERNANDO HADDAD";"781"
"ALFREDO WAGNER";"GERALDO ALCKMIN";"382"
"ALFREDO WAGNER";"GUILHERME BOULOS";"21"
"ALFREDO WAGNER";"HENRIQUE MEIRELLES";"131"
"ALFREDO WAGNER";"JAIR BOLSONARO";"4510"
"ALFREDO WAGNER";"JOÃO AMOÊDO";"190"
"ALFREDO WAGNER";"MARINA SILVA";"13"
"ALFREDO WAGNER";"NULO";"174"
"ALTO BELA VISTA";"ALVARO DIAS";"33"
"ALTO BELA VISTA";"BRANCO";"15"
"ALTO BELA VISTA";"CIRO GOMES";"57"
"ALTO BELA VISTA";"FERNANDO HADDAD";"252"
"ALTO BELA VISTA";"GERALDO ALCKMIN";"58"
"ALTO BELA VISTA";"GUILHERME BOULOS";"4"
"ALTO BELA VISTA";"HENRIQUE MEIRELLES";"55"
"ALTO BELA VISTA";"JAIR BOLSONARO";"1066"
"ALTO BELA VISTA";"JOÃO AMOÊDO";"35"
"ALTO BELA VISTA";"MARINA SILVA";"2"
"ALTO BELA VISTA";"NULO";"53"
"ALTO BELA VISTA";"VERA";"1"
"ANCHIETA";"ALVARO DIAS";"52"
"ANCHIETA";"BRANCO";"64"
"ANCHIETA";"CABO DACIOLO";"14"
"ANCHIETA";"CIRO GOMES";"332"
"ANCHIETA";"FERNANDO HADDAD";"1048"
"ANCHIETA";"GERALDO ALCKMIN";"121"
"ANCHIETA";"GUILHERME BOULOS";"18"
"ANCHIETA";"HENRIQUE MEIRELLES";"66"
"ANCHIETA";"JAIR BOLSONARO";"2144"
"ANCHIETA";"JOÃO AMOÊDO";"73"
"ANCHIETA";"MARINA SILVA";"13"
"ANCHIETA";"NULO";"102"
"ANCHIETA";"VERA";"2"
"ANGELINA";"ALVARO DIAS";"36"
"ANGELINA";"BRANCO";"90"
"ANGELINA";"CABO DACIOLO";"3"
"ANGELINA";"CIRO GOMES";"212"
"ANGELINA";"EYMAEL";"1"
"ANGELINA";"FERNANDO HADDAD";"816"
"ANGELINA";"GERALDO ALCKMIN";"193"
"ANGELINA";"GUILHERME BOULOS";"16"
"ANGELINA";"HENRIQUE MEIRELLES";"82"
"ANGELINA";"JAIR BOLSONARO";"2624"
"ANGELINA";"JOÃO AMOÊDO";"148"
"ANGELINA";"JOÃO GOULART FILHO";"1"
"ANGELINA";"MARINA SILVA";"7"
"ANGELINA";"NULO";"156"
"ANITA GARIBALDI";"ALVARO DIAS";"29"
"ANITA GARIBALDI";"BRANCO";"180"
"ANITA GARIBALDI";"CABO DACIOLO";"17"
"ANITA GARIBALDI";"CIRO GOMES";"222"
"ANITA GARIBALDI";"FERNANDO HADDAD";"1492"
"ANITA GARIBALDI";"GERALDO ALCKMIN";"304"
"ANITA GARIBALDI";"GUILHERME BOULOS";"16"
"ANITA GARIBALDI";"HENRIQUE MEIRELLES";"98"
"ANITA GARIBALDI";"JAIR BOLSONARO";"2828"
"ANITA GARIBALDI";"JOÃO AMOÊDO";"112"
"ANITA GARIBALDI";"JOÃO GOULART FILHO";"1"
"ANITA GARIBALDI";"MARINA SILVA";"19"
"ANITA GARIBALDI";"NULO";"195"
"ANITA GARIBALDI";"VERA";"2"
"ANITÁPOLIS";"ALVARO DIAS";"29"
"ANITÁPOLIS";"BRANCO";"65"
"ANITÁPOLIS";"CABO DACIOLO";"5"
"ANITÁPOLIS";"CIRO GOMES";"117"
"ANITÁPOLIS";"FERNANDO HADDAD";"287"
"ANITÁPOLIS";"GERALDO ALCKMIN";"138"
"ANITÁPOLIS";"GUILHERME BOULOS";"12"
"ANITÁPOLIS";"HENRIQUE MEIRELLES";"35"
"ANITÁPOLIS";"JAIR BOLSONARO";"1669"
"ANITÁPOLIS";"JOÃO AMOÊDO";"64"
"ANITÁPOLIS";"JOÃO GOULART FILHO";"1"
"ANITÁPOLIS";"MARINA SILVA";"9"
"ANITÁPOLIS";"NULO";"107"
"ANTÔNIO CARLOS";"ALVARO DIAS";"77"
"ANTÔNIO CARLOS";"BRANCO";"74"
"ANTÔNIO CARLOS";"CABO DACIOLO";"8"
"ANTÔNIO CARLOS";"CIRO GOMES";"378"
"ANTÔNIO CARLOS";"EYMAEL";"2"
"ANTÔNIO CARLOS";"FERNANDO HADDAD";"264"
"ANTÔNIO CARLOS";"GERALDO ALCKMIN";"284"
"ANTÔNIO CARLOS";"GUILHERME BOULOS";"20"
"ANTÔNIO CARLOS";"HENRIQUE MEIRELLES";"105"
"ANTÔNIO CARLOS";"JAIR BOLSONARO";"5267"
"ANTÔNIO CARLOS";"JOÃO AMOÊDO";"219"
"ANTÔNIO CARLOS";"JOÃO GOULART FILHO";"1"
"ANTÔNIO CARLOS";"MARINA SILVA";"18"
"ANTÔNIO CARLOS";"NULO";"185"
"ANTÔNIO CARLOS";"VERA";"2"
"APIÚNA";"ALVARO DIAS";"45"
"APIÚNA";"BRANCO";"103"
"APIÚNA";"CABO DACIOLO";"18"
"APIÚNA";"CIRO GOMES";"170"
"APIÚNA";"FERNANDO HADDAD";"653"
"APIÚNA";"GERALDO ALCKMIN";"257"
"APIÚNA";"GUILHERME BOULOS";"8"
"APIÚNA";"HENRIQUE MEIRELLES";"83"
"APIÚNA";"JAIR BOLSONARO";"5005"
"APIÚNA";"JOÃO AMOÊDO";"140"
"APIÚNA";"MARINA SILVA";"18"
"APIÚNA";"NULO";"207"
"APIÚNA";"VERA";"2"
"ARABUTÃ";"ALVARO DIAS";"12"
"ARABUTÃ";"BRANCO";"48"
"ARABUTÃ";"CABO DACIOLO";"6"
"ARABUTÃ";"CIRO GOMES";"74"
"ARABUTÃ";"EYMAEL";"1"
"ARABUTÃ";"FERNANDO HADDAD";"555"
"ARABUTÃ";"GERALDO ALCKMIN";"178"
"ARABUTÃ";"GUILHERME BOULOS";"5"
"ARABUTÃ";"HENRIQUE MEIRELLES";"90"
"ARABUTÃ";"JAIR BOLSONARO";"1912"
"ARABUTÃ";"JOÃO AMOÊDO";"125"
"ARABUTÃ";"JOÃO GOULART FILHO";"1"
"ARABUTÃ";"MARINA SILVA";"4"
"ARABUTÃ";"NULO";"160"
"ARABUTÃ";"VERA";"2"
"ARAQUARI";"ALVARO DIAS";"199"
"ARAQUARI";"BRANCO";"295"
"ARAQUARI";"CABO DACIOLO";"112"
"ARAQUARI";"CIRO GOMES";"586"
"ARAQUARI";"EYMAEL";"3"
"ARAQUARI";"FERNANDO HADDAD";"1693"
"ARAQUARI";"GERALDO ALCKMIN";"857"
"ARAQUARI";"GUILHERME BOULOS";"45"
"ARAQUARI";"HENRIQUE MEIRELLES";"255"
"ARAQUARI";"JAIR BOLSONARO";"10429"
"ARAQUARI";"JOÃO AMOÊDO";"239"
"ARAQUARI";"JOÃO GOULART FILHO";"5"
"ARAQUARI";"MARINA SILVA";"67"
"ARAQUARI";"NULO";"473"
"ARAQUARI";"VERA";"5"
"ARARANGUÁ";"ALVARO DIAS";"348"
"ARARANGUÁ";"BRANCO";"596"
"ARARANGUÁ";"CABO DACIOLO";"197"
"ARARANGUÁ";"CIRO GOMES";"2795"
"ARARANGUÁ";"EYMAEL";"11"
"ARARANGUÁ";"FERNANDO HADDAD";"3267"
"ARARANGUÁ";"GERALDO ALCKMIN";"1305"
"ARARANGUÁ";"GUILHERME BOULOS";"224"
"ARARANGUÁ";"HENRIQUE MEIRELLES";"346"
"ARARANGUÁ";"JAIR BOLSONARO";"28287"
"ARARANGUÁ";"JOÃO AMOÊDO";"1423"
"ARARANGUÁ";"JOÃO GOULART FILHO";"10"
"ARARANGUÁ";"MARINA SILVA";"208"
"ARARANGUÁ";"NULO";"1057"
"ARARANGUÁ";"VERA";"16"
"ARMAZÉM";"ALVARO DIAS";"47"
"ARMAZÉM";"BRANCO";"52"
"ARMAZÉM";"CABO DACIOLO";"9"
"ARMAZÉM";"CIRO GOMES";"147"
"ARMAZÉM";"EYMAEL";"1"
"ARMAZÉM";"FERNANDO HADDAD";"434"
"ARMAZÉM";"GERALDO ALCKMIN";"172"
"ARMAZÉM";"GUILHERME BOULOS";"6"
"ARMAZÉM";"HENRIQUE MEIRELLES";"35"
"ARMAZÉM";"JAIR BOLSONARO";"4227"
"ARMAZÉM";"JOÃO AMOÊDO";"189"
"ARMAZÉM";"MARINA SILVA";"22"
"ARMAZÉM";"NULO";"125"
"ARMAZÉM";"VERA";"1"
"ARROIO TRINTA";"ALVARO DIAS";"71"
"ARROIO TRINTA";"BRANCO";"18"
"ARROIO TRINTA";"CABO DACIOLO";"1"
"ARROIO TRINTA";"CIRO GOMES";"116"
"ARROIO TRINTA";"EYMAEL";"4"
"ARROIO TRINTA";"FERNANDO HADDAD";"248"
"ARROIO TRINTA";"GERALDO ALCKMIN";"118"
"ARROIO TRINTA";"GUILHERME BOULOS";"8"
"ARROIO TRINTA";"HENRIQUE MEIRELLES";"29"
"ARROIO TRINTA";"JAIR BOLSONARO";"1753"
"ARROIO TRINTA";"JOÃO AMOÊDO";"128"
"ARROIO TRINTA";"MARINA SILVA";"12"
"ARROIO TRINTA";"NULO";"104"
"ARROIO TRINTA";"VERA";"5"
"ARVOREDO";"ALVARO DIAS";"14"
"ARVOREDO";"BRANCO";"20"
"ARVOREDO";"CABO DACIOLO";"1"
"ARVOREDO";"CIRO GOMES";"68"
"ARVOREDO";"EYMAEL";"1"
"ARVOREDO";"FERNANDO HADDAD";"501"
"ARVOREDO";"GERALDO ALCKMIN";"94"
"ARVOREDO";"GUILHERME BOULOS";"4"
"ARVOREDO";"HENRIQUE MEIRELLES";"101"
"ARVOREDO";"JAIR BOLSONARO";"1103"
"ARVOREDO";"JOÃO AMOÊDO";"38"
"ARVOREDO";"MARINA SILVA";"1"
"ARVOREDO";"NULO";"25"
"ASCURRA";"ALVARO DIAS";"41"
"ASCURRA";"BRANCO";"101"
"ASCURRA";"CABO DACIOLO";"11"
"ASCURRA";"CIRO GOMES";"143"
"ASCURRA";"FERNANDO HADDAD";"239"
"ASCURRA";"GERALDO ALCKMIN";"177"
"ASCURRA";"GUILHERME BOULOS";"11"
"ASCURRA";"HENRIQUE MEIRELLES";"40"
"ASCURRA";"JAIR BOLSONARO";"4124"
"ASCURRA";"JOÃO AMOÊDO";"122"
"ASCURRA";"MARINA SILVA";"12"
"ASCURRA";"NULO";"161"
"ATALANTA";"ALVARO DIAS";"34"
"ATALANTA";"BRANCO";"22"
"ATALANTA";"CABO DACIOLO";"3"
"ATALANTA";"CIRO GOMES";"40"
"ATALANTA";"FERNANDO HADDAD";"181"
"ATALANTA";"GERALDO ALCKMIN";"117"
"ATALANTA";"HENRIQUE MEIRELLES";"43"
"ATALANTA";"JAIR BOLSONARO";"1863"
"ATALANTA";"JOÃO AMOÊDO";"54"
"ATALANTA";"MARINA SILVA";"22"
"ATALANTA";"NULO";"90"
"AURORA";"ALVARO DIAS";"53"
"AURORA";"BRANCO";"78"
"AURORA";"CABO DACIOLO";"19"
"AURORA";"CIRO GOMES";"115"
"AURORA";"FERNANDO HADDAD";"362"
"AURORA";"GERALDO ALCKMIN";"105"
"AURORA";"GUILHERME BOULOS";"7"
"AURORA";"HENRIQUE MEIRELLES";"37"
"AURORA";"JAIR BOLSONARO";"3273"
"AURORA";"JOÃO AMOÊDO";"97"
"AURORA";"MARINA SILVA";"9"
"AURORA";"NULO";"108"
"BALNEÁRIO ARROIO DO SILVA";"ALVARO DIAS";"82"
"BALNEÁRIO ARROIO DO SILVA";"BRANCO";"118"
"BALNEÁRIO ARROIO DO SILVA";"CABO DACIOLO";"51"
"BALNEÁRIO ARROIO DO SILVA";"CIRO GOMES";"562"
"BALNEÁRIO ARROIO DO SILVA";"FERNANDO HADDAD";"913"
"BALNEÁRIO ARROIO DO SILVA";"GERALDO ALCKMIN";"278"
"BALNEÁRIO ARROIO DO SILVA";"GUILHERME BOULOS";"28"
"BALNEÁRIO ARROIO DO SILVA";"HENRIQUE MEIRELLES";"74"
"BALNEÁRIO ARROIO DO SILVA";"JAIR BOLSONARO";"5265"
"BALNEÁRIO ARROIO DO SILVA";"JOÃO AMOÊDO";"201"
"BALNEÁRIO ARROIO DO SILVA";"MARINA SILVA";"59"
"BALNEÁRIO ARROIO DO SILVA";"NULO";"279"
"BALNEÁRIO ARROIO DO SILVA";"VERA";"3"
"BALNEÁRIO BARRA DO SUL";"ALVARO DIAS";"102"
"BALNEÁRIO BARRA DO SUL";"BRANCO";"93"
"BALNEÁRIO BARRA DO SUL";"CABO DACIOLO";"75"
"BALNEÁRIO BARRA DO SUL";"CIRO GOMES";"322"
"BALNEÁRIO BARRA DO SUL";"EYMAEL";"3"
"BALNEÁRIO BARRA DO SUL";"FERNANDO HADDAD";"719"
"BALNEÁRIO BARRA DO SUL";"GERALDO ALCKMIN";"325"
"BALNEÁRIO BARRA DO SUL";"GUILHERME BOULOS";"22"
"BALNEÁRIO BARRA DO SUL";"HENRIQUE MEIRELLES";"100"
"BALNEÁRIO BARRA DO SUL";"JAIR BOLSONARO";"5007"
"BALNEÁRIO BARRA DO SUL";"JOÃO AMOÊDO";"180"
"BALNEÁRIO BARRA DO SUL";"MARINA SILVA";"39"
"BALNEÁRIO BARRA DO SUL";"NULO";"186"
"BALNEÁRIO BARRA DO SUL";"VERA";"2"
"BALNEÁRIO CAMBORIÚ";"ALVARO DIAS";"1099"
"BALNEÁRIO CAMBORIÚ";"BRANCO";"801"
"BALNEÁRIO CAMBORIÚ";"CABO DACIOLO";"343"
"BALNEÁRIO CAMBORIÚ";"CIRO GOMES";"5569"
"BALNEÁRIO CAMBORIÚ";"EYMAEL";"13"
"BALNEÁRIO CAMBORIÚ";"FERNANDO HADDAD";"3749"
"BALNEÁRIO CAMBORIÚ";"GERALDO ALCKMIN";"1823"
"BALNEÁRIO CAMBORIÚ";"GUILHERME BOULOS";"247"
"BALNEÁRIO CAMBORIÚ";"HENRIQUE MEIRELLES";"551"
"BALNEÁRIO CAMBORIÚ";"JAIR BOLSONARO";"51291"
"BALNEÁRIO CAMBORIÚ";"JOÃO AMOÊDO";"3967"
"BALNEÁRIO CAMBORIÚ";"JOÃO GOULART FILHO";"14"
"BALNEÁRIO CAMBORIÚ";"MARINA SILVA";"495"
"BALNEÁRIO CAMBORIÚ";"NULO";"1417"
"BALNEÁRIO CAMBORIÚ";"VERA";"24"
"BALNEÁRIO GAIVOTA";"ALVARO DIAS";"39"
"BALNEÁRIO GAIVOTA";"BRANCO";"97"
"BALNEÁRIO GAIVOTA";"CABO DACIOLO";"29"
"BALNEÁRIO GAIVOTA";"CIRO GOMES";"492"
"BALNEÁRIO GAIVOTA";"EYMAEL";"1"
"BALNEÁRIO GAIVOTA";"FERNANDO HADDAD";"755"
"BALNEÁRIO GAIVOTA";"GERALDO ALCKMIN";"229"
"BALNEÁRIO GAIVOTA";"GUILHERME BOULOS";"29"
"BALNEÁRIO GAIVOTA";"HENRIQUE MEIRELLES";"93"
"BALNEÁRIO GAIVOTA";"JAIR BOLSONARO";"4405"
"BALNEÁRIO GAIVOTA";"JOÃO AMOÊDO";"181"
"BALNEÁRIO GAIVOTA";"JOÃO GOULART FILHO";"1"
"BALNEÁRIO GAIVOTA";"MARINA SILVA";"23"
"BALNEÁRIO GAIVOTA";"NULO";"206"
"BALNEÁRIO GAIVOTA";"VERA";"2"
"BALNEÁRIO PIÇARRAS";"ALVARO DIAS";"124"
"BALNEÁRIO PIÇARRAS";"BRANCO";"180"
"BALNEÁRIO PIÇARRAS";"CABO DACIOLO";"57"
"BALNEÁRIO PIÇARRAS";"CIRO GOMES";"607"
"BALNEÁRIO PIÇARRAS";"EYMAEL";"2"
"BALNEÁRIO PIÇARRAS";"FERNANDO HADDAD";"862"
"BALNEÁRIO PIÇARRAS";"GERALDO ALCKMIN";"433"
"BALNEÁRIO PIÇARRAS";"GUILHERME BOULOS";"49"
"BALNEÁRIO PIÇARRAS";"HENRIQUE MEIRELLES";"103"
"BALNEÁRIO PIÇARRAS";"JAIR BOLSONARO";"8719"
"BALNEÁRIO PIÇARRAS";"JOÃO AMOÊDO";"406"
"BALNEÁRIO PIÇARRAS";"MARINA SILVA";"69"
"BALNEÁRIO PIÇARRAS";"NULO";"331"
"BALNEÁRIO PIÇARRAS";"VERA";"4"
"BALNEÁRIO RINCÃO";"ALVARO DIAS";"51"
"BALNEÁRIO RINCÃO";"BRANCO";"121"
"BALNEÁRIO RINCÃO";"CABO DACIOLO";"54"
"BALNEÁRIO RINCÃO";"CIRO GOMES";"289"
"BALNEÁRIO RINCÃO";"EYMAEL";"2"
"BALNEÁRIO RINCÃO";"FERNANDO HADDAD";"1057"
"BALNEÁRIO RINCÃO";"GERALDO ALCKMIN";"280"
"BALNEÁRIO RINCÃO";"GUILHERME BOULOS";"26"
"BALNEÁRIO RINCÃO";"HENRIQUE MEIRELLES";"158"
"BALNEÁRIO RINCÃO";"JAIR BOLSONARO";"6118"
"BALNEÁRIO RINCÃO";"JOÃO AMOÊDO";"118"
"BALNEÁRIO RINCÃO";"MARINA SILVA";"47"
"BALNEÁRIO RINCÃO";"NULO";"209"
"BALNEÁRIO RINCÃO";"VERA";"2"
"BANDEIRANTE";"ALVARO DIAS";"29"
"BANDEIRANTE";"BRANCO";"28"
"BANDEIRANTE";"CABO DACIOLO";"2"
"BANDEIRANTE";"CIRO GOMES";"94"
"BANDEIRANTE";"FERNANDO HADDAD";"658"
"BANDEIRANTE";"GERALDO ALCKMIN";"85"
"BANDEIRANTE";"GUILHERME BOULOS";"5"
"BANDEIRANTE";"HENRIQUE MEIRELLES";"51"
"BANDEIRANTE";"JAIR BOLSONARO";"1150"
"BANDEIRANTE";"JOÃO AMOÊDO";"51"
"BANDEIRANTE";"MARINA SILVA";"7"
"BANDEIRANTE";"NULO";"37"
"BANDEIRANTE";"VERA";"1"
"BARRA BONITA";"ALVARO DIAS";"19"
"BARRA BONITA";"BRANCO";"22"
"BARRA BONITA";"CABO DACIOLO";"1"
"BARRA BONITA";"CIRO GOMES";"79"
"BARRA BONITA";"FERNANDO HADDAD";"388"
"BARRA BONITA";"GERALDO ALCKMIN";"65"
"BARRA BONITA";"GUILHERME BOULOS";"6"
"BARRA BONITA";"HENRIQUE MEIRELLES";"28"
"BARRA BONITA";"JAIR BOLSONARO";"816"
"BARRA BONITA";"JOÃO AMOÊDO";"31"
"BARRA BONITA";"MARINA SILVA";"4"
"BARRA BONITA";"NULO";"48"
"BARRA VELHA";"ALVARO DIAS";"219"
"BARRA VELHA";"BRANCO";"354"
"BARRA VELHA";"CABO DACIOLO";"90"
"BARRA VELHA";"CIRO GOMES";"707"
"BARRA VELHA";"EYMAEL";"4"
"BARRA VELHA";"FERNANDO HADDAD";"1249"
"BARRA VELHA";"GERALDO ALCKMIN";"575"
"BARRA VELHA";"GUILHERME BOULOS";"48"
"BARRA VELHA";"HENRIQUE MEIRELLES";"183"
"BARRA VELHA";"JAIR BOLSONARO";"12909"
"BARRA VELHA";"JOÃO AMOÊDO";"377"
"BARRA VELHA";"JOÃO GOULART FILHO";"2"
"BARRA VELHA";"MARINA SILVA";"86"
"BARRA VELHA";"NULO";"550"
"BARRA VELHA";"VERA";"5"
"BELA VISTA DO TOLDO";"ALVARO DIAS";"60"
"BELA VISTA DO TOLDO";"BRANCO";"87"
"BELA VISTA DO TOLDO";"CABO DACIOLO";"6"
"BELA VISTA DO TOLDO";"CIRO GOMES";"172"
"BELA VISTA DO TOLDO";"EYMAEL";"2"
"BELA VISTA DO TOLDO";"FERNANDO HADDAD";"695"
"BELA VISTA DO TOLDO";"GERALDO ALCKMIN";"616"
"BELA VISTA DO TOLDO";"GUILHERME BOULOS";"10"
"BELA VISTA DO TOLDO";"HENRIQUE MEIRELLES";"88"
"BELA VISTA DO TOLDO";"JAIR BOLSONARO";"2192"
"BELA VISTA DO TOLDO";"JOÃO AMOÊDO";"50"
"BELA VISTA DO TOLDO";"JOÃO GOULART FILHO";"1"
"BELA VISTA DO TOLDO";"MARINA SILVA";"18"
"BELA VISTA DO TOLDO";"NULO";"61"
"BELMONTE";"ALVARO DIAS";"35"
"BELMONTE";"BRANCO";"27"
"BELMONTE";"CABO DACIOLO";"10"
"BELMONTE";"CIRO GOMES";"103"
"BELMONTE";"FERNANDO HADDAD";"461"
"BELMONTE";"GERALDO ALCKMIN";"113"
"BELMONTE";"GUILHERME BOULOS";"5"
"BELMONTE";"HENRIQUE MEIRELLES";"42"
"BELMONTE";"JAIR BOLSONARO";"1084"
"BELMONTE";"JOÃO AMOÊDO";"31"
"BELMONTE";"JOÃO GOULART FILHO";"1"
"BELMONTE";"MARINA SILVA";"7"
"BELMONTE";"NULO";"46"
"BELMONTE";"VERA";"1"
"BENEDITO NOVO";"ALVARO DIAS";"77"
"BENEDITO NOVO";"BRANCO";"112"
"BENEDITO NOVO";"CABO DACIOLO";"10"
"BENEDITO NOVO";"CIRO GOMES";"160"
"BENEDITO NOVO";"EYMAEL";"2"
"BENEDITO NOVO";"FERNANDO HADDAD";"370"
"BENEDITO NOVO";"GERALDO ALCKMIN";"337"
"BENEDITO NOVO";"GUILHERME BOULOS";"16"
"BENEDITO NOVO";"HENRIQUE MEIRELLES";"88"
"BENEDITO NOVO";"JAIR BOLSONARO";"5375"
"BENEDITO NOVO";"JOÃO AMOÊDO";"120"
"BENEDITO NOVO";"MARINA SILVA";"18"
"BENEDITO NOVO";"NULO";"226"
"BENEDITO NOVO";"VERA";"2"
"BIGUAÇU";"ALVARO DIAS";"411"
"BIGUAÇU";"BRANCO";"967"
"BIGUAÇU";"CABO DACIOLO";"275"
"BIGUAÇU";"CIRO GOMES";"3480"
"BIGUAÇU";"EYMAEL";"7"
"BIGUAÇU";"FERNANDO HADDAD";"3217"
"BIGUAÇU";"GERALDO ALCKMIN";"1326"
"BIGUAÇU";"GUILHERME BOULOS";"415"
"BIGUAÇU";"HENRIQUE MEIRELLES";"635"
"BIGUAÇU";"JAIR BOLSONARO";"27057"
"BIGUAÇU";"JOÃO AMOÊDO";"1373"
"BIGUAÇU";"JOÃO GOULART FILHO";"10"
"BIGUAÇU";"MARINA SILVA";"390"
"BIGUAÇU";"NULO";"1703"
"BIGUAÇU";"VERA";"30"
"BLUMENAU";"ALVARO DIAS";"2888"
"BLUMENAU";"BRANCO";"3093"
"BLUMENAU";"CABO DACIOLO";"1158"
"BLUMENAU";"CIRO GOMES";"11351"
"BLUMENAU";"EYMAEL";"29"
"BLUMENAU";"FERNANDO HADDAD";"11827"
"BLUMENAU";"GERALDO ALCKMIN";"6380"
"BLUMENAU";"GUILHERME BOULOS";"946"
"BLUMENAU";"HENRIQUE MEIRELLES";"2000"
"BLUMENAU";"JAIR BOLSONARO";"150937"
"BLUMENAU";"JOÃO AMOÊDO";"12990"
"BLUMENAU";"JOÃO GOULART FILHO";"28"
"BLUMENAU";"MARINA SILVA";"1321"
"BLUMENAU";"NULO";"7585"
"BLUMENAU";"VERA";"72"
"BOCAINA DO SUL";"ALVARO DIAS";"52"
"BOCAINA DO SUL";"BRANCO";"35"
"BOCAINA DO SUL";"CABO DACIOLO";"2"
"BOCAINA DO SUL";"CIRO GOMES";"90"
"BOCAINA DO SUL";"FERNANDO HADDAD";"565"
"BOCAINA DO SUL";"GERALDO ALCKMIN";"226"
"BOCAINA DO SUL";"GUILHERME BOULOS";"5"
"BOCAINA DO SUL";"HENRIQUE MEIRELLES";"49"
"BOCAINA DO SUL";"JAIR BOLSONARO";"1480"
"BOCAINA DO SUL";"JOÃO AMOÊDO";"27"
"BOCAINA DO SUL";"JOÃO GOULART FILHO";"1"
"BOCAINA DO SUL";"MARINA SILVA";"2"
"BOCAINA DO SUL";"NULO";"59"
"BOCAINA DO SUL";"VERA";"2"
"BOM JARDIM DA SERRA";"ALVARO DIAS";"23"
"BOM JARDIM DA SERRA";"BRANCO";"48"
"BOM JARDIM DA SERRA";"CABO DACIOLO";"10"
"BOM JARDIM DA SERRA";"CIRO GOMES";"140"
"BOM JARDIM DA SERRA";"EYMAEL";"1"
"BOM JARDIM DA SERRA";"FERNANDO HADDAD";"580"
"BOM JARDIM DA SERRA";"GERALDO ALCKMIN";"298"
"BOM JARDIM DA SERRA";"GUILHERME BOULOS";"20"
"BOM JARDIM DA SERRA";"HENRIQUE MEIRELLES";"68"
"BOM JARDIM DA SERRA";"JAIR BOLSONARO";"1588"
"BOM JARDIM DA SERRA";"JOÃO AMOÊDO";"63"
"BOM JARDIM DA SERRA";"MARINA SILVA";"9"
"BOM JARDIM DA SERRA";"NULO";"76"
"BOM JARDIM DA SERRA";"VERA";"1"
"BOM JESUS";"ALVARO DIAS";"24"
