"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AROAZES";"MARINA SILVA";"9"
"AROAZES";"NULO";"190"
"AROAZES";"VERA";"2"
"AROEIRAS DO ITAIM";"ALVARO DIAS";"5"
"AROEIRAS DO ITAIM";"BRANCO";"36"
"AROEIRAS DO ITAIM";"CABO DACIOLO";"10"
"AROEIRAS DO ITAIM";"CIRO GOMES";"243"
"AROEIRAS DO ITAIM";"FERNANDO HADDAD";"1461"
"AROEIRAS DO ITAIM";"GERALDO ALCKMIN";"15"
"AROEIRAS DO ITAIM";"GUILHERME BOULOS";"12"
"AROEIRAS DO ITAIM";"HENRIQUE MEIRELLES";"12"
"AROEIRAS DO ITAIM";"JAIR BOLSONARO";"1036"
"AROEIRAS DO ITAIM";"JOÃO AMOÊDO";"11"
"AROEIRAS DO ITAIM";"MARINA SILVA";"2"
"AROEIRAS DO ITAIM";"NULO";"140"
"AROEIRAS DO ITAIM";"VERA";"1"
"ARRAIAL";"ALVARO DIAS";"4"
"ARRAIAL";"BRANCO";"22"
"ARRAIAL";"CABO DACIOLO";"13"
"ARRAIAL";"CIRO GOMES";"292"
"ARRAIAL";"FERNANDO HADDAD";"1613"
"ARRAIAL";"GERALDO ALCKMIN";"37"
"ARRAIAL";"GUILHERME BOULOS";"13"
"ARRAIAL";"HENRIQUE MEIRELLES";"13"
"ARRAIAL";"JAIR BOLSONARO";"996"
"ARRAIAL";"JOÃO AMOÊDO";"13"
"ARRAIAL";"MARINA SILVA";"12"
"ARRAIAL";"NULO";"119"
"ARRAIAL";"VERA";"2"
"ASSUNÇÃO DO PIAUÍ";"ALVARO DIAS";"2"
"ASSUNÇÃO DO PIAUÍ";"BRANCO";"66"
"ASSUNÇÃO DO PIAUÍ";"CABO DACIOLO";"13"
"ASSUNÇÃO DO PIAUÍ";"CIRO GOMES";"641"
"ASSUNÇÃO DO PIAUÍ";"FERNANDO HADDAD";"2359"
"ASSUNÇÃO DO PIAUÍ";"GERALDO ALCKMIN";"73"
"ASSUNÇÃO DO PIAUÍ";"GUILHERME BOULOS";"1"
"ASSUNÇÃO DO PIAUÍ";"HENRIQUE MEIRELLES";"47"
"ASSUNÇÃO DO PIAUÍ";"JAIR BOLSONARO";"1476"
"ASSUNÇÃO DO PIAUÍ";"JOÃO AMOÊDO";"21"
"ASSUNÇÃO DO PIAUÍ";"MARINA SILVA";"26"
"ASSUNÇÃO DO PIAUÍ";"NULO";"222"
"ASSUNÇÃO DO PIAUÍ";"VERA";"2"
"AVELINO LOPES";"ALVARO DIAS";"9"
"AVELINO LOPES";"BRANCO";"59"
"AVELINO LOPES";"CABO DACIOLO";"66"
"AVELINO LOPES";"CIRO GOMES";"619"
"AVELINO LOPES";"EYMAEL";"2"
"AVELINO LOPES";"FERNANDO HADDAD";"3188"
"AVELINO LOPES";"GERALDO ALCKMIN";"159"
"AVELINO LOPES";"GUILHERME BOULOS";"13"
"AVELINO LOPES";"HENRIQUE MEIRELLES";"83"
"AVELINO LOPES";"JAIR BOLSONARO";"2429"
"AVELINO LOPES";"JOÃO AMOÊDO";"14"
"AVELINO LOPES";"JOÃO GOULART FILHO";"2"
"AVELINO LOPES";"MARINA SILVA";"12"
"AVELINO LOPES";"NULO";"318"
"AVELINO LOPES";"VERA";"1"
"BAIXA GRANDE DO RIBEIRO";"ALVARO DIAS";"13"
"BAIXA GRANDE DO RIBEIRO";"BRANCO";"51"
"BAIXA GRANDE DO RIBEIRO";"CABO DACIOLO";"76"
"BAIXA GRANDE DO RIBEIRO";"CIRO GOMES";"696"
"BAIXA GRANDE DO RIBEIRO";"EYMAEL";"1"
"BAIXA GRANDE DO RIBEIRO";"FERNANDO HADDAD";"3113"
"BAIXA GRANDE DO RIBEIRO";"GERALDO ALCKMIN";"138"
"BAIXA GRANDE DO RIBEIRO";"GUILHERME BOULOS";"11"
"BAIXA GRANDE DO RIBEIRO";"HENRIQUE MEIRELLES";"81"
"BAIXA GRANDE DO RIBEIRO";"JAIR BOLSONARO";"2686"
"BAIXA GRANDE DO RIBEIRO";"JOÃO AMOÊDO";"7"
"BAIXA GRANDE DO RIBEIRO";"MARINA SILVA";"18"
"BAIXA GRANDE DO RIBEIRO";"NULO";"188"
"BAIXA GRANDE DO RIBEIRO";"VERA";"2"
"BARRA D'ALCÂNTARA";"ALVARO DIAS";"3"
"BARRA D'ALCÂNTARA";"BRANCO";"26"
"BARRA D'ALCÂNTARA";"CABO DACIOLO";"11"
"BARRA D'ALCÂNTARA";"CIRO GOMES";"214"
"BARRA D'ALCÂNTARA";"EYMAEL";"2"
"BARRA D'ALCÂNTARA";"FERNANDO HADDAD";"1264"
"BARRA D'ALCÂNTARA";"GERALDO ALCKMIN";"61"
"BARRA D'ALCÂNTARA";"GUILHERME BOULOS";"2"
"BARRA D'ALCÂNTARA";"HENRIQUE MEIRELLES";"21"
"BARRA D'ALCÂNTARA";"JAIR BOLSONARO";"794"
"BARRA D'ALCÂNTARA";"JOÃO AMOÊDO";"9"
"BARRA D'ALCÂNTARA";"MARINA SILVA";"8"
"BARRA D'ALCÂNTARA";"NULO";"152"
"BARRA D'ALCÂNTARA";"VERA";"2"
"BARRAS";"ALVARO DIAS";"62"
"BARRAS";"BRANCO";"389"
"BARRAS";"CABO DACIOLO";"98"
"BARRAS";"CIRO GOMES";"2536"
"BARRAS";"EYMAEL";"10"
"BARRAS";"FERNANDO HADDAD";"12114"
"BARRAS";"GERALDO ALCKMIN";"921"
"BARRAS";"GUILHERME BOULOS";"58"
"BARRAS";"HENRIQUE MEIRELLES";"193"
"BARRAS";"JAIR BOLSONARO";"9800"
"BARRAS";"JOÃO AMOÊDO";"97"
"BARRAS";"JOÃO GOULART FILHO";"5"
"BARRAS";"MARINA SILVA";"165"
"BARRAS";"NULO";"1223"
"BARRAS";"VERA";"8"
"BARREIRAS DO PIAUÍ";"ALVARO DIAS";"7"
"BARREIRAS DO PIAUÍ";"BRANCO";"20"
"BARREIRAS DO PIAUÍ";"CABO DACIOLO";"3"
"BARREIRAS DO PIAUÍ";"CIRO GOMES";"249"
"BARREIRAS DO PIAUÍ";"FERNANDO HADDAD";"929"
"BARREIRAS DO PIAUÍ";"GERALDO ALCKMIN";"59"
"BARREIRAS DO PIAUÍ";"GUILHERME BOULOS";"9"
"BARREIRAS DO PIAUÍ";"HENRIQUE MEIRELLES";"16"
"BARREIRAS DO PIAUÍ";"JAIR BOLSONARO";"722"
"BARREIRAS DO PIAUÍ";"JOÃO AMOÊDO";"9"
"BARREIRAS DO PIAUÍ";"MARINA SILVA";"18"
"BARREIRAS DO PIAUÍ";"NULO";"83"
"BARREIRAS DO PIAUÍ";"VERA";"2"
"BARRO DURO";"ALVARO DIAS";"10"
"BARRO DURO";"BRANCO";"43"
"BARRO DURO";"CABO DACIOLO";"18"
"BARRO DURO";"CIRO GOMES";"465"
"BARRO DURO";"EYMAEL";"1"
"BARRO DURO";"FERNANDO HADDAD";"1932"
"BARRO DURO";"GERALDO ALCKMIN";"80"
"BARRO DURO";"GUILHERME BOULOS";"5"
"BARRO DURO";"HENRIQUE MEIRELLES";"24"
"BARRO DURO";"JAIR BOLSONARO";"1802"
"BARRO DURO";"JOÃO AMOÊDO";"35"
"BARRO DURO";"MARINA SILVA";"21"
"BARRO DURO";"NULO";"157"
"BATALHA";"ALVARO DIAS";"31"
"BATALHA";"BRANCO";"188"
"BATALHA";"CABO DACIOLO";"90"
"BATALHA";"CIRO GOMES";"1039"
"BATALHA";"EYMAEL";"4"
"BATALHA";"FERNANDO HADDAD";"7269"
"BATALHA";"GERALDO ALCKMIN";"545"
"BATALHA";"GUILHERME BOULOS";"32"
"BATALHA";"HENRIQUE MEIRELLES";"136"
"BATALHA";"JAIR BOLSONARO";"6190"
"BATALHA";"JOÃO AMOÊDO";"59"
"BATALHA";"JOÃO GOULART FILHO";"3"
"BATALHA";"MARINA SILVA";"77"
"BATALHA";"NULO";"641"
"BATALHA";"VERA";"5"
"BELA VISTA DO PIAUÍ";"ALVARO DIAS";"3"
"BELA VISTA DO PIAUÍ";"BRANCO";"25"
"BELA VISTA DO PIAUÍ";"CABO DACIOLO";"8"
"BELA VISTA DO PIAUÍ";"CIRO GOMES";"309"
"BELA VISTA DO PIAUÍ";"FERNANDO HADDAD";"1574"
"BELA VISTA DO PIAUÍ";"GERALDO ALCKMIN";"12"
"BELA VISTA DO PIAUÍ";"GUILHERME BOULOS";"10"
"BELA VISTA DO PIAUÍ";"HENRIQUE MEIRELLES";"6"
"BELA VISTA DO PIAUÍ";"JAIR BOLSONARO";"851"
"BELA VISTA DO PIAUÍ";"JOÃO AMOÊDO";"8"
"BELA VISTA DO PIAUÍ";"JOÃO GOULART FILHO";"1"
"BELA VISTA DO PIAUÍ";"MARINA SILVA";"4"
"BELA VISTA DO PIAUÍ";"NULO";"99"
"BELA VISTA DO PIAUÍ";"VERA";"1"
"BELÉM DO PIAUÍ";"ALVARO DIAS";"3"
"BELÉM DO PIAUÍ";"BRANCO";"26"
"BELÉM DO PIAUÍ";"CABO DACIOLO";"29"
"BELÉM DO PIAUÍ";"CIRO GOMES";"162"
"BELÉM DO PIAUÍ";"EYMAEL";"1"
"BELÉM DO PIAUÍ";"FERNANDO HADDAD";"1247"
"BELÉM DO PIAUÍ";"GERALDO ALCKMIN";"32"
"BELÉM DO PIAUÍ";"GUILHERME BOULOS";"2"
"BELÉM DO PIAUÍ";"HENRIQUE MEIRELLES";"20"
"BELÉM DO PIAUÍ";"JAIR BOLSONARO";"780"
"BELÉM DO PIAUÍ";"JOÃO AMOÊDO";"2"
"BELÉM DO PIAUÍ";"MARINA SILVA";"9"
"BELÉM DO PIAUÍ";"NULO";"81"
"BELÉM DO PIAUÍ";"VERA";"1"
"BENEDITINOS";"ALVARO DIAS";"12"
"BENEDITINOS";"BRANCO";"69"
"BENEDITINOS";"CABO DACIOLO";"23"
"BENEDITINOS";"CIRO GOMES";"426"
"BENEDITINOS";"EYMAEL";"2"
"BENEDITINOS";"FERNANDO HADDAD";"3716"
"BENEDITINOS";"GERALDO ALCKMIN";"206"
"BENEDITINOS";"GUILHERME BOULOS";"17"
"BENEDITINOS";"HENRIQUE MEIRELLES";"64"
"BENEDITINOS";"JAIR BOLSONARO";"2543"
"BENEDITINOS";"JOÃO AMOÊDO";"36"
"BENEDITINOS";"JOÃO GOULART FILHO";"1"
"BENEDITINOS";"MARINA SILVA";"27"
"BENEDITINOS";"NULO";"329"
"BENEDITINOS";"VERA";"2"
"BERTOLÍNIA";"ALVARO DIAS";"4"
"BERTOLÍNIA";"BRANCO";"43"
"BERTOLÍNIA";"CABO DACIOLO";"7"
"BERTOLÍNIA";"CIRO GOMES";"247"
"BERTOLÍNIA";"FERNANDO HADDAD";"1762"
"BERTOLÍNIA";"GERALDO ALCKMIN";"45"
"BERTOLÍNIA";"GUILHERME BOULOS";"6"
"BERTOLÍNIA";"HENRIQUE MEIRELLES";"29"
"BERTOLÍNIA";"JAIR BOLSONARO";"1348"
"BERTOLÍNIA";"JOÃO AMOÊDO";"9"
"BERTOLÍNIA";"MARINA SILVA";"9"
"BERTOLÍNIA";"NULO";"137"
"BERTOLÍNIA";"VERA";"1"
"BETÂNIA DO PIAUÍ";"ALVARO DIAS";"8"
"BETÂNIA DO PIAUÍ";"BRANCO";"32"
"BETÂNIA DO PIAUÍ";"CABO DACIOLO";"4"
"BETÂNIA DO PIAUÍ";"CIRO GOMES";"509"
"BETÂNIA DO PIAUÍ";"FERNANDO HADDAD";"2217"
"BETÂNIA DO PIAUÍ";"GERALDO ALCKMIN";"45"
"BETÂNIA DO PIAUÍ";"GUILHERME BOULOS";"5"
"BETÂNIA DO PIAUÍ";"HENRIQUE MEIRELLES";"36"
"BETÂNIA DO PIAUÍ";"JAIR BOLSONARO";"1237"
"BETÂNIA DO PIAUÍ";"JOÃO AMOÊDO";"6"
"BETÂNIA DO PIAUÍ";"JOÃO GOULART FILHO";"2"
"BETÂNIA DO PIAUÍ";"MARINA SILVA";"1"
"BETÂNIA DO PIAUÍ";"NULO";"197"
"BETÂNIA DO PIAUÍ";"VERA";"3"
"BOA HORA";"ALVARO DIAS";"6"
"BOA HORA";"BRANCO";"48"
"BOA HORA";"CABO DACIOLO";"14"
"BOA HORA";"CIRO GOMES";"439"
"BOA HORA";"EYMAEL";"1"
"BOA HORA";"FERNANDO HADDAD";"2316"
"BOA HORA";"GERALDO ALCKMIN";"107"
"BOA HORA";"GUILHERME BOULOS";"1"
"BOA HORA";"HENRIQUE MEIRELLES";"44"
"BOA HORA";"JAIR BOLSONARO";"1610"
"BOA HORA";"JOÃO AMOÊDO";"13"
"BOA HORA";"MARINA SILVA";"33"
"BOA HORA";"NULO";"154"
"BOCAINA";"ALVARO DIAS";"10"
"BOCAINA";"BRANCO";"26"
"BOCAINA";"CABO DACIOLO";"9"
"BOCAINA";"CIRO GOMES";"384"
"BOCAINA";"EYMAEL";"2"
"BOCAINA";"FERNANDO HADDAD";"1919"
"BOCAINA";"GERALDO ALCKMIN";"206"
"BOCAINA";"GUILHERME BOULOS";"13"
"BOCAINA";"HENRIQUE MEIRELLES";"18"
"BOCAINA";"JAIR BOLSONARO";"1508"
"BOCAINA";"JOÃO AMOÊDO";"34"
"BOCAINA";"MARINA SILVA";"6"
"BOCAINA";"NULO";"114"
"BOCAINA";"VERA";"1"
"BOM JESUS";"ALVARO DIAS";"47"
"BOM JESUS";"BRANCO";"141"
"BOM JESUS";"CABO DACIOLO";"83"
"BOM JESUS";"CIRO GOMES";"998"
"BOM JESUS";"FERNANDO HADDAD";"5240"
"BOM JESUS";"GERALDO ALCKMIN";"981"
"BOM JESUS";"GUILHERME BOULOS";"37"
"BOM JESUS";"HENRIQUE MEIRELLES";"88"
"BOM JESUS";"JAIR BOLSONARO";"5697"
"BOM JESUS";"JOÃO AMOÊDO";"97"
"BOM JESUS";"JOÃO GOULART FILHO";"14"
"BOM JESUS";"MARINA SILVA";"64"
"BOM JESUS";"NULO";"557"
"BOM JESUS";"VERA";"4"
"BOM PRINCÍPIO DO PIAUÍ";"ALVARO DIAS";"10"
"BOM PRINCÍPIO DO PIAUÍ";"BRANCO";"59"
"BOM PRINCÍPIO DO PIAUÍ";"CABO DACIOLO";"35"
"BOM PRINCÍPIO DO PIAUÍ";"CIRO GOMES";"362"
"BOM PRINCÍPIO DO PIAUÍ";"EYMAEL";"3"
"BOM PRINCÍPIO DO PIAUÍ";"FERNANDO HADDAD";"2190"
"BOM PRINCÍPIO DO PIAUÍ";"GERALDO ALCKMIN";"84"
"BOM PRINCÍPIO DO PIAUÍ";"GUILHERME BOULOS";"8"
"BOM PRINCÍPIO DO PIAUÍ";"HENRIQUE MEIRELLES";"24"
"BOM PRINCÍPIO DO PIAUÍ";"JAIR BOLSONARO";"1755"
"BOM PRINCÍPIO DO PIAUÍ";"JOÃO AMOÊDO";"9"
"BOM PRINCÍPIO DO PIAUÍ";"MARINA SILVA";"10"
"BOM PRINCÍPIO DO PIAUÍ";"NULO";"186"
"BOM PRINCÍPIO DO PIAUÍ";"VERA";"1"
"BONFIM DO PIAUÍ";"ALVARO DIAS";"9"
"BONFIM DO PIAUÍ";"BRANCO";"26"
"BONFIM DO PIAUÍ";"CABO DACIOLO";"13"
"BONFIM DO PIAUÍ";"CIRO GOMES";"269"
"BONFIM DO PIAUÍ";"FERNANDO HADDAD";"2142"
"BONFIM DO PIAUÍ";"GERALDO ALCKMIN";"59"
"BONFIM DO PIAUÍ";"GUILHERME BOULOS";"9"
"BONFIM DO PIAUÍ";"HENRIQUE MEIRELLES";"31"
"BONFIM DO PIAUÍ";"JAIR BOLSONARO";"1087"
"BONFIM DO PIAUÍ";"JOÃO AMOÊDO";"18"
"BONFIM DO PIAUÍ";"MARINA SILVA";"8"
"BONFIM DO PIAUÍ";"NULO";"141"
"BOQUEIRÃO DO PIAUÍ";"ALVARO DIAS";"1"
"BOQUEIRÃO DO PIAUÍ";"BRANCO";"44"
"BOQUEIRÃO DO PIAUÍ";"CABO DACIOLO";"40"
"BOQUEIRÃO DO PIAUÍ";"CIRO GOMES";"442"
"BOQUEIRÃO DO PIAUÍ";"FERNANDO HADDAD";"2014"
"BOQUEIRÃO DO PIAUÍ";"GERALDO ALCKMIN";"57"
"BOQUEIRÃO DO PIAUÍ";"GUILHERME BOULOS";"5"
"BOQUEIRÃO DO PIAUÍ";"HENRIQUE MEIRELLES";"25"
"BOQUEIRÃO DO PIAUÍ";"JAIR BOLSONARO";"1224"
"BOQUEIRÃO DO PIAUÍ";"JOÃO AMOÊDO";"10"
"BOQUEIRÃO DO PIAUÍ";"MARINA SILVA";"12"
"BOQUEIRÃO DO PIAUÍ";"NULO";"106"
"BOQUEIRÃO DO PIAUÍ";"VERA";"3"
"BRASILEIRA";"ALVARO DIAS";"10"
"BRASILEIRA";"BRANCO";"57"
"BRASILEIRA";"CABO DACIOLO";"17"
"BRASILEIRA";"CIRO GOMES";"460"
"BRASILEIRA";"FERNANDO HADDAD";"2662"
"BRASILEIRA";"GERALDO ALCKMIN";"44"
"BRASILEIRA";"GUILHERME BOULOS";"2"
"BRASILEIRA";"HENRIQUE MEIRELLES";"54"
"BRASILEIRA";"JAIR BOLSONARO";"1856"
"BRASILEIRA";"JOÃO AMOÊDO";"41"
"BRASILEIRA";"MARINA SILVA";"12"
"BRASILEIRA";"NULO";"197"
"BRASILEIRA";"VERA";"1"
"BREJO DO PIAUÍ";"ALVARO DIAS";"4"
"BREJO DO PIAUÍ";"BRANCO";"21"
"BREJO DO PIAUÍ";"CABO DACIOLO";"15"
"BREJO DO PIAUÍ";"CIRO GOMES";"85"
"BREJO DO PIAUÍ";"FERNANDO HADDAD";"1588"
"BREJO DO PIAUÍ";"GERALDO ALCKMIN";"21"
"BREJO DO PIAUÍ";"GUILHERME BOULOS";"6"
"BREJO DO PIAUÍ";"HENRIQUE MEIRELLES";"8"
"BREJO DO PIAUÍ";"JAIR BOLSONARO";"926"
"BREJO DO PIAUÍ";"JOÃO AMOÊDO";"6"
"BREJO DO PIAUÍ";"MARINA SILVA";"4"
"BREJO DO PIAUÍ";"NULO";"105"
"BURITI DOS LOPES";"ALVARO DIAS";"35"
"BURITI DOS LOPES";"BRANCO";"122"
"BURITI DOS LOPES";"CABO DACIOLO";"53"
"BURITI DOS LOPES";"CIRO GOMES";"902"
