"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANCHIETA";"GERALDO ALCKMIN";"647"
"ANCHIETA";"GUILHERME BOULOS";"50"
"ANCHIETA";"HENRIQUE MEIRELLES";"142"
"ANCHIETA";"JAIR BOLSONARO";"10836"
"ANCHIETA";"JOÃO AMOÊDO";"374"
"ANCHIETA";"JOÃO GOULART FILHO";"23"
"ANCHIETA";"MARINA SILVA";"163"
"ANCHIETA";"NULO";"653"
"ANCHIETA";"VERA";"5"
"APIACÁ";"ALVARO DIAS";"21"
"APIACÁ";"BRANCO";"69"
"APIACÁ";"CABO DACIOLO";"45"
"APIACÁ";"CIRO GOMES";"361"
"APIACÁ";"EYMAEL";"5"
"APIACÁ";"FERNANDO HADDAD";"998"
"APIACÁ";"GERALDO ALCKMIN";"211"
"APIACÁ";"GUILHERME BOULOS";"23"
"APIACÁ";"HENRIQUE MEIRELLES";"40"
"APIACÁ";"JAIR BOLSONARO";"2593"
"APIACÁ";"JOÃO AMOÊDO";"30"
"APIACÁ";"MARINA SILVA";"52"
"APIACÁ";"NULO";"211"
"APIACÁ";"VERA";"1"
"ARACRUZ";"ALVARO DIAS";"184"
"ARACRUZ";"BRANCO";"986"
"ARACRUZ";"CABO DACIOLO";"1461"
"ARACRUZ";"CIRO GOMES";"3948"
"ARACRUZ";"EYMAEL";"16"
"ARACRUZ";"FERNANDO HADDAD";"8835"
"ARACRUZ";"GERALDO ALCKMIN";"1614"
"ARACRUZ";"GUILHERME BOULOS";"230"
"ARACRUZ";"HENRIQUE MEIRELLES";"367"
"ARACRUZ";"JAIR BOLSONARO";"32548"
"ARACRUZ";"JOÃO AMOÊDO";"1291"
"ARACRUZ";"JOÃO GOULART FILHO";"6"
"ARACRUZ";"MARINA SILVA";"705"
"ARACRUZ";"NULO";"2044"
"ARACRUZ";"VERA";"12"
"ATÍLIO VIVÁCQUA";"ALVARO DIAS";"25"
"ATÍLIO VIVÁCQUA";"BRANCO";"134"
"ATÍLIO VIVÁCQUA";"CABO DACIOLO";"101"
"ATÍLIO VIVÁCQUA";"CIRO GOMES";"436"
"ATÍLIO VIVÁCQUA";"FERNANDO HADDAD";"1487"
"ATÍLIO VIVÁCQUA";"GERALDO ALCKMIN";"326"
"ATÍLIO VIVÁCQUA";"GUILHERME BOULOS";"26"
"ATÍLIO VIVÁCQUA";"HENRIQUE MEIRELLES";"37"
"ATÍLIO VIVÁCQUA";"JAIR BOLSONARO";"4080"
"ATÍLIO VIVÁCQUA";"JOÃO AMOÊDO";"47"
"ATÍLIO VIVÁCQUA";"JOÃO GOULART FILHO";"1"
"ATÍLIO VIVÁCQUA";"MARINA SILVA";"55"
"ATÍLIO VIVÁCQUA";"NULO";"215"
"ATÍLIO VIVÁCQUA";"VERA";"2"
"BAIXO GUANDU";"ALVARO DIAS";"126"
"BAIXO GUANDU";"BRANCO";"335"
"BAIXO GUANDU";"CABO DACIOLO";"185"
"BAIXO GUANDU";"CIRO GOMES";"1045"
"BAIXO GUANDU";"EYMAEL";"5"
"BAIXO GUANDU";"FERNANDO HADDAD";"3169"
"BAIXO GUANDU";"GERALDO ALCKMIN";"629"
"BAIXO GUANDU";"GUILHERME BOULOS";"33"
"BAIXO GUANDU";"HENRIQUE MEIRELLES";"144"
"BAIXO GUANDU";"JAIR BOLSONARO";"11279"
"BAIXO GUANDU";"JOÃO AMOÊDO";"216"
"BAIXO GUANDU";"JOÃO GOULART FILHO";"3"
"BAIXO GUANDU";"MARINA SILVA";"126"
"BAIXO GUANDU";"NULO";"820"
"BAIXO GUANDU";"VERA";"7"
"BARRA DE SÃO FRANCISCO";"ALVARO DIAS";"106"
"BARRA DE SÃO FRANCISCO";"BRANCO";"366"
"BARRA DE SÃO FRANCISCO";"CABO DACIOLO";"270"
"BARRA DE SÃO FRANCISCO";"CIRO GOMES";"1187"
"BARRA DE SÃO FRANCISCO";"EYMAEL";"8"
"BARRA DE SÃO FRANCISCO";"FERNANDO HADDAD";"5773"
"BARRA DE SÃO FRANCISCO";"GERALDO ALCKMIN";"728"
"BARRA DE SÃO FRANCISCO";"GUILHERME BOULOS";"62"
"BARRA DE SÃO FRANCISCO";"HENRIQUE MEIRELLES";"146"
"BARRA DE SÃO FRANCISCO";"JAIR BOLSONARO";"14820"
"BARRA DE SÃO FRANCISCO";"JOÃO AMOÊDO";"400"
"BARRA DE SÃO FRANCISCO";"JOÃO GOULART FILHO";"5"
"BARRA DE SÃO FRANCISCO";"MARINA SILVA";"145"
"BARRA DE SÃO FRANCISCO";"NULO";"912"
"BARRA DE SÃO FRANCISCO";"VERA";"7"
"BOA ESPERANÇA";"ALVARO DIAS";"54"
"BOA ESPERANÇA";"BRANCO";"137"
"BOA ESPERANÇA";"CABO DACIOLO";"65"
"BOA ESPERANÇA";"CIRO GOMES";"419"
"BOA ESPERANÇA";"EYMAEL";"1"
"BOA ESPERANÇA";"FERNANDO HADDAD";"2249"
"BOA ESPERANÇA";"GERALDO ALCKMIN";"291"
"BOA ESPERANÇA";"GUILHERME BOULOS";"22"
"BOA ESPERANÇA";"HENRIQUE MEIRELLES";"72"
"BOA ESPERANÇA";"JAIR BOLSONARO";"4311"
"BOA ESPERANÇA";"JOÃO AMOÊDO";"157"
"BOA ESPERANÇA";"JOÃO GOULART FILHO";"1"
"BOA ESPERANÇA";"MARINA SILVA";"59"
"BOA ESPERANÇA";"NULO";"352"
"BOA ESPERANÇA";"VERA";"2"
"BOM JESUS DO NORTE";"ALVARO DIAS";"17"
"BOM JESUS DO NORTE";"BRANCO";"84"
"BOM JESUS DO NORTE";"CABO DACIOLO";"73"
"BOM JESUS DO NORTE";"CIRO GOMES";"499"
"BOM JESUS DO NORTE";"EYMAEL";"1"
"BOM JESUS DO NORTE";"FERNANDO HADDAD";"991"
"BOM JESUS DO NORTE";"GERALDO ALCKMIN";"216"
"BOM JESUS DO NORTE";"GUILHERME BOULOS";"12"
"BOM JESUS DO NORTE";"HENRIQUE MEIRELLES";"33"
"BOM JESUS DO NORTE";"JAIR BOLSONARO";"3211"
"BOM JESUS DO NORTE";"JOÃO AMOÊDO";"49"
"BOM JESUS DO NORTE";"JOÃO GOULART FILHO";"2"
"BOM JESUS DO NORTE";"MARINA SILVA";"35"
"BOM JESUS DO NORTE";"NULO";"313"
"BOM JESUS DO NORTE";"VERA";"3"
"BREJETUBA";"ALVARO DIAS";"70"
"BREJETUBA";"BRANCO";"162"
"BREJETUBA";"CABO DACIOLO";"61"
"BREJETUBA";"CIRO GOMES";"437"
"BREJETUBA";"EYMAEL";"1"
"BREJETUBA";"FERNANDO HADDAD";"1551"
"BREJETUBA";"GERALDO ALCKMIN";"541"
"BREJETUBA";"GUILHERME BOULOS";"23"
"BREJETUBA";"HENRIQUE MEIRELLES";"59"
"BREJETUBA";"JAIR BOLSONARO";"3489"
"BREJETUBA";"JOÃO AMOÊDO";"86"
"BREJETUBA";"JOÃO GOULART FILHO";"3"
"BREJETUBA";"MARINA SILVA";"62"
"BREJETUBA";"NULO";"281"
"BREJETUBA";"VERA";"4"
"CACHOEIRO DE ITAPEMIRIM";"ALVARO DIAS";"605"
"CACHOEIRO DE ITAPEMIRIM";"BRANCO";"2632"
"CACHOEIRO DE ITAPEMIRIM";"CABO DACIOLO";"1433"
"CACHOEIRO DE ITAPEMIRIM";"CIRO GOMES";"8284"
"CACHOEIRO DE ITAPEMIRIM";"EYMAEL";"34"
"CACHOEIRO DE ITAPEMIRIM";"FERNANDO HADDAD";"9976"
"CACHOEIRO DE ITAPEMIRIM";"GERALDO ALCKMIN";"4471"
"CACHOEIRO DE ITAPEMIRIM";"GUILHERME BOULOS";"365"
"CACHOEIRO DE ITAPEMIRIM";"HENRIQUE MEIRELLES";"1036"
"CACHOEIRO DE ITAPEMIRIM";"JAIR BOLSONARO";"74348"
"CACHOEIRO DE ITAPEMIRIM";"JOÃO AMOÊDO";"1555"
"CACHOEIRO DE ITAPEMIRIM";"JOÃO GOULART FILHO";"24"
"CACHOEIRO DE ITAPEMIRIM";"MARINA SILVA";"1370"
"CACHOEIRO DE ITAPEMIRIM";"NULO";"3104"
"CACHOEIRO DE ITAPEMIRIM";"VERA";"33"
"CARIACICA";"ALVARO DIAS";"1074"
"CARIACICA";"BRANCO";"4563"
"CARIACICA";"CABO DACIOLO";"6802"
"CARIACICA";"CIRO GOMES";"18791"
"CARIACICA";"EYMAEL";"98"
"CARIACICA";"FERNANDO HADDAD";"35078"
"CARIACICA";"GERALDO ALCKMIN";"6655"
"CARIACICA";"GUILHERME BOULOS";"959"
"CARIACICA";"HENRIQUE MEIRELLES";"3065"
"CARIACICA";"JAIR BOLSONARO";"121541"
"CARIACICA";"JOÃO AMOÊDO";"3150"
"CARIACICA";"JOÃO GOULART FILHO";"68"
"CARIACICA";"MARINA SILVA";"3168"
"CARIACICA";"NULO";"7351"
"CARIACICA";"VERA";"92"
"CASTELO";"ALVARO DIAS";"94"
"CASTELO";"BRANCO";"565"
"CASTELO";"CABO DACIOLO";"104"
"CASTELO";"CIRO GOMES";"1576"
"CASTELO";"EYMAEL";"8"
"CASTELO";"FERNANDO HADDAD";"1555"
"CASTELO";"GERALDO ALCKMIN";"1084"
"CASTELO";"GUILHERME BOULOS";"68"
"CASTELO";"HENRIQUE MEIRELLES";"136"
"CASTELO";"JAIR BOLSONARO";"15511"
"CASTELO";"JOÃO AMOÊDO";"581"
"CASTELO";"JOÃO GOULART FILHO";"11"
"CASTELO";"MARINA SILVA";"233"
"CASTELO";"NULO";"851"
"CASTELO";"VERA";"2"
"COLATINA";"ALVARO DIAS";"487"
"COLATINA";"BRANCO";"1414"
"COLATINA";"CABO DACIOLO";"704"
"COLATINA";"CIRO GOMES";"5307"
"COLATINA";"EYMAEL";"15"
"COLATINA";"FERNANDO HADDAD";"7904"
"COLATINA";"GERALDO ALCKMIN";"2376"
"COLATINA";"GUILHERME BOULOS";"316"
"COLATINA";"HENRIQUE MEIRELLES";"710"
"COLATINA";"JAIR BOLSONARO";"47061"
"COLATINA";"JOÃO AMOÊDO";"1526"
"COLATINA";"JOÃO GOULART FILHO";"14"
"COLATINA";"MARINA SILVA";"716"
"COLATINA";"NULO";"2352"
"COLATINA";"VERA";"19"
"CONCEIÇÃO DA BARRA";"ALVARO DIAS";"36"
"CONCEIÇÃO DA BARRA";"BRANCO";"323"
"CONCEIÇÃO DA BARRA";"CABO DACIOLO";"359"
"CONCEIÇÃO DA BARRA";"CIRO GOMES";"933"
"CONCEIÇÃO DA BARRA";"EYMAEL";"8"
"CONCEIÇÃO DA BARRA";"FERNANDO HADDAD";"4802"
"CONCEIÇÃO DA BARRA";"GERALDO ALCKMIN";"501"
"CONCEIÇÃO DA BARRA";"GUILHERME BOULOS";"58"
"CONCEIÇÃO DA BARRA";"HENRIQUE MEIRELLES";"123"
"CONCEIÇÃO DA BARRA";"JAIR BOLSONARO";"7297"
"CONCEIÇÃO DA BARRA";"JOÃO AMOÊDO";"147"
"CONCEIÇÃO DA BARRA";"JOÃO GOULART FILHO";"2"
"CONCEIÇÃO DA BARRA";"MARINA SILVA";"165"
"CONCEIÇÃO DA BARRA";"NULO";"781"
"CONCEIÇÃO DA BARRA";"VERA";"1"
"CONCEIÇÃO DO CASTELO";"ALVARO DIAS";"97"
"CONCEIÇÃO DO CASTELO";"BRANCO";"233"
"CONCEIÇÃO DO CASTELO";"CABO DACIOLO";"40"
"CONCEIÇÃO DO CASTELO";"CIRO GOMES";"455"
"CONCEIÇÃO DO CASTELO";"FERNANDO HADDAD";"638"
"CONCEIÇÃO DO CASTELO";"GERALDO ALCKMIN";"640"
"CONCEIÇÃO DO CASTELO";"GUILHERME BOULOS";"9"
"CONCEIÇÃO DO CASTELO";"HENRIQUE MEIRELLES";"76"
"CONCEIÇÃO DO CASTELO";"JAIR BOLSONARO";"4622"
"CONCEIÇÃO DO CASTELO";"JOÃO AMOÊDO";"143"
"CONCEIÇÃO DO CASTELO";"JOÃO GOULART FILHO";"1"
"CONCEIÇÃO DO CASTELO";"MARINA SILVA";"66"
"CONCEIÇÃO DO CASTELO";"NULO";"515"
"CONCEIÇÃO DO CASTELO";"VERA";"1"
"DIVINO DE SÃO LOURENÇO";"ALVARO DIAS";"45"
"DIVINO DE SÃO LOURENÇO";"BRANCO";"68"
"DIVINO DE SÃO LOURENÇO";"CABO DACIOLO";"26"
"DIVINO DE SÃO LOURENÇO";"CIRO GOMES";"258"
"DIVINO DE SÃO LOURENÇO";"EYMAEL";"2"
"DIVINO DE SÃO LOURENÇO";"FERNANDO HADDAD";"527"
"DIVINO DE SÃO LOURENÇO";"GERALDO ALCKMIN";"186"
"DIVINO DE SÃO LOURENÇO";"GUILHERME BOULOS";"7"
"DIVINO DE SÃO LOURENÇO";"HENRIQUE MEIRELLES";"13"
"DIVINO DE SÃO LOURENÇO";"JAIR BOLSONARO";"1797"
"DIVINO DE SÃO LOURENÇO";"JOÃO AMOÊDO";"30"
"DIVINO DE SÃO LOURENÇO";"JOÃO GOULART FILHO";"1"
"DIVINO DE SÃO LOURENÇO";"MARINA SILVA";"25"
"DIVINO DE SÃO LOURENÇO";"NULO";"110"
"DIVINO DE SÃO LOURENÇO";"VERA";"2"
"DOMINGOS MARTINS";"ALVARO DIAS";"111"
"DOMINGOS MARTINS";"BRANCO";"594"
"DOMINGOS MARTINS";"CABO DACIOLO";"97"
"DOMINGOS MARTINS";"CIRO GOMES";"1582"
"DOMINGOS MARTINS";"EYMAEL";"9"
"DOMINGOS MARTINS";"FERNANDO HADDAD";"2065"
"DOMINGOS MARTINS";"GERALDO ALCKMIN";"1596"
"DOMINGOS MARTINS";"GUILHERME BOULOS";"49"
"DOMINGOS MARTINS";"HENRIQUE MEIRELLES";"257"
"DOMINGOS MARTINS";"JAIR BOLSONARO";"14781"
"DOMINGOS MARTINS";"JOÃO AMOÊDO";"532"
"DOMINGOS MARTINS";"JOÃO GOULART FILHO";"2"
"DOMINGOS MARTINS";"MARINA SILVA";"136"
"DOMINGOS MARTINS";"NULO";"962"
"DOMINGOS MARTINS";"VERA";"5"
"DORES DO RIO PRETO";"ALVARO DIAS";"15"
"DORES DO RIO PRETO";"BRANCO";"85"
"DORES DO RIO PRETO";"CABO DACIOLO";"64"
"DORES DO RIO PRETO";"CIRO GOMES";"374"
"DORES DO RIO PRETO";"EYMAEL";"6"
"DORES DO RIO PRETO";"FERNANDO HADDAD";"844"
"DORES DO RIO PRETO";"GERALDO ALCKMIN";"274"
"DORES DO RIO PRETO";"GUILHERME BOULOS";"5"
"DORES DO RIO PRETO";"HENRIQUE MEIRELLES";"16"
"DORES DO RIO PRETO";"JAIR BOLSONARO";"2382"
"DORES DO RIO PRETO";"JOÃO AMOÊDO";"100"
"DORES DO RIO PRETO";"JOÃO GOULART FILHO";"1"
"DORES DO RIO PRETO";"MARINA SILVA";"14"
"DORES DO RIO PRETO";"NULO";"239"
"ECOPORANGA";"ALVARO DIAS";"143"
"ECOPORANGA";"BRANCO";"148"
"ECOPORANGA";"CABO DACIOLO";"72"
"ECOPORANGA";"CIRO GOMES";"846"
"ECOPORANGA";"EYMAEL";"1"
"ECOPORANGA";"FERNANDO HADDAD";"4153"
"ECOPORANGA";"GERALDO ALCKMIN";"582"
"ECOPORANGA";"GUILHERME BOULOS";"27"
"ECOPORANGA";"HENRIQUE MEIRELLES";"85"
"ECOPORANGA";"JAIR BOLSONARO";"7446"
"ECOPORANGA";"JOÃO AMOÊDO";"145"
"ECOPORANGA";"JOÃO GOULART FILHO";"1"
"ECOPORANGA";"MARINA SILVA";"71"
"ECOPORANGA";"NULO";"494"
"ECOPORANGA";"VERA";"1"
"FUNDÃO";"ALVARO DIAS";"56"
"FUNDÃO";"BRANCO";"228"
"FUNDÃO";"CABO DACIOLO";"155"
"FUNDÃO";"CIRO GOMES";"977"
"FUNDÃO";"EYMAEL";"5"
"FUNDÃO";"FERNANDO HADDAD";"2115"
"FUNDÃO";"GERALDO ALCKMIN";"390"
"FUNDÃO";"GUILHERME BOULOS";"29"
"FUNDÃO";"HENRIQUE MEIRELLES";"84"
"FUNDÃO";"JAIR BOLSONARO";"6348"
"FUNDÃO";"JOÃO AMOÊDO";"177"
"FUNDÃO";"JOÃO GOULART FILHO";"1"
"FUNDÃO";"MARINA SILVA";"116"
"FUNDÃO";"NULO";"475"
"FUNDÃO";"VERA";"5"
"GOVERNADOR LINDENBERG";"ALVARO DIAS";"38"
"GOVERNADOR LINDENBERG";"BRANCO";"124"
"GOVERNADOR LINDENBERG";"CABO DACIOLO";"27"
"GOVERNADOR LINDENBERG";"CIRO GOMES";"327"
"GOVERNADOR LINDENBERG";"EYMAEL";"2"
"GOVERNADOR LINDENBERG";"FERNANDO HADDAD";"1705"
"GOVERNADOR LINDENBERG";"GERALDO ALCKMIN";"226"
"GOVERNADOR LINDENBERG";"GUILHERME BOULOS";"7"
"GOVERNADOR LINDENBERG";"HENRIQUE MEIRELLES";"41"
"GOVERNADOR LINDENBERG";"JAIR BOLSONARO";"3665"
"GOVERNADOR LINDENBERG";"JOÃO AMOÊDO";"271"
"GOVERNADOR LINDENBERG";"JOÃO GOULART FILHO";"3"
"GOVERNADOR LINDENBERG";"MARINA SILVA";"51"
"GOVERNADOR LINDENBERG";"NULO";"280"
"GUARAPARI";"ALVARO DIAS";"374"
"GUARAPARI";"BRANCO";"1502"
"GUARAPARI";"CABO DACIOLO";"1123"
"GUARAPARI";"CIRO GOMES";"5225"
"GUARAPARI";"EYMAEL";"31"
"GUARAPARI";"FERNANDO HADDAD";"7458"
"GUARAPARI";"GERALDO ALCKMIN";"2931"
"GUARAPARI";"GUILHERME BOULOS";"223"
"GUARAPARI";"HENRIQUE MEIRELLES";"987"
"GUARAPARI";"JAIR BOLSONARO";"46528"
"GUARAPARI";"JOÃO AMOÊDO";"1374"
"GUARAPARI";"JOÃO GOULART FILHO";"14"
"GUARAPARI";"MARINA SILVA";"859"
"GUARAPARI";"NULO";"2739"
"GUARAPARI";"VERA";"19"
"GUAÇUÍ";"ALVARO DIAS";"74"
"GUAÇUÍ";"BRANCO";"367"
"GUAÇUÍ";"CABO DACIOLO";"199"
"GUAÇUÍ";"CIRO GOMES";"1511"
"GUAÇUÍ";"EYMAEL";"6"
"GUAÇUÍ";"FERNANDO HADDAD";"2139"
"GUAÇUÍ";"GERALDO ALCKMIN";"762"
"GUAÇUÍ";"GUILHERME BOULOS";"39"
"GUAÇUÍ";"HENRIQUE MEIRELLES";"99"
"GUAÇUÍ";"JAIR BOLSONARO";"9704"
"GUAÇUÍ";"JOÃO AMOÊDO";"392"
"GUAÇUÍ";"JOÃO GOULART FILHO";"4"
"GUAÇUÍ";"MARINA SILVA";"115"
"GUAÇUÍ";"NULO";"603"
"GUAÇUÍ";"VERA";"5"
"IBATIBA";"ALVARO DIAS";"156"
"IBATIBA";"BRANCO";"308"
"IBATIBA";"CABO DACIOLO";"98"
"IBATIBA";"CIRO GOMES";"1023"
"IBATIBA";"EYMAEL";"1"
"IBATIBA";"FERNANDO HADDAD";"1835"
"IBATIBA";"GERALDO ALCKMIN";"1137"
"IBATIBA";"GUILHERME BOULOS";"34"
"IBATIBA";"HENRIQUE MEIRELLES";"101"
"IBATIBA";"JAIR BOLSONARO";"8541"
"IBATIBA";"JOÃO AMOÊDO";"114"
"IBATIBA";"JOÃO GOULART FILHO";"4"
"IBATIBA";"MARINA SILVA";"79"
"IBATIBA";"NULO";"651"
"IBATIBA";"VERA";"9"
"IBIRAÇU";"ALVARO DIAS";"28"
"IBIRAÇU";"BRANCO";"153"
"IBIRAÇU";"CABO DACIOLO";"79"
"IBIRAÇU";"CIRO GOMES";"494"
"IBIRAÇU";"EYMAEL";"4"
"IBIRAÇU";"FERNANDO HADDAD";"1142"
"IBIRAÇU";"GERALDO ALCKMIN";"274"
"IBIRAÇU";"GUILHERME BOULOS";"22"
"IBIRAÇU";"HENRIQUE MEIRELLES";"57"
"IBIRAÇU";"JAIR BOLSONARO";"4696"
"IBIRAÇU";"JOÃO AMOÊDO";"174"
"IBIRAÇU";"JOÃO GOULART FILHO";"1"
"IBIRAÇU";"MARINA SILVA";"84"
"IBIRAÇU";"NULO";"384"
"IBIRAÇU";"VERA";"1"
"IBITIRAMA";"ALVARO DIAS";"45"
"IBITIRAMA";"BRANCO";"139"
"IBITIRAMA";"CABO DACIOLO";"42"
"IBITIRAMA";"CIRO GOMES";"414"
"IBITIRAMA";"EYMAEL";"2"
"IBITIRAMA";"FERNANDO HADDAD";"884"
"IBITIRAMA";"GERALDO ALCKMIN";"427"
"IBITIRAMA";"GUILHERME BOULOS";"28"
"IBITIRAMA";"HENRIQUE MEIRELLES";"47"
"IBITIRAMA";"JAIR BOLSONARO";"2986"
"IBITIRAMA";"JOÃO AMOÊDO";"24"
"IBITIRAMA";"MARINA SILVA";"28"
"IBITIRAMA";"NULO";"248"
"IBITIRAMA";"VERA";"1"
"ICONHA";"ALVARO DIAS";"26"
"ICONHA";"BRANCO";"204"
"ICONHA";"CABO DACIOLO";"74"
"ICONHA";"CIRO GOMES";"849"
"ICONHA";"EYMAEL";"2"
"ICONHA";"FERNANDO HADDAD";"1102"
"ICONHA";"GERALDO ALCKMIN";"440"
"ICONHA";"GUILHERME BOULOS";"14"
"ICONHA";"HENRIQUE MEIRELLES";"64"
"ICONHA";"JAIR BOLSONARO";"5392"
"ICONHA";"JOÃO AMOÊDO";"290"
"ICONHA";"JOÃO GOULART FILHO";"5"
"ICONHA";"MARINA SILVA";"79"
"ICONHA";"NULO";"406"
"ICONHA";"VERA";"4"
"IRUPI";"ALVARO DIAS";"39"
"IRUPI";"BRANCO";"218"
"IRUPI";"CABO DACIOLO";"53"
"IRUPI";"CIRO GOMES";"392"
"IRUPI";"EYMAEL";"2"
"IRUPI";"FERNANDO HADDAD";"1051"
"IRUPI";"GERALDO ALCKMIN";"665"
"IRUPI";"GUILHERME BOULOS";"12"
"IRUPI";"HENRIQUE MEIRELLES";"76"
"IRUPI";"JAIR BOLSONARO";"4766"
"IRUPI";"JOÃO AMOÊDO";"56"
"IRUPI";"JOÃO GOULART FILHO";"2"
"IRUPI";"MARINA SILVA";"38"
"IRUPI";"NULO";"308"
"IRUPI";"VERA";"2"
"ITAGUAÇU";"ALVARO DIAS";"57"
"ITAGUAÇU";"BRANCO";"192"
"ITAGUAÇU";"CABO DACIOLO";"59"
"ITAGUAÇU";"CIRO GOMES";"539"
"ITAGUAÇU";"EYMAEL";"1"
"ITAGUAÇU";"FERNANDO HADDAD";"1780"
"ITAGUAÇU";"GERALDO ALCKMIN";"417"
"ITAGUAÇU";"GUILHERME BOULOS";"9"
"ITAGUAÇU";"HENRIQUE MEIRELLES";"64"
"ITAGUAÇU";"JAIR BOLSONARO";"5124"
"ITAGUAÇU";"JOÃO AMOÊDO";"178"
"ITAGUAÇU";"JOÃO GOULART FILHO";"5"
"ITAGUAÇU";"MARINA SILVA";"54"
"ITAGUAÇU";"NULO";"411"
"ITAGUAÇU";"VERA";"4"
"ITAPEMIRIM";"ALVARO DIAS";"123"
"ITAPEMIRIM";"BRANCO";"372"
"ITAPEMIRIM";"CABO DACIOLO";"395"
"ITAPEMIRIM";"CIRO GOMES";"1426"
"ITAPEMIRIM";"EYMAEL";"7"
"ITAPEMIRIM";"FERNANDO HADDAD";"3861"
"ITAPEMIRIM";"GERALDO ALCKMIN";"979"
"ITAPEMIRIM";"GUILHERME BOULOS";"50"
"ITAPEMIRIM";"HENRIQUE MEIRELLES";"199"
"ITAPEMIRIM";"JAIR BOLSONARO";"16564"
"ITAPEMIRIM";"JOÃO AMOÊDO";"199"
"ITAPEMIRIM";"JOÃO GOULART FILHO";"5"
"ITAPEMIRIM";"MARINA SILVA";"256"
"ITAPEMIRIM";"NULO";"648"
"ITAPEMIRIM";"VERA";"5"
"ITARANA";"ALVARO DIAS";"40"
"ITARANA";"BRANCO";"145"
"ITARANA";"CABO DACIOLO";"37"
"ITARANA";"CIRO GOMES";"595"
"ITARANA";"EYMAEL";"1"
"ITARANA";"FERNANDO HADDAD";"1040"
"ITARANA";"GERALDO ALCKMIN";"374"
"ITARANA";"GUILHERME BOULOS";"11"
