"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALGODÃO DE JANDAÍRA";"BRANCO";"23"
"ALGODÃO DE JANDAÍRA";"CABO DACIOLO";"3"
"ALGODÃO DE JANDAÍRA";"CIRO GOMES";"185"
"ALGODÃO DE JANDAÍRA";"FERNANDO HADDAD";"1167"
"ALGODÃO DE JANDAÍRA";"GERALDO ALCKMIN";"31"
"ALGODÃO DE JANDAÍRA";"GUILHERME BOULOS";"3"
"ALGODÃO DE JANDAÍRA";"HENRIQUE MEIRELLES";"22"
"ALGODÃO DE JANDAÍRA";"JAIR BOLSONARO";"806"
"ALGODÃO DE JANDAÍRA";"JOÃO AMOÊDO";"4"
"ALGODÃO DE JANDAÍRA";"MARINA SILVA";"6"
"ALGODÃO DE JANDAÍRA";"NULO";"103"
"ALGODÃO DE JANDAÍRA";"VERA";"1"
"ALHANDRA";"ALVARO DIAS";"40"
"ALHANDRA";"BRANCO";"317"
"ALHANDRA";"CABO DACIOLO";"142"
"ALHANDRA";"CIRO GOMES";"1001"
"ALHANDRA";"FERNANDO HADDAD";"4251"
"ALHANDRA";"GERALDO ALCKMIN";"320"
"ALHANDRA";"GUILHERME BOULOS";"27"
"ALHANDRA";"HENRIQUE MEIRELLES";"121"
"ALHANDRA";"JAIR BOLSONARO";"6825"
"ALHANDRA";"JOÃO AMOÊDO";"44"
"ALHANDRA";"JOÃO GOULART FILHO";"1"
"ALHANDRA";"MARINA SILVA";"52"
"ALHANDRA";"NULO";"1181"
"ALHANDRA";"VERA";"4"
"AMPARO";"ALVARO DIAS";"1"
"AMPARO";"BRANCO";"16"
"AMPARO";"CABO DACIOLO";"11"
"AMPARO";"CIRO GOMES";"249"
"AMPARO";"EYMAEL";"2"
"AMPARO";"FERNANDO HADDAD";"924"
"AMPARO";"GERALDO ALCKMIN";"12"
"AMPARO";"GUILHERME BOULOS";"6"
"AMPARO";"HENRIQUE MEIRELLES";"16"
"AMPARO";"JAIR BOLSONARO";"617"
"AMPARO";"JOÃO AMOÊDO";"10"
"AMPARO";"MARINA SILVA";"3"
"AMPARO";"NULO";"83"
"AMPARO";"VERA";"1"
"APARECIDA";"ALVARO DIAS";"17"
"APARECIDA";"BRANCO";"129"
"APARECIDA";"CABO DACIOLO";"14"
"APARECIDA";"CIRO GOMES";"893"
"APARECIDA";"EYMAEL";"1"
"APARECIDA";"FERNANDO HADDAD";"2145"
"APARECIDA";"GERALDO ALCKMIN";"44"
"APARECIDA";"GUILHERME BOULOS";"7"
"APARECIDA";"HENRIQUE MEIRELLES";"15"
"APARECIDA";"JAIR BOLSONARO";"1882"
"APARECIDA";"JOÃO AMOÊDO";"9"
"APARECIDA";"MARINA SILVA";"8"
"APARECIDA";"NULO";"246"
"APARECIDA";"VERA";"4"
"ARARA";"ALVARO DIAS";"19"
"ARARA";"BRANCO";"132"
"ARARA";"CABO DACIOLO";"49"
"ARARA";"CIRO GOMES";"1007"
"ARARA";"EYMAEL";"1"
"ARARA";"FERNANDO HADDAD";"2485"
"ARARA";"GERALDO ALCKMIN";"170"
"ARARA";"GUILHERME BOULOS";"27"
"ARARA";"HENRIQUE MEIRELLES";"32"
"ARARA";"JAIR BOLSONARO";"2311"
"ARARA";"JOÃO AMOÊDO";"50"
"ARARA";"JOÃO GOULART FILHO";"1"
"ARARA";"MARINA SILVA";"19"
"ARARA";"NULO";"464"
"ARARUNA";"ALVARO DIAS";"32"
"ARARUNA";"BRANCO";"181"
"ARARUNA";"CABO DACIOLO";"27"
"ARARUNA";"CIRO GOMES";"1558"
"ARARUNA";"EYMAEL";"2"
"ARARUNA";"FERNANDO HADDAD";"2896"
"ARARUNA";"GERALDO ALCKMIN";"366"
"ARARUNA";"GUILHERME BOULOS";"10"
"ARARUNA";"HENRIQUE MEIRELLES";"298"
"ARARUNA";"JAIR BOLSONARO";"3650"
"ARARUNA";"JOÃO AMOÊDO";"26"
"ARARUNA";"JOÃO GOULART FILHO";"3"
"ARARUNA";"MARINA SILVA";"30"
"ARARUNA";"NULO";"637"
"ARARUNA";"VERA";"3"
"ARAÇAGI";"ALVARO DIAS";"19"
"ARAÇAGI";"BRANCO";"235"
"ARAÇAGI";"CABO DACIOLO";"39"
"ARAÇAGI";"CIRO GOMES";"1015"
"ARAÇAGI";"EYMAEL";"3"
"ARAÇAGI";"FERNANDO HADDAD";"4521"
"ARAÇAGI";"GERALDO ALCKMIN";"195"
"ARAÇAGI";"GUILHERME BOULOS";"20"
"ARAÇAGI";"HENRIQUE MEIRELLES";"179"
"ARAÇAGI";"JAIR BOLSONARO";"3582"
"ARAÇAGI";"JOÃO AMOÊDO";"38"
"ARAÇAGI";"MARINA SILVA";"25"
"ARAÇAGI";"NULO";"638"
"ARAÇAGI";"VERA";"3"
"AREIA";"ALVARO DIAS";"24"
"AREIA";"BRANCO";"463"
"AREIA";"CABO DACIOLO";"139"
"AREIA";"CIRO GOMES";"2044"
"AREIA";"EYMAEL";"3"
"AREIA";"FERNANDO HADDAD";"5382"
"AREIA";"GERALDO ALCKMIN";"332"
"AREIA";"GUILHERME BOULOS";"42"
"AREIA";"HENRIQUE MEIRELLES";"144"
"AREIA";"JAIR BOLSONARO";"5316"
"AREIA";"JOÃO AMOÊDO";"92"
"AREIA";"JOÃO GOULART FILHO";"2"
"AREIA";"MARINA SILVA";"71"
"AREIA";"NULO";"889"
"AREIA";"VERA";"4"
"AREIA DE BARAÚNAS";"ALVARO DIAS";"7"
"AREIA DE BARAÚNAS";"BRANCO";"21"
"AREIA DE BARAÚNAS";"CABO DACIOLO";"2"
"AREIA DE BARAÚNAS";"CIRO GOMES";"224"
"AREIA DE BARAÚNAS";"FERNANDO HADDAD";"717"
"AREIA DE BARAÚNAS";"GERALDO ALCKMIN";"15"
"AREIA DE BARAÚNAS";"GUILHERME BOULOS";"5"
"AREIA DE BARAÚNAS";"HENRIQUE MEIRELLES";"19"
"AREIA DE BARAÚNAS";"JAIR BOLSONARO";"524"
"AREIA DE BARAÚNAS";"JOÃO AMOÊDO";"10"
"AREIA DE BARAÚNAS";"MARINA SILVA";"2"
"AREIA DE BARAÚNAS";"NULO";"71"
"AREIA DE BARAÚNAS";"VERA";"1"
"AREIAL";"ALVARO DIAS";"9"
"AREIAL";"BRANCO";"95"
"AREIAL";"CABO DACIOLO";"44"
"AREIAL";"CIRO GOMES";"708"
"AREIAL";"EYMAEL";"3"
"AREIAL";"FERNANDO HADDAD";"1390"
"AREIAL";"GERALDO ALCKMIN";"140"
"AREIAL";"GUILHERME BOULOS";"10"
"AREIAL";"HENRIQUE MEIRELLES";"26"
"AREIAL";"JAIR BOLSONARO";"1852"
"AREIAL";"JOÃO AMOÊDO";"26"
"AREIAL";"JOÃO GOULART FILHO";"2"
"AREIAL";"MARINA SILVA";"18"
"AREIAL";"NULO";"331"
"AREIAL";"VERA";"1"
"AROEIRAS";"ALVARO DIAS";"28"
"AROEIRAS";"BRANCO";"270"
"AROEIRAS";"CABO DACIOLO";"76"
"AROEIRAS";"CIRO GOMES";"1441"
"AROEIRAS";"FERNANDO HADDAD";"4972"
"AROEIRAS";"GERALDO ALCKMIN";"319"
"AROEIRAS";"GUILHERME BOULOS";"12"
"AROEIRAS";"HENRIQUE MEIRELLES";"102"
"AROEIRAS";"JAIR BOLSONARO";"4228"
"AROEIRAS";"JOÃO AMOÊDO";"23"
"AROEIRAS";"JOÃO GOULART FILHO";"3"
"AROEIRAS";"MARINA SILVA";"26"
"AROEIRAS";"NULO";"838"
"AROEIRAS";"VERA";"4"
"ASSUNÇÃO";"ALVARO DIAS";"1"
"ASSUNÇÃO";"BRANCO";"39"
"ASSUNÇÃO";"CABO DACIOLO";"26"
"ASSUNÇÃO";"CIRO GOMES";"467"
"ASSUNÇÃO";"EYMAEL";"1"
"ASSUNÇÃO";"FERNANDO HADDAD";"1047"
"ASSUNÇÃO";"GERALDO ALCKMIN";"52"
"ASSUNÇÃO";"GUILHERME BOULOS";"8"
"ASSUNÇÃO";"HENRIQUE MEIRELLES";"16"
"ASSUNÇÃO";"JAIR BOLSONARO";"1011"
"ASSUNÇÃO";"JOÃO AMOÊDO";"2"
"ASSUNÇÃO";"MARINA SILVA";"6"
"ASSUNÇÃO";"NULO";"166"
"BANANEIRAS";"ALVARO DIAS";"29"
"BANANEIRAS";"BRANCO";"311"
"BANANEIRAS";"CABO DACIOLO";"131"
"BANANEIRAS";"CIRO GOMES";"1885"
"BANANEIRAS";"EYMAEL";"3"
"BANANEIRAS";"FERNANDO HADDAD";"5065"
"BANANEIRAS";"GERALDO ALCKMIN";"305"
"BANANEIRAS";"GUILHERME BOULOS";"39"
"BANANEIRAS";"HENRIQUE MEIRELLES";"175"
"BANANEIRAS";"JAIR BOLSONARO";"4740"
"BANANEIRAS";"JOÃO AMOÊDO";"99"
"BANANEIRAS";"MARINA SILVA";"54"
"BANANEIRAS";"NULO";"826"
"BANANEIRAS";"VERA";"2"
"BARAÚNA";"ALVARO DIAS";"10"
"BARAÚNA";"BRANCO";"59"
"BARAÚNA";"CABO DACIOLO";"32"
"BARAÚNA";"CIRO GOMES";"481"
"BARAÚNA";"FERNANDO HADDAD";"1378"
"BARAÚNA";"GERALDO ALCKMIN";"35"
"BARAÚNA";"GUILHERME BOULOS";"7"
"BARAÚNA";"HENRIQUE MEIRELLES";"19"
"BARAÚNA";"JAIR BOLSONARO";"1071"
"BARAÚNA";"JOÃO AMOÊDO";"11"
"BARAÚNA";"JOÃO GOULART FILHO";"1"
"BARAÚNA";"MARINA SILVA";"4"
"BARAÚNA";"NULO";"223"
"BARAÚNA";"VERA";"2"
"BARRA DE SANTA ROSA";"ALVARO DIAS";"14"
"BARRA DE SANTA ROSA";"BRANCO";"87"
"BARRA DE SANTA ROSA";"CABO DACIOLO";"57"
"BARRA DE SANTA ROSA";"CIRO GOMES";"1297"
"BARRA DE SANTA ROSA";"EYMAEL";"5"
"BARRA DE SANTA ROSA";"FERNANDO HADDAD";"3364"
"BARRA DE SANTA ROSA";"GERALDO ALCKMIN";"118"
"BARRA DE SANTA ROSA";"GUILHERME BOULOS";"20"
"BARRA DE SANTA ROSA";"HENRIQUE MEIRELLES";"118"
"BARRA DE SANTA ROSA";"JAIR BOLSONARO";"2710"
"BARRA DE SANTA ROSA";"JOÃO AMOÊDO";"27"
"BARRA DE SANTA ROSA";"JOÃO GOULART FILHO";"1"
"BARRA DE SANTA ROSA";"MARINA SILVA";"29"
"BARRA DE SANTA ROSA";"NULO";"441"
"BARRA DE SANTA ROSA";"VERA";"2"
"BARRA DE SANTANA";"ALVARO DIAS";"11"
"BARRA DE SANTANA";"BRANCO";"145"
"BARRA DE SANTANA";"CABO DACIOLO";"24"
"BARRA DE SANTANA";"CIRO GOMES";"961"
"BARRA DE SANTANA";"EYMAEL";"1"
"BARRA DE SANTANA";"FERNANDO HADDAD";"1947"
"BARRA DE SANTANA";"GERALDO ALCKMIN";"184"
"BARRA DE SANTANA";"GUILHERME BOULOS";"8"
"BARRA DE SANTANA";"HENRIQUE MEIRELLES";"40"
"BARRA DE SANTANA";"JAIR BOLSONARO";"2186"
"BARRA DE SANTANA";"JOÃO AMOÊDO";"5"
"BARRA DE SANTANA";"JOÃO GOULART FILHO";"2"
"BARRA DE SANTANA";"MARINA SILVA";"17"
"BARRA DE SANTANA";"NULO";"496"
"BARRA DE SANTANA";"VERA";"1"
"BARRA DE SÃO MIGUEL";"ALVARO DIAS";"7"
"BARRA DE SÃO MIGUEL";"BRANCO";"64"
"BARRA DE SÃO MIGUEL";"CABO DACIOLO";"17"
"BARRA DE SÃO MIGUEL";"CIRO GOMES";"808"
"BARRA DE SÃO MIGUEL";"FERNANDO HADDAD";"1471"
"BARRA DE SÃO MIGUEL";"GERALDO ALCKMIN";"50"
"BARRA DE SÃO MIGUEL";"GUILHERME BOULOS";"2"
"BARRA DE SÃO MIGUEL";"HENRIQUE MEIRELLES";"32"
"BARRA DE SÃO MIGUEL";"JAIR BOLSONARO";"1442"
"BARRA DE SÃO MIGUEL";"JOÃO AMOÊDO";"24"
"BARRA DE SÃO MIGUEL";"MARINA SILVA";"9"
"BARRA DE SÃO MIGUEL";"NULO";"220"
"BARRA DE SÃO MIGUEL";"VERA";"1"
"BAYEUX";"ALVARO DIAS";"152"
"BAYEUX";"BRANCO";"1365"
"BAYEUX";"CABO DACIOLO";"1179"
"BAYEUX";"CIRO GOMES";"6186"
"BAYEUX";"EYMAEL";"12"
"BAYEUX";"FERNANDO HADDAD";"13562"
"BAYEUX";"GERALDO ALCKMIN";"1302"
"BAYEUX";"GUILHERME BOULOS";"216"
"BAYEUX";"HENRIQUE MEIRELLES";"520"
"BAYEUX";"JAIR BOLSONARO";"31690"
"BAYEUX";"JOÃO AMOÊDO";"316"
"BAYEUX";"JOÃO GOULART FILHO";"4"
"BAYEUX";"MARINA SILVA";"479"
"BAYEUX";"NULO";"3889"
"BAYEUX";"VERA";"29"
"BAÍA DA TRAIÇÃO";"ALVARO DIAS";"8"
"BAÍA DA TRAIÇÃO";"BRANCO";"73"
"BAÍA DA TRAIÇÃO";"CABO DACIOLO";"61"
"BAÍA DA TRAIÇÃO";"CIRO GOMES";"501"
"BAÍA DA TRAIÇÃO";"FERNANDO HADDAD";"2460"
"BAÍA DA TRAIÇÃO";"GERALDO ALCKMIN";"90"
"BAÍA DA TRAIÇÃO";"GUILHERME BOULOS";"15"
"BAÍA DA TRAIÇÃO";"HENRIQUE MEIRELLES";"38"
"BAÍA DA TRAIÇÃO";"JAIR BOLSONARO";"1852"
"BAÍA DA TRAIÇÃO";"JOÃO AMOÊDO";"17"
"BAÍA DA TRAIÇÃO";"MARINA SILVA";"31"
"BAÍA DA TRAIÇÃO";"NULO";"287"
"BAÍA DA TRAIÇÃO";"VERA";"2"
"BELÉM";"ALVARO DIAS";"46"
"BELÉM";"BRANCO";"225"
"BELÉM";"CABO DACIOLO";"42"
"BELÉM";"CIRO GOMES";"1075"
"BELÉM";"EYMAEL";"1"
"BELÉM";"FERNANDO HADDAD";"3474"
"BELÉM";"GERALDO ALCKMIN";"252"
"BELÉM";"GUILHERME BOULOS";"33"
"BELÉM";"HENRIQUE MEIRELLES";"117"
"BELÉM";"JAIR BOLSONARO";"4237"
"BELÉM";"JOÃO AMOÊDO";"32"
"BELÉM";"JOÃO GOULART FILHO";"3"
"BELÉM";"MARINA SILVA";"44"
"BELÉM";"NULO";"685"
"BELÉM";"VERA";"1"
"BELÉM DO BREJO DO CRUZ";"ALVARO DIAS";"2"
"BELÉM DO BREJO DO CRUZ";"BRANCO";"54"
"BELÉM DO BREJO DO CRUZ";"CABO DACIOLO";"25"
"BELÉM DO BREJO DO CRUZ";"CIRO GOMES";"536"
"BELÉM DO BREJO DO CRUZ";"EYMAEL";"1"
"BELÉM DO BREJO DO CRUZ";"FERNANDO HADDAD";"1834"
"BELÉM DO BREJO DO CRUZ";"GERALDO ALCKMIN";"68"
"BELÉM DO BREJO DO CRUZ";"GUILHERME BOULOS";"4"
"BELÉM DO BREJO DO CRUZ";"HENRIQUE MEIRELLES";"28"
"BELÉM DO BREJO DO CRUZ";"JAIR BOLSONARO";"1687"
"BELÉM DO BREJO DO CRUZ";"JOÃO AMOÊDO";"31"
"BELÉM DO BREJO DO CRUZ";"JOÃO GOULART FILHO";"2"
"BELÉM DO BREJO DO CRUZ";"MARINA SILVA";"7"
"BELÉM DO BREJO DO CRUZ";"NULO";"259"
"BERNARDINO BATISTA";"BRANCO";"15"
"BERNARDINO BATISTA";"CABO DACIOLO";"18"
"BERNARDINO BATISTA";"CIRO GOMES";"700"
"BERNARDINO BATISTA";"FERNANDO HADDAD";"710"
"BERNARDINO BATISTA";"GERALDO ALCKMIN";"15"
"BERNARDINO BATISTA";"GUILHERME BOULOS";"2"
"BERNARDINO BATISTA";"HENRIQUE MEIRELLES";"6"
"BERNARDINO BATISTA";"JAIR BOLSONARO";"541"
"BERNARDINO BATISTA";"JOÃO GOULART FILHO";"1"
"BERNARDINO BATISTA";"NULO";"115"
"BOA VENTURA";"ALVARO DIAS";"17"
"BOA VENTURA";"BRANCO";"37"
"BOA VENTURA";"CABO DACIOLO";"71"
"BOA VENTURA";"CIRO GOMES";"404"
"BOA VENTURA";"FERNANDO HADDAD";"1704"
"BOA VENTURA";"GERALDO ALCKMIN";"48"
"BOA VENTURA";"GUILHERME BOULOS";"3"
"BOA VENTURA";"HENRIQUE MEIRELLES";"26"
"BOA VENTURA";"JAIR BOLSONARO";"1422"
"BOA VENTURA";"JOÃO AMOÊDO";"12"
"BOA VENTURA";"MARINA SILVA";"11"
"BOA VENTURA";"NULO";"222"
"BOA VENTURA";"VERA";"1"
"BOA VISTA";"ALVARO DIAS";"16"
"BOA VISTA";"BRANCO";"104"
"BOA VISTA";"CABO DACIOLO";"34"
"BOA VISTA";"CIRO GOMES";"1274"
"BOA VISTA";"FERNANDO HADDAD";"1165"
"BOA VISTA";"GERALDO ALCKMIN";"90"
"BOA VISTA";"GUILHERME BOULOS";"15"
"BOA VISTA";"HENRIQUE MEIRELLES";"30"
"BOA VISTA";"JAIR BOLSONARO";"1873"
"BOA VISTA";"JOÃO AMOÊDO";"16"
"BOA VISTA";"MARINA SILVA";"13"
"BOA VISTA";"NULO";"278"
"BOA VISTA";"VERA";"1"
"BOM JESUS";"ALVARO DIAS";"7"
"BOM JESUS";"BRANCO";"34"
"BOM JESUS";"CABO DACIOLO";"4"
"BOM JESUS";"CIRO GOMES";"532"
"BOM JESUS";"FERNANDO HADDAD";"926"
"BOM JESUS";"GERALDO ALCKMIN";"22"
"BOM JESUS";"GUILHERME BOULOS";"1"
"BOM JESUS";"HENRIQUE MEIRELLES";"6"
"BOM JESUS";"JAIR BOLSONARO";"652"
"BOM JESUS";"JOÃO AMOÊDO";"3"
"BOM JESUS";"MARINA SILVA";"4"
"BOM JESUS";"NULO";"115"
"BOM JESUS";"VERA";"1"
"BOM SUCESSO";"ALVARO DIAS";"2"
"BOM SUCESSO";"BRANCO";"32"
"BOM SUCESSO";"CABO DACIOLO";"10"
"BOM SUCESSO";"CIRO GOMES";"920"
"BOM SUCESSO";"FERNANDO HADDAD";"1416"
"BOM SUCESSO";"GERALDO ALCKMIN";"20"
"BOM SUCESSO";"GUILHERME BOULOS";"4"
"BOM SUCESSO";"HENRIQUE MEIRELLES";"19"
"BOM SUCESSO";"JAIR BOLSONARO";"904"
"BOM SUCESSO";"JOÃO AMOÊDO";"7"
"BOM SUCESSO";"MARINA SILVA";"1"
"BOM SUCESSO";"NULO";"182"
"BONITO DE SANTA FÉ";"ALVARO DIAS";"11"
"BONITO DE SANTA FÉ";"BRANCO";"48"
"BONITO DE SANTA FÉ";"CABO DACIOLO";"8"
"BONITO DE SANTA FÉ";"CIRO GOMES";"523"
"BONITO DE SANTA FÉ";"EYMAEL";"2"
"BONITO DE SANTA FÉ";"FERNANDO HADDAD";"2509"
"BONITO DE SANTA FÉ";"GERALDO ALCKMIN";"53"
"BONITO DE SANTA FÉ";"GUILHERME BOULOS";"5"
"BONITO DE SANTA FÉ";"HENRIQUE MEIRELLES";"35"
"BONITO DE SANTA FÉ";"JAIR BOLSONARO";"2257"
"BONITO DE SANTA FÉ";"JOÃO AMOÊDO";"4"
"BONITO DE SANTA FÉ";"MARINA SILVA";"6"
"BONITO DE SANTA FÉ";"NULO";"339"
"BONITO DE SANTA FÉ";"VERA";"5"
"BOQUEIRÃO";"ALVARO DIAS";"36"
"BOQUEIRÃO";"BRANCO";"209"
"BOQUEIRÃO";"CABO DACIOLO";"64"
"BOQUEIRÃO";"CIRO GOMES";"1700"
"BOQUEIRÃO";"EYMAEL";"12"
"BOQUEIRÃO";"FERNANDO HADDAD";"3613"
"BOQUEIRÃO";"GERALDO ALCKMIN";"257"
"BOQUEIRÃO";"GUILHERME BOULOS";"21"
"BOQUEIRÃO";"HENRIQUE MEIRELLES";"121"
"BOQUEIRÃO";"JAIR BOLSONARO";"4616"
"BOQUEIRÃO";"JOÃO AMOÊDO";"65"
"BOQUEIRÃO";"JOÃO GOULART FILHO";"1"
"BOQUEIRÃO";"MARINA SILVA";"35"
"BOQUEIRÃO";"NULO";"786"
"BOQUEIRÃO";"VERA";"5"
"BORBOREMA";"ALVARO DIAS";"7"
"BORBOREMA";"BRANCO";"92"
"BORBOREMA";"CABO DACIOLO";"15"
"BORBOREMA";"CIRO GOMES";"351"
"BORBOREMA";"FERNANDO HADDAD";"1288"
"BORBOREMA";"GERALDO ALCKMIN";"81"
"BORBOREMA";"GUILHERME BOULOS";"4"
"BORBOREMA";"HENRIQUE MEIRELLES";"71"
"BORBOREMA";"JAIR BOLSONARO";"1253"
"BORBOREMA";"JOÃO AMOÊDO";"10"
"BORBOREMA";"JOÃO GOULART FILHO";"1"
"BORBOREMA";"MARINA SILVA";"4"
"BORBOREMA";"NULO";"239"
"BREJO DO CRUZ";"ALVARO DIAS";"16"
"BREJO DO CRUZ";"BRANCO";"97"
"BREJO DO CRUZ";"CABO DACIOLO";"11"
"BREJO DO CRUZ";"CIRO GOMES";"1603"
"BREJO DO CRUZ";"EYMAEL";"2"
"BREJO DO CRUZ";"FERNANDO HADDAD";"2403"
"BREJO DO CRUZ";"GERALDO ALCKMIN";"94"
"BREJO DO CRUZ";"GUILHERME BOULOS";"4"
"BREJO DO CRUZ";"HENRIQUE MEIRELLES";"62"
"BREJO DO CRUZ";"JAIR BOLSONARO";"2928"
"BREJO DO CRUZ";"JOÃO AMOÊDO";"58"
"BREJO DO CRUZ";"MARINA SILVA";"18"
"BREJO DO CRUZ";"NULO";"482"
"BREJO DO CRUZ";"VERA";"1"
"BREJO DOS SANTOS";"ALVARO DIAS";"5"
"BREJO DOS SANTOS";"BRANCO";"69"
"BREJO DOS SANTOS";"CABO DACIOLO";"121"
"BREJO DOS SANTOS";"CIRO GOMES";"740"
"BREJO DOS SANTOS";"FERNANDO HADDAD";"1584"
"BREJO DOS SANTOS";"GERALDO ALCKMIN";"74"
"BREJO DOS SANTOS";"GUILHERME BOULOS";"2"
"BREJO DOS SANTOS";"HENRIQUE MEIRELLES";"8"
"BREJO DOS SANTOS";"JAIR BOLSONARO";"1704"
"BREJO DOS SANTOS";"JOÃO AMOÊDO";"6"
"BREJO DOS SANTOS";"MARINA SILVA";"2"
"BREJO DOS SANTOS";"NULO";"237"
"CAAPORÃ";"ALVARO DIAS";"40"
"CAAPORÃ";"BRANCO";"328"
"CAAPORÃ";"CABO DACIOLO";"268"
"CAAPORÃ";"CIRO GOMES";"864"
"CAAPORÃ";"EYMAEL";"2"
"CAAPORÃ";"FERNANDO HADDAD";"4670"
"CAAPORÃ";"GERALDO ALCKMIN";"223"
"CAAPORÃ";"GUILHERME BOULOS";"18"
"CAAPORÃ";"HENRIQUE MEIRELLES";"106"
"CAAPORÃ";"JAIR BOLSONARO";"5844"
"CAAPORÃ";"JOÃO AMOÊDO";"26"
"CAAPORÃ";"JOÃO GOULART FILHO";"2"
"CAAPORÃ";"MARINA SILVA";"47"
"CAAPORÃ";"NULO";"915"
"CAAPORÃ";"VERA";"8"
"CABACEIRAS";"ALVARO DIAS";"7"
"CABACEIRAS";"BRANCO";"67"
"CABACEIRAS";"CABO DACIOLO";"46"
"CABACEIRAS";"CIRO GOMES";"1119"
"CABACEIRAS";"EYMAEL";"1"
"CABACEIRAS";"FERNANDO HADDAD";"854"
"CABACEIRAS";"GERALDO ALCKMIN";"51"
"CABACEIRAS";"GUILHERME BOULOS";"17"
"CABACEIRAS";"HENRIQUE MEIRELLES";"21"
"CABACEIRAS";"JAIR BOLSONARO";"1400"
"CABACEIRAS";"JOÃO AMOÊDO";"11"
"CABACEIRAS";"MARINA SILVA";"8"
"CABACEIRAS";"NULO";"195"
"CABEDELO";"ALVARO DIAS";"103"
"CABEDELO";"BRANCO";"822"
"CABEDELO";"CABO DACIOLO";"588"
"CABEDELO";"CIRO GOMES";"4797"
"CABEDELO";"EYMAEL";"12"
"CABEDELO";"FERNANDO HADDAD";"7294"
"CABEDELO";"GERALDO ALCKMIN";"747"
"CABEDELO";"GUILHERME BOULOS";"210"
