"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALVORADA";"HENRIQUE MEIRELLES";"34"
"ALVORADA";"JAIR BOLSONARO";"2386"
"ALVORADA";"JOÃO AMOÊDO";"38"
"ALVORADA";"MARINA SILVA";"32"
"ALVORADA";"NULO";"362"
"ANANÁS";"ALVARO DIAS";"8"
"ANANÁS";"BRANCO";"59"
"ANANÁS";"CABO DACIOLO";"19"
"ANANÁS";"CIRO GOMES";"378"
"ANANÁS";"EYMAEL";"1"
"ANANÁS";"FERNANDO HADDAD";"2854"
"ANANÁS";"GERALDO ALCKMIN";"129"
"ANANÁS";"GUILHERME BOULOS";"20"
"ANANÁS";"HENRIQUE MEIRELLES";"46"
"ANANÁS";"JAIR BOLSONARO";"1734"
"ANANÁS";"JOÃO AMOÊDO";"13"
"ANANÁS";"MARINA SILVA";"37"
"ANANÁS";"NULO";"523"
"ANANÁS";"VERA";"3"
"ANGICO";"ALVARO DIAS";"3"
"ANGICO";"BRANCO";"17"
"ANGICO";"CABO DACIOLO";"8"
"ANGICO";"CIRO GOMES";"109"
"ANGICO";"EYMAEL";"1"
"ANGICO";"FERNANDO HADDAD";"844"
"ANGICO";"GERALDO ALCKMIN";"60"
"ANGICO";"GUILHERME BOULOS";"10"
"ANGICO";"HENRIQUE MEIRELLES";"17"
"ANGICO";"JAIR BOLSONARO";"710"
"ANGICO";"JOÃO AMOÊDO";"4"
"ANGICO";"JOÃO GOULART FILHO";"1"
"ANGICO";"MARINA SILVA";"25"
"ANGICO";"NULO";"153"
"ANGICO";"VERA";"1"
"APARECIDA DO RIO NEGRO";"ALVARO DIAS";"16"
"APARECIDA DO RIO NEGRO";"BRANCO";"29"
"APARECIDA DO RIO NEGRO";"CABO DACIOLO";"11"
"APARECIDA DO RIO NEGRO";"CIRO GOMES";"196"
"APARECIDA DO RIO NEGRO";"EYMAEL";"1"
"APARECIDA DO RIO NEGRO";"FERNANDO HADDAD";"1189"
"APARECIDA DO RIO NEGRO";"GERALDO ALCKMIN";"74"
"APARECIDA DO RIO NEGRO";"GUILHERME BOULOS";"7"
"APARECIDA DO RIO NEGRO";"HENRIQUE MEIRELLES";"9"
"APARECIDA DO RIO NEGRO";"JAIR BOLSONARO";"1098"
"APARECIDA DO RIO NEGRO";"JOÃO AMOÊDO";"9"
"APARECIDA DO RIO NEGRO";"MARINA SILVA";"13"
"APARECIDA DO RIO NEGRO";"NULO";"231"
"APARECIDA DO RIO NEGRO";"VERA";"2"
"ARAGOMINAS";"ALVARO DIAS";"14"
"ARAGOMINAS";"BRANCO";"30"
"ARAGOMINAS";"CABO DACIOLO";"10"
"ARAGOMINAS";"CIRO GOMES";"268"
"ARAGOMINAS";"EYMAEL";"2"
"ARAGOMINAS";"FERNANDO HADDAD";"1642"
"ARAGOMINAS";"GERALDO ALCKMIN";"98"
"ARAGOMINAS";"GUILHERME BOULOS";"13"
"ARAGOMINAS";"HENRIQUE MEIRELLES";"22"
"ARAGOMINAS";"JAIR BOLSONARO";"888"
"ARAGOMINAS";"JOÃO AMOÊDO";"8"
"ARAGOMINAS";"JOÃO GOULART FILHO";"1"
"ARAGOMINAS";"MARINA SILVA";"19"
"ARAGOMINAS";"NULO";"293"
"ARAGOMINAS";"VERA";"1"
"ARAGUACEMA";"ALVARO DIAS";"29"
"ARAGUACEMA";"BRANCO";"27"
"ARAGUACEMA";"CABO DACIOLO";"13"
"ARAGUACEMA";"CIRO GOMES";"101"
"ARAGUACEMA";"EYMAEL";"1"
"ARAGUACEMA";"FERNANDO HADDAD";"1990"
"ARAGUACEMA";"GERALDO ALCKMIN";"97"
"ARAGUACEMA";"GUILHERME BOULOS";"4"
"ARAGUACEMA";"HENRIQUE MEIRELLES";"28"
"ARAGUACEMA";"JAIR BOLSONARO";"971"
"ARAGUACEMA";"JOÃO AMOÊDO";"3"
"ARAGUACEMA";"JOÃO GOULART FILHO";"1"
"ARAGUACEMA";"MARINA SILVA";"20"
"ARAGUACEMA";"NULO";"320"
"ARAGUACEMA";"VERA";"3"
"ARAGUANÃ";"ALVARO DIAS";"10"
"ARAGUANÃ";"BRANCO";"21"
"ARAGUANÃ";"CABO DACIOLO";"11"
"ARAGUANÃ";"CIRO GOMES";"155"
"ARAGUANÃ";"EYMAEL";"3"
"ARAGUANÃ";"FERNANDO HADDAD";"1223"
"ARAGUANÃ";"GERALDO ALCKMIN";"61"
"ARAGUANÃ";"GUILHERME BOULOS";"4"
"ARAGUANÃ";"HENRIQUE MEIRELLES";"14"
"ARAGUANÃ";"JAIR BOLSONARO";"1056"
"ARAGUANÃ";"JOÃO AMOÊDO";"9"
"ARAGUANÃ";"MARINA SILVA";"9"
"ARAGUANÃ";"NULO";"268"
"ARAGUATINS";"ALVARO DIAS";"20"
"ARAGUATINS";"BRANCO";"176"
"ARAGUATINS";"CABO DACIOLO";"121"
"ARAGUATINS";"CIRO GOMES";"1470"
"ARAGUATINS";"EYMAEL";"6"
"ARAGUATINS";"FERNANDO HADDAD";"7166"
"ARAGUATINS";"GERALDO ALCKMIN";"555"
"ARAGUATINS";"GUILHERME BOULOS";"36"
"ARAGUATINS";"HENRIQUE MEIRELLES";"86"
"ARAGUATINS";"JAIR BOLSONARO";"5471"
"ARAGUATINS";"JOÃO AMOÊDO";"47"
"ARAGUATINS";"JOÃO GOULART FILHO";"3"
"ARAGUATINS";"MARINA SILVA";"144"
"ARAGUATINS";"NULO";"1246"
"ARAGUATINS";"VERA";"9"
"ARAGUAÇU";"ALVARO DIAS";"19"
"ARAGUAÇU";"BRANCO";"52"
"ARAGUAÇU";"CABO DACIOLO";"33"
"ARAGUAÇU";"CIRO GOMES";"189"
"ARAGUAÇU";"EYMAEL";"2"
"ARAGUAÇU";"FERNANDO HADDAD";"1079"
"ARAGUAÇU";"GERALDO ALCKMIN";"201"
"ARAGUAÇU";"GUILHERME BOULOS";"7"
"ARAGUAÇU";"HENRIQUE MEIRELLES";"40"
"ARAGUAÇU";"JAIR BOLSONARO";"2875"
"ARAGUAÇU";"JOÃO AMOÊDO";"9"
"ARAGUAÇU";"JOÃO GOULART FILHO";"1"
"ARAGUAÇU";"MARINA SILVA";"25"
"ARAGUAÇU";"NULO";"439"
"ARAGUAÇU";"VERA";"1"
"ARAGUAÍNA";"ALVARO DIAS";"244"
"ARAGUAÍNA";"BRANCO";"1116"
"ARAGUAÍNA";"CABO DACIOLO";"724"
"ARAGUAÍNA";"CIRO GOMES";"6157"
"ARAGUAÍNA";"EYMAEL";"40"
"ARAGUAÍNA";"FERNANDO HADDAD";"23248"
"ARAGUAÍNA";"GERALDO ALCKMIN";"2160"
"ARAGUAÍNA";"GUILHERME BOULOS";"408"
"ARAGUAÍNA";"HENRIQUE MEIRELLES";"577"
"ARAGUAÍNA";"JAIR BOLSONARO";"43932"
"ARAGUAÍNA";"JOÃO AMOÊDO";"853"
"ARAGUAÍNA";"JOÃO GOULART FILHO";"14"
"ARAGUAÍNA";"MARINA SILVA";"1064"
"ARAGUAÍNA";"NULO";"6694"
"ARAGUAÍNA";"VERA";"18"
"ARAPOEMA";"ALVARO DIAS";"15"
"ARAPOEMA";"BRANCO";"31"
"ARAPOEMA";"CABO DACIOLO";"30"
"ARAPOEMA";"CIRO GOMES";"151"
"ARAPOEMA";"FERNANDO HADDAD";"1685"
"ARAPOEMA";"GERALDO ALCKMIN";"99"
"ARAPOEMA";"GUILHERME BOULOS";"20"
"ARAPOEMA";"HENRIQUE MEIRELLES";"17"
"ARAPOEMA";"JAIR BOLSONARO";"1283"
"ARAPOEMA";"JOÃO AMOÊDO";"14"
"ARAPOEMA";"MARINA SILVA";"24"
"ARAPOEMA";"NULO";"315"
"ARAPOEMA";"VERA";"2"
"ARRAIAS";"ALVARO DIAS";"14"
"ARRAIAS";"BRANCO";"69"
"ARRAIAS";"CABO DACIOLO";"23"
"ARRAIAS";"CIRO GOMES";"287"
"ARRAIAS";"EYMAEL";"2"
"ARRAIAS";"FERNANDO HADDAD";"3245"
"ARRAIAS";"GERALDO ALCKMIN";"87"
"ARRAIAS";"GUILHERME BOULOS";"21"
"ARRAIAS";"HENRIQUE MEIRELLES";"38"
"ARRAIAS";"JAIR BOLSONARO";"1208"
"ARRAIAS";"JOÃO AMOÊDO";"21"
"ARRAIAS";"JOÃO GOULART FILHO";"4"
"ARRAIAS";"MARINA SILVA";"66"
"ARRAIAS";"NULO";"542"
"ARRAIAS";"VERA";"2"
"AUGUSTINÓPOLIS";"ALVARO DIAS";"22"
"AUGUSTINÓPOLIS";"BRANCO";"143"
"AUGUSTINÓPOLIS";"CABO DACIOLO";"84"
"AUGUSTINÓPOLIS";"CIRO GOMES";"708"
"AUGUSTINÓPOLIS";"EYMAEL";"1"
"AUGUSTINÓPOLIS";"FERNANDO HADDAD";"4550"
"AUGUSTINÓPOLIS";"GERALDO ALCKMIN";"218"
"AUGUSTINÓPOLIS";"GUILHERME BOULOS";"14"
"AUGUSTINÓPOLIS";"HENRIQUE MEIRELLES";"55"
"AUGUSTINÓPOLIS";"JAIR BOLSONARO";"2936"
"AUGUSTINÓPOLIS";"JOÃO AMOÊDO";"54"
"AUGUSTINÓPOLIS";"JOÃO GOULART FILHO";"2"
"AUGUSTINÓPOLIS";"MARINA SILVA";"63"
"AUGUSTINÓPOLIS";"NULO";"860"
"AUGUSTINÓPOLIS";"VERA";"3"
"AURORA DO TOCANTINS";"ALVARO DIAS";"18"
"AURORA DO TOCANTINS";"BRANCO";"29"
"AURORA DO TOCANTINS";"CABO DACIOLO";"4"
"AURORA DO TOCANTINS";"CIRO GOMES";"154"
"AURORA DO TOCANTINS";"EYMAEL";"1"
"AURORA DO TOCANTINS";"FERNANDO HADDAD";"1031"
"AURORA DO TOCANTINS";"GERALDO ALCKMIN";"86"
"AURORA DO TOCANTINS";"GUILHERME BOULOS";"8"
"AURORA DO TOCANTINS";"HENRIQUE MEIRELLES";"20"
"AURORA DO TOCANTINS";"JAIR BOLSONARO";"701"
"AURORA DO TOCANTINS";"JOÃO AMOÊDO";"18"
"AURORA DO TOCANTINS";"MARINA SILVA";"14"
"AURORA DO TOCANTINS";"NULO";"258"
"AXIXÁ DO TOCANTINS";"ALVARO DIAS";"11"
"AXIXÁ DO TOCANTINS";"BRANCO";"69"
"AXIXÁ DO TOCANTINS";"CABO DACIOLO";"30"
"AXIXÁ DO TOCANTINS";"CIRO GOMES";"331"
"AXIXÁ DO TOCANTINS";"FERNANDO HADDAD";"3472"
"AXIXÁ DO TOCANTINS";"GERALDO ALCKMIN";"243"
"AXIXÁ DO TOCANTINS";"GUILHERME BOULOS";"9"
"AXIXÁ DO TOCANTINS";"HENRIQUE MEIRELLES";"40"
"AXIXÁ DO TOCANTINS";"JAIR BOLSONARO";"2001"
"AXIXÁ DO TOCANTINS";"JOÃO AMOÊDO";"13"
"AXIXÁ DO TOCANTINS";"JOÃO GOULART FILHO";"1"
"AXIXÁ DO TOCANTINS";"MARINA SILVA";"36"
"AXIXÁ DO TOCANTINS";"NULO";"582"
"AXIXÁ DO TOCANTINS";"VERA";"5"
"BABAÇULÂNDIA";"ALVARO DIAS";"21"
"BABAÇULÂNDIA";"BRANCO";"57"
"BABAÇULÂNDIA";"CABO DACIOLO";"15"
"BABAÇULÂNDIA";"CIRO GOMES";"222"
"BABAÇULÂNDIA";"EYMAEL";"1"
"BABAÇULÂNDIA";"FERNANDO HADDAD";"3008"
"BABAÇULÂNDIA";"GERALDO ALCKMIN";"118"
"BABAÇULÂNDIA";"GUILHERME BOULOS";"14"
"BABAÇULÂNDIA";"HENRIQUE MEIRELLES";"22"
"BABAÇULÂNDIA";"JAIR BOLSONARO";"1150"
"BABAÇULÂNDIA";"JOÃO AMOÊDO";"22"
"BABAÇULÂNDIA";"MARINA SILVA";"33"
"BABAÇULÂNDIA";"NULO";"441"
"BABAÇULÂNDIA";"VERA";"1"
"BANDEIRANTES DO TOCANTINS";"ALVARO DIAS";"7"
"BANDEIRANTES DO TOCANTINS";"BRANCO";"13"
"BANDEIRANTES DO TOCANTINS";"CABO DACIOLO";"7"
"BANDEIRANTES DO TOCANTINS";"CIRO GOMES";"127"
"BANDEIRANTES DO TOCANTINS";"FERNANDO HADDAD";"773"
"BANDEIRANTES DO TOCANTINS";"GERALDO ALCKMIN";"108"
"BANDEIRANTES DO TOCANTINS";"GUILHERME BOULOS";"2"
"BANDEIRANTES DO TOCANTINS";"HENRIQUE MEIRELLES";"11"
"BANDEIRANTES DO TOCANTINS";"JAIR BOLSONARO";"772"
"BANDEIRANTES DO TOCANTINS";"JOÃO AMOÊDO";"2"
"BANDEIRANTES DO TOCANTINS";"JOÃO GOULART FILHO";"1"
"BANDEIRANTES DO TOCANTINS";"MARINA SILVA";"6"
"BANDEIRANTES DO TOCANTINS";"NULO";"156"
"BARRA DO OURO";"ALVARO DIAS";"4"
"BARRA DO OURO";"BRANCO";"12"
"BARRA DO OURO";"CABO DACIOLO";"7"
"BARRA DO OURO";"CIRO GOMES";"110"
"BARRA DO OURO";"FERNANDO HADDAD";"1697"
"BARRA DO OURO";"GERALDO ALCKMIN";"39"
"BARRA DO OURO";"GUILHERME BOULOS";"10"
"BARRA DO OURO";"HENRIQUE MEIRELLES";"14"
"BARRA DO OURO";"JAIR BOLSONARO";"645"
"BARRA DO OURO";"JOÃO AMOÊDO";"8"
"BARRA DO OURO";"JOÃO GOULART FILHO";"1"
"BARRA DO OURO";"MARINA SILVA";"25"
"BARRA DO OURO";"NULO";"235"
"BARRA DO OURO";"VERA";"2"
"BARROLÂNDIA";"ALVARO DIAS";"6"
"BARROLÂNDIA";"BRANCO";"30"
"BARROLÂNDIA";"CABO DACIOLO";"26"
"BARROLÂNDIA";"CIRO GOMES";"317"
"BARROLÂNDIA";"FERNANDO HADDAD";"1319"
"BARROLÂNDIA";"GERALDO ALCKMIN";"48"
"BARROLÂNDIA";"GUILHERME BOULOS";"7"
"BARROLÂNDIA";"HENRIQUE MEIRELLES";"25"
"BARROLÂNDIA";"JAIR BOLSONARO";"1495"
"BARROLÂNDIA";"JOÃO AMOÊDO";"14"
"BARROLÂNDIA";"MARINA SILVA";"11"
"BARROLÂNDIA";"NULO";"300"
"BERNARDO SAYÃO";"ALVARO DIAS";"5"
"BERNARDO SAYÃO";"BRANCO";"22"
"BERNARDO SAYÃO";"CABO DACIOLO";"22"
"BERNARDO SAYÃO";"CIRO GOMES";"140"
"BERNARDO SAYÃO";"EYMAEL";"2"
"BERNARDO SAYÃO";"FERNANDO HADDAD";"909"
"BERNARDO SAYÃO";"GERALDO ALCKMIN";"148"
"BERNARDO SAYÃO";"GUILHERME BOULOS";"2"
"BERNARDO SAYÃO";"HENRIQUE MEIRELLES";"20"
"BERNARDO SAYÃO";"JAIR BOLSONARO";"1072"
"BERNARDO SAYÃO";"JOÃO AMOÊDO";"19"
"BERNARDO SAYÃO";"MARINA SILVA";"9"
"BERNARDO SAYÃO";"NULO";"241"
"BERNARDO SAYÃO";"VERA";"5"
"BOM JESUS DO TOCANTINS";"ALVARO DIAS";"6"
"BOM JESUS DO TOCANTINS";"BRANCO";"13"
"BOM JESUS DO TOCANTINS";"CABO DACIOLO";"21"
"BOM JESUS DO TOCANTINS";"CIRO GOMES";"113"
"BOM JESUS DO TOCANTINS";"EYMAEL";"1"
"BOM JESUS DO TOCANTINS";"FERNANDO HADDAD";"1128"
"BOM JESUS DO TOCANTINS";"GERALDO ALCKMIN";"56"
"BOM JESUS DO TOCANTINS";"GUILHERME BOULOS";"4"
"BOM JESUS DO TOCANTINS";"HENRIQUE MEIRELLES";"7"
"BOM JESUS DO TOCANTINS";"JAIR BOLSONARO";"864"
"BOM JESUS DO TOCANTINS";"JOÃO AMOÊDO";"11"
"BOM JESUS DO TOCANTINS";"MARINA SILVA";"21"
"BOM JESUS DO TOCANTINS";"NULO";"207"
"BOM JESUS DO TOCANTINS";"VERA";"2"
"BRASILÂNDIA DO TOCANTINS";"ALVARO DIAS";"14"
"BRASILÂNDIA DO TOCANTINS";"BRANCO";"9"
"BRASILÂNDIA DO TOCANTINS";"CABO DACIOLO";"10"
"BRASILÂNDIA DO TOCANTINS";"CIRO GOMES";"116"
"BRASILÂNDIA DO TOCANTINS";"EYMAEL";"1"
"BRASILÂNDIA DO TOCANTINS";"FERNANDO HADDAD";"586"
"BRASILÂNDIA DO TOCANTINS";"GERALDO ALCKMIN";"55"
"BRASILÂNDIA DO TOCANTINS";"GUILHERME BOULOS";"3"
"BRASILÂNDIA DO TOCANTINS";"HENRIQUE MEIRELLES";"7"
"BRASILÂNDIA DO TOCANTINS";"JAIR BOLSONARO";"468"
"BRASILÂNDIA DO TOCANTINS";"JOÃO AMOÊDO";"7"
"BRASILÂNDIA DO TOCANTINS";"MARINA SILVA";"8"
"BRASILÂNDIA DO TOCANTINS";"NULO";"138"
"BRASILÂNDIA DO TOCANTINS";"VERA";"1"
"BREJINHO DE NAZARÉ";"ALVARO DIAS";"13"
"BREJINHO DE NAZARÉ";"BRANCO";"34"
"BREJINHO DE NAZARÉ";"CABO DACIOLO";"32"
"BREJINHO DE NAZARÉ";"CIRO GOMES";"104"
"BREJINHO DE NAZARÉ";"EYMAEL";"1"
"BREJINHO DE NAZARÉ";"FERNANDO HADDAD";"1389"
"BREJINHO DE NAZARÉ";"GERALDO ALCKMIN";"73"
"BREJINHO DE NAZARÉ";"GUILHERME BOULOS";"12"
"BREJINHO DE NAZARÉ";"HENRIQUE MEIRELLES";"18"
"BREJINHO DE NAZARÉ";"JAIR BOLSONARO";"1129"
"BREJINHO DE NAZARÉ";"JOÃO AMOÊDO";"12"
"BREJINHO DE NAZARÉ";"MARINA SILVA";"26"
"BREJINHO DE NAZARÉ";"NULO";"350"
"BREJINHO DE NAZARÉ";"VERA";"4"
"BURITI DO TOCANTINS";"ALVARO DIAS";"4"
"BURITI DO TOCANTINS";"BRANCO";"51"
"BURITI DO TOCANTINS";"CABO DACIOLO";"43"
"BURITI DO TOCANTINS";"CIRO GOMES";"286"
"BURITI DO TOCANTINS";"FERNANDO HADDAD";"2572"
"BURITI DO TOCANTINS";"GERALDO ALCKMIN";"149"
"BURITI DO TOCANTINS";"GUILHERME BOULOS";"13"
"BURITI DO TOCANTINS";"HENRIQUE MEIRELLES";"28"
"BURITI DO TOCANTINS";"JAIR BOLSONARO";"1373"
"BURITI DO TOCANTINS";"JOÃO AMOÊDO";"8"
"BURITI DO TOCANTINS";"JOÃO GOULART FILHO";"1"
"BURITI DO TOCANTINS";"MARINA SILVA";"40"
"BURITI DO TOCANTINS";"NULO";"411"
"BURITI DO TOCANTINS";"VERA";"1"
"CACHOEIRINHA";"BRANCO";"7"
"CACHOEIRINHA";"CABO DACIOLO";"7"
"CACHOEIRINHA";"CIRO GOMES";"204"
"CACHOEIRINHA";"EYMAEL";"2"
"CACHOEIRINHA";"FERNANDO HADDAD";"670"
"CACHOEIRINHA";"GERALDO ALCKMIN";"22"
"CACHOEIRINHA";"HENRIQUE MEIRELLES";"5"
"CACHOEIRINHA";"JAIR BOLSONARO";"388"
"CACHOEIRINHA";"JOÃO AMOÊDO";"2"
"CACHOEIRINHA";"MARINA SILVA";"9"
"CACHOEIRINHA";"NULO";"104"
"CACHOEIRINHA";"VERA";"22"
"CAMPOS LINDOS";"ALVARO DIAS";"5"
"CAMPOS LINDOS";"BRANCO";"45"
"CAMPOS LINDOS";"CABO DACIOLO";"36"
"CAMPOS LINDOS";"CIRO GOMES";"281"
"CAMPOS LINDOS";"EYMAEL";"5"
"CAMPOS LINDOS";"FERNANDO HADDAD";"2426"
"CAMPOS LINDOS";"GERALDO ALCKMIN";"103"
"CAMPOS LINDOS";"GUILHERME BOULOS";"11"
"CAMPOS LINDOS";"HENRIQUE MEIRELLES";"22"
"CAMPOS LINDOS";"JAIR BOLSONARO";"1143"
"CAMPOS LINDOS";"JOÃO AMOÊDO";"15"
"CAMPOS LINDOS";"MARINA SILVA";"34"
"CAMPOS LINDOS";"NULO";"352"
"CARIRI DO TOCANTINS";"ALVARO DIAS";"8"
"CARIRI DO TOCANTINS";"BRANCO";"44"
"CARIRI DO TOCANTINS";"CABO DACIOLO";"29"
"CARIRI DO TOCANTINS";"CIRO GOMES";"146"
"CARIRI DO TOCANTINS";"EYMAEL";"1"
"CARIRI DO TOCANTINS";"FERNANDO HADDAD";"878"
"CARIRI DO TOCANTINS";"GERALDO ALCKMIN";"56"
"CARIRI DO TOCANTINS";"GUILHERME BOULOS";"6"
"CARIRI DO TOCANTINS";"HENRIQUE MEIRELLES";"20"
"CARIRI DO TOCANTINS";"JAIR BOLSONARO";"1041"
"CARIRI DO TOCANTINS";"JOÃO AMOÊDO";"10"
"CARIRI DO TOCANTINS";"JOÃO GOULART FILHO";"1"
"CARIRI DO TOCANTINS";"MARINA SILVA";"25"
"CARIRI DO TOCANTINS";"NULO";"213"
"CARMOLÂNDIA";"ALVARO DIAS";"12"
"CARMOLÂNDIA";"BRANCO";"14"
"CARMOLÂNDIA";"CABO DACIOLO";"11"
"CARMOLÂNDIA";"CIRO GOMES";"138"
"CARMOLÂNDIA";"EYMAEL";"1"
"CARMOLÂNDIA";"FERNANDO HADDAD";"765"
"CARMOLÂNDIA";"GERALDO ALCKMIN";"44"
"CARMOLÂNDIA";"GUILHERME BOULOS";"6"
"CARMOLÂNDIA";"HENRIQUE MEIRELLES";"8"
"CARMOLÂNDIA";"JAIR BOLSONARO";"491"
"CARMOLÂNDIA";"JOÃO AMOÊDO";"25"
"CARMOLÂNDIA";"MARINA SILVA";"7"
"CARMOLÂNDIA";"NULO";"134"
"CARRASCO BONITO";"BRANCO";"25"
"CARRASCO BONITO";"CABO DACIOLO";"5"
"CARRASCO BONITO";"CIRO GOMES";"129"
"CARRASCO BONITO";"FERNANDO HADDAD";"1300"
"CARRASCO BONITO";"GERALDO ALCKMIN";"62"
"CARRASCO BONITO";"GUILHERME BOULOS";"2"
"CARRASCO BONITO";"HENRIQUE MEIRELLES";"10"
"CARRASCO BONITO";"JAIR BOLSONARO";"493"
"CARRASCO BONITO";"JOÃO AMOÊDO";"3"
"CARRASCO BONITO";"MARINA SILVA";"10"
"CARRASCO BONITO";"NULO";"188"
"CASEARA";"ALVARO DIAS";"12"
"CASEARA";"BRANCO";"31"
"CASEARA";"CABO DACIOLO";"8"
"CASEARA";"CIRO GOMES";"126"
"CASEARA";"EYMAEL";"1"
"CASEARA";"FERNANDO HADDAD";"1609"
"CASEARA";"GERALDO ALCKMIN";"63"
"CASEARA";"GUILHERME BOULOS";"2"
"CASEARA";"HENRIQUE MEIRELLES";"8"
"CASEARA";"JAIR BOLSONARO";"813"
"CASEARA";"JOÃO AMOÊDO";"8"
"CASEARA";"MARINA SILVA";"14"
"CASEARA";"NULO";"223"
"CENTENÁRIO";"ALVARO DIAS";"16"
"CENTENÁRIO";"BRANCO";"4"
"CENTENÁRIO";"CABO DACIOLO";"3"
"CENTENÁRIO";"CIRO GOMES";"94"
"CENTENÁRIO";"FERNANDO HADDAD";"778"
"CENTENÁRIO";"GERALDO ALCKMIN";"22"
"CENTENÁRIO";"GUILHERME BOULOS";"6"
"CENTENÁRIO";"HENRIQUE MEIRELLES";"5"
"CENTENÁRIO";"JAIR BOLSONARO";"374"
"CENTENÁRIO";"JOÃO AMOÊDO";"5"
"CENTENÁRIO";"JOÃO GOULART FILHO";"1"
"CENTENÁRIO";"MARINA SILVA";"14"
"CENTENÁRIO";"NULO";"100"
"CENTENÁRIO";"VERA";"1"
"CHAPADA DA NATIVIDADE";"ALVARO DIAS";"2"
"CHAPADA DA NATIVIDADE";"BRANCO";"11"
"CHAPADA DA NATIVIDADE";"CABO DACIOLO";"6"
"CHAPADA DA NATIVIDADE";"CIRO GOMES";"110"
"CHAPADA DA NATIVIDADE";"EYMAEL";"1"
"CHAPADA DA NATIVIDADE";"FERNANDO HADDAD";"1235"
"CHAPADA DA NATIVIDADE";"GERALDO ALCKMIN";"63"
"CHAPADA DA NATIVIDADE";"GUILHERME BOULOS";"9"
"CHAPADA DA NATIVIDADE";"HENRIQUE MEIRELLES";"9"
"CHAPADA DA NATIVIDADE";"JAIR BOLSONARO";"408"
"CHAPADA DA NATIVIDADE";"JOÃO AMOÊDO";"12"
