"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ARCOVERDE";"VERA";"6"
"BARRA DE GUABIRABA";"ALVARO DIAS";"4"
"BARRA DE GUABIRABA";"BRANCO";"129"
"BARRA DE GUABIRABA";"CABO DACIOLO";"137"
"BARRA DE GUABIRABA";"CIRO GOMES";"788"
"BARRA DE GUABIRABA";"FERNANDO HADDAD";"2550"
"BARRA DE GUABIRABA";"GERALDO ALCKMIN";"140"
"BARRA DE GUABIRABA";"GUILHERME BOULOS";"5"
"BARRA DE GUABIRABA";"HENRIQUE MEIRELLES";"56"
"BARRA DE GUABIRABA";"JAIR BOLSONARO";"3473"
"BARRA DE GUABIRABA";"JOÃO AMOÊDO";"54"
"BARRA DE GUABIRABA";"JOÃO GOULART FILHO";"1"
"BARRA DE GUABIRABA";"MARINA SILVA";"19"
"BARRA DE GUABIRABA";"NULO";"550"
"BARRA DE GUABIRABA";"VERA";"1"
"BARREIROS";"ALVARO DIAS";"16"
"BARREIROS";"BRANCO";"502"
"BARREIROS";"CABO DACIOLO";"646"
"BARREIROS";"CIRO GOMES";"1403"
"BARREIROS";"EYMAEL";"4"
"BARREIROS";"FERNANDO HADDAD";"7864"
"BARREIROS";"GERALDO ALCKMIN";"316"
"BARREIROS";"GUILHERME BOULOS";"51"
"BARREIROS";"HENRIQUE MEIRELLES";"81"
"BARREIROS";"JAIR BOLSONARO";"10067"
"BARREIROS";"JOÃO AMOÊDO";"145"
"BARREIROS";"JOÃO GOULART FILHO";"2"
"BARREIROS";"MARINA SILVA";"146"
"BARREIROS";"NULO";"1623"
"BARREIROS";"VERA";"8"
"BELO JARDIM";"ALVARO DIAS";"71"
"BELO JARDIM";"BRANCO";"1160"
"BELO JARDIM";"CABO DACIOLO";"322"
"BELO JARDIM";"CIRO GOMES";"5175"
"BELO JARDIM";"EYMAEL";"9"
"BELO JARDIM";"FERNANDO HADDAD";"13612"
"BELO JARDIM";"GERALDO ALCKMIN";"766"
"BELO JARDIM";"GUILHERME BOULOS";"94"
"BELO JARDIM";"HENRIQUE MEIRELLES";"185"
"BELO JARDIM";"JAIR BOLSONARO";"18642"
"BELO JARDIM";"JOÃO AMOÊDO";"335"
"BELO JARDIM";"JOÃO GOULART FILHO";"13"
"BELO JARDIM";"MARINA SILVA";"188"
"BELO JARDIM";"NULO";"3946"
"BELO JARDIM";"VERA";"4"
"BELÉM DE MARIA";"ALVARO DIAS";"7"
"BELÉM DE MARIA";"BRANCO";"97"
"BELÉM DE MARIA";"CABO DACIOLO";"50"
"BELÉM DE MARIA";"CIRO GOMES";"587"
"BELÉM DE MARIA";"EYMAEL";"5"
"BELÉM DE MARIA";"FERNANDO HADDAD";"3031"
"BELÉM DE MARIA";"GERALDO ALCKMIN";"76"
"BELÉM DE MARIA";"GUILHERME BOULOS";"4"
"BELÉM DE MARIA";"HENRIQUE MEIRELLES";"32"
"BELÉM DE MARIA";"JAIR BOLSONARO";"2713"
"BELÉM DE MARIA";"JOÃO AMOÊDO";"30"
"BELÉM DE MARIA";"MARINA SILVA";"25"
"BELÉM DE MARIA";"NULO";"419"
"BELÉM DE MARIA";"VERA";"4"
"BELÉM DE SÃO FRANCISCO";"ALVARO DIAS";"19"
"BELÉM DE SÃO FRANCISCO";"BRANCO";"101"
"BELÉM DE SÃO FRANCISCO";"CABO DACIOLO";"55"
"BELÉM DE SÃO FRANCISCO";"CIRO GOMES";"1045"
"BELÉM DE SÃO FRANCISCO";"EYMAEL";"3"
"BELÉM DE SÃO FRANCISCO";"FERNANDO HADDAD";"5953"
"BELÉM DE SÃO FRANCISCO";"GERALDO ALCKMIN";"97"
"BELÉM DE SÃO FRANCISCO";"GUILHERME BOULOS";"23"
"BELÉM DE SÃO FRANCISCO";"HENRIQUE MEIRELLES";"59"
"BELÉM DE SÃO FRANCISCO";"JAIR BOLSONARO";"4081"
"BELÉM DE SÃO FRANCISCO";"JOÃO AMOÊDO";"37"
"BELÉM DE SÃO FRANCISCO";"JOÃO GOULART FILHO";"2"
"BELÉM DE SÃO FRANCISCO";"MARINA SILVA";"66"
"BELÉM DE SÃO FRANCISCO";"NULO";"608"
"BELÉM DE SÃO FRANCISCO";"VERA";"5"
"BETÂNIA";"ALVARO DIAS";"4"
"BETÂNIA";"BRANCO";"57"
"BETÂNIA";"CABO DACIOLO";"79"
"BETÂNIA";"CIRO GOMES";"329"
"BETÂNIA";"FERNANDO HADDAD";"3650"
"BETÂNIA";"GERALDO ALCKMIN";"42"
"BETÂNIA";"GUILHERME BOULOS";"3"
"BETÂNIA";"HENRIQUE MEIRELLES";"25"
"BETÂNIA";"JAIR BOLSONARO";"2275"
"BETÂNIA";"JOÃO AMOÊDO";"15"
"BETÂNIA";"JOÃO GOULART FILHO";"1"
"BETÂNIA";"MARINA SILVA";"12"
"BETÂNIA";"NULO";"561"
"BEZERROS";"ALVARO DIAS";"52"
"BEZERROS";"BRANCO";"1060"
"BEZERROS";"CABO DACIOLO";"188"
"BEZERROS";"CIRO GOMES";"5751"
"BEZERROS";"EYMAEL";"3"
"BEZERROS";"FERNANDO HADDAD";"11380"
"BEZERROS";"GERALDO ALCKMIN";"492"
"BEZERROS";"GUILHERME BOULOS";"84"
"BEZERROS";"HENRIQUE MEIRELLES";"128"
"BEZERROS";"JAIR BOLSONARO";"13808"
"BEZERROS";"JOÃO AMOÊDO";"423"
"BEZERROS";"JOÃO GOULART FILHO";"7"
"BEZERROS";"MARINA SILVA";"151"
"BEZERROS";"NULO";"2929"
"BEZERROS";"VERA";"9"
"BODOCÓ";"ALVARO DIAS";"22"
"BODOCÓ";"BRANCO";"181"
"BODOCÓ";"CABO DACIOLO";"27"
"BODOCÓ";"CIRO GOMES";"3401"
"BODOCÓ";"EYMAEL";"3"
"BODOCÓ";"FERNANDO HADDAD";"8652"
"BODOCÓ";"GERALDO ALCKMIN";"117"
"BODOCÓ";"GUILHERME BOULOS";"15"
"BODOCÓ";"HENRIQUE MEIRELLES";"71"
"BODOCÓ";"JAIR BOLSONARO";"5288"
"BODOCÓ";"JOÃO AMOÊDO";"22"
"BODOCÓ";"JOÃO GOULART FILHO";"6"
"BODOCÓ";"MARINA SILVA";"75"
"BODOCÓ";"NULO";"1037"
"BODOCÓ";"VERA";"4"
"BOM CONSELHO";"ALVARO DIAS";"34"
"BOM CONSELHO";"BRANCO";"302"
"BOM CONSELHO";"CABO DACIOLO";"124"
"BOM CONSELHO";"CIRO GOMES";"1800"
"BOM CONSELHO";"EYMAEL";"2"
"BOM CONSELHO";"FERNANDO HADDAD";"11104"
"BOM CONSELHO";"GERALDO ALCKMIN";"314"
"BOM CONSELHO";"GUILHERME BOULOS";"43"
"BOM CONSELHO";"HENRIQUE MEIRELLES";"64"
"BOM CONSELHO";"JAIR BOLSONARO";"9217"
"BOM CONSELHO";"JOÃO AMOÊDO";"173"
"BOM CONSELHO";"JOÃO GOULART FILHO";"5"
"BOM CONSELHO";"MARINA SILVA";"74"
"BOM CONSELHO";"NULO";"1364"
"BOM CONSELHO";"VERA";"13"
"BOM JARDIM";"ALVARO DIAS";"46"
"BOM JARDIM";"BRANCO";"487"
"BOM JARDIM";"CABO DACIOLO";"148"
"BOM JARDIM";"CIRO GOMES";"2566"
"BOM JARDIM";"EYMAEL";"3"
"BOM JARDIM";"FERNANDO HADDAD";"8850"
"BOM JARDIM";"GERALDO ALCKMIN";"395"
"BOM JARDIM";"GUILHERME BOULOS";"49"
"BOM JARDIM";"HENRIQUE MEIRELLES";"95"
"BOM JARDIM";"JAIR BOLSONARO";"8656"
"BOM JARDIM";"JOÃO AMOÊDO";"34"
"BOM JARDIM";"MARINA SILVA";"80"
"BOM JARDIM";"NULO";"1422"
"BOM JARDIM";"VERA";"5"
"BONITO";"ALVARO DIAS";"55"
"BONITO";"BRANCO";"546"
"BONITO";"CABO DACIOLO";"181"
"BONITO";"CIRO GOMES";"2410"
"BONITO";"EYMAEL";"3"
"BONITO";"FERNANDO HADDAD";"7076"
"BONITO";"GERALDO ALCKMIN";"321"
"BONITO";"GUILHERME BOULOS";"28"
"BONITO";"HENRIQUE MEIRELLES";"136"
"BONITO";"JAIR BOLSONARO";"10407"
"BONITO";"JOÃO AMOÊDO";"77"
"BONITO";"JOÃO GOULART FILHO";"2"
"BONITO";"MARINA SILVA";"85"
"BONITO";"NULO";"2018"
"BONITO";"VERA";"6"
"BREJINHO";"ALVARO DIAS";"11"
"BREJINHO";"BRANCO";"82"
"BREJINHO";"CABO DACIOLO";"35"
"BREJINHO";"CIRO GOMES";"658"
"BREJINHO";"EYMAEL";"1"
"BREJINHO";"FERNANDO HADDAD";"2234"
"BREJINHO";"GERALDO ALCKMIN";"41"
"BREJINHO";"GUILHERME BOULOS";"6"
"BREJINHO";"HENRIQUE MEIRELLES";"38"
"BREJINHO";"JAIR BOLSONARO";"1721"
"BREJINHO";"JOÃO AMOÊDO";"18"
"BREJINHO";"JOÃO GOULART FILHO";"2"
"BREJINHO";"MARINA SILVA";"16"
"BREJINHO";"NULO";"421"
"BREJO DA MADRE DE DEUS";"ALVARO DIAS";"37"
"BREJO DA MADRE DE DEUS";"BRANCO";"536"
"BREJO DA MADRE DE DEUS";"CABO DACIOLO";"197"
"BREJO DA MADRE DE DEUS";"CIRO GOMES";"2927"
"BREJO DA MADRE DE DEUS";"EYMAEL";"6"
"BREJO DA MADRE DE DEUS";"FERNANDO HADDAD";"7981"
"BREJO DA MADRE DE DEUS";"GERALDO ALCKMIN";"368"
"BREJO DA MADRE DE DEUS";"GUILHERME BOULOS";"45"
"BREJO DA MADRE DE DEUS";"HENRIQUE MEIRELLES";"76"
"BREJO DA MADRE DE DEUS";"JAIR BOLSONARO";"9767"
"BREJO DA MADRE DE DEUS";"JOÃO AMOÊDO";"93"
"BREJO DA MADRE DE DEUS";"JOÃO GOULART FILHO";"1"
"BREJO DA MADRE DE DEUS";"MARINA SILVA";"96"
"BREJO DA MADRE DE DEUS";"NULO";"1679"
"BREJO DA MADRE DE DEUS";"VERA";"4"
"BREJÃO";"ALVARO DIAS";"6"
"BREJÃO";"BRANCO";"125"
"BREJÃO";"CABO DACIOLO";"28"
"BREJÃO";"CIRO GOMES";"684"
"BREJÃO";"EYMAEL";"1"
"BREJÃO";"FERNANDO HADDAD";"3155"
"BREJÃO";"GERALDO ALCKMIN";"82"
"BREJÃO";"GUILHERME BOULOS";"11"
"BREJÃO";"HENRIQUE MEIRELLES";"39"
"BREJÃO";"JAIR BOLSONARO";"2606"
"BREJÃO";"JOÃO AMOÊDO";"13"
"BREJÃO";"JOÃO GOULART FILHO";"1"
"BREJÃO";"MARINA SILVA";"15"
"BREJÃO";"NULO";"516"
"BREJÃO";"VERA";"1"
"BUENOS AIRES";"ALVARO DIAS";"29"
"BUENOS AIRES";"BRANCO";"152"
"BUENOS AIRES";"CABO DACIOLO";"137"
"BUENOS AIRES";"CIRO GOMES";"1202"
"BUENOS AIRES";"FERNANDO HADDAD";"3397"
"BUENOS AIRES";"GERALDO ALCKMIN";"114"
"BUENOS AIRES";"GUILHERME BOULOS";"15"
"BUENOS AIRES";"HENRIQUE MEIRELLES";"45"
"BUENOS AIRES";"JAIR BOLSONARO";"3194"
"BUENOS AIRES";"JOÃO AMOÊDO";"15"
"BUENOS AIRES";"MARINA SILVA";"31"
"BUENOS AIRES";"NULO";"549"
"BUENOS AIRES";"VERA";"1"
"BUÍQUE";"ALVARO DIAS";"33"
"BUÍQUE";"BRANCO";"401"
"BUÍQUE";"CABO DACIOLO";"104"
"BUÍQUE";"CIRO GOMES";"1766"
"BUÍQUE";"EYMAEL";"2"
"BUÍQUE";"FERNANDO HADDAD";"12987"
"BUÍQUE";"GERALDO ALCKMIN";"219"
"BUÍQUE";"GUILHERME BOULOS";"28"
"BUÍQUE";"HENRIQUE MEIRELLES";"181"
"BUÍQUE";"JAIR BOLSONARO";"8928"
"BUÍQUE";"JOÃO AMOÊDO";"36"
"BUÍQUE";"JOÃO GOULART FILHO";"1"
"BUÍQUE";"MARINA SILVA";"52"
"BUÍQUE";"NULO";"1985"
"BUÍQUE";"VERA";"12"
"CABO DE SANTO AGOSTINHO";"ALVARO DIAS";"164"
"CABO DE SANTO AGOSTINHO";"BRANCO";"2962"
"CABO DE SANTO AGOSTINHO";"CABO DACIOLO";"6007"
"CABO DE SANTO AGOSTINHO";"CIRO GOMES";"11706"
"CABO DE SANTO AGOSTINHO";"EYMAEL";"29"
"CABO DE SANTO AGOSTINHO";"FERNANDO HADDAD";"39089"
"CABO DE SANTO AGOSTINHO";"GERALDO ALCKMIN";"1750"
"CABO DE SANTO AGOSTINHO";"GUILHERME BOULOS";"491"
"CABO DE SANTO AGOSTINHO";"HENRIQUE MEIRELLES";"712"
"CABO DE SANTO AGOSTINHO";"JAIR BOLSONARO";"53978"
"CABO DE SANTO AGOSTINHO";"JOÃO AMOÊDO";"597"
"CABO DE SANTO AGOSTINHO";"JOÃO GOULART FILHO";"41"
"CABO DE SANTO AGOSTINHO";"MARINA SILVA";"1256"
"CABO DE SANTO AGOSTINHO";"NULO";"11579"
"CABO DE SANTO AGOSTINHO";"VERA";"37"
"CABROBÓ";"ALVARO DIAS";"13"
"CABROBÓ";"BRANCO";"190"
"CABROBÓ";"CABO DACIOLO";"181"
"CABROBÓ";"CIRO GOMES";"1960"
"CABROBÓ";"EYMAEL";"5"
"CABROBÓ";"FERNANDO HADDAD";"8506"
"CABROBÓ";"GERALDO ALCKMIN";"139"
"CABROBÓ";"GUILHERME BOULOS";"41"
"CABROBÓ";"HENRIQUE MEIRELLES";"100"
"CABROBÓ";"JAIR BOLSONARO";"6322"
"CABROBÓ";"JOÃO AMOÊDO";"63"
"CABROBÓ";"MARINA SILVA";"81"
"CABROBÓ";"NULO";"997"
"CABROBÓ";"VERA";"3"
"CACHOEIRINHA";"ALVARO DIAS";"27"
"CACHOEIRINHA";"BRANCO";"266"
"CACHOEIRINHA";"CABO DACIOLO";"35"
"CACHOEIRINHA";"CIRO GOMES";"1807"
"CACHOEIRINHA";"FERNANDO HADDAD";"4243"
"CACHOEIRINHA";"GERALDO ALCKMIN";"185"
"CACHOEIRINHA";"GUILHERME BOULOS";"21"
"CACHOEIRINHA";"HENRIQUE MEIRELLES";"42"
"CACHOEIRINHA";"JAIR BOLSONARO";"4353"
"CACHOEIRINHA";"JOÃO AMOÊDO";"77"
"CACHOEIRINHA";"JOÃO GOULART FILHO";"1"
"CACHOEIRINHA";"MARINA SILVA";"20"
"CACHOEIRINHA";"NULO";"878"
"CACHOEIRINHA";"VERA";"5"
"CAETÉS";"ALVARO DIAS";"7"
"CAETÉS";"BRANCO";"237"
"CAETÉS";"CABO DACIOLO";"39"
"CAETÉS";"CIRO GOMES";"966"
"CAETÉS";"EYMAEL";"2"
"CAETÉS";"FERNANDO HADDAD";"7009"
"CAETÉS";"GERALDO ALCKMIN";"88"
"CAETÉS";"GUILHERME BOULOS";"34"
"CAETÉS";"HENRIQUE MEIRELLES";"41"
"CAETÉS";"JAIR BOLSONARO";"4369"
"CAETÉS";"JOÃO AMOÊDO";"27"
"CAETÉS";"JOÃO GOULART FILHO";"1"
"CAETÉS";"MARINA SILVA";"15"
"CAETÉS";"NULO";"923"
"CAETÉS";"VERA";"1"
"CALUMBI";"ALVARO DIAS";"2"
"CALUMBI";"BRANCO";"54"
"CALUMBI";"CABO DACIOLO";"28"
"CALUMBI";"CIRO GOMES";"210"
"CALUMBI";"FERNANDO HADDAD";"2582"
"CALUMBI";"GERALDO ALCKMIN";"20"
"CALUMBI";"GUILHERME BOULOS";"6"
"CALUMBI";"HENRIQUE MEIRELLES";"19"
"CALUMBI";"JAIR BOLSONARO";"1638"
"CALUMBI";"JOÃO AMOÊDO";"10"
"CALUMBI";"MARINA SILVA";"3"
"CALUMBI";"NULO";"305"
"CALUMBI";"VERA";"5"
"CALÇADO";"ALVARO DIAS";"2"
"CALÇADO";"BRANCO";"67"
"CALÇADO";"CABO DACIOLO";"22"
"CALÇADO";"CIRO GOMES";"732"
"CALÇADO";"EYMAEL";"3"
"CALÇADO";"FERNANDO HADDAD";"2436"
"CALÇADO";"GERALDO ALCKMIN";"61"
"CALÇADO";"GUILHERME BOULOS";"6"
"CALÇADO";"HENRIQUE MEIRELLES";"28"
"CALÇADO";"JAIR BOLSONARO";"1737"
"CALÇADO";"JOÃO AMOÊDO";"11"
"CALÇADO";"JOÃO GOULART FILHO";"1"
"CALÇADO";"MARINA SILVA";"8"
"CALÇADO";"NULO";"350"
"CALÇADO";"VERA";"4"
"CAMARAGIBE";"ALVARO DIAS";"203"
"CAMARAGIBE";"BRANCO";"2337"
"CAMARAGIBE";"CABO DACIOLO";"2503"
"CAMARAGIBE";"CIRO GOMES";"11947"
"CAMARAGIBE";"EYMAEL";"22"
"CAMARAGIBE";"FERNANDO HADDAD";"20729"
"CAMARAGIBE";"GERALDO ALCKMIN";"1593"
"CAMARAGIBE";"GUILHERME BOULOS";"472"
"CAMARAGIBE";"HENRIQUE MEIRELLES";"708"
"CAMARAGIBE";"JAIR BOLSONARO";"49011"
"CAMARAGIBE";"JOÃO AMOÊDO";"804"
"CAMARAGIBE";"JOÃO GOULART FILHO";"24"
"CAMARAGIBE";"MARINA SILVA";"1498"
"CAMARAGIBE";"NULO";"7211"
"CAMARAGIBE";"VERA";"39"
"CAMOCIM DE SÃO FÉLIX";"ALVARO DIAS";"14"
"CAMOCIM DE SÃO FÉLIX";"BRANCO";"237"
"CAMOCIM DE SÃO FÉLIX";"CABO DACIOLO";"55"
"CAMOCIM DE SÃO FÉLIX";"CIRO GOMES";"2264"
"CAMOCIM DE SÃO FÉLIX";"EYMAEL";"1"
"CAMOCIM DE SÃO FÉLIX";"FERNANDO HADDAD";"3349"
"CAMOCIM DE SÃO FÉLIX";"GERALDO ALCKMIN";"127"
"CAMOCIM DE SÃO FÉLIX";"GUILHERME BOULOS";"21"
"CAMOCIM DE SÃO FÉLIX";"HENRIQUE MEIRELLES";"20"
"CAMOCIM DE SÃO FÉLIX";"JAIR BOLSONARO";"4241"
"CAMOCIM DE SÃO FÉLIX";"JOÃO AMOÊDO";"70"
"CAMOCIM DE SÃO FÉLIX";"JOÃO GOULART FILHO";"1"
"CAMOCIM DE SÃO FÉLIX";"MARINA SILVA";"21"
"CAMOCIM DE SÃO FÉLIX";"NULO";"944"
"CAMOCIM DE SÃO FÉLIX";"VERA";"3"
"CAMUTANGA";"ALVARO DIAS";"15"
"CAMUTANGA";"BRANCO";"81"
"CAMUTANGA";"CABO DACIOLO";"74"
"CAMUTANGA";"CIRO GOMES";"387"
"CAMUTANGA";"EYMAEL";"1"
"CAMUTANGA";"FERNANDO HADDAD";"2109"
"CAMUTANGA";"GERALDO ALCKMIN";"107"
"CAMUTANGA";"GUILHERME BOULOS";"7"
"CAMUTANGA";"HENRIQUE MEIRELLES";"16"
