"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTO GARÇAS";"EYMAEL";"3"
"ALTO GARÇAS";"FERNANDO HADDAD";"849"
"ALTO GARÇAS";"GERALDO ALCKMIN";"216"
"ALTO GARÇAS";"GUILHERME BOULOS";"13"
"ALTO GARÇAS";"HENRIQUE MEIRELLES";"15"
"ALTO GARÇAS";"JAIR BOLSONARO";"3427"
"ALTO GARÇAS";"JOÃO AMOÊDO";"37"
"ALTO GARÇAS";"MARINA SILVA";"23"
"ALTO GARÇAS";"NULO";"307"
"ALTO PARAGUAI";"ALVARO DIAS";"14"
"ALTO PARAGUAI";"BRANCO";"50"
"ALTO PARAGUAI";"CABO DACIOLO";"29"
"ALTO PARAGUAI";"CIRO GOMES";"173"
"ALTO PARAGUAI";"EYMAEL";"3"
"ALTO PARAGUAI";"FERNANDO HADDAD";"1583"
"ALTO PARAGUAI";"GERALDO ALCKMIN";"211"
"ALTO PARAGUAI";"GUILHERME BOULOS";"10"
"ALTO PARAGUAI";"HENRIQUE MEIRELLES";"45"
"ALTO PARAGUAI";"JAIR BOLSONARO";"2316"
"ALTO PARAGUAI";"JOÃO AMOÊDO";"25"
"ALTO PARAGUAI";"JOÃO GOULART FILHO";"1"
"ALTO PARAGUAI";"MARINA SILVA";"24"
"ALTO PARAGUAI";"NULO";"188"
"ALTO PARAGUAI";"VERA";"2"
"ALTO TAQUARI";"ALVARO DIAS";"52"
"ALTO TAQUARI";"BRANCO";"55"
"ALTO TAQUARI";"CABO DACIOLO";"75"
"ALTO TAQUARI";"CIRO GOMES";"156"
"ALTO TAQUARI";"EYMAEL";"1"
"ALTO TAQUARI";"FERNANDO HADDAD";"622"
"ALTO TAQUARI";"GERALDO ALCKMIN";"175"
"ALTO TAQUARI";"GUILHERME BOULOS";"19"
"ALTO TAQUARI";"HENRIQUE MEIRELLES";"29"
"ALTO TAQUARI";"JAIR BOLSONARO";"3275"
"ALTO TAQUARI";"JOÃO AMOÊDO";"69"
"ALTO TAQUARI";"JOÃO GOULART FILHO";"5"
"ALTO TAQUARI";"MARINA SILVA";"23"
"ALTO TAQUARI";"NULO";"178"
"APIACÁS";"ALVARO DIAS";"60"
"APIACÁS";"BRANCO";"47"
"APIACÁS";"CABO DACIOLO";"8"
"APIACÁS";"CIRO GOMES";"126"
"APIACÁS";"EYMAEL";"2"
"APIACÁS";"FERNANDO HADDAD";"840"
"APIACÁS";"GERALDO ALCKMIN";"174"
"APIACÁS";"GUILHERME BOULOS";"7"
"APIACÁS";"HENRIQUE MEIRELLES";"26"
"APIACÁS";"JAIR BOLSONARO";"2289"
"APIACÁS";"JOÃO AMOÊDO";"15"
"APIACÁS";"JOÃO GOULART FILHO";"1"
"APIACÁS";"MARINA SILVA";"11"
"APIACÁS";"NULO";"138"
"ARAGUAIANA";"ALVARO DIAS";"8"
"ARAGUAIANA";"BRANCO";"17"
"ARAGUAIANA";"CABO DACIOLO";"5"
"ARAGUAIANA";"CIRO GOMES";"69"
"ARAGUAIANA";"EYMAEL";"1"
"ARAGUAIANA";"FERNANDO HADDAD";"511"
"ARAGUAIANA";"GERALDO ALCKMIN";"153"
"ARAGUAIANA";"GUILHERME BOULOS";"5"
"ARAGUAIANA";"HENRIQUE MEIRELLES";"18"
"ARAGUAIANA";"JAIR BOLSONARO";"1180"
"ARAGUAIANA";"JOÃO AMOÊDO";"16"
"ARAGUAIANA";"MARINA SILVA";"9"
"ARAGUAIANA";"NULO";"83"
"ARAGUAINHA";"ALVARO DIAS";"1"
"ARAGUAINHA";"BRANCO";"14"
"ARAGUAINHA";"CABO DACIOLO";"9"
"ARAGUAINHA";"CIRO GOMES";"40"
"ARAGUAINHA";"EYMAEL";"2"
"ARAGUAINHA";"FERNANDO HADDAD";"182"
"ARAGUAINHA";"GERALDO ALCKMIN";"20"
"ARAGUAINHA";"HENRIQUE MEIRELLES";"6"
"ARAGUAINHA";"JAIR BOLSONARO";"410"
"ARAGUAINHA";"JOÃO AMOÊDO";"5"
"ARAGUAINHA";"MARINA SILVA";"8"
"ARAGUAINHA";"NULO";"34"
"ARAPUTANGA";"ALVARO DIAS";"57"
"ARAPUTANGA";"BRANCO";"118"
"ARAPUTANGA";"CABO DACIOLO";"45"
"ARAPUTANGA";"CIRO GOMES";"360"
"ARAPUTANGA";"EYMAEL";"5"
"ARAPUTANGA";"FERNANDO HADDAD";"1047"
"ARAPUTANGA";"GERALDO ALCKMIN";"366"
"ARAPUTANGA";"GUILHERME BOULOS";"17"
"ARAPUTANGA";"HENRIQUE MEIRELLES";"55"
"ARAPUTANGA";"JAIR BOLSONARO";"5921"
"ARAPUTANGA";"JOÃO AMOÊDO";"171"
"ARAPUTANGA";"JOÃO GOULART FILHO";"1"
"ARAPUTANGA";"MARINA SILVA";"57"
"ARAPUTANGA";"NULO";"452"
"ARAPUTANGA";"VERA";"4"
"ARENÁPOLIS";"ALVARO DIAS";"29"
"ARENÁPOLIS";"BRANCO";"69"
"ARENÁPOLIS";"CABO DACIOLO";"52"
"ARENÁPOLIS";"CIRO GOMES";"239"
"ARENÁPOLIS";"FERNANDO HADDAD";"1075"
"ARENÁPOLIS";"GERALDO ALCKMIN";"225"
"ARENÁPOLIS";"GUILHERME BOULOS";"9"
"ARENÁPOLIS";"HENRIQUE MEIRELLES";"41"
"ARENÁPOLIS";"JAIR BOLSONARO";"3549"
"ARENÁPOLIS";"JOÃO AMOÊDO";"32"
"ARENÁPOLIS";"MARINA SILVA";"37"
"ARENÁPOLIS";"NULO";"216"
"ARIPUANÃ";"ALVARO DIAS";"67"
"ARIPUANÃ";"BRANCO";"119"
"ARIPUANÃ";"CABO DACIOLO";"29"
"ARIPUANÃ";"CIRO GOMES";"275"
"ARIPUANÃ";"EYMAEL";"1"
"ARIPUANÃ";"FERNANDO HADDAD";"1252"
"ARIPUANÃ";"GERALDO ALCKMIN";"377"
"ARIPUANÃ";"GUILHERME BOULOS";"40"
"ARIPUANÃ";"HENRIQUE MEIRELLES";"88"
"ARIPUANÃ";"JAIR BOLSONARO";"5508"
"ARIPUANÃ";"JOÃO AMOÊDO";"36"
"ARIPUANÃ";"JOÃO GOULART FILHO";"3"
"ARIPUANÃ";"MARINA SILVA";"20"
"ARIPUANÃ";"NULO";"307"
"BARRA DO BUGRES";"ALVARO DIAS";"104"
"BARRA DO BUGRES";"BRANCO";"247"
"BARRA DO BUGRES";"CABO DACIOLO";"95"
"BARRA DO BUGRES";"CIRO GOMES";"876"
"BARRA DO BUGRES";"EYMAEL";"5"
"BARRA DO BUGRES";"FERNANDO HADDAD";"4433"
"BARRA DO BUGRES";"GERALDO ALCKMIN";"637"
"BARRA DO BUGRES";"GUILHERME BOULOS";"67"
"BARRA DO BUGRES";"HENRIQUE MEIRELLES";"167"
"BARRA DO BUGRES";"JAIR BOLSONARO";"9400"
"BARRA DO BUGRES";"JOÃO AMOÊDO";"193"
"BARRA DO BUGRES";"MARINA SILVA";"154"
"BARRA DO BUGRES";"NULO";"702"
"BARRA DO BUGRES";"VERA";"9"
"BARRA DO GARÇAS";"ALVARO DIAS";"211"
"BARRA DO GARÇAS";"BRANCO";"463"
"BARRA DO GARÇAS";"CABO DACIOLO";"216"
"BARRA DO GARÇAS";"CIRO GOMES";"2211"
"BARRA DO GARÇAS";"EYMAEL";"13"
"BARRA DO GARÇAS";"FERNANDO HADDAD";"5154"
"BARRA DO GARÇAS";"GERALDO ALCKMIN";"823"
"BARRA DO GARÇAS";"GUILHERME BOULOS";"128"
"BARRA DO GARÇAS";"HENRIQUE MEIRELLES";"236"
"BARRA DO GARÇAS";"JAIR BOLSONARO";"19841"
"BARRA DO GARÇAS";"JOÃO AMOÊDO";"569"
"BARRA DO GARÇAS";"JOÃO GOULART FILHO";"2"
"BARRA DO GARÇAS";"MARINA SILVA";"235"
"BARRA DO GARÇAS";"NULO";"1241"
"BARRA DO GARÇAS";"VERA";"8"
"BARÃO DE MELGAÇO";"ALVARO DIAS";"11"
"BARÃO DE MELGAÇO";"BRANCO";"33"
"BARÃO DE MELGAÇO";"CABO DACIOLO";"21"
"BARÃO DE MELGAÇO";"CIRO GOMES";"122"
"BARÃO DE MELGAÇO";"EYMAEL";"3"
"BARÃO DE MELGAÇO";"FERNANDO HADDAD";"1803"
"BARÃO DE MELGAÇO";"GERALDO ALCKMIN";"176"
"BARÃO DE MELGAÇO";"GUILHERME BOULOS";"17"
"BARÃO DE MELGAÇO";"HENRIQUE MEIRELLES";"32"
"BARÃO DE MELGAÇO";"JAIR BOLSONARO";"2065"
"BARÃO DE MELGAÇO";"JOÃO AMOÊDO";"20"
"BARÃO DE MELGAÇO";"JOÃO GOULART FILHO";"1"
"BARÃO DE MELGAÇO";"MARINA SILVA";"14"
"BARÃO DE MELGAÇO";"NULO";"153"
"BOM JESUS DO ARAGUAIA";"ALVARO DIAS";"16"
"BOM JESUS DO ARAGUAIA";"BRANCO";"21"
"BOM JESUS DO ARAGUAIA";"CABO DACIOLO";"29"
"BOM JESUS DO ARAGUAIA";"CIRO GOMES";"195"
"BOM JESUS DO ARAGUAIA";"EYMAEL";"1"
"BOM JESUS DO ARAGUAIA";"FERNANDO HADDAD";"769"
"BOM JESUS DO ARAGUAIA";"GERALDO ALCKMIN";"156"
"BOM JESUS DO ARAGUAIA";"GUILHERME BOULOS";"4"
"BOM JESUS DO ARAGUAIA";"HENRIQUE MEIRELLES";"26"
"BOM JESUS DO ARAGUAIA";"JAIR BOLSONARO";"1781"
"BOM JESUS DO ARAGUAIA";"JOÃO AMOÊDO";"19"
"BOM JESUS DO ARAGUAIA";"JOÃO GOULART FILHO";"1"
"BOM JESUS DO ARAGUAIA";"MARINA SILVA";"13"
"BOM JESUS DO ARAGUAIA";"NULO";"116"
"BOM JESUS DO ARAGUAIA";"VERA";"1"
"BRASNORTE";"ALVARO DIAS";"103"
"BRASNORTE";"BRANCO";"108"
"BRASNORTE";"CABO DACIOLO";"24"
"BRASNORTE";"CIRO GOMES";"294"
"BRASNORTE";"FERNANDO HADDAD";"1281"
"BRASNORTE";"GERALDO ALCKMIN";"310"
"BRASNORTE";"GUILHERME BOULOS";"37"
"BRASNORTE";"HENRIQUE MEIRELLES";"65"
"BRASNORTE";"JAIR BOLSONARO";"5407"
"BRASNORTE";"JOÃO AMOÊDO";"35"
"BRASNORTE";"JOÃO GOULART FILHO";"1"
"BRASNORTE";"MARINA SILVA";"23"
"BRASNORTE";"NULO";"279"
"BRASNORTE";"VERA";"1"
"CAMPINÁPOLIS";"ALVARO DIAS";"14"
"CAMPINÁPOLIS";"BRANCO";"60"
"CAMPINÁPOLIS";"CABO DACIOLO";"22"
"CAMPINÁPOLIS";"CIRO GOMES";"262"
"CAMPINÁPOLIS";"EYMAEL";"3"
"CAMPINÁPOLIS";"FERNANDO HADDAD";"2329"
"CAMPINÁPOLIS";"GERALDO ALCKMIN";"305"
"CAMPINÁPOLIS";"GUILHERME BOULOS";"30"
"CAMPINÁPOLIS";"HENRIQUE MEIRELLES";"61"
"CAMPINÁPOLIS";"JAIR BOLSONARO";"3384"
"CAMPINÁPOLIS";"JOÃO AMOÊDO";"52"
"CAMPINÁPOLIS";"JOÃO GOULART FILHO";"2"
"CAMPINÁPOLIS";"MARINA SILVA";"37"
"CAMPINÁPOLIS";"NULO";"244"
"CAMPO NOVO DO PARECIS";"ALVARO DIAS";"195"
"CAMPO NOVO DO PARECIS";"BRANCO";"279"
"CAMPO NOVO DO PARECIS";"CABO DACIOLO";"158"
"CAMPO NOVO DO PARECIS";"CIRO GOMES";"783"
"CAMPO NOVO DO PARECIS";"EYMAEL";"1"
"CAMPO NOVO DO PARECIS";"FERNANDO HADDAD";"2345"
"CAMPO NOVO DO PARECIS";"GERALDO ALCKMIN";"456"
"CAMPO NOVO DO PARECIS";"GUILHERME BOULOS";"43"
"CAMPO NOVO DO PARECIS";"HENRIQUE MEIRELLES";"110"
"CAMPO NOVO DO PARECIS";"JAIR BOLSONARO";"11036"
"CAMPO NOVO DO PARECIS";"JOÃO AMOÊDO";"180"
"CAMPO NOVO DO PARECIS";"JOÃO GOULART FILHO";"1"
"CAMPO NOVO DO PARECIS";"MARINA SILVA";"64"
"CAMPO NOVO DO PARECIS";"NULO";"480"
"CAMPO NOVO DO PARECIS";"VERA";"3"
"CAMPO VERDE";"ALVARO DIAS";"214"
"CAMPO VERDE";"BRANCO";"297"
"CAMPO VERDE";"CABO DACIOLO";"117"
"CAMPO VERDE";"CIRO GOMES";"886"
"CAMPO VERDE";"EYMAEL";"8"
"CAMPO VERDE";"FERNANDO HADDAD";"3043"
"CAMPO VERDE";"GERALDO ALCKMIN";"607"
"CAMPO VERDE";"GUILHERME BOULOS";"72"
"CAMPO VERDE";"HENRIQUE MEIRELLES";"123"
"CAMPO VERDE";"JAIR BOLSONARO";"15349"
"CAMPO VERDE";"JOÃO AMOÊDO";"391"
"CAMPO VERDE";"JOÃO GOULART FILHO";"3"
"CAMPO VERDE";"MARINA SILVA";"110"
"CAMPO VERDE";"NULO";"672"
"CAMPO VERDE";"VERA";"2"
"CAMPOS DE JÚLIO";"ALVARO DIAS";"35"
"CAMPOS DE JÚLIO";"BRANCO";"44"
"CAMPOS DE JÚLIO";"CABO DACIOLO";"21"
"CAMPOS DE JÚLIO";"CIRO GOMES";"90"
"CAMPOS DE JÚLIO";"EYMAEL";"1"
"CAMPOS DE JÚLIO";"FERNANDO HADDAD";"426"
"CAMPOS DE JÚLIO";"GERALDO ALCKMIN";"71"
"CAMPOS DE JÚLIO";"GUILHERME BOULOS";"4"
"CAMPOS DE JÚLIO";"HENRIQUE MEIRELLES";"13"
"CAMPOS DE JÚLIO";"JAIR BOLSONARO";"2375"
"CAMPOS DE JÚLIO";"JOÃO AMOÊDO";"26"
"CAMPOS DE JÚLIO";"MARINA SILVA";"6"
"CAMPOS DE JÚLIO";"NULO";"99"
"CAMPOS DE JÚLIO";"VERA";"2"
"CANABRAVA DO NORTE";"ALVARO DIAS";"8"
"CANABRAVA DO NORTE";"BRANCO";"25"
"CANABRAVA DO NORTE";"CABO DACIOLO";"5"
"CANABRAVA DO NORTE";"CIRO GOMES";"166"
"CANABRAVA DO NORTE";"FERNANDO HADDAD";"443"
"CANABRAVA DO NORTE";"GERALDO ALCKMIN";"160"
"CANABRAVA DO NORTE";"GUILHERME BOULOS";"2"
"CANABRAVA DO NORTE";"HENRIQUE MEIRELLES";"19"
"CANABRAVA DO NORTE";"JAIR BOLSONARO";"1645"
"CANABRAVA DO NORTE";"JOÃO AMOÊDO";"5"
"CANABRAVA DO NORTE";"JOÃO GOULART FILHO";"1"
"CANABRAVA DO NORTE";"MARINA SILVA";"8"
"CANABRAVA DO NORTE";"NULO";"83"
"CANABRAVA DO NORTE";"VERA";"2"
"CANARANA";"ALVARO DIAS";"50"
"CANARANA";"BRANCO";"131"
"CANARANA";"CABO DACIOLO";"22"
"CANARANA";"CIRO GOMES";"344"
"CANARANA";"FERNANDO HADDAD";"1161"
"CANARANA";"GERALDO ALCKMIN";"319"
"CANARANA";"GUILHERME BOULOS";"28"
"CANARANA";"HENRIQUE MEIRELLES";"63"
"CANARANA";"JAIR BOLSONARO";"7748"
"CANARANA";"JOÃO AMOÊDO";"90"
"CANARANA";"JOÃO GOULART FILHO";"2"
"CANARANA";"MARINA SILVA";"36"
"CANARANA";"NULO";"316"
"CARLINDA";"ALVARO DIAS";"94"
"CARLINDA";"BRANCO";"82"
"CARLINDA";"CABO DACIOLO";"16"
"CARLINDA";"CIRO GOMES";"313"
"CARLINDA";"EYMAEL";"1"
"CARLINDA";"FERNANDO HADDAD";"1274"
"CARLINDA";"GERALDO ALCKMIN";"333"
"CARLINDA";"GUILHERME BOULOS";"20"
"CARLINDA";"HENRIQUE MEIRELLES";"57"
"CARLINDA";"JAIR BOLSONARO";"2917"
"CARLINDA";"JOÃO AMOÊDO";"21"
"CARLINDA";"MARINA SILVA";"17"
"CARLINDA";"NULO";"226"
"CASTANHEIRA";"ALVARO DIAS";"33"
"CASTANHEIRA";"BRANCO";"72"
"CASTANHEIRA";"CABO DACIOLO";"17"
"CASTANHEIRA";"CIRO GOMES";"200"
"CASTANHEIRA";"EYMAEL";"1"
"CASTANHEIRA";"FERNANDO HADDAD";"864"
"CASTANHEIRA";"GERALDO ALCKMIN";"212"
"CASTANHEIRA";"GUILHERME BOULOS";"18"
"CASTANHEIRA";"HENRIQUE MEIRELLES";"51"
"CASTANHEIRA";"JAIR BOLSONARO";"2461"
"CASTANHEIRA";"JOÃO AMOÊDO";"36"
"CASTANHEIRA";"MARINA SILVA";"9"
"CASTANHEIRA";"NULO";"203"
"CASTANHEIRA";"VERA";"1"
"CHAPADA DOS GUIMARÃES";"ALVARO DIAS";"47"
"CHAPADA DOS GUIMARÃES";"BRANCO";"104"
"CHAPADA DOS GUIMARÃES";"CABO DACIOLO";"81"
"CHAPADA DOS GUIMARÃES";"CIRO GOMES";"691"
"CHAPADA DOS GUIMARÃES";"EYMAEL";"3"
"CHAPADA DOS GUIMARÃES";"FERNANDO HADDAD";"3063"
"CHAPADA DOS GUIMARÃES";"GERALDO ALCKMIN";"549"
"CHAPADA DOS GUIMARÃES";"GUILHERME BOULOS";"64"
"CHAPADA DOS GUIMARÃES";"HENRIQUE MEIRELLES";"79"
"CHAPADA DOS GUIMARÃES";"JAIR BOLSONARO";"6514"
"CHAPADA DOS GUIMARÃES";"JOÃO AMOÊDO";"117"
"CHAPADA DOS GUIMARÃES";"JOÃO GOULART FILHO";"1"
"CHAPADA DOS GUIMARÃES";"MARINA SILVA";"63"
"CHAPADA DOS GUIMARÃES";"NULO";"392"
"CHAPADA DOS GUIMARÃES";"VERA";"3"
"CLÁUDIA";"ALVARO DIAS";"74"
"CLÁUDIA";"BRANCO";"53"
"CLÁUDIA";"CABO DACIOLO";"24"
"CLÁUDIA";"CIRO GOMES";"130"
"CLÁUDIA";"EYMAEL";"2"
"CLÁUDIA";"FERNANDO HADDAD";"748"
"CLÁUDIA";"GERALDO ALCKMIN";"266"
"CLÁUDIA";"GUILHERME BOULOS";"10"
"CLÁUDIA";"HENRIQUE MEIRELLES";"45"
"CLÁUDIA";"JAIR BOLSONARO";"3933"
"CLÁUDIA";"JOÃO AMOÊDO";"64"
"CLÁUDIA";"JOÃO GOULART FILHO";"2"
"CLÁUDIA";"MARINA SILVA";"9"
"CLÁUDIA";"NULO";"223"
"COCALINHO";"ALVARO DIAS";"5"
"COCALINHO";"BRANCO";"28"
"COCALINHO";"CABO DACIOLO";"19"
"COCALINHO";"CIRO GOMES";"106"
"COCALINHO";"FERNANDO HADDAD";"677"
"COCALINHO";"GERALDO ALCKMIN";"130"
"COCALINHO";"GUILHERME BOULOS";"9"
"COCALINHO";"HENRIQUE MEIRELLES";"29"
"COCALINHO";"JAIR BOLSONARO";"1696"
"COCALINHO";"JOÃO AMOÊDO";"6"
"COCALINHO";"MARINA SILVA";"9"
"COCALINHO";"NULO";"137"
"COLNIZA";"ALVARO DIAS";"83"
"COLNIZA";"BRANCO";"190"
"COLNIZA";"CABO DACIOLO";"61"
"COLNIZA";"CIRO GOMES";"413"
"COLNIZA";"EYMAEL";"4"
"COLNIZA";"FERNANDO HADDAD";"1956"
"COLNIZA";"GERALDO ALCKMIN";"539"
"COLNIZA";"GUILHERME BOULOS";"34"
"COLNIZA";"HENRIQUE MEIRELLES";"114"
"COLNIZA";"JAIR BOLSONARO";"7891"
"COLNIZA";"JOÃO AMOÊDO";"38"
"COLNIZA";"JOÃO GOULART FILHO";"3"
"COLNIZA";"MARINA SILVA";"36"
"COLNIZA";"NULO";"498"
"COLNIZA";"VERA";"2"
"COLÍDER";"ALVARO DIAS";"206"
"COLÍDER";"BRANCO";"248"
"COLÍDER";"CABO DACIOLO";"56"
"COLÍDER";"CIRO GOMES";"479"
"COLÍDER";"EYMAEL";"7"
"COLÍDER";"FERNANDO HADDAD";"1254"
"COLÍDER";"GERALDO ALCKMIN";"907"
"COLÍDER";"GUILHERME BOULOS";"59"
"COLÍDER";"HENRIQUE MEIRELLES";"131"
"COLÍDER";"JAIR BOLSONARO";"12449"
"COLÍDER";"JOÃO AMOÊDO";"313"
"COLÍDER";"JOÃO GOULART FILHO";"5"
"COLÍDER";"MARINA SILVA";"109"
"COLÍDER";"NULO";"619"
"COLÍDER";"VERA";"5"
"COMODORO";"ALVARO DIAS";"118"
"COMODORO";"BRANCO";"117"
"COMODORO";"CABO DACIOLO";"56"
"COMODORO";"CIRO GOMES";"285"
"COMODORO";"EYMAEL";"3"
"COMODORO";"FERNANDO HADDAD";"1603"
"COMODORO";"GERALDO ALCKMIN";"577"
"COMODORO";"GUILHERME BOULOS";"28"
"COMODORO";"HENRIQUE MEIRELLES";"74"
"COMODORO";"JAIR BOLSONARO";"6311"
"COMODORO";"JOÃO AMOÊDO";"68"
"COMODORO";"JOÃO GOULART FILHO";"1"
"COMODORO";"MARINA SILVA";"29"
"COMODORO";"NULO";"384"
"COMODORO";"VERA";"4"
"CONFRESA";"ALVARO DIAS";"48"
"CONFRESA";"BRANCO";"192"
"CONFRESA";"CABO DACIOLO";"75"
"CONFRESA";"CIRO GOMES";"764"
"CONFRESA";"FERNANDO HADDAD";"2294"
"CONFRESA";"GERALDO ALCKMIN";"724"
"CONFRESA";"GUILHERME BOULOS";"18"
"CONFRESA";"HENRIQUE MEIRELLES";"97"
"CONFRESA";"JAIR BOLSONARO";"8770"
"CONFRESA";"JOÃO AMOÊDO";"52"
"CONFRESA";"JOÃO GOULART FILHO";"2"
"CONFRESA";"MARINA SILVA";"39"
"CONFRESA";"NULO";"479"
"CONFRESA";"VERA";"3"
"CONQUISTA D'OESTE";"ALVARO DIAS";"11"
"CONQUISTA D'OESTE";"BRANCO";"11"
"CONQUISTA D'OESTE";"CABO DACIOLO";"13"
"CONQUISTA D'OESTE";"CIRO GOMES";"126"
"CONQUISTA D'OESTE";"FERNANDO HADDAD";"293"
"CONQUISTA D'OESTE";"GERALDO ALCKMIN";"75"
"CONQUISTA D'OESTE";"GUILHERME BOULOS";"3"
"CONQUISTA D'OESTE";"HENRIQUE MEIRELLES";"9"
"CONQUISTA D'OESTE";"JAIR BOLSONARO";"1385"
"CONQUISTA D'OESTE";"JOÃO AMOÊDO";"15"
"CONQUISTA D'OESTE";"MARINA SILVA";"4"
"CONQUISTA D'OESTE";"NULO";"85"
"COTRIGUAÇU";"ALVARO DIAS";"58"
"COTRIGUAÇU";"BRANCO";"85"
"COTRIGUAÇU";"CABO DACIOLO";"25"
"COTRIGUAÇU";"CIRO GOMES";"259"
"COTRIGUAÇU";"EYMAEL";"1"
"COTRIGUAÇU";"FERNANDO HADDAD";"1130"
"COTRIGUAÇU";"GERALDO ALCKMIN";"242"
"COTRIGUAÇU";"GUILHERME BOULOS";"25"
"COTRIGUAÇU";"HENRIQUE MEIRELLES";"66"
"COTRIGUAÇU";"JAIR BOLSONARO";"3674"
"COTRIGUAÇU";"JOÃO AMOÊDO";"22"
"COTRIGUAÇU";"MARINA SILVA";"12"
"COTRIGUAÇU";"NULO";"255"
"COTRIGUAÇU";"VERA";"1"
"CUIABÁ";"ALVARO DIAS";"2387"
"CUIABÁ";"BRANCO";"4677"
"CUIABÁ";"CABO DACIOLO";"3952"
"CUIABÁ";"CIRO GOMES";"25853"
"CUIABÁ";"EYMAEL";"172"
"CUIABÁ";"FERNANDO HADDAD";"49374"
"CUIABÁ";"GERALDO ALCKMIN";"13292"
"CUIABÁ";"GUILHERME BOULOS";"2166"
"CUIABÁ";"HENRIQUE MEIRELLES";"4207"
"CUIABÁ";"JAIR BOLSONARO";"225812"
"CUIABÁ";"JOÃO AMOÊDO";"8358"
"CUIABÁ";"JOÃO GOULART FILHO";"81"
"CUIABÁ";"MARINA SILVA";"4295"
"CUIABÁ";"NULO";"11634"
"CUIABÁ";"VERA";"177"
"CURVELÂNDIA";"ALVARO DIAS";"28"
"CURVELÂNDIA";"BRANCO";"45"
"CURVELÂNDIA";"CABO DACIOLO";"9"
"CURVELÂNDIA";"CIRO GOMES";"137"
"CURVELÂNDIA";"EYMAEL";"1"
"CURVELÂNDIA";"FERNANDO HADDAD";"547"
"CURVELÂNDIA";"GERALDO ALCKMIN";"209"
"CURVELÂNDIA";"GUILHERME BOULOS";"14"
"CURVELÂNDIA";"HENRIQUE MEIRELLES";"17"
"CURVELÂNDIA";"JAIR BOLSONARO";"1808"
"CURVELÂNDIA";"JOÃO AMOÊDO";"9"
