"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALMEIRIM";"MARINA SILVA";"103"
"ALMEIRIM";"NULO";"324"
"ALMEIRIM";"VERA";"3"
"ALTAMIRA";"ALVARO DIAS";"197"
"ALTAMIRA";"BRANCO";"873"
"ALTAMIRA";"CABO DACIOLO";"493"
"ALTAMIRA";"CIRO GOMES";"3376"
"ALTAMIRA";"EYMAEL";"12"
"ALTAMIRA";"FERNANDO HADDAD";"11268"
"ALTAMIRA";"GERALDO ALCKMIN";"2448"
"ALTAMIRA";"GUILHERME BOULOS";"185"
"ALTAMIRA";"HENRIQUE MEIRELLES";"1956"
"ALTAMIRA";"JAIR BOLSONARO";"36266"
"ALTAMIRA";"JOÃO AMOÊDO";"316"
"ALTAMIRA";"JOÃO GOULART FILHO";"13"
"ALTAMIRA";"MARINA SILVA";"280"
"ALTAMIRA";"NULO";"1915"
"ALTAMIRA";"VERA";"19"
"ANAJÁS";"ALVARO DIAS";"19"
"ANAJÁS";"BRANCO";"41"
"ANAJÁS";"CABO DACIOLO";"45"
"ANAJÁS";"CIRO GOMES";"1235"
"ANAJÁS";"EYMAEL";"5"
"ANAJÁS";"FERNANDO HADDAD";"4028"
"ANAJÁS";"GERALDO ALCKMIN";"1719"
"ANAJÁS";"GUILHERME BOULOS";"40"
"ANAJÁS";"HENRIQUE MEIRELLES";"366"
"ANAJÁS";"JAIR BOLSONARO";"5299"
"ANAJÁS";"JOÃO AMOÊDO";"16"
"ANAJÁS";"JOÃO GOULART FILHO";"7"
"ANAJÁS";"MARINA SILVA";"69"
"ANAJÁS";"NULO";"340"
"ANAJÁS";"VERA";"1"
"ANANINDEUA";"ALVARO DIAS";"1106"
"ANANINDEUA";"BRANCO";"4524"
"ANANINDEUA";"CABO DACIOLO";"6346"
"ANANINDEUA";"CIRO GOMES";"41552"
"ANANINDEUA";"EYMAEL";"97"
"ANANINDEUA";"FERNANDO HADDAD";"44317"
"ANANINDEUA";"GERALDO ALCKMIN";"11691"
"ANANINDEUA";"GUILHERME BOULOS";"3542"
"ANANINDEUA";"HENRIQUE MEIRELLES";"7262"
"ANANINDEUA";"JAIR BOLSONARO";"136873"
"ANANINDEUA";"JOÃO AMOÊDO";"2463"
"ANANINDEUA";"JOÃO GOULART FILHO";"64"
"ANANINDEUA";"MARINA SILVA";"6321"
"ANANINDEUA";"NULO";"10365"
"ANANINDEUA";"VERA";"315"
"ANAPU";"ALVARO DIAS";"29"
"ANAPU";"BRANCO";"138"
"ANAPU";"CABO DACIOLO";"86"
"ANAPU";"CIRO GOMES";"471"
"ANAPU";"FERNANDO HADDAD";"3569"
"ANAPU";"GERALDO ALCKMIN";"1135"
"ANAPU";"GUILHERME BOULOS";"26"
"ANAPU";"HENRIQUE MEIRELLES";"156"
"ANAPU";"JAIR BOLSONARO";"6806"
"ANAPU";"JOÃO AMOÊDO";"9"
"ANAPU";"JOÃO GOULART FILHO";"3"
"ANAPU";"MARINA SILVA";"23"
"ANAPU";"NULO";"394"
"ANAPU";"VERA";"3"
"AUGUSTO CORRÊA";"ALVARO DIAS";"27"
"AUGUSTO CORRÊA";"BRANCO";"186"
"AUGUSTO CORRÊA";"CABO DACIOLO";"90"
"AUGUSTO CORRÊA";"CIRO GOMES";"3030"
"AUGUSTO CORRÊA";"EYMAEL";"3"
"AUGUSTO CORRÊA";"FERNANDO HADDAD";"10956"
"AUGUSTO CORRÊA";"GERALDO ALCKMIN";"1378"
"AUGUSTO CORRÊA";"GUILHERME BOULOS";"73"
"AUGUSTO CORRÊA";"HENRIQUE MEIRELLES";"421"
"AUGUSTO CORRÊA";"JAIR BOLSONARO";"9669"
"AUGUSTO CORRÊA";"JOÃO AMOÊDO";"32"
"AUGUSTO CORRÊA";"JOÃO GOULART FILHO";"23"
"AUGUSTO CORRÊA";"MARINA SILVA";"166"
"AUGUSTO CORRÊA";"NULO";"883"
"AUGUSTO CORRÊA";"VERA";"8"
"AURORA DO PARÁ";"ALVARO DIAS";"11"
"AURORA DO PARÁ";"BRANCO";"83"
"AURORA DO PARÁ";"CABO DACIOLO";"41"
"AURORA DO PARÁ";"CIRO GOMES";"919"
"AURORA DO PARÁ";"EYMAEL";"6"
"AURORA DO PARÁ";"FERNANDO HADDAD";"5350"
"AURORA DO PARÁ";"GERALDO ALCKMIN";"557"
"AURORA DO PARÁ";"GUILHERME BOULOS";"45"
"AURORA DO PARÁ";"HENRIQUE MEIRELLES";"254"
"AURORA DO PARÁ";"JAIR BOLSONARO";"5434"
"AURORA DO PARÁ";"JOÃO AMOÊDO";"26"
"AURORA DO PARÁ";"JOÃO GOULART FILHO";"7"
"AURORA DO PARÁ";"MARINA SILVA";"45"
"AURORA DO PARÁ";"NULO";"449"
"AURORA DO PARÁ";"VERA";"4"
"AVEIRO";"ALVARO DIAS";"13"
"AVEIRO";"BRANCO";"48"
"AVEIRO";"CABO DACIOLO";"29"
"AVEIRO";"CIRO GOMES";"271"
"AVEIRO";"EYMAEL";"1"
"AVEIRO";"FERNANDO HADDAD";"3038"
"AVEIRO";"GERALDO ALCKMIN";"376"
"AVEIRO";"GUILHERME BOULOS";"17"
"AVEIRO";"HENRIQUE MEIRELLES";"138"
"AVEIRO";"JAIR BOLSONARO";"3204"
"AVEIRO";"JOÃO AMOÊDO";"3"
"AVEIRO";"MARINA SILVA";"32"
"AVEIRO";"NULO";"119"
"AVEIRO";"VERA";"1"
"BAGRE";"ALVARO DIAS";"2"
"BAGRE";"BRANCO";"30"
"BAGRE";"CABO DACIOLO";"76"
"BAGRE";"CIRO GOMES";"385"
"BAGRE";"FERNANDO HADDAD";"4682"
"BAGRE";"GERALDO ALCKMIN";"269"
"BAGRE";"GUILHERME BOULOS";"16"
"BAGRE";"HENRIQUE MEIRELLES";"200"
"BAGRE";"JAIR BOLSONARO";"3503"
"BAGRE";"JOÃO GOULART FILHO";"2"
"BAGRE";"MARINA SILVA";"30"
"BAGRE";"NULO";"281"
"BAGRE";"VERA";"1"
"BAIÃO";"ALVARO DIAS";"9"
"BAIÃO";"BRANCO";"184"
"BAIÃO";"CABO DACIOLO";"115"
"BAIÃO";"CIRO GOMES";"1107"
"BAIÃO";"EYMAEL";"2"
"BAIÃO";"FERNANDO HADDAD";"8364"
"BAIÃO";"GERALDO ALCKMIN";"1223"
"BAIÃO";"GUILHERME BOULOS";"78"
"BAIÃO";"HENRIQUE MEIRELLES";"301"
"BAIÃO";"JAIR BOLSONARO";"7044"
"BAIÃO";"JOÃO AMOÊDO";"23"
"BAIÃO";"JOÃO GOULART FILHO";"4"
"BAIÃO";"MARINA SILVA";"119"
"BAIÃO";"NULO";"386"
"BAIÃO";"VERA";"9"
"BANNACH";"ALVARO DIAS";"1"
"BANNACH";"BRANCO";"8"
"BANNACH";"CABO DACIOLO";"22"
"BANNACH";"CIRO GOMES";"79"
"BANNACH";"EYMAEL";"1"
"BANNACH";"FERNANDO HADDAD";"437"
"BANNACH";"GERALDO ALCKMIN";"93"
"BANNACH";"GUILHERME BOULOS";"3"
"BANNACH";"HENRIQUE MEIRELLES";"76"
"BANNACH";"JAIR BOLSONARO";"1199"
"BANNACH";"JOÃO AMOÊDO";"6"
"BANNACH";"JOÃO GOULART FILHO";"1"
"BANNACH";"MARINA SILVA";"6"
"BANNACH";"NULO";"55"
"BARCARENA";"ALVARO DIAS";"154"
"BARCARENA";"BRANCO";"818"
"BARCARENA";"CABO DACIOLO";"1499"
"BARCARENA";"CIRO GOMES";"5367"
"BARCARENA";"EYMAEL";"20"
"BARCARENA";"FERNANDO HADDAD";"25307"
"BARCARENA";"GERALDO ALCKMIN";"2490"
"BARCARENA";"GUILHERME BOULOS";"421"
"BARCARENA";"HENRIQUE MEIRELLES";"1544"
"BARCARENA";"JAIR BOLSONARO";"29888"
"BARCARENA";"JOÃO AMOÊDO";"557"
"BARCARENA";"JOÃO GOULART FILHO";"9"
"BARCARENA";"MARINA SILVA";"845"
"BARCARENA";"NULO";"1659"
"BARCARENA";"VERA";"29"
"BELTERRA";"ALVARO DIAS";"25"
"BELTERRA";"BRANCO";"126"
"BELTERRA";"CABO DACIOLO";"98"
"BELTERRA";"CIRO GOMES";"696"
"BELTERRA";"EYMAEL";"3"
"BELTERRA";"FERNANDO HADDAD";"3398"
"BELTERRA";"GERALDO ALCKMIN";"770"
"BELTERRA";"GUILHERME BOULOS";"33"
"BELTERRA";"HENRIQUE MEIRELLES";"253"
"BELTERRA";"JAIR BOLSONARO";"5523"
"BELTERRA";"JOÃO AMOÊDO";"20"
"BELTERRA";"JOÃO GOULART FILHO";"5"
"BELTERRA";"MARINA SILVA";"116"
"BELTERRA";"NULO";"316"
"BELTERRA";"VERA";"4"
"BELÉM";"ALVARO DIAS";"4104"
"BELÉM";"BRANCO";"13685"
"BELÉM";"CABO DACIOLO";"17382"
"BELÉM";"CIRO GOMES";"141667"
"BELÉM";"EYMAEL";"332"
"BELÉM";"FERNANDO HADDAD";"125809"
"BELÉM";"GERALDO ALCKMIN";"44999"
"BELÉM";"GUILHERME BOULOS";"13224"
"BELÉM";"HENRIQUE MEIRELLES";"21721"
"BELÉM";"JAIR BOLSONARO";"421546"
"BELÉM";"JOÃO AMOÊDO";"11460"
"BELÉM";"JOÃO GOULART FILHO";"227"
"BELÉM";"MARINA SILVA";"22097"
"BELÉM";"NULO";"32159"
"BELÉM";"VERA";"1023"
"BENEVIDES";"ALVARO DIAS";"83"
"BENEVIDES";"BRANCO";"466"
"BENEVIDES";"CABO DACIOLO";"472"
"BENEVIDES";"CIRO GOMES";"2939"
"BENEVIDES";"EYMAEL";"13"
"BENEVIDES";"FERNANDO HADDAD";"8594"
"BENEVIDES";"GERALDO ALCKMIN";"1785"
"BENEVIDES";"GUILHERME BOULOS";"239"
"BENEVIDES";"HENRIQUE MEIRELLES";"1235"
"BENEVIDES";"JAIR BOLSONARO";"15661"
"BENEVIDES";"JOÃO AMOÊDO";"85"
"BENEVIDES";"JOÃO GOULART FILHO";"6"
"BENEVIDES";"MARINA SILVA";"423"
"BENEVIDES";"NULO";"1021"
"BENEVIDES";"VERA";"22"
"BOM JESUS DO TOCANTINS";"ALVARO DIAS";"34"
"BOM JESUS DO TOCANTINS";"BRANCO";"53"
"BOM JESUS DO TOCANTINS";"CABO DACIOLO";"29"
"BOM JESUS DO TOCANTINS";"CIRO GOMES";"317"
"BOM JESUS DO TOCANTINS";"EYMAEL";"1"
"BOM JESUS DO TOCANTINS";"FERNANDO HADDAD";"2809"
"BOM JESUS DO TOCANTINS";"GERALDO ALCKMIN";"279"
"BOM JESUS DO TOCANTINS";"GUILHERME BOULOS";"25"
"BOM JESUS DO TOCANTINS";"HENRIQUE MEIRELLES";"204"
"BOM JESUS DO TOCANTINS";"JAIR BOLSONARO";"4113"
"BOM JESUS DO TOCANTINS";"JOÃO AMOÊDO";"104"
"BOM JESUS DO TOCANTINS";"MARINA SILVA";"41"
"BOM JESUS DO TOCANTINS";"NULO";"267"
"BONITO";"ALVARO DIAS";"5"
"BONITO";"BRANCO";"85"
"BONITO";"CABO DACIOLO";"74"
"BONITO";"CIRO GOMES";"627"
"BONITO";"EYMAEL";"1"
"BONITO";"FERNANDO HADDAD";"4132"
"BONITO";"GERALDO ALCKMIN";"368"
"BONITO";"GUILHERME BOULOS";"27"
"BONITO";"HENRIQUE MEIRELLES";"226"
"BONITO";"JAIR BOLSONARO";"3436"
"BONITO";"JOÃO AMOÊDO";"14"
"BONITO";"MARINA SILVA";"70"
"BONITO";"NULO";"290"
"BONITO";"VERA";"2"
"BRAGANÇA";"ALVARO DIAS";"149"
"BRAGANÇA";"BRANCO";"480"
"BRAGANÇA";"CABO DACIOLO";"484"
"BRAGANÇA";"CIRO GOMES";"7831"
"BRAGANÇA";"EYMAEL";"21"
"BRAGANÇA";"FERNANDO HADDAD";"21240"
"BRAGANÇA";"GERALDO ALCKMIN";"3975"
"BRAGANÇA";"GUILHERME BOULOS";"420"
"BRAGANÇA";"HENRIQUE MEIRELLES";"1295"
"BRAGANÇA";"JAIR BOLSONARO";"28199"
"BRAGANÇA";"JOÃO AMOÊDO";"290"
"BRAGANÇA";"JOÃO GOULART FILHO";"12"
"BRAGANÇA";"MARINA SILVA";"777"
"BRAGANÇA";"NULO";"1758"
"BRAGANÇA";"VERA";"18"
"BRASIL NOVO";"ALVARO DIAS";"39"
"BRASIL NOVO";"BRANCO";"127"
"BRASIL NOVO";"CABO DACIOLO";"52"
"BRASIL NOVO";"CIRO GOMES";"607"
"BRASIL NOVO";"EYMAEL";"1"
"BRASIL NOVO";"FERNANDO HADDAD";"2570"
"BRASIL NOVO";"GERALDO ALCKMIN";"478"
"BRASIL NOVO";"GUILHERME BOULOS";"26"
"BRASIL NOVO";"HENRIQUE MEIRELLES";"244"
"BRASIL NOVO";"JAIR BOLSONARO";"7332"
"BRASIL NOVO";"JOÃO AMOÊDO";"25"
"BRASIL NOVO";"JOÃO GOULART FILHO";"1"
"BRASIL NOVO";"MARINA SILVA";"22"
"BRASIL NOVO";"NULO";"311"
"BRASIL NOVO";"VERA";"4"
"BREJO GRANDE DO ARAGUAIA";"ALVARO DIAS";"10"
"BREJO GRANDE DO ARAGUAIA";"BRANCO";"21"
"BREJO GRANDE DO ARAGUAIA";"CABO DACIOLO";"52"
"BREJO GRANDE DO ARAGUAIA";"CIRO GOMES";"691"
"BREJO GRANDE DO ARAGUAIA";"FERNANDO HADDAD";"1527"
"BREJO GRANDE DO ARAGUAIA";"GERALDO ALCKMIN";"124"
"BREJO GRANDE DO ARAGUAIA";"GUILHERME BOULOS";"8"
"BREJO GRANDE DO ARAGUAIA";"HENRIQUE MEIRELLES";"123"
"BREJO GRANDE DO ARAGUAIA";"JAIR BOLSONARO";"2038"
"BREJO GRANDE DO ARAGUAIA";"JOÃO AMOÊDO";"10"
"BREJO GRANDE DO ARAGUAIA";"JOÃO GOULART FILHO";"2"
"BREJO GRANDE DO ARAGUAIA";"MARINA SILVA";"14"
"BREJO GRANDE DO ARAGUAIA";"NULO";"100"
"BREJO GRANDE DO ARAGUAIA";"VERA";"1"
"BREU BRANCO";"ALVARO DIAS";"23"
"BREU BRANCO";"BRANCO";"195"
"BREU BRANCO";"CABO DACIOLO";"222"
"BREU BRANCO";"CIRO GOMES";"1064"
"BREU BRANCO";"EYMAEL";"9"
"BREU BRANCO";"FERNANDO HADDAD";"7564"
"BREU BRANCO";"GERALDO ALCKMIN";"865"
"BREU BRANCO";"GUILHERME BOULOS";"39"
"BREU BRANCO";"HENRIQUE MEIRELLES";"399"
"BREU BRANCO";"JAIR BOLSONARO";"11199"
"BREU BRANCO";"JOÃO AMOÊDO";"180"
"BREU BRANCO";"JOÃO GOULART FILHO";"3"
"BREU BRANCO";"MARINA SILVA";"76"
"BREU BRANCO";"NULO";"721"
"BREU BRANCO";"VERA";"5"
"BREVES";"ALVARO DIAS";"60"
"BREVES";"BRANCO";"265"
"BREVES";"CABO DACIOLO";"249"
"BREVES";"CIRO GOMES";"3937"
"BREVES";"EYMAEL";"5"
"BREVES";"FERNANDO HADDAD";"16467"
"BREVES";"GERALDO ALCKMIN";"2776"
"BREVES";"GUILHERME BOULOS";"281"
"BREVES";"HENRIQUE MEIRELLES";"1299"
"BREVES";"JAIR BOLSONARO";"18298"
"BREVES";"JOÃO AMOÊDO";"122"
"BREVES";"JOÃO GOULART FILHO";"9"
"BREVES";"MARINA SILVA";"192"
"BREVES";"NULO";"1102"
"BREVES";"VERA";"14"
"BUJARU";"ALVARO DIAS";"43"
"BUJARU";"BRANCO";"112"
"BUJARU";"CABO DACIOLO";"208"
"BUJARU";"CIRO GOMES";"1002"
"BUJARU";"EYMAEL";"1"
"BUJARU";"FERNANDO HADDAD";"7041"
"BUJARU";"GERALDO ALCKMIN";"918"
"BUJARU";"GUILHERME BOULOS";"72"
"BUJARU";"HENRIQUE MEIRELLES";"361"
"BUJARU";"JAIR BOLSONARO";"5704"
"BUJARU";"JOÃO AMOÊDO";"15"
"BUJARU";"MARINA SILVA";"178"
"BUJARU";"NULO";"294"
"BUJARU";"VERA";"7"
"CACHOEIRA DO ARARI";"ALVARO DIAS";"25"
"CACHOEIRA DO ARARI";"BRANCO";"90"
"CACHOEIRA DO ARARI";"CABO DACIOLO";"95"
"CACHOEIRA DO ARARI";"CIRO GOMES";"505"
"CACHOEIRA DO ARARI";"EYMAEL";"1"
"CACHOEIRA DO ARARI";"FERNANDO HADDAD";"6611"
"CACHOEIRA DO ARARI";"GERALDO ALCKMIN";"485"
"CACHOEIRA DO ARARI";"GUILHERME BOULOS";"28"
"CACHOEIRA DO ARARI";"HENRIQUE MEIRELLES";"246"
"CACHOEIRA DO ARARI";"JAIR BOLSONARO";"4656"
"CACHOEIRA DO ARARI";"JOÃO AMOÊDO";"3"
"CACHOEIRA DO ARARI";"JOÃO GOULART FILHO";"2"
"CACHOEIRA DO ARARI";"MARINA SILVA";"100"
"CACHOEIRA DO ARARI";"NULO";"227"
"CACHOEIRA DO ARARI";"VERA";"4"
"CACHOEIRA DO PIRIÁ";"ALVARO DIAS";"8"
"CACHOEIRA DO PIRIÁ";"BRANCO";"45"
"CACHOEIRA DO PIRIÁ";"CABO DACIOLO";"56"
"CACHOEIRA DO PIRIÁ";"CIRO GOMES";"446"
"CACHOEIRA DO PIRIÁ";"EYMAEL";"5"
"CACHOEIRA DO PIRIÁ";"FERNANDO HADDAD";"4567"
"CACHOEIRA DO PIRIÁ";"GERALDO ALCKMIN";"319"
"CACHOEIRA DO PIRIÁ";"GUILHERME BOULOS";"12"
"CACHOEIRA DO PIRIÁ";"HENRIQUE MEIRELLES";"240"
"CACHOEIRA DO PIRIÁ";"JAIR BOLSONARO";"3680"
"CACHOEIRA DO PIRIÁ";"JOÃO AMOÊDO";"1"
"CACHOEIRA DO PIRIÁ";"JOÃO GOULART FILHO";"1"
"CACHOEIRA DO PIRIÁ";"MARINA SILVA";"21"
"CACHOEIRA DO PIRIÁ";"NULO";"247"
"CACHOEIRA DO PIRIÁ";"VERA";"2"
"CAMETÁ";"ALVARO DIAS";"76"
"CAMETÁ";"BRANCO";"500"
"CAMETÁ";"CABO DACIOLO";"287"
"CAMETÁ";"CIRO GOMES";"4325"
"CAMETÁ";"EYMAEL";"11"
"CAMETÁ";"FERNANDO HADDAD";"33842"
"CAMETÁ";"GERALDO ALCKMIN";"4106"
"CAMETÁ";"GUILHERME BOULOS";"301"
"CAMETÁ";"HENRIQUE MEIRELLES";"1128"
"CAMETÁ";"JAIR BOLSONARO";"28078"
"CAMETÁ";"JOÃO AMOÊDO";"136"
"CAMETÁ";"JOÃO GOULART FILHO";"7"
"CAMETÁ";"MARINA SILVA";"462"
"CAMETÁ";"NULO";"1012"
"CAMETÁ";"VERA";"20"
"CANAÃ DOS CARAJÁS";"ALVARO DIAS";"68"
"CANAÃ DOS CARAJÁS";"BRANCO";"336"
"CANAÃ DOS CARAJÁS";"CABO DACIOLO";"477"
"CANAÃ DOS CARAJÁS";"CIRO GOMES";"1793"
"CANAÃ DOS CARAJÁS";"EYMAEL";"6"
"CANAÃ DOS CARAJÁS";"FERNANDO HADDAD";"5174"
"CANAÃ DOS CARAJÁS";"GERALDO ALCKMIN";"575"
"CANAÃ DOS CARAJÁS";"GUILHERME BOULOS";"82"
"CANAÃ DOS CARAJÁS";"HENRIQUE MEIRELLES";"512"
"CANAÃ DOS CARAJÁS";"JAIR BOLSONARO";"16726"
"CANAÃ DOS CARAJÁS";"JOÃO AMOÊDO";"185"
"CANAÃ DOS CARAJÁS";"JOÃO GOULART FILHO";"1"
"CANAÃ DOS CARAJÁS";"MARINA SILVA";"140"
"CANAÃ DOS CARAJÁS";"NULO";"883"
"CANAÃ DOS CARAJÁS";"VERA";"15"
"CAPANEMA";"ALVARO DIAS";"107"
"CAPANEMA";"BRANCO";"526"
"CAPANEMA";"CABO DACIOLO";"252"
"CAPANEMA";"CIRO GOMES";"4557"
"CAPANEMA";"EYMAEL";"5"
"CAPANEMA";"FERNANDO HADDAD";"11863"
"CAPANEMA";"GERALDO ALCKMIN";"1371"
"CAPANEMA";"GUILHERME BOULOS";"212"
"CAPANEMA";"HENRIQUE MEIRELLES";"823"
"CAPANEMA";"JAIR BOLSONARO";"19078"
"CAPANEMA";"JOÃO AMOÊDO";"288"
"CAPANEMA";"JOÃO GOULART FILHO";"5"
"CAPANEMA";"MARINA SILVA";"407"
"CAPANEMA";"NULO";"1476"
"CAPANEMA";"VERA";"12"
"CAPITÃO POÇO";"ALVARO DIAS";"52"
"CAPITÃO POÇO";"BRANCO";"274"
"CAPITÃO POÇO";"CABO DACIOLO";"165"
"CAPITÃO POÇO";"CIRO GOMES";"4359"
"CAPITÃO POÇO";"EYMAEL";"258"
"CAPITÃO POÇO";"FERNANDO HADDAD";"10249"
"CAPITÃO POÇO";"GERALDO ALCKMIN";"1486"
"CAPITÃO POÇO";"GUILHERME BOULOS";"105"
"CAPITÃO POÇO";"HENRIQUE MEIRELLES";"617"
"CAPITÃO POÇO";"JAIR BOLSONARO";"13453"
"CAPITÃO POÇO";"JOÃO AMOÊDO";"62"
"CAPITÃO POÇO";"JOÃO GOULART FILHO";"7"
"CAPITÃO POÇO";"MARINA SILVA";"169"
"CAPITÃO POÇO";"NULO";"953"
"CAPITÃO POÇO";"VERA";"7"
"CASTANHAL";"ALVARO DIAS";"366"
"CASTANHAL";"BRANCO";"1182"
"CASTANHAL";"CABO DACIOLO";"1975"
"CASTANHAL";"CIRO GOMES";"16742"
"CASTANHAL";"EYMAEL";"20"
"CASTANHAL";"FERNANDO HADDAD";"18573"
"CASTANHAL";"GERALDO ALCKMIN";"4703"
"CASTANHAL";"GUILHERME BOULOS";"1251"
"CASTANHAL";"HENRIQUE MEIRELLES";"2385"
"CASTANHAL";"JAIR BOLSONARO";"53381"
"CASTANHAL";"JOÃO AMOÊDO";"1096"
"CASTANHAL";"JOÃO GOULART FILHO";"20"
"CASTANHAL";"MARINA SILVA";"1711"
"CASTANHAL";"NULO";"4089"
"CASTANHAL";"VERA";"61"
"CHAVES";"ALVARO DIAS";"16"
"CHAVES";"BRANCO";"45"
"CHAVES";"CABO DACIOLO";"64"
"CHAVES";"CIRO GOMES";"281"
"CHAVES";"EYMAEL";"9"
"CHAVES";"FERNANDO HADDAD";"4254"
"CHAVES";"GERALDO ALCKMIN";"1135"
"CHAVES";"GUILHERME BOULOS";"13"
"CHAVES";"HENRIQUE MEIRELLES";"388"
"CHAVES";"JAIR BOLSONARO";"3439"
"CHAVES";"JOÃO AMOÊDO";"9"
"CHAVES";"JOÃO GOULART FILHO";"1"
"CHAVES";"MARINA SILVA";"136"
"CHAVES";"NULO";"295"
"CHAVES";"VERA";"3"
"COLARES";"ALVARO DIAS";"10"
"COLARES";"BRANCO";"86"
"COLARES";"CABO DACIOLO";"59"
"COLARES";"CIRO GOMES";"488"
"COLARES";"EYMAEL";"1"
"COLARES";"FERNANDO HADDAD";"3275"
"COLARES";"GERALDO ALCKMIN";"600"
"COLARES";"GUILHERME BOULOS";"81"
"COLARES";"HENRIQUE MEIRELLES";"252"
"COLARES";"JAIR BOLSONARO";"2878"
"COLARES";"JOÃO AMOÊDO";"11"
"COLARES";"JOÃO GOULART FILHO";"5"
"COLARES";"MARINA SILVA";"101"
"COLARES";"NULO";"208"
"COLARES";"VERA";"2"
