"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ACAJUTIBA";"NULO";"475"
"ACAJUTIBA";"VERA";"3"
"ADUSTINA";"ALVARO DIAS";"11"
"ADUSTINA";"BRANCO";"111"
"ADUSTINA";"CABO DACIOLO";"23"
"ADUSTINA";"CIRO GOMES";"1027"
"ADUSTINA";"EYMAEL";"2"
"ADUSTINA";"FERNANDO HADDAD";"4288"
"ADUSTINA";"GERALDO ALCKMIN";"73"
"ADUSTINA";"GUILHERME BOULOS";"12"
"ADUSTINA";"HENRIQUE MEIRELLES";"15"
"ADUSTINA";"JAIR BOLSONARO";"2942"
"ADUSTINA";"JOÃO AMOÊDO";"18"
"ADUSTINA";"JOÃO GOULART FILHO";"1"
"ADUSTINA";"MARINA SILVA";"19"
"ADUSTINA";"NULO";"335"
"ADUSTINA";"VERA";"4"
"AIQUARA";"ALVARO DIAS";"8"
"AIQUARA";"BRANCO";"31"
"AIQUARA";"CABO DACIOLO";"112"
"AIQUARA";"CIRO GOMES";"153"
"AIQUARA";"EYMAEL";"1"
"AIQUARA";"FERNANDO HADDAD";"1320"
"AIQUARA";"GERALDO ALCKMIN";"49"
"AIQUARA";"GUILHERME BOULOS";"2"
"AIQUARA";"HENRIQUE MEIRELLES";"5"
"AIQUARA";"JAIR BOLSONARO";"1070"
"AIQUARA";"JOÃO AMOÊDO";"4"
"AIQUARA";"MARINA SILVA";"13"
"AIQUARA";"NULO";"148"
"ALAGOINHAS";"ALVARO DIAS";"623"
"ALAGOINHAS";"BRANCO";"1817"
"ALAGOINHAS";"CABO DACIOLO";"2687"
"ALAGOINHAS";"CIRO GOMES";"8911"
"ALAGOINHAS";"EYMAEL";"28"
"ALAGOINHAS";"FERNANDO HADDAD";"25901"
"ALAGOINHAS";"GERALDO ALCKMIN";"2230"
"ALAGOINHAS";"GUILHERME BOULOS";"413"
"ALAGOINHAS";"HENRIQUE MEIRELLES";"418"
"ALAGOINHAS";"JAIR BOLSONARO";"35237"
"ALAGOINHAS";"JOÃO AMOÊDO";"336"
"ALAGOINHAS";"JOÃO GOULART FILHO";"15"
"ALAGOINHAS";"MARINA SILVA";"982"
"ALAGOINHAS";"NULO";"6371"
"ALAGOINHAS";"VERA";"52"
"ALCOBAÇA";"ALVARO DIAS";"16"
"ALCOBAÇA";"BRANCO";"155"
"ALCOBAÇA";"CABO DACIOLO";"145"
"ALCOBAÇA";"CIRO GOMES";"444"
"ALCOBAÇA";"EYMAEL";"2"
"ALCOBAÇA";"FERNANDO HADDAD";"5211"
"ALCOBAÇA";"GERALDO ALCKMIN";"178"
"ALCOBAÇA";"GUILHERME BOULOS";"24"
"ALCOBAÇA";"HENRIQUE MEIRELLES";"43"
"ALCOBAÇA";"JAIR BOLSONARO";"4769"
"ALCOBAÇA";"JOÃO AMOÊDO";"21"
"ALCOBAÇA";"JOÃO GOULART FILHO";"15"
"ALCOBAÇA";"MARINA SILVA";"66"
"ALCOBAÇA";"NULO";"547"
"ALCOBAÇA";"VERA";"4"
"ALMADINA";"ALVARO DIAS";"28"
"ALMADINA";"BRANCO";"29"
"ALMADINA";"CABO DACIOLO";"21"
"ALMADINA";"CIRO GOMES";"194"
"ALMADINA";"FERNANDO HADDAD";"1487"
"ALMADINA";"GERALDO ALCKMIN";"156"
"ALMADINA";"GUILHERME BOULOS";"9"
"ALMADINA";"HENRIQUE MEIRELLES";"20"
"ALMADINA";"JAIR BOLSONARO";"1230"
"ALMADINA";"JOÃO AMOÊDO";"15"
"ALMADINA";"JOÃO GOULART FILHO";"4"
"ALMADINA";"MARINA SILVA";"17"
"ALMADINA";"NULO";"165"
"ALMADINA";"VERA";"4"
"AMARGOSA";"ALVARO DIAS";"26"
"AMARGOSA";"BRANCO";"314"
"AMARGOSA";"CABO DACIOLO";"345"
"AMARGOSA";"CIRO GOMES";"1441"
"AMARGOSA";"EYMAEL";"3"
"AMARGOSA";"FERNANDO HADDAD";"6776"
"AMARGOSA";"GERALDO ALCKMIN";"615"
"AMARGOSA";"GUILHERME BOULOS";"51"
"AMARGOSA";"HENRIQUE MEIRELLES";"45"
"AMARGOSA";"JAIR BOLSONARO";"8857"
"AMARGOSA";"JOÃO AMOÊDO";"73"
"AMARGOSA";"JOÃO GOULART FILHO";"6"
"AMARGOSA";"MARINA SILVA";"119"
"AMARGOSA";"NULO";"1354"
"AMARGOSA";"VERA";"3"
"AMÉLIA RODRIGUES";"ALVARO DIAS";"21"
"AMÉLIA RODRIGUES";"BRANCO";"239"
"AMÉLIA RODRIGUES";"CABO DACIOLO";"314"
"AMÉLIA RODRIGUES";"CIRO GOMES";"1201"
"AMÉLIA RODRIGUES";"EYMAEL";"5"
"AMÉLIA RODRIGUES";"FERNANDO HADDAD";"6156"
"AMÉLIA RODRIGUES";"GERALDO ALCKMIN";"269"
"AMÉLIA RODRIGUES";"GUILHERME BOULOS";"47"
"AMÉLIA RODRIGUES";"HENRIQUE MEIRELLES";"72"
"AMÉLIA RODRIGUES";"JAIR BOLSONARO";"5311"
"AMÉLIA RODRIGUES";"JOÃO AMOÊDO";"32"
"AMÉLIA RODRIGUES";"JOÃO GOULART FILHO";"1"
"AMÉLIA RODRIGUES";"MARINA SILVA";"101"
"AMÉLIA RODRIGUES";"NULO";"886"
"AMÉLIA RODRIGUES";"VERA";"3"
"AMÉRICA DOURADA";"ALVARO DIAS";"20"
"AMÉRICA DOURADA";"BRANCO";"69"
"AMÉRICA DOURADA";"CABO DACIOLO";"64"
"AMÉRICA DOURADA";"CIRO GOMES";"450"
"AMÉRICA DOURADA";"FERNANDO HADDAD";"4952"
"AMÉRICA DOURADA";"GERALDO ALCKMIN";"109"
"AMÉRICA DOURADA";"GUILHERME BOULOS";"14"
"AMÉRICA DOURADA";"HENRIQUE MEIRELLES";"12"
"AMÉRICA DOURADA";"JAIR BOLSONARO";"3117"
"AMÉRICA DOURADA";"JOÃO AMOÊDO";"7"
"AMÉRICA DOURADA";"JOÃO GOULART FILHO";"3"
"AMÉRICA DOURADA";"MARINA SILVA";"31"
"AMÉRICA DOURADA";"NULO";"300"
"AMÉRICA DOURADA";"VERA";"1"
"ANAGÉ";"ALVARO DIAS";"19"
"ANAGÉ";"BRANCO";"169"
"ANAGÉ";"CABO DACIOLO";"36"
"ANAGÉ";"CIRO GOMES";"1409"
"ANAGÉ";"EYMAEL";"1"
"ANAGÉ";"FERNANDO HADDAD";"5876"
"ANAGÉ";"GERALDO ALCKMIN";"633"
"ANAGÉ";"GUILHERME BOULOS";"59"
"ANAGÉ";"HENRIQUE MEIRELLES";"53"
"ANAGÉ";"JAIR BOLSONARO";"4482"
"ANAGÉ";"JOÃO AMOÊDO";"33"
"ANAGÉ";"JOÃO GOULART FILHO";"5"
"ANAGÉ";"MARINA SILVA";"57"
"ANAGÉ";"NULO";"794"
"ANAGÉ";"VERA";"3"
"ANDARAÍ";"ALVARO DIAS";"4"
"ANDARAÍ";"BRANCO";"55"
"ANDARAÍ";"CABO DACIOLO";"41"
"ANDARAÍ";"CIRO GOMES";"218"
"ANDARAÍ";"EYMAEL";"1"
"ANDARAÍ";"FERNANDO HADDAD";"3923"
"ANDARAÍ";"GERALDO ALCKMIN";"54"
"ANDARAÍ";"GUILHERME BOULOS";"34"
"ANDARAÍ";"HENRIQUE MEIRELLES";"28"
"ANDARAÍ";"JAIR BOLSONARO";"2533"
"ANDARAÍ";"JOÃO AMOÊDO";"11"
"ANDARAÍ";"JOÃO GOULART FILHO";"1"
"ANDARAÍ";"MARINA SILVA";"14"
"ANDARAÍ";"NULO";"398"
"ANDARAÍ";"VERA";"3"
"ANDORINHA";"ALVARO DIAS";"2"
"ANDORINHA";"BRANCO";"87"
"ANDORINHA";"CABO DACIOLO";"43"
"ANDORINHA";"CIRO GOMES";"457"
"ANDORINHA";"FERNANDO HADDAD";"5351"
"ANDORINHA";"GERALDO ALCKMIN";"73"
"ANDORINHA";"GUILHERME BOULOS";"15"
"ANDORINHA";"HENRIQUE MEIRELLES";"12"
"ANDORINHA";"JAIR BOLSONARO";"3019"
"ANDORINHA";"JOÃO AMOÊDO";"11"
"ANDORINHA";"MARINA SILVA";"16"
"ANDORINHA";"NULO";"364"
"ANGICAL";"ALVARO DIAS";"17"
"ANGICAL";"BRANCO";"73"
"ANGICAL";"CABO DACIOLO";"69"
"ANGICAL";"CIRO GOMES";"358"
"ANGICAL";"EYMAEL";"4"
"ANGICAL";"FERNANDO HADDAD";"4920"
"ANGICAL";"GERALDO ALCKMIN";"134"
"ANGICAL";"GUILHERME BOULOS";"12"
"ANGICAL";"HENRIQUE MEIRELLES";"27"
"ANGICAL";"JAIR BOLSONARO";"3694"
"ANGICAL";"JOÃO AMOÊDO";"18"
"ANGICAL";"MARINA SILVA";"14"
"ANGICAL";"NULO";"386"
"ANGICAL";"VERA";"4"
"ANGUERA";"ALVARO DIAS";"4"
"ANGUERA";"BRANCO";"86"
"ANGUERA";"CABO DACIOLO";"128"
"ANGUERA";"CIRO GOMES";"377"
"ANGUERA";"EYMAEL";"2"
"ANGUERA";"FERNANDO HADDAD";"3470"
"ANGUERA";"GERALDO ALCKMIN";"97"
"ANGUERA";"GUILHERME BOULOS";"28"
"ANGUERA";"HENRIQUE MEIRELLES";"12"
"ANGUERA";"JAIR BOLSONARO";"2396"
"ANGUERA";"JOÃO AMOÊDO";"8"
"ANGUERA";"MARINA SILVA";"28"
"ANGUERA";"NULO";"336"
"ANTAS";"ALVARO DIAS";"7"
"ANTAS";"BRANCO";"77"
"ANTAS";"CABO DACIOLO";"20"
"ANTAS";"CIRO GOMES";"802"
"ANTAS";"EYMAEL";"3"
"ANTAS";"FERNANDO HADDAD";"3516"
"ANTAS";"GERALDO ALCKMIN";"116"
"ANTAS";"GUILHERME BOULOS";"17"
"ANTAS";"HENRIQUE MEIRELLES";"13"
"ANTAS";"JAIR BOLSONARO";"3032"
"ANTAS";"JOÃO AMOÊDO";"42"
"ANTAS";"MARINA SILVA";"22"
"ANTAS";"NULO";"395"
"ANTAS";"VERA";"4"
"ANTÔNIO CARDOSO";"ALVARO DIAS";"6"
"ANTÔNIO CARDOSO";"BRANCO";"85"
"ANTÔNIO CARDOSO";"CABO DACIOLO";"61"
"ANTÔNIO CARDOSO";"CIRO GOMES";"312"
"ANTÔNIO CARDOSO";"EYMAEL";"1"
"ANTÔNIO CARDOSO";"FERNANDO HADDAD";"5069"
"ANTÔNIO CARDOSO";"GERALDO ALCKMIN";"146"
"ANTÔNIO CARDOSO";"GUILHERME BOULOS";"16"
"ANTÔNIO CARDOSO";"HENRIQUE MEIRELLES";"17"
"ANTÔNIO CARDOSO";"JAIR BOLSONARO";"3143"
"ANTÔNIO CARDOSO";"JOÃO AMOÊDO";"7"
"ANTÔNIO CARDOSO";"MARINA SILVA";"59"
"ANTÔNIO CARDOSO";"NULO";"382"
"ANTÔNIO CARDOSO";"VERA";"2"
"ANTÔNIO GONÇALVES";"ALVARO DIAS";"26"
"ANTÔNIO GONÇALVES";"BRANCO";"70"
"ANTÔNIO GONÇALVES";"CABO DACIOLO";"37"
"ANTÔNIO GONÇALVES";"CIRO GOMES";"343"
"ANTÔNIO GONÇALVES";"FERNANDO HADDAD";"2782"
"ANTÔNIO GONÇALVES";"GERALDO ALCKMIN";"99"
"ANTÔNIO GONÇALVES";"GUILHERME BOULOS";"18"
"ANTÔNIO GONÇALVES";"HENRIQUE MEIRELLES";"15"
"ANTÔNIO GONÇALVES";"JAIR BOLSONARO";"2474"
"ANTÔNIO GONÇALVES";"JOÃO AMOÊDO";"6"
"ANTÔNIO GONÇALVES";"MARINA SILVA";"39"
"ANTÔNIO GONÇALVES";"NULO";"284"
"ANTÔNIO GONÇALVES";"VERA";"5"
"APORÁ";"ALVARO DIAS";"41"
"APORÁ";"BRANCO";"127"
"APORÁ";"CABO DACIOLO";"54"
"APORÁ";"CIRO GOMES";"694"
"APORÁ";"EYMAEL";"1"
"APORÁ";"FERNANDO HADDAD";"4063"
"APORÁ";"GERALDO ALCKMIN";"401"
"APORÁ";"GUILHERME BOULOS";"24"
"APORÁ";"HENRIQUE MEIRELLES";"29"
"APORÁ";"JAIR BOLSONARO";"3121"
"APORÁ";"JOÃO AMOÊDO";"17"
"APORÁ";"JOÃO GOULART FILHO";"3"
"APORÁ";"MARINA SILVA";"25"
"APORÁ";"NULO";"540"
"APORÁ";"VERA";"5"
"APUAREMA";"ALVARO DIAS";"20"
"APUAREMA";"BRANCO";"36"
"APUAREMA";"CABO DACIOLO";"83"
"APUAREMA";"CIRO GOMES";"369"
"APUAREMA";"EYMAEL";"1"
"APUAREMA";"FERNANDO HADDAD";"1722"
"APUAREMA";"GERALDO ALCKMIN";"123"
"APUAREMA";"GUILHERME BOULOS";"7"
"APUAREMA";"HENRIQUE MEIRELLES";"12"
"APUAREMA";"JAIR BOLSONARO";"1641"
"APUAREMA";"JOÃO AMOÊDO";"1"
"APUAREMA";"MARINA SILVA";"14"
"APUAREMA";"NULO";"269"
"ARACATU";"ALVARO DIAS";"12"
"ARACATU";"BRANCO";"129"
"ARACATU";"CABO DACIOLO";"57"
"ARACATU";"CIRO GOMES";"626"
"ARACATU";"EYMAEL";"1"
"ARACATU";"FERNANDO HADDAD";"4565"
"ARACATU";"GERALDO ALCKMIN";"143"
"ARACATU";"GUILHERME BOULOS";"15"
"ARACATU";"HENRIQUE MEIRELLES";"20"
"ARACATU";"JAIR BOLSONARO";"3513"
"ARACATU";"JOÃO AMOÊDO";"21"
"ARACATU";"JOÃO GOULART FILHO";"1"
"ARACATU";"MARINA SILVA";"44"
"ARACATU";"NULO";"421"
"ARACATU";"VERA";"2"
"ARACI";"ALVARO DIAS";"41"
"ARACI";"BRANCO";"286"
"ARACI";"CABO DACIOLO";"99"
"ARACI";"CIRO GOMES";"2119"
"ARACI";"EYMAEL";"5"
"ARACI";"FERNANDO HADDAD";"13793"
"ARACI";"GERALDO ALCKMIN";"387"
"ARACI";"GUILHERME BOULOS";"39"
"ARACI";"HENRIQUE MEIRELLES";"69"
"ARACI";"JAIR BOLSONARO";"9118"
"ARACI";"JOÃO AMOÊDO";"72"
"ARACI";"JOÃO GOULART FILHO";"3"
"ARACI";"MARINA SILVA";"72"
"ARACI";"NULO";"1289"
"ARACI";"VERA";"7"
"ARAMARI";"ALVARO DIAS";"33"
"ARAMARI";"BRANCO";"116"
"ARAMARI";"CABO DACIOLO";"122"
"ARAMARI";"CIRO GOMES";"289"
"ARAMARI";"FERNANDO HADDAD";"3492"
"ARAMARI";"GERALDO ALCKMIN";"250"
"ARAMARI";"GUILHERME BOULOS";"8"
"ARAMARI";"HENRIQUE MEIRELLES";"23"
"ARAMARI";"JAIR BOLSONARO";"2334"
"ARAMARI";"JOÃO AMOÊDO";"5"
"ARAMARI";"MARINA SILVA";"36"
"ARAMARI";"NULO";"381"
"ARAMARI";"VERA";"5"
"ARATACA";"ALVARO DIAS";"11"
"ARATACA";"BRANCO";"34"
"ARATACA";"CABO DACIOLO";"86"
"ARATACA";"CIRO GOMES";"226"
"ARATACA";"EYMAEL";"1"
"ARATACA";"FERNANDO HADDAD";"2014"
"ARATACA";"GERALDO ALCKMIN";"80"
"ARATACA";"GUILHERME BOULOS";"8"
"ARATACA";"HENRIQUE MEIRELLES";"12"
"ARATACA";"JAIR BOLSONARO";"1930"
"ARATACA";"JOÃO AMOÊDO";"4"
"ARATACA";"MARINA SILVA";"10"
"ARATACA";"NULO";"185"
"ARATUÍPE";"ALVARO DIAS";"6"
"ARATUÍPE";"BRANCO";"90"
"ARATUÍPE";"CABO DACIOLO";"131"
"ARATUÍPE";"CIRO GOMES";"206"
"ARATUÍPE";"EYMAEL";"1"
"ARATUÍPE";"FERNANDO HADDAD";"2896"
"ARATUÍPE";"GERALDO ALCKMIN";"103"
"ARATUÍPE";"GUILHERME BOULOS";"12"
"ARATUÍPE";"HENRIQUE MEIRELLES";"28"
"ARATUÍPE";"JAIR BOLSONARO";"2047"
"ARATUÍPE";"JOÃO AMOÊDO";"2"
"ARATUÍPE";"JOÃO GOULART FILHO";"1"
"ARATUÍPE";"MARINA SILVA";"40"
"ARATUÍPE";"NULO";"285"
"ARATUÍPE";"VERA";"2"
"ARAÇÁS";"ALVARO DIAS";"9"
"ARAÇÁS";"BRANCO";"97"
"ARAÇÁS";"CABO DACIOLO";"57"
"ARAÇÁS";"CIRO GOMES";"481"
"ARAÇÁS";"EYMAEL";"1"
"ARAÇÁS";"FERNANDO HADDAD";"3568"
"ARAÇÁS";"GERALDO ALCKMIN";"354"
"ARAÇÁS";"GUILHERME BOULOS";"23"
"ARAÇÁS";"HENRIQUE MEIRELLES";"13"
"ARAÇÁS";"JAIR BOLSONARO";"2622"
"ARAÇÁS";"JOÃO AMOÊDO";"7"
"ARAÇÁS";"JOÃO GOULART FILHO";"2"
"ARAÇÁS";"MARINA SILVA";"41"
"ARAÇÁS";"NULO";"375"
"ARAÇÁS";"VERA";"6"
"AURELINO LEAL";"ALVARO DIAS";"9"
"AURELINO LEAL";"BRANCO";"50"
"AURELINO LEAL";"CABO DACIOLO";"118"
"AURELINO LEAL";"CIRO GOMES";"446"
"AURELINO LEAL";"EYMAEL";"3"
"AURELINO LEAL";"FERNANDO HADDAD";"3226"
"AURELINO LEAL";"GERALDO ALCKMIN";"107"
"AURELINO LEAL";"GUILHERME BOULOS";"23"
"AURELINO LEAL";"HENRIQUE MEIRELLES";"26"
"AURELINO LEAL";"JAIR BOLSONARO";"2712"
"AURELINO LEAL";"JOÃO AMOÊDO";"12"
"AURELINO LEAL";"JOÃO GOULART FILHO";"3"
"AURELINO LEAL";"MARINA SILVA";"28"
"AURELINO LEAL";"NULO";"304"
"BAIANÓPOLIS";"ALVARO DIAS";"24"
"BAIANÓPOLIS";"BRANCO";"146"
"BAIANÓPOLIS";"CABO DACIOLO";"82"
"BAIANÓPOLIS";"CIRO GOMES";"326"
"BAIANÓPOLIS";"EYMAEL";"4"
"BAIANÓPOLIS";"FERNANDO HADDAD";"4195"
"BAIANÓPOLIS";"GERALDO ALCKMIN";"149"
"BAIANÓPOLIS";"GUILHERME BOULOS";"20"
"BAIANÓPOLIS";"HENRIQUE MEIRELLES";"27"
"BAIANÓPOLIS";"JAIR BOLSONARO";"3578"
"BAIANÓPOLIS";"JOÃO AMOÊDO";"28"
"BAIANÓPOLIS";"MARINA SILVA";"18"
"BAIANÓPOLIS";"NULO";"417"
"BAIANÓPOLIS";"VERA";"2"
"BAIXA GRANDE";"ALVARO DIAS";"28"
"BAIXA GRANDE";"BRANCO";"181"
"BAIXA GRANDE";"CABO DACIOLO";"105"
"BAIXA GRANDE";"CIRO GOMES";"614"
"BAIXA GRANDE";"EYMAEL";"3"
"BAIXA GRANDE";"FERNANDO HADDAD";"4494"
"BAIXA GRANDE";"GERALDO ALCKMIN";"384"
"BAIXA GRANDE";"GUILHERME BOULOS";"26"
"BAIXA GRANDE";"HENRIQUE MEIRELLES";"35"
"BAIXA GRANDE";"JAIR BOLSONARO";"4310"
"BAIXA GRANDE";"JOÃO AMOÊDO";"14"
"BAIXA GRANDE";"JOÃO GOULART FILHO";"4"
"BAIXA GRANDE";"MARINA SILVA";"35"
"BAIXA GRANDE";"NULO";"789"
"BANZAÊ";"ALVARO DIAS";"23"
"BANZAÊ";"BRANCO";"91"
"BANZAÊ";"CABO DACIOLO";"24"
"BANZAÊ";"CIRO GOMES";"700"
"BANZAÊ";"EYMAEL";"1"
"BANZAÊ";"FERNANDO HADDAD";"3555"
"BANZAÊ";"GERALDO ALCKMIN";"148"
"BANZAÊ";"GUILHERME BOULOS";"10"
"BANZAÊ";"HENRIQUE MEIRELLES";"20"
"BANZAÊ";"JAIR BOLSONARO";"2807"
"BANZAÊ";"JOÃO AMOÊDO";"13"
"BANZAÊ";"JOÃO GOULART FILHO";"1"
"BANZAÊ";"MARINA SILVA";"23"
"BANZAÊ";"NULO";"357"
"BANZAÊ";"VERA";"2"
"BARRA";"ALVARO DIAS";"34"
"BARRA";"BRANCO";"152"
"BARRA";"CABO DACIOLO";"144"
"BARRA";"CIRO GOMES";"688"
"BARRA";"EYMAEL";"6"
"BARRA";"FERNANDO HADDAD";"13588"
"BARRA";"GERALDO ALCKMIN";"596"
"BARRA";"GUILHERME BOULOS";"44"
"BARRA";"HENRIQUE MEIRELLES";"76"
"BARRA";"JAIR BOLSONARO";"9363"
"BARRA";"JOÃO AMOÊDO";"36"
"BARRA";"JOÃO GOULART FILHO";"2"
"BARRA";"MARINA SILVA";"95"
"BARRA";"NULO";"1108"
"BARRA";"VERA";"4"
"BARRA DA ESTIVA";"ALVARO DIAS";"15"
"BARRA DA ESTIVA";"BRANCO";"208"
"BARRA DA ESTIVA";"CABO DACIOLO";"102"
"BARRA DA ESTIVA";"CIRO GOMES";"1564"
"BARRA DA ESTIVA";"EYMAEL";"4"
"BARRA DA ESTIVA";"FERNANDO HADDAD";"6271"
"BARRA DA ESTIVA";"GERALDO ALCKMIN";"380"
"BARRA DA ESTIVA";"GUILHERME BOULOS";"34"
"BARRA DA ESTIVA";"HENRIQUE MEIRELLES";"41"
"BARRA DA ESTIVA";"JAIR BOLSONARO";"5570"
"BARRA DA ESTIVA";"JOÃO AMOÊDO";"63"
"BARRA DA ESTIVA";"JOÃO GOULART FILHO";"2"
"BARRA DA ESTIVA";"MARINA SILVA";"43"
"BARRA DA ESTIVA";"NULO";"858"
"BARRA DA ESTIVA";"VERA";"4"
"BARRA DO CHOÇA";"ALVARO DIAS";"47"
"BARRA DO CHOÇA";"BRANCO";"248"
"BARRA DO CHOÇA";"CABO DACIOLO";"282"
"BARRA DO CHOÇA";"CIRO GOMES";"1591"
"BARRA DO CHOÇA";"EYMAEL";"6"
"BARRA DO CHOÇA";"FERNANDO HADDAD";"8984"
"BARRA DO CHOÇA";"GERALDO ALCKMIN";"724"
"BARRA DO CHOÇA";"GUILHERME BOULOS";"65"
"BARRA DO CHOÇA";"HENRIQUE MEIRELLES";"99"
"BARRA DO CHOÇA";"JAIR BOLSONARO";"7332"
"BARRA DO CHOÇA";"JOÃO AMOÊDO";"40"
"BARRA DO CHOÇA";"JOÃO GOULART FILHO";"1"
"BARRA DO CHOÇA";"MARINA SILVA";"106"
"BARRA DO CHOÇA";"NULO";"1165"
"BARRA DO CHOÇA";"VERA";"7"
"BARRA DO MENDES";"ALVARO DIAS";"25"
"BARRA DO MENDES";"BRANCO";"103"
"BARRA DO MENDES";"CABO DACIOLO";"27"
"BARRA DO MENDES";"CIRO GOMES";"765"
"BARRA DO MENDES";"EYMAEL";"2"
"BARRA DO MENDES";"FERNANDO HADDAD";"4542"
"BARRA DO MENDES";"GERALDO ALCKMIN";"85"
"BARRA DO MENDES";"GUILHERME BOULOS";"40"
"BARRA DO MENDES";"HENRIQUE MEIRELLES";"17"
"BARRA DO MENDES";"JAIR BOLSONARO";"2742"
"BARRA DO MENDES";"JOÃO AMOÊDO";"14"
"BARRA DO MENDES";"JOÃO GOULART FILHO";"3"
"BARRA DO MENDES";"MARINA SILVA";"35"
"BARRA DO MENDES";"NULO";"410"
"BARRA DO MENDES";"VERA";"3"
"BARRA DO ROCHA";"ALVARO DIAS";"4"
"BARRA DO ROCHA";"BRANCO";"25"
"BARRA DO ROCHA";"CABO DACIOLO";"62"
"BARRA DO ROCHA";"CIRO GOMES";"258"
"BARRA DO ROCHA";"EYMAEL";"1"
"BARRA DO ROCHA";"FERNANDO HADDAD";"1135"
"BARRA DO ROCHA";"GERALDO ALCKMIN";"46"
"BARRA DO ROCHA";"GUILHERME BOULOS";"10"
"BARRA DO ROCHA";"HENRIQUE MEIRELLES";"11"
"BARRA DO ROCHA";"JAIR BOLSONARO";"1107"
"BARRA DO ROCHA";"JOÃO AMOÊDO";"3"
"BARRA DO ROCHA";"JOÃO GOULART FILHO";"2"
"BARRA DO ROCHA";"MARINA SILVA";"22"
"BARRA DO ROCHA";"NULO";"127"
"BARREIRAS";"ALVARO DIAS";"247"
"BARREIRAS";"BRANCO";"1001"
"BARREIRAS";"CABO DACIOLO";"821"
"BARREIRAS";"CIRO GOMES";"5969"
"BARREIRAS";"EYMAEL";"22"
"BARREIRAS";"FERNANDO HADDAD";"23903"
"BARREIRAS";"GERALDO ALCKMIN";"1235"
"BARREIRAS";"GUILHERME BOULOS";"328"
"BARREIRAS";"HENRIQUE MEIRELLES";"365"
"BARREIRAS";"JAIR BOLSONARO";"39389"
"BARREIRAS";"JOÃO AMOÊDO";"647"
"BARREIRAS";"JOÃO GOULART FILHO";"9"
"BARREIRAS";"MARINA SILVA";"393"
"BARREIRAS";"NULO";"3390"
"BARREIRAS";"VERA";"28"
"BARRO ALTO";"ALVARO DIAS";"11"
"BARRO ALTO";"BRANCO";"92"
"BARRO ALTO";"CABO DACIOLO";"32"
"BARRO ALTO";"CIRO GOMES";"770"
"BARRO ALTO";"EYMAEL";"2"
"BARRO ALTO";"FERNANDO HADDAD";"3557"
"BARRO ALTO";"GERALDO ALCKMIN";"148"
"BARRO ALTO";"GUILHERME BOULOS";"23"
"BARRO ALTO";"HENRIQUE MEIRELLES";"26"
"BARRO ALTO";"JAIR BOLSONARO";"2537"
"BARRO ALTO";"JOÃO AMOÊDO";"16"
"BARRO ALTO";"JOÃO GOULART FILHO";"1"
"BARRO ALTO";"MARINA SILVA";"31"
"BARRO ALTO";"NULO";"353"
"BARRO ALTO";"VERA";"1"
"BARRO PRETO";"ALVARO DIAS";"27"
"BARRO PRETO";"BRANCO";"73"
"BARRO PRETO";"CABO DACIOLO";"25"
"BARRO PRETO";"CIRO GOMES";"309"
"BARRO PRETO";"FERNANDO HADDAD";"1656"
