"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"AGUDOS";"EYMAEL";"11"
"AGUDOS";"FERNANDO HADDAD";"1730"
"AGUDOS";"GERALDO ALCKMIN";"1861"
"AGUDOS";"GUILHERME BOULOS";"80"
"AGUDOS";"HENRIQUE MEIRELLES";"350"
"AGUDOS";"JAIR BOLSONARO";"14682"
"AGUDOS";"JOÃO AMOÊDO";"784"
"AGUDOS";"JOÃO GOULART FILHO";"5"
"AGUDOS";"MARINA SILVA";"158"
"AGUDOS";"NULO";"948"
"AGUDOS";"VERA";"4"
"ALAMBARI";"ALVARO DIAS";"9"
"ALAMBARI";"BRANCO";"80"
"ALAMBARI";"CABO DACIOLO";"21"
"ALAMBARI";"CIRO GOMES";"158"
"ALAMBARI";"EYMAEL";"1"
"ALAMBARI";"FERNANDO HADDAD";"272"
"ALAMBARI";"GERALDO ALCKMIN";"640"
"ALAMBARI";"GUILHERME BOULOS";"11"
"ALAMBARI";"HENRIQUE MEIRELLES";"56"
"ALAMBARI";"JAIR BOLSONARO";"2140"
"ALAMBARI";"JOÃO AMOÊDO";"61"
"ALAMBARI";"JOÃO GOULART FILHO";"1"
"ALAMBARI";"MARINA SILVA";"14"
"ALAMBARI";"NULO";"109"
"ALAMBARI";"VERA";"1"
"ALFREDO MARCONDES";"ALVARO DIAS";"8"
"ALFREDO MARCONDES";"BRANCO";"61"
"ALFREDO MARCONDES";"CABO DACIOLO";"21"
"ALFREDO MARCONDES";"CIRO GOMES";"154"
"ALFREDO MARCONDES";"EYMAEL";"1"
"ALFREDO MARCONDES";"FERNANDO HADDAD";"433"
"ALFREDO MARCONDES";"GERALDO ALCKMIN";"276"
"ALFREDO MARCONDES";"GUILHERME BOULOS";"9"
"ALFREDO MARCONDES";"HENRIQUE MEIRELLES";"26"
"ALFREDO MARCONDES";"JAIR BOLSONARO";"1855"
"ALFREDO MARCONDES";"JOÃO AMOÊDO";"58"
"ALFREDO MARCONDES";"MARINA SILVA";"6"
"ALFREDO MARCONDES";"NULO";"103"
"ALTAIR";"ALVARO DIAS";"9"
"ALTAIR";"BRANCO";"49"
"ALTAIR";"CABO DACIOLO";"11"
"ALTAIR";"CIRO GOMES";"90"
"ALTAIR";"FERNANDO HADDAD";"453"
"ALTAIR";"GERALDO ALCKMIN";"303"
"ALTAIR";"GUILHERME BOULOS";"3"
"ALTAIR";"HENRIQUE MEIRELLES";"16"
"ALTAIR";"JAIR BOLSONARO";"1280"
"ALTAIR";"JOÃO AMOÊDO";"73"
"ALTAIR";"MARINA SILVA";"3"
"ALTAIR";"NULO";"97"
"ALTAIR";"VERA";"2"
"ALTINÓPOLIS";"ALVARO DIAS";"39"
"ALTINÓPOLIS";"BRANCO";"319"
"ALTINÓPOLIS";"CABO DACIOLO";"56"
"ALTINÓPOLIS";"CIRO GOMES";"731"
"ALTINÓPOLIS";"EYMAEL";"6"
"ALTINÓPOLIS";"FERNANDO HADDAD";"1025"
"ALTINÓPOLIS";"GERALDO ALCKMIN";"1393"
"ALTINÓPOLIS";"GUILHERME BOULOS";"60"
"ALTINÓPOLIS";"HENRIQUE MEIRELLES";"101"
"ALTINÓPOLIS";"JAIR BOLSONARO";"4946"
"ALTINÓPOLIS";"JOÃO AMOÊDO";"200"
"ALTINÓPOLIS";"JOÃO GOULART FILHO";"3"
"ALTINÓPOLIS";"MARINA SILVA";"69"
"ALTINÓPOLIS";"NULO";"447"
"ALTINÓPOLIS";"VERA";"1"
"ALTO ALEGRE";"ALVARO DIAS";"22"
"ALTO ALEGRE";"BRANCO";"63"
"ALTO ALEGRE";"CABO DACIOLO";"13"
"ALTO ALEGRE";"CIRO GOMES";"115"
"ALTO ALEGRE";"FERNANDO HADDAD";"237"
"ALTO ALEGRE";"GERALDO ALCKMIN";"269"
"ALTO ALEGRE";"GUILHERME BOULOS";"4"
"ALTO ALEGRE";"HENRIQUE MEIRELLES";"35"
"ALTO ALEGRE";"JAIR BOLSONARO";"1846"
"ALTO ALEGRE";"JOÃO AMOÊDO";"42"
"ALTO ALEGRE";"JOÃO GOULART FILHO";"2"
"ALTO ALEGRE";"MARINA SILVA";"10"
"ALTO ALEGRE";"NULO";"119"
"ALTO ALEGRE";"VERA";"2"
"ALUMÍNIO";"ALVARO DIAS";"63"
"ALUMÍNIO";"BRANCO";"236"
"ALUMÍNIO";"CABO DACIOLO";"94"
"ALUMÍNIO";"CIRO GOMES";"994"
"ALUMÍNIO";"EYMAEL";"4"
"ALUMÍNIO";"FERNANDO HADDAD";"1155"
"ALUMÍNIO";"GERALDO ALCKMIN";"1222"
"ALUMÍNIO";"GUILHERME BOULOS";"59"
"ALUMÍNIO";"HENRIQUE MEIRELLES";"147"
"ALUMÍNIO";"JAIR BOLSONARO";"6009"
"ALUMÍNIO";"JOÃO AMOÊDO";"432"
"ALUMÍNIO";"JOÃO GOULART FILHO";"1"
"ALUMÍNIO";"MARINA SILVA";"148"
"ALUMÍNIO";"NULO";"553"
"ALUMÍNIO";"VERA";"4"
"ALVINLÂNDIA";"ALVARO DIAS";"20"
"ALVINLÂNDIA";"BRANCO";"40"
"ALVINLÂNDIA";"CABO DACIOLO";"23"
"ALVINLÂNDIA";"CIRO GOMES";"109"
"ALVINLÂNDIA";"FERNANDO HADDAD";"370"
"ALVINLÂNDIA";"GERALDO ALCKMIN";"156"
"ALVINLÂNDIA";"GUILHERME BOULOS";"3"
"ALVINLÂNDIA";"HENRIQUE MEIRELLES";"19"
"ALVINLÂNDIA";"JAIR BOLSONARO";"1226"
"ALVINLÂNDIA";"JOÃO AMOÊDO";"24"
"ALVINLÂNDIA";"JOÃO GOULART FILHO";"1"
"ALVINLÂNDIA";"MARINA SILVA";"7"
"ALVINLÂNDIA";"NULO";"66"
"AMERICANA";"ALVARO DIAS";"1133"
"AMERICANA";"BRANCO";"2437"
"AMERICANA";"CABO DACIOLO";"965"
"AMERICANA";"CIRO GOMES";"13766"
"AMERICANA";"EYMAEL";"76"
"AMERICANA";"FERNANDO HADDAD";"9074"
"AMERICANA";"GERALDO ALCKMIN";"6929"
"AMERICANA";"GUILHERME BOULOS";"598"
"AMERICANA";"HENRIQUE MEIRELLES";"1003"
"AMERICANA";"JAIR BOLSONARO";"90766"
"AMERICANA";"JOÃO AMOÊDO";"7802"
"AMERICANA";"JOÃO GOULART FILHO";"29"
"AMERICANA";"MARINA SILVA";"1096"
"AMERICANA";"NULO";"5294"
"AMERICANA";"VERA";"39"
"AMPARO";"ALVARO DIAS";"256"
"AMPARO";"BRANCO";"904"
"AMPARO";"CABO DACIOLO";"137"
"AMPARO";"CIRO GOMES";"3113"
"AMPARO";"EYMAEL";"42"
"AMPARO";"FERNANDO HADDAD";"2103"
"AMPARO";"GERALDO ALCKMIN";"4374"
"AMPARO";"GUILHERME BOULOS";"201"
"AMPARO";"HENRIQUE MEIRELLES";"518"
"AMPARO";"JAIR BOLSONARO";"26092"
"AMPARO";"JOÃO AMOÊDO";"1669"
"AMPARO";"JOÃO GOULART FILHO";"9"
"AMPARO";"MARINA SILVA";"253"
"AMPARO";"NULO";"1612"
"AMPARO";"VERA";"17"
"AMÉRICO BRASILIENSE";"ALVARO DIAS";"90"
"AMÉRICO BRASILIENSE";"BRANCO";"514"
"AMÉRICO BRASILIENSE";"CABO DACIOLO";"209"
"AMÉRICO BRASILIENSE";"CIRO GOMES";"2087"
"AMÉRICO BRASILIENSE";"EYMAEL";"9"
"AMÉRICO BRASILIENSE";"FERNANDO HADDAD";"3427"
"AMÉRICO BRASILIENSE";"GERALDO ALCKMIN";"1637"
"AMÉRICO BRASILIENSE";"GUILHERME BOULOS";"91"
"AMÉRICO BRASILIENSE";"HENRIQUE MEIRELLES";"186"
"AMÉRICO BRASILIENSE";"JAIR BOLSONARO";"10784"
"AMÉRICO BRASILIENSE";"JOÃO AMOÊDO";"575"
"AMÉRICO BRASILIENSE";"JOÃO GOULART FILHO";"5"
"AMÉRICO BRASILIENSE";"MARINA SILVA";"151"
"AMÉRICO BRASILIENSE";"NULO";"1419"
"AMÉRICO BRASILIENSE";"VERA";"3"
"AMÉRICO DE CAMPOS";"ALVARO DIAS";"12"
"AMÉRICO DE CAMPOS";"BRANCO";"77"
"AMÉRICO DE CAMPOS";"CABO DACIOLO";"15"
"AMÉRICO DE CAMPOS";"CIRO GOMES";"252"
"AMÉRICO DE CAMPOS";"FERNANDO HADDAD";"356"
"AMÉRICO DE CAMPOS";"GERALDO ALCKMIN";"439"
"AMÉRICO DE CAMPOS";"GUILHERME BOULOS";"4"
"AMÉRICO DE CAMPOS";"HENRIQUE MEIRELLES";"21"
"AMÉRICO DE CAMPOS";"JAIR BOLSONARO";"2508"
"AMÉRICO DE CAMPOS";"JOÃO AMOÊDO";"77"
"AMÉRICO DE CAMPOS";"JOÃO GOULART FILHO";"1"
"AMÉRICO DE CAMPOS";"MARINA SILVA";"10"
"AMÉRICO DE CAMPOS";"NULO";"152"
"AMÉRICO DE CAMPOS";"VERA";"1"
"ANALÂNDIA";"ALVARO DIAS";"11"
"ANALÂNDIA";"BRANCO";"62"
"ANALÂNDIA";"CABO DACIOLO";"8"
"ANALÂNDIA";"CIRO GOMES";"193"
"ANALÂNDIA";"FERNANDO HADDAD";"140"
"ANALÂNDIA";"GERALDO ALCKMIN";"395"
"ANALÂNDIA";"GUILHERME BOULOS";"7"
"ANALÂNDIA";"HENRIQUE MEIRELLES";"71"
"ANALÂNDIA";"JAIR BOLSONARO";"1895"
"ANALÂNDIA";"JOÃO AMOÊDO";"105"
"ANALÂNDIA";"MARINA SILVA";"17"
"ANALÂNDIA";"NULO";"109"
"ANDRADINA";"ALVARO DIAS";"256"
"ANDRADINA";"BRANCO";"825"
"ANDRADINA";"CABO DACIOLO";"415"
"ANDRADINA";"CIRO GOMES";"2014"
"ANDRADINA";"EYMAEL";"24"
"ANDRADINA";"FERNANDO HADDAD";"3688"
"ANDRADINA";"GERALDO ALCKMIN";"2762"
"ANDRADINA";"GUILHERME BOULOS";"96"
"ANDRADINA";"HENRIQUE MEIRELLES";"247"
"ANDRADINA";"JAIR BOLSONARO";"20317"
"ANDRADINA";"JOÃO AMOÊDO";"809"
"ANDRADINA";"JOÃO GOULART FILHO";"6"
"ANDRADINA";"MARINA SILVA";"247"
"ANDRADINA";"NULO";"1198"
"ANDRADINA";"VERA";"10"
"ANGATUBA";"ALVARO DIAS";"56"
"ANGATUBA";"BRANCO";"308"
"ANGATUBA";"CABO DACIOLO";"77"
"ANGATUBA";"CIRO GOMES";"804"
"ANGATUBA";"EYMAEL";"10"
"ANGATUBA";"FERNANDO HADDAD";"1884"
"ANGATUBA";"GERALDO ALCKMIN";"1613"
"ANGATUBA";"GUILHERME BOULOS";"47"
"ANGATUBA";"HENRIQUE MEIRELLES";"167"
"ANGATUBA";"JAIR BOLSONARO";"7491"
"ANGATUBA";"JOÃO AMOÊDO";"500"
"ANGATUBA";"JOÃO GOULART FILHO";"5"
"ANGATUBA";"MARINA SILVA";"89"
"ANGATUBA";"NULO";"633"
"ANGATUBA";"VERA";"4"
"ANHEMBI";"ALVARO DIAS";"38"
"ANHEMBI";"BRANCO";"80"
"ANHEMBI";"CABO DACIOLO";"14"
"ANHEMBI";"CIRO GOMES";"168"
"ANHEMBI";"EYMAEL";"2"
"ANHEMBI";"FERNANDO HADDAD";"348"
"ANHEMBI";"GERALDO ALCKMIN";"583"
"ANHEMBI";"GUILHERME BOULOS";"12"
"ANHEMBI";"HENRIQUE MEIRELLES";"47"
"ANHEMBI";"JAIR BOLSONARO";"2369"
"ANHEMBI";"JOÃO AMOÊDO";"76"
"ANHEMBI";"JOÃO GOULART FILHO";"2"
"ANHEMBI";"MARINA SILVA";"6"
"ANHEMBI";"NULO";"132"
"ANHUMAS";"ALVARO DIAS";"23"
"ANHUMAS";"BRANCO";"46"
"ANHUMAS";"CABO DACIOLO";"9"
"ANHUMAS";"CIRO GOMES";"91"
"ANHUMAS";"FERNANDO HADDAD";"354"
"ANHUMAS";"GERALDO ALCKMIN";"197"
"ANHUMAS";"GUILHERME BOULOS";"10"
"ANHUMAS";"HENRIQUE MEIRELLES";"21"
"ANHUMAS";"JAIR BOLSONARO";"1713"
"ANHUMAS";"JOÃO AMOÊDO";"82"
"ANHUMAS";"MARINA SILVA";"9"
"ANHUMAS";"NULO";"83"
"ANHUMAS";"VERA";"1"
"APARECIDA";"ALVARO DIAS";"152"
"APARECIDA";"BRANCO";"393"
"APARECIDA";"CABO DACIOLO";"148"
"APARECIDA";"CIRO GOMES";"1969"
"APARECIDA";"EYMAEL";"10"
"APARECIDA";"FERNANDO HADDAD";"1257"
"APARECIDA";"GERALDO ALCKMIN";"3033"
"APARECIDA";"GUILHERME BOULOS";"109"
"APARECIDA";"HENRIQUE MEIRELLES";"198"
"APARECIDA";"JAIR BOLSONARO";"14227"
"APARECIDA";"JOÃO AMOÊDO";"908"
"APARECIDA";"JOÃO GOULART FILHO";"8"
"APARECIDA";"MARINA SILVA";"161"
"APARECIDA";"NULO";"509"
"APARECIDA";"VERA";"6"
"APARECIDA D'OESTE";"ALVARO DIAS";"20"
"APARECIDA D'OESTE";"BRANCO";"43"
"APARECIDA D'OESTE";"CABO DACIOLO";"48"
"APARECIDA D'OESTE";"CIRO GOMES";"153"
"APARECIDA D'OESTE";"EYMAEL";"1"
"APARECIDA D'OESTE";"FERNANDO HADDAD";"558"
"APARECIDA D'OESTE";"GERALDO ALCKMIN";"337"
"APARECIDA D'OESTE";"GUILHERME BOULOS";"8"
"APARECIDA D'OESTE";"HENRIQUE MEIRELLES";"20"
"APARECIDA D'OESTE";"JAIR BOLSONARO";"1549"
"APARECIDA D'OESTE";"JOÃO AMOÊDO";"62"
"APARECIDA D'OESTE";"JOÃO GOULART FILHO";"4"
"APARECIDA D'OESTE";"MARINA SILVA";"9"
"APARECIDA D'OESTE";"NULO";"145"
"APIAÍ";"ALVARO DIAS";"79"
"APIAÍ";"BRANCO";"328"
"APIAÍ";"CABO DACIOLO";"80"
"APIAÍ";"CIRO GOMES";"651"
"APIAÍ";"EYMAEL";"6"
"APIAÍ";"FERNANDO HADDAD";"2511"
"APIAÍ";"GERALDO ALCKMIN";"3060"
"APIAÍ";"GUILHERME BOULOS";"51"
"APIAÍ";"HENRIQUE MEIRELLES";"129"
"APIAÍ";"JAIR BOLSONARO";"6859"
"APIAÍ";"JOÃO AMOÊDO";"244"
"APIAÍ";"JOÃO GOULART FILHO";"8"
"APIAÍ";"MARINA SILVA";"76"
"APIAÍ";"NULO";"552"
"APIAÍ";"VERA";"3"
"ARAMINA";"ALVARO DIAS";"10"
"ARAMINA";"BRANCO";"82"
"ARAMINA";"CABO DACIOLO";"11"
"ARAMINA";"CIRO GOMES";"263"
"ARAMINA";"EYMAEL";"1"
"ARAMINA";"FERNANDO HADDAD";"566"
"ARAMINA";"GERALDO ALCKMIN";"308"
"ARAMINA";"GUILHERME BOULOS";"9"
"ARAMINA";"HENRIQUE MEIRELLES";"24"
"ARAMINA";"JAIR BOLSONARO";"1790"
"ARAMINA";"JOÃO AMOÊDO";"169"
"ARAMINA";"JOÃO GOULART FILHO";"1"
"ARAMINA";"MARINA SILVA";"11"
"ARAMINA";"NULO";"166"
"ARANDU";"ALVARO DIAS";"26"
"ARANDU";"BRANCO";"163"
"ARANDU";"CABO DACIOLO";"20"
"ARANDU";"CIRO GOMES";"204"
"ARANDU";"EYMAEL";"1"
"ARANDU";"FERNANDO HADDAD";"461"
"ARANDU";"GERALDO ALCKMIN";"890"
"ARANDU";"GUILHERME BOULOS";"13"
"ARANDU";"HENRIQUE MEIRELLES";"33"
"ARANDU";"JAIR BOLSONARO";"2456"
"ARANDU";"JOÃO AMOÊDO";"65"
"ARANDU";"JOÃO GOULART FILHO";"1"
"ARANDU";"MARINA SILVA";"22"
"ARANDU";"NULO";"181"
"ARANDU";"VERA";"2"
"ARAPEÍ";"ALVARO DIAS";"4"
"ARAPEÍ";"BRANCO";"25"
"ARAPEÍ";"CABO DACIOLO";"14"
"ARAPEÍ";"CIRO GOMES";"124"
"ARAPEÍ";"EYMAEL";"2"
"ARAPEÍ";"FERNANDO HADDAD";"225"
"ARAPEÍ";"GERALDO ALCKMIN";"522"
"ARAPEÍ";"GUILHERME BOULOS";"4"
"ARAPEÍ";"HENRIQUE MEIRELLES";"16"
"ARAPEÍ";"JAIR BOLSONARO";"871"
"ARAPEÍ";"JOÃO AMOÊDO";"9"
"ARAPEÍ";"MARINA SILVA";"9"
"ARAPEÍ";"NULO";"64"
"ARAPEÍ";"VERA";"2"
"ARARAQUARA";"ALVARO DIAS";"727"
"ARARAQUARA";"BRANCO";"2876"
"ARARAQUARA";"CABO DACIOLO";"1112"
"ARARAQUARA";"CIRO GOMES";"17917"
"ARARAQUARA";"EYMAEL";"51"
"ARARAQUARA";"FERNANDO HADDAD";"13277"
"ARARAQUARA";"GERALDO ALCKMIN";"7048"
"ARARAQUARA";"GUILHERME BOULOS";"884"
"ARARAQUARA";"HENRIQUE MEIRELLES";"1329"
"ARARAQUARA";"JAIR BOLSONARO";"68270"
"ARARAQUARA";"JOÃO AMOÊDO";"5507"
"ARARAQUARA";"JOÃO GOULART FILHO";"73"
"ARARAQUARA";"MARINA SILVA";"1197"
"ARARAQUARA";"NULO";"6763"
"ARARAQUARA";"VERA";"60"
"ARARAS";"ALVARO DIAS";"438"
"ARARAS";"BRANCO";"2147"
"ARARAS";"CABO DACIOLO";"516"
"ARARAS";"CIRO GOMES";"6227"
"ARARAS";"EYMAEL";"26"
"ARARAS";"FERNANDO HADDAD";"4355"
"ARARAS";"GERALDO ALCKMIN";"6015"
"ARARAS";"GUILHERME BOULOS";"383"
"ARARAS";"HENRIQUE MEIRELLES";"636"
"ARARAS";"JAIR BOLSONARO";"49289"
"ARARAS";"JOÃO AMOÊDO";"3345"
"ARARAS";"JOÃO GOULART FILHO";"34"
"ARARAS";"MARINA SILVA";"593"
"ARARAS";"NULO";"3373"
"ARARAS";"VERA";"24"
"ARAÇARIGUAMA";"ALVARO DIAS";"80"
"ARAÇARIGUAMA";"BRANCO";"292"
"ARAÇARIGUAMA";"CABO DACIOLO";"118"
"ARAÇARIGUAMA";"CIRO GOMES";"855"
"ARAÇARIGUAMA";"EYMAEL";"8"
"ARAÇARIGUAMA";"FERNANDO HADDAD";"1345"
"ARAÇARIGUAMA";"GERALDO ALCKMIN";"1257"
"ARAÇARIGUAMA";"GUILHERME BOULOS";"55"
"ARAÇARIGUAMA";"HENRIQUE MEIRELLES";"120"
"ARAÇARIGUAMA";"JAIR BOLSONARO";"6738"
"ARAÇARIGUAMA";"JOÃO AMOÊDO";"286"
"ARAÇARIGUAMA";"JOÃO GOULART FILHO";"3"
"ARAÇARIGUAMA";"MARINA SILVA";"119"
"ARAÇARIGUAMA";"NULO";"494"
"ARAÇARIGUAMA";"VERA";"2"
"ARAÇATUBA";"ALVARO DIAS";"780"
"ARAÇATUBA";"BRANCO";"1870"
"ARAÇATUBA";"CABO DACIOLO";"694"
"ARAÇATUBA";"CIRO GOMES";"6960"
"ARAÇATUBA";"EYMAEL";"51"
"ARAÇATUBA";"FERNANDO HADDAD";"7576"
"ARAÇATUBA";"GERALDO ALCKMIN";"8779"
"ARAÇATUBA";"GUILHERME BOULOS";"357"
"ARAÇATUBA";"HENRIQUE MEIRELLES";"1044"
"ARAÇATUBA";"JAIR BOLSONARO";"75220"
"ARAÇATUBA";"JOÃO AMOÊDO";"3346"
"ARAÇATUBA";"JOÃO GOULART FILHO";"14"
"ARAÇATUBA";"MARINA SILVA";"773"
"ARAÇATUBA";"NULO";"3307"
"ARAÇATUBA";"VERA";"43"
"ARAÇOIABA DA SERRA";"ALVARO DIAS";"113"
"ARAÇOIABA DA SERRA";"BRANCO";"505"
"ARAÇOIABA DA SERRA";"CABO DACIOLO";"95"
"ARAÇOIABA DA SERRA";"CIRO GOMES";"1359"
"ARAÇOIABA DA SERRA";"EYMAEL";"4"
"ARAÇOIABA DA SERRA";"FERNANDO HADDAD";"1374"
"ARAÇOIABA DA SERRA";"GERALDO ALCKMIN";"2795"
"ARAÇOIABA DA SERRA";"GUILHERME BOULOS";"102"
"ARAÇOIABA DA SERRA";"HENRIQUE MEIRELLES";"178"
"ARAÇOIABA DA SERRA";"JAIR BOLSONARO";"11590"
"ARAÇOIABA DA SERRA";"JOÃO AMOÊDO";"527"
"ARAÇOIABA DA SERRA";"JOÃO GOULART FILHO";"8"
"ARAÇOIABA DA SERRA";"MARINA SILVA";"163"
"ARAÇOIABA DA SERRA";"NULO";"828"
"ARAÇOIABA DA SERRA";"VERA";"5"
"ARCO-ÍRIS";"ALVARO DIAS";"14"
"ARCO-ÍRIS";"BRANCO";"27"
"ARCO-ÍRIS";"CABO DACIOLO";"6"
"ARCO-ÍRIS";"CIRO GOMES";"59"
"ARCO-ÍRIS";"EYMAEL";"1"
"ARCO-ÍRIS";"FERNANDO HADDAD";"201"
"ARCO-ÍRIS";"GERALDO ALCKMIN";"212"
"ARCO-ÍRIS";"GUILHERME BOULOS";"7"
"ARCO-ÍRIS";"HENRIQUE MEIRELLES";"6"
"ARCO-ÍRIS";"JAIR BOLSONARO";"974"
"ARCO-ÍRIS";"JOÃO AMOÊDO";"35"
"ARCO-ÍRIS";"MARINA SILVA";"13"
"ARCO-ÍRIS";"NULO";"45"
"ARCO-ÍRIS";"VERA";"1"
"AREALVA";"ALVARO DIAS";"17"
"AREALVA";"BRANCO";"127"
"AREALVA";"CABO DACIOLO";"10"
"AREALVA";"CIRO GOMES";"368"
"AREALVA";"EYMAEL";"5"
"AREALVA";"FERNANDO HADDAD";"363"
"AREALVA";"GERALDO ALCKMIN";"612"
"AREALVA";"GUILHERME BOULOS";"9"
"AREALVA";"HENRIQUE MEIRELLES";"39"
"AREALVA";"JAIR BOLSONARO";"2997"
"AREALVA";"JOÃO AMOÊDO";"98"
"AREALVA";"JOÃO GOULART FILHO";"2"
"AREALVA";"MARINA SILVA";"13"
"AREALVA";"NULO";"214"
"AREALVA";"VERA";"1"
"AREIAS";"ALVARO DIAS";"3"
"AREIAS";"BRANCO";"36"
"AREIAS";"CABO DACIOLO";"26"
"AREIAS";"CIRO GOMES";"199"
"AREIAS";"FERNANDO HADDAD";"486"
"AREIAS";"GERALDO ALCKMIN";"537"
"AREIAS";"GUILHERME BOULOS";"15"
"AREIAS";"HENRIQUE MEIRELLES";"25"
"AREIAS";"JAIR BOLSONARO";"984"
"AREIAS";"JOÃO AMOÊDO";"57"
"AREIAS";"JOÃO GOULART FILHO";"2"
"AREIAS";"MARINA SILVA";"12"
"AREIAS";"NULO";"106"
"AREIAS";"VERA";"1"
"AREIÓPOLIS";"ALVARO DIAS";"44"
"AREIÓPOLIS";"BRANCO";"240"
"AREIÓPOLIS";"CABO DACIOLO";"81"
"AREIÓPOLIS";"CIRO GOMES";"333"
"AREIÓPOLIS";"EYMAEL";"2"
"AREIÓPOLIS";"FERNANDO HADDAD";"820"
"AREIÓPOLIS";"GERALDO ALCKMIN";"737"
"AREIÓPOLIS";"GUILHERME BOULOS";"13"
"AREIÓPOLIS";"HENRIQUE MEIRELLES";"46"
"AREIÓPOLIS";"JAIR BOLSONARO";"3714"
"AREIÓPOLIS";"JOÃO AMOÊDO";"219"
"AREIÓPOLIS";"JOÃO GOULART FILHO";"1"
"AREIÓPOLIS";"MARINA SILVA";"27"
"AREIÓPOLIS";"NULO";"332"
"AREIÓPOLIS";"VERA";"1"
"ARIRANHA";"ALVARO DIAS";"23"
"ARIRANHA";"BRANCO";"139"
"ARIRANHA";"CABO DACIOLO";"46"
"ARIRANHA";"CIRO GOMES";"348"
"ARIRANHA";"EYMAEL";"1"
"ARIRANHA";"FERNANDO HADDAD";"458"
"ARIRANHA";"GERALDO ALCKMIN";"653"
"ARIRANHA";"GUILHERME BOULOS";"12"
"ARIRANHA";"HENRIQUE MEIRELLES";"37"
"ARIRANHA";"JAIR BOLSONARO";"3382"
"ARIRANHA";"JOÃO AMOÊDO";"207"
"ARIRANHA";"JOÃO GOULART FILHO";"1"
"ARIRANHA";"MARINA SILVA";"12"
"ARIRANHA";"NULO";"253"
"ARTUR NOGUEIRA";"ALVARO DIAS";"225"
"ARTUR NOGUEIRA";"BRANCO";"757"
"ARTUR NOGUEIRA";"CABO DACIOLO";"240"
"ARTUR NOGUEIRA";"CIRO GOMES";"1949"
"ARTUR NOGUEIRA";"EYMAEL";"19"
"ARTUR NOGUEIRA";"FERNANDO HADDAD";"2685"
"ARTUR NOGUEIRA";"GERALDO ALCKMIN";"1976"
"ARTUR NOGUEIRA";"GUILHERME BOULOS";"85"
"ARTUR NOGUEIRA";"HENRIQUE MEIRELLES";"271"
"ARTUR NOGUEIRA";"JAIR BOLSONARO";"17548"
"ARTUR NOGUEIRA";"JOÃO AMOÊDO";"1043"
"ARTUR NOGUEIRA";"JOÃO GOULART FILHO";"14"
"ARTUR NOGUEIRA";"MARINA SILVA";"208"
"ARTUR NOGUEIRA";"NULO";"1345"
"ARTUR NOGUEIRA";"VERA";"6"
"ARUJÁ";"ALVARO DIAS";"369"
"ARUJÁ";"BRANCO";"1205"
"ARUJÁ";"CABO DACIOLO";"673"
"ARUJÁ";"CIRO GOMES";"4941"
"ARUJÁ";"EYMAEL";"26"
"ARUJÁ";"FERNANDO HADDAD";"5585"
"ARUJÁ";"GERALDO ALCKMIN";"4301"
