"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"JORDÃO";"BRANCO";"10"
"JORDÃO";"CABO DACIOLO";"6"
"JORDÃO";"CIRO GOMES";"167"
"JORDÃO";"EYMAEL";"1"
"JORDÃO";"FERNANDO HADDAD";"1173"
"JORDÃO";"GERALDO ALCKMIN";"378"
"JORDÃO";"GUILHERME BOULOS";"4"
"JORDÃO";"HENRIQUE MEIRELLES";"48"
"JORDÃO";"JAIR BOLSONARO";"1639"
"JORDÃO";"JOÃO AMOÊDO";"1"
"JORDÃO";"JOÃO GOULART FILHO";"2"
"JORDÃO";"MARINA SILVA";"18"
"JORDÃO";"NULO";"118"
"JORDÃO";"VERA";"1"
"MANOEL URBANO";"ALVARO DIAS";"4"
"MANOEL URBANO";"BRANCO";"36"
"MANOEL URBANO";"CABO DACIOLO";"25"
"MANOEL URBANO";"CIRO GOMES";"202"
"MANOEL URBANO";"FERNANDO HADDAD";"1204"
"MANOEL URBANO";"GERALDO ALCKMIN";"498"
"MANOEL URBANO";"GUILHERME BOULOS";"24"
"MANOEL URBANO";"HENRIQUE MEIRELLES";"134"
"MANOEL URBANO";"JAIR BOLSONARO";"2581"
"MANOEL URBANO";"JOÃO AMOÊDO";"1"
"MANOEL URBANO";"MARINA SILVA";"52"
"MANOEL URBANO";"NULO";"164"
"MANOEL URBANO";"VERA";"1"
"MARECHAL THAUMATURGO";"ALVARO DIAS";"10"
"MARECHAL THAUMATURGO";"BRANCO";"22"
"MARECHAL THAUMATURGO";"CABO DACIOLO";"13"
"MARECHAL THAUMATURGO";"CIRO GOMES";"325"
"MARECHAL THAUMATURGO";"EYMAEL";"1"
"MARECHAL THAUMATURGO";"FERNANDO HADDAD";"1993"
"MARECHAL THAUMATURGO";"GERALDO ALCKMIN";"1269"
"MARECHAL THAUMATURGO";"GUILHERME BOULOS";"35"
"MARECHAL THAUMATURGO";"HENRIQUE MEIRELLES";"296"
"MARECHAL THAUMATURGO";"JAIR BOLSONARO";"2909"
"MARECHAL THAUMATURGO";"JOÃO GOULART FILHO";"2"
"MARECHAL THAUMATURGO";"MARINA SILVA";"34"
"MARECHAL THAUMATURGO";"NULO";"150"
"MARECHAL THAUMATURGO";"VERA";"2"
"MÂNCIO LIMA";"ALVARO DIAS";"33"
"MÂNCIO LIMA";"BRANCO";"80"
"MÂNCIO LIMA";"CABO DACIOLO";"25"
"MÂNCIO LIMA";"CIRO GOMES";"334"
"MÂNCIO LIMA";"EYMAEL";"2"
"MÂNCIO LIMA";"FERNANDO HADDAD";"1935"
"MÂNCIO LIMA";"GERALDO ALCKMIN";"1085"
"MÂNCIO LIMA";"GUILHERME BOULOS";"28"
"MÂNCIO LIMA";"HENRIQUE MEIRELLES";"245"
"MÂNCIO LIMA";"JAIR BOLSONARO";"5630"
"MÂNCIO LIMA";"JOÃO AMOÊDO";"7"
"MÂNCIO LIMA";"JOÃO GOULART FILHO";"1"
"MÂNCIO LIMA";"MARINA SILVA";"80"
"MÂNCIO LIMA";"NULO";"263"
"PLÁCIDO DE CASTRO";"ALVARO DIAS";"32"
"PLÁCIDO DE CASTRO";"BRANCO";"92"
"PLÁCIDO DE CASTRO";"CABO DACIOLO";"80"
"PLÁCIDO DE CASTRO";"CIRO GOMES";"527"
"PLÁCIDO DE CASTRO";"EYMAEL";"6"
"PLÁCIDO DE CASTRO";"FERNANDO HADDAD";"1024"
"PLÁCIDO DE CASTRO";"GERALDO ALCKMIN";"1113"
"PLÁCIDO DE CASTRO";"GUILHERME BOULOS";"39"
"PLÁCIDO DE CASTRO";"HENRIQUE MEIRELLES";"107"
"PLÁCIDO DE CASTRO";"JAIR BOLSONARO";"6426"
"PLÁCIDO DE CASTRO";"JOÃO AMOÊDO";"18"
"PLÁCIDO DE CASTRO";"JOÃO GOULART FILHO";"5"
"PLÁCIDO DE CASTRO";"MARINA SILVA";"168"
"PLÁCIDO DE CASTRO";"NULO";"272"
"PLÁCIDO DE CASTRO";"VERA";"2"
"PORTO ACRE";"ALVARO DIAS";"15"
"PORTO ACRE";"BRANCO";"85"
"PORTO ACRE";"CABO DACIOLO";"60"
"PORTO ACRE";"CIRO GOMES";"344"
"PORTO ACRE";"EYMAEL";"4"
"PORTO ACRE";"FERNANDO HADDAD";"1379"
"PORTO ACRE";"GERALDO ALCKMIN";"1086"
"PORTO ACRE";"GUILHERME BOULOS";"16"
"PORTO ACRE";"HENRIQUE MEIRELLES";"155"
"PORTO ACRE";"JAIR BOLSONARO";"6794"
"PORTO ACRE";"JOÃO AMOÊDO";"9"
"PORTO ACRE";"JOÃO GOULART FILHO";"2"
"PORTO ACRE";"MARINA SILVA";"138"
"PORTO ACRE";"NULO";"319"
"PORTO ACRE";"VERA";"3"
"PORTO WALTER";"ALVARO DIAS";"16"
"PORTO WALTER";"BRANCO";"20"
"PORTO WALTER";"CABO DACIOLO";"34"
"PORTO WALTER";"CIRO GOMES";"155"
"PORTO WALTER";"EYMAEL";"1"
"PORTO WALTER";"FERNANDO HADDAD";"1103"
"PORTO WALTER";"GERALDO ALCKMIN";"612"
"PORTO WALTER";"GUILHERME BOULOS";"12"
"PORTO WALTER";"HENRIQUE MEIRELLES";"349"
"PORTO WALTER";"JAIR BOLSONARO";"2166"
"PORTO WALTER";"JOÃO GOULART FILHO";"3"
"PORTO WALTER";"MARINA SILVA";"31"
"PORTO WALTER";"NULO";"146"
"PORTO WALTER";"VERA";"1"
"RIO BRANCO";"ALVARO DIAS";"967"
"RIO BRANCO";"BRANCO";"1955"
"RIO BRANCO";"CABO DACIOLO";"2433"
"RIO BRANCO";"CIRO GOMES";"12508"
"RIO BRANCO";"EYMAEL";"156"
"RIO BRANCO";"FERNANDO HADDAD";"15154"
"RIO BRANCO";"GERALDO ALCKMIN";"11971"
"RIO BRANCO";"GUILHERME BOULOS";"889"
"RIO BRANCO";"HENRIQUE MEIRELLES";"1998"
"RIO BRANCO";"JAIR BOLSONARO";"149971"
"RIO BRANCO";"JOÃO AMOÊDO";"1645"
"RIO BRANCO";"JOÃO GOULART FILHO";"55"
"RIO BRANCO";"MARINA SILVA";"7614"
"RIO BRANCO";"NULO";"4682"
"RIO BRANCO";"VERA";"31"
"RODRIGUES ALVES";"ALVARO DIAS";"24"
"RODRIGUES ALVES";"BRANCO";"60"
"RODRIGUES ALVES";"CABO DACIOLO";"28"
"RODRIGUES ALVES";"CIRO GOMES";"280"
"RODRIGUES ALVES";"EYMAEL";"4"
"RODRIGUES ALVES";"FERNANDO HADDAD";"1451"
"RODRIGUES ALVES";"GERALDO ALCKMIN";"1046"
"RODRIGUES ALVES";"GUILHERME BOULOS";"22"
"RODRIGUES ALVES";"HENRIQUE MEIRELLES";"236"
"RODRIGUES ALVES";"JAIR BOLSONARO";"5106"
"RODRIGUES ALVES";"JOÃO AMOÊDO";"1"
"RODRIGUES ALVES";"JOÃO GOULART FILHO";"3"
"RODRIGUES ALVES";"MARINA SILVA";"63"
"RODRIGUES ALVES";"NULO";"204"
"RODRIGUES ALVES";"VERA";"1"
"SANTA ROSA DO PURUS";"ALVARO DIAS";"4"
"SANTA ROSA DO PURUS";"BRANCO";"10"
"SANTA ROSA DO PURUS";"CABO DACIOLO";"5"
"SANTA ROSA DO PURUS";"CIRO GOMES";"74"
"SANTA ROSA DO PURUS";"FERNANDO HADDAD";"777"
"SANTA ROSA DO PURUS";"GERALDO ALCKMIN";"304"
"SANTA ROSA DO PURUS";"GUILHERME BOULOS";"34"
"SANTA ROSA DO PURUS";"HENRIQUE MEIRELLES";"33"
"SANTA ROSA DO PURUS";"JAIR BOLSONARO";"868"
"SANTA ROSA DO PURUS";"JOÃO AMOÊDO";"4"
"SANTA ROSA DO PURUS";"JOÃO GOULART FILHO";"2"
"SANTA ROSA DO PURUS";"MARINA SILVA";"97"
"SANTA ROSA DO PURUS";"NULO";"130"
"SANTA ROSA DO PURUS";"VERA";"1"
"SENA MADUREIRA";"ALVARO DIAS";"49"
"SENA MADUREIRA";"BRANCO";"172"
"SENA MADUREIRA";"CABO DACIOLO";"99"
"SENA MADUREIRA";"CIRO GOMES";"871"
"SENA MADUREIRA";"EYMAEL";"11"
"SENA MADUREIRA";"FERNANDO HADDAD";"2671"
"SENA MADUREIRA";"GERALDO ALCKMIN";"1732"
"SENA MADUREIRA";"GUILHERME BOULOS";"62"
"SENA MADUREIRA";"HENRIQUE MEIRELLES";"317"
"SENA MADUREIRA";"JAIR BOLSONARO";"13584"
"SENA MADUREIRA";"JOÃO AMOÊDO";"35"
"SENA MADUREIRA";"JOÃO GOULART FILHO";"4"
"SENA MADUREIRA";"MARINA SILVA";"314"
"SENA MADUREIRA";"NULO";"608"
"SENA MADUREIRA";"VERA";"4"
"SENADOR GUIOMARD";"ALVARO DIAS";"38"
"SENADOR GUIOMARD";"BRANCO";"146"
"SENADOR GUIOMARD";"CABO DACIOLO";"130"
"SENADOR GUIOMARD";"CIRO GOMES";"540"
"SENADOR GUIOMARD";"EYMAEL";"7"
"SENADOR GUIOMARD";"FERNANDO HADDAD";"1455"
"SENADOR GUIOMARD";"GERALDO ALCKMIN";"1385"
"SENADOR GUIOMARD";"GUILHERME BOULOS";"38"
"SENADOR GUIOMARD";"HENRIQUE MEIRELLES";"175"
"SENADOR GUIOMARD";"JAIR BOLSONARO";"9928"
"SENADOR GUIOMARD";"JOÃO AMOÊDO";"34"
"SENADOR GUIOMARD";"JOÃO GOULART FILHO";"6"
"SENADOR GUIOMARD";"MARINA SILVA";"316"
"SENADOR GUIOMARD";"NULO";"405"
"SENADOR GUIOMARD";"VERA";"1"
"TARAUACÁ";"ALVARO DIAS";"33"
"TARAUACÁ";"BRANCO";"173"
"TARAUACÁ";"CABO DACIOLO";"67"
"TARAUACÁ";"CIRO GOMES";"659"
"TARAUACÁ";"EYMAEL";"9"
"TARAUACÁ";"FERNANDO HADDAD";"4773"
"TARAUACÁ";"GERALDO ALCKMIN";"1168"
"TARAUACÁ";"GUILHERME BOULOS";"107"
"TARAUACÁ";"HENRIQUE MEIRELLES";"175"
"TARAUACÁ";"JAIR BOLSONARO";"10170"
"TARAUACÁ";"JOÃO AMOÊDO";"14"
"TARAUACÁ";"JOÃO GOULART FILHO";"3"
"TARAUACÁ";"MARINA SILVA";"256"
"TARAUACÁ";"NULO";"589"
"TARAUACÁ";"VERA";"6"
"XAPURI";"ALVARO DIAS";"9"
"XAPURI";"BRANCO";"64"
"XAPURI";"CABO DACIOLO";"44"
"XAPURI";"CIRO GOMES";"361"
"XAPURI";"EYMAEL";"1"
"XAPURI";"FERNANDO HADDAD";"2437"
"XAPURI";"GERALDO ALCKMIN";"574"
"XAPURI";"GUILHERME BOULOS";"32"
"XAPURI";"HENRIQUE MEIRELLES";"82"
"XAPURI";"JAIR BOLSONARO";"5543"
"XAPURI";"JOÃO AMOÊDO";"6"
"XAPURI";"JOÃO GOULART FILHO";"1"
"XAPURI";"MARINA SILVA";"83"
"XAPURI";"NULO";"328"
"XAPURI";"VERA";"2"
