"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ANDRÉ DA ROCHA";"ALVARO DIAS";"12"
"ANDRÉ DA ROCHA";"BRANCO";"23"
"ANDRÉ DA ROCHA";"CIRO GOMES";"39"
"ANDRÉ DA ROCHA";"FERNANDO HADDAD";"125"
"ANDRÉ DA ROCHA";"GERALDO ALCKMIN";"129"
"ANDRÉ DA ROCHA";"GUILHERME BOULOS";"2"
"ANDRÉ DA ROCHA";"HENRIQUE MEIRELLES";"43"
"ANDRÉ DA ROCHA";"JAIR BOLSONARO";"626"
"ANDRÉ DA ROCHA";"JOÃO AMOÊDO";"14"
"ANDRÉ DA ROCHA";"MARINA SILVA";"8"
"ANDRÉ DA ROCHA";"NULO";"11"
"ANTA GORDA";"ALVARO DIAS";"36"
"ANTA GORDA";"BRANCO";"140"
"ANTA GORDA";"CABO DACIOLO";"3"
"ANTA GORDA";"CIRO GOMES";"205"
"ANTA GORDA";"FERNANDO HADDAD";"246"
"ANTA GORDA";"GERALDO ALCKMIN";"229"
"ANTA GORDA";"GUILHERME BOULOS";"12"
"ANTA GORDA";"HENRIQUE MEIRELLES";"160"
"ANTA GORDA";"JAIR BOLSONARO";"2988"
"ANTA GORDA";"JOÃO AMOÊDO";"55"
"ANTA GORDA";"MARINA SILVA";"9"
"ANTA GORDA";"NULO";"111"
"ANTA GORDA";"VERA";"3"
"ANTÔNIO PRADO";"ALVARO DIAS";"43"
"ANTÔNIO PRADO";"BRANCO";"139"
"ANTÔNIO PRADO";"CABO DACIOLO";"15"
"ANTÔNIO PRADO";"CIRO GOMES";"393"
"ANTÔNIO PRADO";"FERNANDO HADDAD";"625"
"ANTÔNIO PRADO";"GERALDO ALCKMIN";"373"
"ANTÔNIO PRADO";"GUILHERME BOULOS";"28"
"ANTÔNIO PRADO";"HENRIQUE MEIRELLES";"205"
"ANTÔNIO PRADO";"JAIR BOLSONARO";"6657"
"ANTÔNIO PRADO";"JOÃO AMOÊDO";"319"
"ANTÔNIO PRADO";"MARINA SILVA";"31"
"ANTÔNIO PRADO";"NULO";"187"
"ANTÔNIO PRADO";"VERA";"4"
"ARAMBARÉ";"ALVARO DIAS";"5"
"ARAMBARÉ";"BRANCO";"49"
"ARAMBARÉ";"CABO DACIOLO";"7"
"ARAMBARÉ";"CIRO GOMES";"292"
"ARAMBARÉ";"FERNANDO HADDAD";"414"
"ARAMBARÉ";"GERALDO ALCKMIN";"196"
"ARAMBARÉ";"GUILHERME BOULOS";"4"
"ARAMBARÉ";"HENRIQUE MEIRELLES";"76"
"ARAMBARÉ";"JAIR BOLSONARO";"1504"
"ARAMBARÉ";"JOÃO AMOÊDO";"28"
"ARAMBARÉ";"JOÃO GOULART FILHO";"2"
"ARAMBARÉ";"MARINA SILVA";"10"
"ARAMBARÉ";"NULO";"55"
"ARAMBARÉ";"VERA";"2"
"ARARICÁ";"ALVARO DIAS";"13"
"ARARICÁ";"BRANCO";"88"
"ARARICÁ";"CABO DACIOLO";"7"
"ARARICÁ";"CIRO GOMES";"203"
"ARARICÁ";"FERNANDO HADDAD";"647"
"ARARICÁ";"GERALDO ALCKMIN";"182"
"ARARICÁ";"GUILHERME BOULOS";"10"
"ARARICÁ";"HENRIQUE MEIRELLES";"89"
"ARARICÁ";"JAIR BOLSONARO";"2801"
"ARARICÁ";"JOÃO AMOÊDO";"114"
"ARARICÁ";"MARINA SILVA";"18"
"ARARICÁ";"NULO";"96"
"ARARICÁ";"VERA";"1"
"ARATIBA";"ALVARO DIAS";"54"
"ARATIBA";"BRANCO";"98"
"ARATIBA";"CABO DACIOLO";"2"
"ARATIBA";"CIRO GOMES";"254"
"ARATIBA";"EYMAEL";"3"
"ARATIBA";"FERNANDO HADDAD";"1294"
"ARATIBA";"GERALDO ALCKMIN";"209"
"ARATIBA";"GUILHERME BOULOS";"5"
"ARATIBA";"HENRIQUE MEIRELLES";"52"
"ARATIBA";"JAIR BOLSONARO";"3097"
"ARATIBA";"JOÃO AMOÊDO";"149"
"ARATIBA";"JOÃO GOULART FILHO";"4"
"ARATIBA";"MARINA SILVA";"4"
"ARATIBA";"NULO";"99"
"ARATIBA";"VERA";"3"
"ARROIO DO MEIO";"ALVARO DIAS";"82"
"ARROIO DO MEIO";"BRANCO";"279"
"ARROIO DO MEIO";"CABO DACIOLO";"45"
"ARROIO DO MEIO";"CIRO GOMES";"970"
"ARROIO DO MEIO";"EYMAEL";"3"
"ARROIO DO MEIO";"FERNANDO HADDAD";"1608"
"ARROIO DO MEIO";"GERALDO ALCKMIN";"736"
"ARROIO DO MEIO";"GUILHERME BOULOS";"52"
"ARROIO DO MEIO";"HENRIQUE MEIRELLES";"327"
"ARROIO DO MEIO";"JAIR BOLSONARO";"9207"
"ARROIO DO MEIO";"JOÃO AMOÊDO";"519"
"ARROIO DO MEIO";"JOÃO GOULART FILHO";"10"
"ARROIO DO MEIO";"MARINA SILVA";"45"
"ARROIO DO MEIO";"NULO";"335"
"ARROIO DO MEIO";"VERA";"3"
"ARROIO DO PADRE";"ALVARO DIAS";"10"
"ARROIO DO PADRE";"BRANCO";"33"
"ARROIO DO PADRE";"CABO DACIOLO";"8"
"ARROIO DO PADRE";"CIRO GOMES";"117"
"ARROIO DO PADRE";"FERNANDO HADDAD";"179"
"ARROIO DO PADRE";"GERALDO ALCKMIN";"226"
"ARROIO DO PADRE";"GUILHERME BOULOS";"8"
"ARROIO DO PADRE";"HENRIQUE MEIRELLES";"35"
"ARROIO DO PADRE";"JAIR BOLSONARO";"1743"
"ARROIO DO PADRE";"JOÃO AMOÊDO";"19"
"ARROIO DO PADRE";"JOÃO GOULART FILHO";"1"
"ARROIO DO PADRE";"MARINA SILVA";"5"
"ARROIO DO PADRE";"NULO";"31"
"ARROIO DO SAL";"ALVARO DIAS";"24"
"ARROIO DO SAL";"BRANCO";"94"
"ARROIO DO SAL";"CABO DACIOLO";"22"
"ARROIO DO SAL";"CIRO GOMES";"572"
"ARROIO DO SAL";"EYMAEL";"1"
"ARROIO DO SAL";"FERNANDO HADDAD";"542"
"ARROIO DO SAL";"GERALDO ALCKMIN";"261"
"ARROIO DO SAL";"GUILHERME BOULOS";"23"
"ARROIO DO SAL";"HENRIQUE MEIRELLES";"121"
"ARROIO DO SAL";"JAIR BOLSONARO";"3517"
"ARROIO DO SAL";"JOÃO AMOÊDO";"233"
"ARROIO DO SAL";"MARINA SILVA";"20"
"ARROIO DO SAL";"NULO";"134"
"ARROIO DO SAL";"VERA";"1"
"ARROIO DO TIGRE";"ALVARO DIAS";"40"
"ARROIO DO TIGRE";"BRANCO";"244"
"ARROIO DO TIGRE";"CABO DACIOLO";"12"
"ARROIO DO TIGRE";"CIRO GOMES";"582"
"ARROIO DO TIGRE";"EYMAEL";"2"
"ARROIO DO TIGRE";"FERNANDO HADDAD";"1768"
"ARROIO DO TIGRE";"GERALDO ALCKMIN";"470"
"ARROIO DO TIGRE";"GUILHERME BOULOS";"14"
"ARROIO DO TIGRE";"HENRIQUE MEIRELLES";"212"
"ARROIO DO TIGRE";"JAIR BOLSONARO";"4975"
"ARROIO DO TIGRE";"JOÃO AMOÊDO";"103"
"ARROIO DO TIGRE";"JOÃO GOULART FILHO";"1"
"ARROIO DO TIGRE";"MARINA SILVA";"14"
"ARROIO DO TIGRE";"NULO";"184"
"ARROIO DO TIGRE";"VERA";"7"
"ARROIO DOS RATOS";"ALVARO DIAS";"34"
"ARROIO DOS RATOS";"BRANCO";"333"
"ARROIO DOS RATOS";"CABO DACIOLO";"51"
"ARROIO DOS RATOS";"CIRO GOMES";"957"
"ARROIO DOS RATOS";"EYMAEL";"8"
"ARROIO DOS RATOS";"FERNANDO HADDAD";"1576"
"ARROIO DOS RATOS";"GERALDO ALCKMIN";"488"
"ARROIO DOS RATOS";"GUILHERME BOULOS";"32"
"ARROIO DOS RATOS";"HENRIQUE MEIRELLES";"179"
"ARROIO DOS RATOS";"JAIR BOLSONARO";"4192"
"ARROIO DOS RATOS";"JOÃO AMOÊDO";"153"
"ARROIO DOS RATOS";"JOÃO GOULART FILHO";"5"
"ARROIO DOS RATOS";"MARINA SILVA";"87"
"ARROIO DOS RATOS";"NULO";"250"
"ARROIO DOS RATOS";"VERA";"4"
"ARROIO GRANDE";"ALVARO DIAS";"76"
"ARROIO GRANDE";"BRANCO";"368"
"ARROIO GRANDE";"CABO DACIOLO";"46"
"ARROIO GRANDE";"CIRO GOMES";"1794"
"ARROIO GRANDE";"EYMAEL";"2"
"ARROIO GRANDE";"FERNANDO HADDAD";"2737"
"ARROIO GRANDE";"GERALDO ALCKMIN";"828"
"ARROIO GRANDE";"GUILHERME BOULOS";"83"
"ARROIO GRANDE";"HENRIQUE MEIRELLES";"104"
"ARROIO GRANDE";"JAIR BOLSONARO";"5483"
"ARROIO GRANDE";"JOÃO AMOÊDO";"199"
"ARROIO GRANDE";"JOÃO GOULART FILHO";"1"
"ARROIO GRANDE";"MARINA SILVA";"74"
"ARROIO GRANDE";"NULO";"333"
"ARROIO GRANDE";"VERA";"2"
"ARVOREZINHA";"ALVARO DIAS";"39"
"ARVOREZINHA";"BRANCO";"294"
"ARVOREZINHA";"CABO DACIOLO";"6"
"ARVOREZINHA";"CIRO GOMES";"663"
"ARVOREZINHA";"EYMAEL";"1"
"ARVOREZINHA";"FERNANDO HADDAD";"977"
"ARVOREZINHA";"GERALDO ALCKMIN";"273"
"ARVOREZINHA";"GUILHERME BOULOS";"17"
"ARVOREZINHA";"HENRIQUE MEIRELLES";"93"
"ARVOREZINHA";"JAIR BOLSONARO";"4629"
"ARVOREZINHA";"JOÃO AMOÊDO";"137"
"ARVOREZINHA";"MARINA SILVA";"14"
"ARVOREZINHA";"NULO";"188"
"ARVOREZINHA";"VERA";"2"
"AUGUSTO PESTANA";"ALVARO DIAS";"39"
"AUGUSTO PESTANA";"BRANCO";"83"
"AUGUSTO PESTANA";"CABO DACIOLO";"13"
"AUGUSTO PESTANA";"CIRO GOMES";"378"
"AUGUSTO PESTANA";"FERNANDO HADDAD";"761"
"AUGUSTO PESTANA";"GERALDO ALCKMIN";"238"
"AUGUSTO PESTANA";"GUILHERME BOULOS";"9"
"AUGUSTO PESTANA";"HENRIQUE MEIRELLES";"60"
"AUGUSTO PESTANA";"JAIR BOLSONARO";"3167"
"AUGUSTO PESTANA";"JOÃO AMOÊDO";"49"
"AUGUSTO PESTANA";"JOÃO GOULART FILHO";"4"
"AUGUSTO PESTANA";"MARINA SILVA";"6"
"AUGUSTO PESTANA";"NULO";"114"
"BAGÉ";"ALVARO DIAS";"504"
"BAGÉ";"BRANCO";"2119"
"BAGÉ";"CABO DACIOLO";"435"
"BAGÉ";"CIRO GOMES";"5982"
"BAGÉ";"EYMAEL";"22"
"BAGÉ";"FERNANDO HADDAD";"12722"
"BAGÉ";"GERALDO ALCKMIN";"5053"
"BAGÉ";"GUILHERME BOULOS";"600"
"BAGÉ";"HENRIQUE MEIRELLES";"1236"
"BAGÉ";"JAIR BOLSONARO";"38343"
"BAGÉ";"JOÃO AMOÊDO";"934"
"BAGÉ";"JOÃO GOULART FILHO";"25"
"BAGÉ";"MARINA SILVA";"719"
"BAGÉ";"NULO";"2121"
"BAGÉ";"VERA";"43"
"BALNEÁRIO PINHAL";"ALVARO DIAS";"34"
"BALNEÁRIO PINHAL";"BRANCO";"148"
"BALNEÁRIO PINHAL";"CABO DACIOLO";"29"
"BALNEÁRIO PINHAL";"CIRO GOMES";"682"
"BALNEÁRIO PINHAL";"EYMAEL";"5"
"BALNEÁRIO PINHAL";"FERNANDO HADDAD";"821"
"BALNEÁRIO PINHAL";"GERALDO ALCKMIN";"457"
"BALNEÁRIO PINHAL";"GUILHERME BOULOS";"33"
"BALNEÁRIO PINHAL";"HENRIQUE MEIRELLES";"184"
"BALNEÁRIO PINHAL";"JAIR BOLSONARO";"3539"
"BALNEÁRIO PINHAL";"JOÃO AMOÊDO";"75"
"BALNEÁRIO PINHAL";"JOÃO GOULART FILHO";"2"
"BALNEÁRIO PINHAL";"MARINA SILVA";"71"
"BALNEÁRIO PINHAL";"NULO";"181"
"BALNEÁRIO PINHAL";"VERA";"3"
"BARRA DO GUARITA";"ALVARO DIAS";"11"
"BARRA DO GUARITA";"BRANCO";"27"
"BARRA DO GUARITA";"CABO DACIOLO";"22"
"BARRA DO GUARITA";"CIRO GOMES";"67"
"BARRA DO GUARITA";"FERNANDO HADDAD";"608"
"BARRA DO GUARITA";"GERALDO ALCKMIN";"50"
"BARRA DO GUARITA";"GUILHERME BOULOS";"4"
"BARRA DO GUARITA";"HENRIQUE MEIRELLES";"82"
"BARRA DO GUARITA";"JAIR BOLSONARO";"971"
"BARRA DO GUARITA";"JOÃO AMOÊDO";"15"
"BARRA DO GUARITA";"MARINA SILVA";"4"
"BARRA DO GUARITA";"NULO";"51"
"BARRA DO QUARAÍ";"ALVARO DIAS";"9"
"BARRA DO QUARAÍ";"BRANCO";"41"
"BARRA DO QUARAÍ";"CABO DACIOLO";"6"
"BARRA DO QUARAÍ";"CIRO GOMES";"138"
"BARRA DO QUARAÍ";"EYMAEL";"1"
"BARRA DO QUARAÍ";"FERNANDO HADDAD";"554"
"BARRA DO QUARAÍ";"GERALDO ALCKMIN";"141"
"BARRA DO QUARAÍ";"GUILHERME BOULOS";"1"
"BARRA DO QUARAÍ";"HENRIQUE MEIRELLES";"27"
"BARRA DO QUARAÍ";"JAIR BOLSONARO";"1172"
"BARRA DO QUARAÍ";"JOÃO AMOÊDO";"2"
"BARRA DO QUARAÍ";"JOÃO GOULART FILHO";"1"
"BARRA DO QUARAÍ";"MARINA SILVA";"19"
"BARRA DO QUARAÍ";"NULO";"34"
"BARRA DO RIBEIRO";"ALVARO DIAS";"42"
"BARRA DO RIBEIRO";"BRANCO";"213"
"BARRA DO RIBEIRO";"CABO DACIOLO";"24"
"BARRA DO RIBEIRO";"CIRO GOMES";"668"
"BARRA DO RIBEIRO";"FERNANDO HADDAD";"1322"
"BARRA DO RIBEIRO";"GERALDO ALCKMIN";"655"
"BARRA DO RIBEIRO";"GUILHERME BOULOS";"56"
"BARRA DO RIBEIRO";"HENRIQUE MEIRELLES";"187"
"BARRA DO RIBEIRO";"JAIR BOLSONARO";"4429"
"BARRA DO RIBEIRO";"JOÃO AMOÊDO";"147"
"BARRA DO RIBEIRO";"JOÃO GOULART FILHO";"2"
"BARRA DO RIBEIRO";"MARINA SILVA";"92"
"BARRA DO RIBEIRO";"NULO";"240"
"BARRA DO RIBEIRO";"VERA";"4"
"BARRA DO RIO AZUL";"ALVARO DIAS";"12"
"BARRA DO RIO AZUL";"BRANCO";"27"
"BARRA DO RIO AZUL";"CABO DACIOLO";"5"
"BARRA DO RIO AZUL";"CIRO GOMES";"158"
"BARRA DO RIO AZUL";"FERNANDO HADDAD";"398"
"BARRA DO RIO AZUL";"GERALDO ALCKMIN";"119"
"BARRA DO RIO AZUL";"GUILHERME BOULOS";"2"
"BARRA DO RIO AZUL";"HENRIQUE MEIRELLES";"27"
"BARRA DO RIO AZUL";"JAIR BOLSONARO";"719"
"BARRA DO RIO AZUL";"JOÃO AMOÊDO";"28"
"BARRA DO RIO AZUL";"NULO";"33"
"BARRA FUNDA";"ALVARO DIAS";"25"
"BARRA FUNDA";"BRANCO";"46"
"BARRA FUNDA";"CABO DACIOLO";"4"
"BARRA FUNDA";"CIRO GOMES";"336"
"BARRA FUNDA";"FERNANDO HADDAD";"393"
"BARRA FUNDA";"GERALDO ALCKMIN";"69"
"BARRA FUNDA";"GUILHERME BOULOS";"6"
"BARRA FUNDA";"HENRIQUE MEIRELLES";"18"
"BARRA FUNDA";"JAIR BOLSONARO";"1230"
"BARRA FUNDA";"JOÃO AMOÊDO";"74"
"BARRA FUNDA";"MARINA SILVA";"10"
"BARRA FUNDA";"NULO";"39"
"BARRACÃO";"ALVARO DIAS";"23"
"BARRACÃO";"BRANCO";"132"
"BARRACÃO";"CABO DACIOLO";"10"
"BARRACÃO";"CIRO GOMES";"146"
"BARRACÃO";"FERNANDO HADDAD";"855"
"BARRACÃO";"GERALDO ALCKMIN";"183"
"BARRACÃO";"GUILHERME BOULOS";"5"
"BARRACÃO";"HENRIQUE MEIRELLES";"104"
"BARRACÃO";"JAIR BOLSONARO";"1917"
"BARRACÃO";"JOÃO AMOÊDO";"61"
"BARRACÃO";"JOÃO GOULART FILHO";"1"
"BARRACÃO";"MARINA SILVA";"8"
"BARRACÃO";"NULO";"120"
"BARRACÃO";"VERA";"1"
"BARROS CASSAL";"ALVARO DIAS";"20"
"BARROS CASSAL";"BRANCO";"216"
"BARROS CASSAL";"CABO DACIOLO";"8"
"BARROS CASSAL";"CIRO GOMES";"393"
"BARROS CASSAL";"FERNANDO HADDAD";"1640"
"BARROS CASSAL";"GERALDO ALCKMIN";"575"
"BARROS CASSAL";"GUILHERME BOULOS";"16"
"BARROS CASSAL";"HENRIQUE MEIRELLES";"380"
"BARROS CASSAL";"JAIR BOLSONARO";"3225"
"BARROS CASSAL";"JOÃO AMOÊDO";"79"
"BARROS CASSAL";"JOÃO GOULART FILHO";"2"
"BARROS CASSAL";"MARINA SILVA";"14"
"BARROS CASSAL";"NULO";"108"
"BARÃO";"ALVARO DIAS";"23"
"BARÃO";"BRANCO";"76"
"BARÃO";"CABO DACIOLO";"2"
"BARÃO";"CIRO GOMES";"296"
"BARÃO";"EYMAEL";"2"
"BARÃO";"FERNANDO HADDAD";"425"
"BARÃO";"GERALDO ALCKMIN";"379"
"BARÃO";"GUILHERME BOULOS";"10"
"BARÃO";"HENRIQUE MEIRELLES";"114"
"BARÃO";"JAIR BOLSONARO";"2741"
"BARÃO";"JOÃO AMOÊDO";"128"
"BARÃO";"MARINA SILVA";"7"
"BARÃO";"NULO";"106"
"BARÃO";"VERA";"2"
"BARÃO DE COTEGIPE";"ALVARO DIAS";"51"
"BARÃO DE COTEGIPE";"BRANCO";"150"
"BARÃO DE COTEGIPE";"CABO DACIOLO";"21"
"BARÃO DE COTEGIPE";"CIRO GOMES";"168"
"BARÃO DE COTEGIPE";"EYMAEL";"1"
"BARÃO DE COTEGIPE";"FERNANDO HADDAD";"881"
"BARÃO DE COTEGIPE";"GERALDO ALCKMIN";"310"
"BARÃO DE COTEGIPE";"GUILHERME BOULOS";"17"
"BARÃO DE COTEGIPE";"HENRIQUE MEIRELLES";"68"
