"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"BOCA DA MATA";"CABO DACIOLO";"138"
"BOCA DA MATA";"CIRO GOMES";"918"
"BOCA DA MATA";"EYMAEL";"2"
"BOCA DA MATA";"FERNANDO HADDAD";"4314"
"BOCA DA MATA";"GERALDO ALCKMIN";"303"
"BOCA DA MATA";"GUILHERME BOULOS";"55"
"BOCA DA MATA";"HENRIQUE MEIRELLES";"357"
"BOCA DA MATA";"JAIR BOLSONARO";"6275"
"BOCA DA MATA";"JOÃO AMOÊDO";"126"
"BOCA DA MATA";"JOÃO GOULART FILHO";"3"
"BOCA DA MATA";"MARINA SILVA";"78"
"BOCA DA MATA";"NULO";"678"
"BOCA DA MATA";"VERA";"3"
"BRANQUINHA";"ALVARO DIAS";"16"
"BRANQUINHA";"BRANCO";"111"
"BRANQUINHA";"CABO DACIOLO";"64"
"BRANQUINHA";"CIRO GOMES";"301"
"BRANQUINHA";"EYMAEL";"1"
"BRANQUINHA";"FERNANDO HADDAD";"2291"
"BRANQUINHA";"GERALDO ALCKMIN";"184"
"BRANQUINHA";"GUILHERME BOULOS";"15"
"BRANQUINHA";"HENRIQUE MEIRELLES";"257"
"BRANQUINHA";"JAIR BOLSONARO";"2079"
"BRANQUINHA";"JOÃO AMOÊDO";"13"
"BRANQUINHA";"JOÃO GOULART FILHO";"1"
"BRANQUINHA";"MARINA SILVA";"23"
"BRANQUINHA";"NULO";"206"
"CACIMBINHAS";"ALVARO DIAS";"6"
"CACIMBINHAS";"BRANCO";"45"
"CACIMBINHAS";"CABO DACIOLO";"14"
"CACIMBINHAS";"CIRO GOMES";"390"
"CACIMBINHAS";"EYMAEL";"1"
"CACIMBINHAS";"FERNANDO HADDAD";"2565"
"CACIMBINHAS";"GERALDO ALCKMIN";"135"
"CACIMBINHAS";"GUILHERME BOULOS";"9"
"CACIMBINHAS";"HENRIQUE MEIRELLES";"295"
"CACIMBINHAS";"JAIR BOLSONARO";"2186"
"CACIMBINHAS";"JOÃO AMOÊDO";"42"
"CACIMBINHAS";"JOÃO GOULART FILHO";"2"
"CACIMBINHAS";"MARINA SILVA";"9"
"CACIMBINHAS";"NULO";"235"
"CACIMBINHAS";"VERA";"1"
"CAJUEIRO";"ALVARO DIAS";"27"
"CAJUEIRO";"BRANCO";"206"
"CAJUEIRO";"CABO DACIOLO";"46"
"CAJUEIRO";"CIRO GOMES";"618"
"CAJUEIRO";"EYMAEL";"1"
"CAJUEIRO";"FERNANDO HADDAD";"3596"
"CAJUEIRO";"GERALDO ALCKMIN";"429"
"CAJUEIRO";"GUILHERME BOULOS";"23"
"CAJUEIRO";"HENRIQUE MEIRELLES";"323"
"CAJUEIRO";"JAIR BOLSONARO";"4192"
"CAJUEIRO";"JOÃO AMOÊDO";"20"
"CAJUEIRO";"JOÃO GOULART FILHO";"1"
"CAJUEIRO";"MARINA SILVA";"62"
"CAJUEIRO";"NULO";"540"
"CAJUEIRO";"VERA";"3"
"CAMPESTRE";"ALVARO DIAS";"5"
"CAMPESTRE";"BRANCO";"68"
"CAMPESTRE";"CABO DACIOLO";"160"
"CAMPESTRE";"CIRO GOMES";"242"
"CAMPESTRE";"EYMAEL";"2"
"CAMPESTRE";"FERNANDO HADDAD";"1574"
"CAMPESTRE";"GERALDO ALCKMIN";"41"
"CAMPESTRE";"GUILHERME BOULOS";"9"
"CAMPESTRE";"HENRIQUE MEIRELLES";"116"
"CAMPESTRE";"JAIR BOLSONARO";"1440"
"CAMPESTRE";"JOÃO AMOÊDO";"7"
"CAMPESTRE";"MARINA SILVA";"8"
"CAMPESTRE";"NULO";"170"
"CAMPESTRE";"VERA";"1"
"CAMPO ALEGRE";"ALVARO DIAS";"25"
"CAMPO ALEGRE";"BRANCO";"282"
"CAMPO ALEGRE";"CABO DACIOLO";"308"
"CAMPO ALEGRE";"CIRO GOMES";"1198"
"CAMPO ALEGRE";"EYMAEL";"3"
"CAMPO ALEGRE";"FERNANDO HADDAD";"6695"
"CAMPO ALEGRE";"GERALDO ALCKMIN";"407"
"CAMPO ALEGRE";"GUILHERME BOULOS";"57"
"CAMPO ALEGRE";"HENRIQUE MEIRELLES";"599"
"CAMPO ALEGRE";"JAIR BOLSONARO";"6888"
"CAMPO ALEGRE";"JOÃO AMOÊDO";"70"
"CAMPO ALEGRE";"MARINA SILVA";"91"
"CAMPO ALEGRE";"NULO";"762"
"CAMPO ALEGRE";"VERA";"6"
"CAMPO GRANDE";"ALVARO DIAS";"6"
"CAMPO GRANDE";"BRANCO";"94"
"CAMPO GRANDE";"CABO DACIOLO";"37"
"CAMPO GRANDE";"CIRO GOMES";"470"
"CAMPO GRANDE";"EYMAEL";"2"
"CAMPO GRANDE";"FERNANDO HADDAD";"2855"
"CAMPO GRANDE";"GERALDO ALCKMIN";"107"
"CAMPO GRANDE";"GUILHERME BOULOS";"12"
"CAMPO GRANDE";"HENRIQUE MEIRELLES";"194"
"CAMPO GRANDE";"JAIR BOLSONARO";"2050"
"CAMPO GRANDE";"JOÃO AMOÊDO";"13"
"CAMPO GRANDE";"JOÃO GOULART FILHO";"1"
"CAMPO GRANDE";"MARINA SILVA";"13"
"CAMPO GRANDE";"NULO";"240"
"CAMPO GRANDE";"VERA";"1"
"CANAPI";"ALVARO DIAS";"14"
"CANAPI";"BRANCO";"96"
"CANAPI";"CABO DACIOLO";"19"
"CANAPI";"CIRO GOMES";"445"
"CANAPI";"FERNANDO HADDAD";"4852"
"CANAPI";"GERALDO ALCKMIN";"98"
"CANAPI";"GUILHERME BOULOS";"10"
"CANAPI";"HENRIQUE MEIRELLES";"329"
"CANAPI";"JAIR BOLSONARO";"3076"
"CANAPI";"JOÃO AMOÊDO";"25"
"CANAPI";"MARINA SILVA";"32"
"CANAPI";"NULO";"342"
"CANAPI";"VERA";"9"
"CAPELA";"ALVARO DIAS";"35"
"CAPELA";"BRANCO";"167"
"CAPELA";"CABO DACIOLO";"109"
"CAPELA";"CIRO GOMES";"769"
"CAPELA";"FERNANDO HADDAD";"2895"
"CAPELA";"GERALDO ALCKMIN";"365"
"CAPELA";"GUILHERME BOULOS";"30"
"CAPELA";"HENRIQUE MEIRELLES";"276"
"CAPELA";"JAIR BOLSONARO";"4568"
"CAPELA";"JOÃO AMOÊDO";"46"
"CAPELA";"JOÃO GOULART FILHO";"3"
"CAPELA";"MARINA SILVA";"63"
"CAPELA";"NULO";"468"
"CAPELA";"VERA";"3"
"CARNEIROS";"ALVARO DIAS";"7"
"CARNEIROS";"BRANCO";"36"
"CARNEIROS";"CABO DACIOLO";"13"
"CARNEIROS";"CIRO GOMES";"252"
"CARNEIROS";"FERNANDO HADDAD";"2354"
"CARNEIROS";"GERALDO ALCKMIN";"61"
"CARNEIROS";"GUILHERME BOULOS";"12"
"CARNEIROS";"HENRIQUE MEIRELLES";"164"
"CARNEIROS";"JAIR BOLSONARO";"1558"
"CARNEIROS";"JOÃO AMOÊDO";"28"
"CARNEIROS";"JOÃO GOULART FILHO";"1"
"CARNEIROS";"MARINA SILVA";"15"
"CARNEIROS";"NULO";"183"
"CARNEIROS";"VERA";"3"
"CHÃ PRETA";"ALVARO DIAS";"10"
"CHÃ PRETA";"BRANCO";"62"
"CHÃ PRETA";"CABO DACIOLO";"18"
"CHÃ PRETA";"CIRO GOMES";"233"
"CHÃ PRETA";"FERNANDO HADDAD";"1774"
"CHÃ PRETA";"GERALDO ALCKMIN";"85"
"CHÃ PRETA";"GUILHERME BOULOS";"11"
"CHÃ PRETA";"HENRIQUE MEIRELLES";"125"
"CHÃ PRETA";"JAIR BOLSONARO";"1651"
"CHÃ PRETA";"JOÃO AMOÊDO";"14"
"CHÃ PRETA";"JOÃO GOULART FILHO";"1"
"CHÃ PRETA";"MARINA SILVA";"11"
"CHÃ PRETA";"NULO";"239"
"CHÃ PRETA";"VERA";"1"
"COITÉ DO NÓIA";"ALVARO DIAS";"16"
"COITÉ DO NÓIA";"BRANCO";"79"
"COITÉ DO NÓIA";"CABO DACIOLO";"23"
"COITÉ DO NÓIA";"CIRO GOMES";"590"
"COITÉ DO NÓIA";"FERNANDO HADDAD";"2826"
"COITÉ DO NÓIA";"GERALDO ALCKMIN";"123"
"COITÉ DO NÓIA";"GUILHERME BOULOS";"13"
"COITÉ DO NÓIA";"HENRIQUE MEIRELLES";"191"
"COITÉ DO NÓIA";"JAIR BOLSONARO";"2142"
"COITÉ DO NÓIA";"JOÃO AMOÊDO";"48"
"COITÉ DO NÓIA";"JOÃO GOULART FILHO";"1"
"COITÉ DO NÓIA";"MARINA SILVA";"23"
"COITÉ DO NÓIA";"NULO";"263"
"COITÉ DO NÓIA";"VERA";"3"
"COLÔNIA LEOPOLDINA";"ALVARO DIAS";"21"
"COLÔNIA LEOPOLDINA";"BRANCO";"228"
"COLÔNIA LEOPOLDINA";"CABO DACIOLO";"156"
"COLÔNIA LEOPOLDINA";"CIRO GOMES";"892"
"COLÔNIA LEOPOLDINA";"EYMAEL";"3"
"COLÔNIA LEOPOLDINA";"FERNANDO HADDAD";"2992"
"COLÔNIA LEOPOLDINA";"GERALDO ALCKMIN";"386"
"COLÔNIA LEOPOLDINA";"GUILHERME BOULOS";"36"
"COLÔNIA LEOPOLDINA";"HENRIQUE MEIRELLES";"267"
"COLÔNIA LEOPOLDINA";"JAIR BOLSONARO";"4887"
"COLÔNIA LEOPOLDINA";"JOÃO AMOÊDO";"26"
"COLÔNIA LEOPOLDINA";"JOÃO GOULART FILHO";"6"
"COLÔNIA LEOPOLDINA";"MARINA SILVA";"43"
"COLÔNIA LEOPOLDINA";"NULO";"621"
"COLÔNIA LEOPOLDINA";"VERA";"5"
"COQUEIRO SECO";"ALVARO DIAS";"9"
"COQUEIRO SECO";"BRANCO";"101"
"COQUEIRO SECO";"CABO DACIOLO";"18"
"COQUEIRO SECO";"CIRO GOMES";"227"
"COQUEIRO SECO";"FERNANDO HADDAD";"1142"
"COQUEIRO SECO";"GERALDO ALCKMIN";"187"
"COQUEIRO SECO";"GUILHERME BOULOS";"15"
"COQUEIRO SECO";"HENRIQUE MEIRELLES";"81"
"COQUEIRO SECO";"JAIR BOLSONARO";"1733"
"COQUEIRO SECO";"JOÃO AMOÊDO";"15"
"COQUEIRO SECO";"JOÃO GOULART FILHO";"2"
"COQUEIRO SECO";"MARINA SILVA";"24"
"COQUEIRO SECO";"NULO";"215"
"COQUEIRO SECO";"VERA";"3"
"CORURIPE";"ALVARO DIAS";"72"
"CORURIPE";"BRANCO";"730"
"CORURIPE";"CABO DACIOLO";"257"
"CORURIPE";"CIRO GOMES";"1746"
"CORURIPE";"EYMAEL";"5"
"CORURIPE";"FERNANDO HADDAD";"5864"
"CORURIPE";"GERALDO ALCKMIN";"1356"
"CORURIPE";"GUILHERME BOULOS";"88"
"CORURIPE";"HENRIQUE MEIRELLES";"803"
"CORURIPE";"JAIR BOLSONARO";"15630"
"CORURIPE";"JOÃO AMOÊDO";"127"
"CORURIPE";"JOÃO GOULART FILHO";"8"
"CORURIPE";"MARINA SILVA";"284"
"CORURIPE";"NULO";"1868"
"CORURIPE";"VERA";"7"
"CRAÍBAS";"ALVARO DIAS";"37"
"CRAÍBAS";"BRANCO";"221"
"CRAÍBAS";"CABO DACIOLO";"36"
"CRAÍBAS";"CIRO GOMES";"1135"
"CRAÍBAS";"EYMAEL";"4"
"CRAÍBAS";"FERNANDO HADDAD";"6369"
"CRAÍBAS";"GERALDO ALCKMIN";"206"
"CRAÍBAS";"GUILHERME BOULOS";"29"
"CRAÍBAS";"HENRIQUE MEIRELLES";"409"
"CRAÍBAS";"JAIR BOLSONARO";"4832"
"CRAÍBAS";"JOÃO AMOÊDO";"47"
"CRAÍBAS";"JOÃO GOULART FILHO";"1"
"CRAÍBAS";"MARINA SILVA";"40"
"CRAÍBAS";"NULO";"485"
"CRAÍBAS";"VERA";"3"
"DELMIRO GOUVEIA";"ALVARO DIAS";"32"
"DELMIRO GOUVEIA";"BRANCO";"274"
"DELMIRO GOUVEIA";"CABO DACIOLO";"235"
"DELMIRO GOUVEIA";"CIRO GOMES";"2631"
"DELMIRO GOUVEIA";"EYMAEL";"4"
"DELMIRO GOUVEIA";"FERNANDO HADDAD";"13174"
"DELMIRO GOUVEIA";"GERALDO ALCKMIN";"292"
"DELMIRO GOUVEIA";"GUILHERME BOULOS";"57"
"DELMIRO GOUVEIA";"HENRIQUE MEIRELLES";"752"
"DELMIRO GOUVEIA";"JAIR BOLSONARO";"9852"
"DELMIRO GOUVEIA";"JOÃO AMOÊDO";"150"
"DELMIRO GOUVEIA";"JOÃO GOULART FILHO";"3"
"DELMIRO GOUVEIA";"MARINA SILVA";"99"
"DELMIRO GOUVEIA";"NULO";"949"
"DELMIRO GOUVEIA";"VERA";"6"
"DOIS RIACHOS";"ALVARO DIAS";"5"
"DOIS RIACHOS";"BRANCO";"52"
"DOIS RIACHOS";"CABO DACIOLO";"8"
"DOIS RIACHOS";"CIRO GOMES";"424"
"DOIS RIACHOS";"EYMAEL";"1"
"DOIS RIACHOS";"FERNANDO HADDAD";"2732"
"DOIS RIACHOS";"GERALDO ALCKMIN";"90"
"DOIS RIACHOS";"GUILHERME BOULOS";"10"
"DOIS RIACHOS";"HENRIQUE MEIRELLES";"200"
"DOIS RIACHOS";"JAIR BOLSONARO";"2208"
"DOIS RIACHOS";"JOÃO AMOÊDO";"16"
"DOIS RIACHOS";"JOÃO GOULART FILHO";"1"
"DOIS RIACHOS";"MARINA SILVA";"12"
"DOIS RIACHOS";"NULO";"234"
"ESTRELA DE ALAGOAS";"ALVARO DIAS";"14"
"ESTRELA DE ALAGOAS";"BRANCO";"127"
"ESTRELA DE ALAGOAS";"CABO DACIOLO";"26"
"ESTRELA DE ALAGOAS";"CIRO GOMES";"424"
"ESTRELA DE ALAGOAS";"EYMAEL";"2"
"ESTRELA DE ALAGOAS";"FERNANDO HADDAD";"3823"
"ESTRELA DE ALAGOAS";"GERALDO ALCKMIN";"135"
"ESTRELA DE ALAGOAS";"GUILHERME BOULOS";"29"
"ESTRELA DE ALAGOAS";"HENRIQUE MEIRELLES";"313"
"ESTRELA DE ALAGOAS";"JAIR BOLSONARO";"2573"
"ESTRELA DE ALAGOAS";"JOÃO AMOÊDO";"33"
"ESTRELA DE ALAGOAS";"JOÃO GOULART FILHO";"3"
"ESTRELA DE ALAGOAS";"MARINA SILVA";"43"
"ESTRELA DE ALAGOAS";"NULO";"417"
"ESTRELA DE ALAGOAS";"VERA";"4"
"FEIRA GRANDE";"ALVARO DIAS";"6"
"FEIRA GRANDE";"BRANCO";"226"
"FEIRA GRANDE";"CABO DACIOLO";"52"
"FEIRA GRANDE";"CIRO GOMES";"749"
"FEIRA GRANDE";"FERNANDO HADDAD";"5875"
"FEIRA GRANDE";"GERALDO ALCKMIN";"273"
"FEIRA GRANDE";"GUILHERME BOULOS";"14"
"FEIRA GRANDE";"HENRIQUE MEIRELLES";"478"
"FEIRA GRANDE";"JAIR BOLSONARO";"4663"
"FEIRA GRANDE";"JOÃO AMOÊDO";"27"
"FEIRA GRANDE";"MARINA SILVA";"24"
"FEIRA GRANDE";"NULO";"473"
"FEIRA GRANDE";"VERA";"4"
"FELIZ DESERTO";"ALVARO DIAS";"7"
"FELIZ DESERTO";"BRANCO";"46"
"FELIZ DESERTO";"CABO DACIOLO";"14"
"FELIZ DESERTO";"CIRO GOMES";"123"
"FELIZ DESERTO";"EYMAEL";"1"
"FELIZ DESERTO";"FERNANDO HADDAD";"867"
"FELIZ DESERTO";"GERALDO ALCKMIN";"97"
"FELIZ DESERTO";"GUILHERME BOULOS";"9"
"FELIZ DESERTO";"HENRIQUE MEIRELLES";"89"
"FELIZ DESERTO";"JAIR BOLSONARO";"1033"
"FELIZ DESERTO";"JOÃO AMOÊDO";"2"
"FELIZ DESERTO";"JOÃO GOULART FILHO";"2"
"FELIZ DESERTO";"MARINA SILVA";"8"
"FELIZ DESERTO";"NULO";"131"
"FELIZ DESERTO";"VERA";"1"
"FLEXEIRAS";"ALVARO DIAS";"12"
"FLEXEIRAS";"BRANCO";"127"
"FLEXEIRAS";"CABO DACIOLO";"71"
"FLEXEIRAS";"CIRO GOMES";"356"
"FLEXEIRAS";"EYMAEL";"3"
"FLEXEIRAS";"FERNANDO HADDAD";"1581"
"FLEXEIRAS";"GERALDO ALCKMIN";"265"
"FLEXEIRAS";"GUILHERME BOULOS";"21"
"FLEXEIRAS";"HENRIQUE MEIRELLES";"253"
"FLEXEIRAS";"JAIR BOLSONARO";"3108"
"FLEXEIRAS";"JOÃO AMOÊDO";"21"
"FLEXEIRAS";"JOÃO GOULART FILHO";"2"
"FLEXEIRAS";"MARINA SILVA";"37"
"FLEXEIRAS";"NULO";"332"
"FLEXEIRAS";"VERA";"1"
"GIRAU DO PONCIANO";"ALVARO DIAS";"34"
"GIRAU DO PONCIANO";"BRANCO";"264"
"GIRAU DO PONCIANO";"CABO DACIOLO";"105"
"GIRAU DO PONCIANO";"CIRO GOMES";"1318"
"GIRAU DO PONCIANO";"FERNANDO HADDAD";"9196"
"GIRAU DO PONCIANO";"GERALDO ALCKMIN";"246"
"GIRAU DO PONCIANO";"GUILHERME BOULOS";"36"
"GIRAU DO PONCIANO";"HENRIQUE MEIRELLES";"504"
"GIRAU DO PONCIANO";"JAIR BOLSONARO";"6204"
"GIRAU DO PONCIANO";"JOÃO AMOÊDO";"24"
"GIRAU DO PONCIANO";"JOÃO GOULART FILHO";"6"
"GIRAU DO PONCIANO";"MARINA SILVA";"73"
"GIRAU DO PONCIANO";"NULO";"631"
"GIRAU DO PONCIANO";"VERA";"3"
"IBATEGUARA";"ALVARO DIAS";"26"
"IBATEGUARA";"BRANCO";"201"
"IBATEGUARA";"CABO DACIOLO";"62"
"IBATEGUARA";"CIRO GOMES";"431"
"IBATEGUARA";"EYMAEL";"1"
"IBATEGUARA";"FERNANDO HADDAD";"2725"
"IBATEGUARA";"GERALDO ALCKMIN";"308"
"IBATEGUARA";"GUILHERME BOULOS";"26"
"IBATEGUARA";"HENRIQUE MEIRELLES";"249"
"IBATEGUARA";"JAIR BOLSONARO";"3594"
"IBATEGUARA";"JOÃO AMOÊDO";"16"
"IBATEGUARA";"JOÃO GOULART FILHO";"1"
"IBATEGUARA";"MARINA SILVA";"25"
"IBATEGUARA";"NULO";"417"
"IBATEGUARA";"VERA";"2"
"IGACI";"ALVARO DIAS";"30"
"IGACI";"BRANCO";"219"
"IGACI";"CABO DACIOLO";"44"
"IGACI";"CIRO GOMES";"860"
"IGACI";"EYMAEL";"3"
"IGACI";"FERNANDO HADDAD";"6452"
"IGACI";"GERALDO ALCKMIN";"243"
"IGACI";"GUILHERME BOULOS";"33"
"IGACI";"HENRIQUE MEIRELLES";"435"
"IGACI";"JAIR BOLSONARO";"4700"
"IGACI";"JOÃO AMOÊDO";"42"
"IGACI";"JOÃO GOULART FILHO";"1"
"IGACI";"MARINA SILVA";"61"
"IGACI";"NULO";"533"
"IGACI";"VERA";"4"
"IGREJA NOVA";"ALVARO DIAS";"27"
"IGREJA NOVA";"BRANCO";"337"
"IGREJA NOVA";"CABO DACIOLO";"66"
"IGREJA NOVA";"CIRO GOMES";"545"
"IGREJA NOVA";"EYMAEL";"1"
"IGREJA NOVA";"FERNANDO HADDAD";"5578"
"IGREJA NOVA";"GERALDO ALCKMIN";"335"
"IGREJA NOVA";"GUILHERME BOULOS";"26"
"IGREJA NOVA";"HENRIQUE MEIRELLES";"365"
"IGREJA NOVA";"JAIR BOLSONARO";"4871"
"IGREJA NOVA";"JOÃO AMOÊDO";"12"
"IGREJA NOVA";"JOÃO GOULART FILHO";"1"
"IGREJA NOVA";"MARINA SILVA";"60"
"IGREJA NOVA";"NULO";"518"
"IGREJA NOVA";"VERA";"4"
"INHAPI";"ALVARO DIAS";"8"
"INHAPI";"BRANCO";"102"
"INHAPI";"CABO DACIOLO";"47"
"INHAPI";"CIRO GOMES";"491"
"INHAPI";"FERNANDO HADDAD";"4332"
"INHAPI";"GERALDO ALCKMIN";"137"
"INHAPI";"GUILHERME BOULOS";"7"
"INHAPI";"HENRIQUE MEIRELLES";"309"
"INHAPI";"JAIR BOLSONARO";"2789"
"INHAPI";"JOÃO AMOÊDO";"12"
"INHAPI";"MARINA SILVA";"13"
"INHAPI";"NULO";"372"
"INHAPI";"VERA";"1"
"JACARÉ DOS HOMENS";"ALVARO DIAS";"12"
"JACARÉ DOS HOMENS";"BRANCO";"27"
"JACARÉ DOS HOMENS";"CABO DACIOLO";"9"
"JACARÉ DOS HOMENS";"CIRO GOMES";"235"
"JACARÉ DOS HOMENS";"FERNANDO HADDAD";"1829"
"JACARÉ DOS HOMENS";"GERALDO ALCKMIN";"47"
"JACARÉ DOS HOMENS";"GUILHERME BOULOS";"17"
"JACARÉ DOS HOMENS";"HENRIQUE MEIRELLES";"99"
"JACARÉ DOS HOMENS";"JAIR BOLSONARO";"1232"
"JACARÉ DOS HOMENS";"JOÃO AMOÊDO";"12"
"JACARÉ DOS HOMENS";"MARINA SILVA";"9"
"JACARÉ DOS HOMENS";"NULO";"111"
"JACUÍPE";"ALVARO DIAS";"16"
"JACUÍPE";"BRANCO";"66"
"JACUÍPE";"CABO DACIOLO";"49"
"JACUÍPE";"CIRO GOMES";"345"
"JACUÍPE";"EYMAEL";"1"
"JACUÍPE";"FERNANDO HADDAD";"1710"
"JACUÍPE";"GERALDO ALCKMIN";"80"
"JACUÍPE";"GUILHERME BOULOS";"5"
"JACUÍPE";"HENRIQUE MEIRELLES";"114"
"JACUÍPE";"JAIR BOLSONARO";"1508"
"JACUÍPE";"JOÃO AMOÊDO";"5"
"JACUÍPE";"JOÃO GOULART FILHO";"1"
