"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CASTANHEIRAS";"GERALDO ALCKMIN";"144"
"CASTANHEIRAS";"GUILHERME BOULOS";"8"
"CASTANHEIRAS";"HENRIQUE MEIRELLES";"33"
"CASTANHEIRAS";"JAIR BOLSONARO";"1336"
"CASTANHEIRAS";"JOÃO AMOÊDO";"22"
"CASTANHEIRAS";"MARINA SILVA";"21"
"CASTANHEIRAS";"NULO";"43"
"CASTANHEIRAS";"VERA";"1"
"CEREJEIRAS";"ALVARO DIAS";"141"
"CEREJEIRAS";"BRANCO";"88"
"CEREJEIRAS";"CABO DACIOLO";"45"
"CEREJEIRAS";"CIRO GOMES";"373"
"CEREJEIRAS";"EYMAEL";"2"
"CEREJEIRAS";"FERNANDO HADDAD";"966"
"CEREJEIRAS";"GERALDO ALCKMIN";"500"
"CEREJEIRAS";"GUILHERME BOULOS";"42"
"CEREJEIRAS";"HENRIQUE MEIRELLES";"126"
"CEREJEIRAS";"JAIR BOLSONARO";"7489"
"CEREJEIRAS";"JOÃO AMOÊDO";"75"
"CEREJEIRAS";"JOÃO GOULART FILHO";"2"
"CEREJEIRAS";"MARINA SILVA";"33"
"CEREJEIRAS";"NULO";"237"
"CEREJEIRAS";"VERA";"3"
"CHUPINGUAIA";"ALVARO DIAS";"50"
"CHUPINGUAIA";"BRANCO";"82"
"CHUPINGUAIA";"CABO DACIOLO";"23"
"CHUPINGUAIA";"CIRO GOMES";"178"
"CHUPINGUAIA";"FERNANDO HADDAD";"895"
"CHUPINGUAIA";"GERALDO ALCKMIN";"307"
"CHUPINGUAIA";"GUILHERME BOULOS";"17"
"CHUPINGUAIA";"HENRIQUE MEIRELLES";"78"
"CHUPINGUAIA";"JAIR BOLSONARO";"3322"
"CHUPINGUAIA";"JOÃO AMOÊDO";"18"
"CHUPINGUAIA";"MARINA SILVA";"28"
"CHUPINGUAIA";"NULO";"118"
"CHUPINGUAIA";"VERA";"1"
"COLORADO DO OESTE";"ALVARO DIAS";"161"
"COLORADO DO OESTE";"BRANCO";"155"
"COLORADO DO OESTE";"CABO DACIOLO";"62"
"COLORADO DO OESTE";"CIRO GOMES";"427"
"COLORADO DO OESTE";"FERNANDO HADDAD";"1293"
"COLORADO DO OESTE";"GERALDO ALCKMIN";"364"
"COLORADO DO OESTE";"GUILHERME BOULOS";"48"
"COLORADO DO OESTE";"HENRIQUE MEIRELLES";"111"
"COLORADO DO OESTE";"JAIR BOLSONARO";"7085"
"COLORADO DO OESTE";"JOÃO AMOÊDO";"181"
"COLORADO DO OESTE";"JOÃO GOULART FILHO";"1"
"COLORADO DO OESTE";"MARINA SILVA";"56"
"COLORADO DO OESTE";"NULO";"309"
"COLORADO DO OESTE";"VERA";"7"
"CORUMBIARA";"ALVARO DIAS";"78"
"CORUMBIARA";"BRANCO";"36"
"CORUMBIARA";"CABO DACIOLO";"17"
"CORUMBIARA";"CIRO GOMES";"252"
"CORUMBIARA";"EYMAEL";"1"
"CORUMBIARA";"FERNANDO HADDAD";"967"
"CORUMBIARA";"GERALDO ALCKMIN";"320"
"CORUMBIARA";"GUILHERME BOULOS";"28"
"CORUMBIARA";"HENRIQUE MEIRELLES";"65"
"CORUMBIARA";"JAIR BOLSONARO";"2761"
"CORUMBIARA";"JOÃO AMOÊDO";"36"
"CORUMBIARA";"MARINA SILVA";"38"
"CORUMBIARA";"NULO";"139"
"CORUMBIARA";"VERA";"1"
"COSTA MARQUES";"ALVARO DIAS";"37"
"COSTA MARQUES";"BRANCO";"38"
"COSTA MARQUES";"CABO DACIOLO";"10"
"COSTA MARQUES";"CIRO GOMES";"227"
"COSTA MARQUES";"FERNANDO HADDAD";"1495"
"COSTA MARQUES";"GERALDO ALCKMIN";"411"
"COSTA MARQUES";"GUILHERME BOULOS";"21"
"COSTA MARQUES";"HENRIQUE MEIRELLES";"140"
"COSTA MARQUES";"JAIR BOLSONARO";"3798"
"COSTA MARQUES";"JOÃO AMOÊDO";"20"
"COSTA MARQUES";"JOÃO GOULART FILHO";"1"
"COSTA MARQUES";"MARINA SILVA";"10"
"COSTA MARQUES";"NULO";"133"
"COSTA MARQUES";"VERA";"1"
"CUJUBIM";"ALVARO DIAS";"107"
"CUJUBIM";"BRANCO";"78"
"CUJUBIM";"CABO DACIOLO";"29"
"CUJUBIM";"CIRO GOMES";"250"
"CUJUBIM";"FERNANDO HADDAD";"1068"
"CUJUBIM";"GERALDO ALCKMIN";"522"
"CUJUBIM";"GUILHERME BOULOS";"40"
"CUJUBIM";"HENRIQUE MEIRELLES";"106"
"CUJUBIM";"JAIR BOLSONARO";"5264"
"CUJUBIM";"JOÃO AMOÊDO";"26"
"CUJUBIM";"JOÃO GOULART FILHO";"2"
"CUJUBIM";"MARINA SILVA";"16"
"CUJUBIM";"NULO";"167"
"CUJUBIM";"VERA";"2"
"ESPIGÃO DO OESTE";"ALVARO DIAS";"216"
"ESPIGÃO DO OESTE";"BRANCO";"260"
"ESPIGÃO DO OESTE";"CABO DACIOLO";"122"
"ESPIGÃO DO OESTE";"CIRO GOMES";"866"
"ESPIGÃO DO OESTE";"EYMAEL";"1"
"ESPIGÃO DO OESTE";"FERNANDO HADDAD";"2555"
"ESPIGÃO DO OESTE";"GERALDO ALCKMIN";"945"
"ESPIGÃO DO OESTE";"GUILHERME BOULOS";"77"
"ESPIGÃO DO OESTE";"HENRIQUE MEIRELLES";"268"
"ESPIGÃO DO OESTE";"JAIR BOLSONARO";"12648"
"ESPIGÃO DO OESTE";"JOÃO AMOÊDO";"227"
"ESPIGÃO DO OESTE";"JOÃO GOULART FILHO";"1"
"ESPIGÃO DO OESTE";"MARINA SILVA";"78"
"ESPIGÃO DO OESTE";"NULO";"519"
"ESPIGÃO DO OESTE";"VERA";"8"
"GOVERNADOR JORGE TEIXEIRA";"ALVARO DIAS";"49"
"GOVERNADOR JORGE TEIXEIRA";"BRANCO";"52"
"GOVERNADOR JORGE TEIXEIRA";"CABO DACIOLO";"7"
"GOVERNADOR JORGE TEIXEIRA";"CIRO GOMES";"218"
"GOVERNADOR JORGE TEIXEIRA";"FERNANDO HADDAD";"939"
"GOVERNADOR JORGE TEIXEIRA";"GERALDO ALCKMIN";"365"
"GOVERNADOR JORGE TEIXEIRA";"GUILHERME BOULOS";"31"
"GOVERNADOR JORGE TEIXEIRA";"HENRIQUE MEIRELLES";"96"
"GOVERNADOR JORGE TEIXEIRA";"JAIR BOLSONARO";"3295"
"GOVERNADOR JORGE TEIXEIRA";"JOÃO AMOÊDO";"45"
"GOVERNADOR JORGE TEIXEIRA";"JOÃO GOULART FILHO";"2"
"GOVERNADOR JORGE TEIXEIRA";"MARINA SILVA";"22"
"GOVERNADOR JORGE TEIXEIRA";"NULO";"139"
"GOVERNADOR JORGE TEIXEIRA";"VERA";"4"
"GUAJARÁ-MIRIM";"ALVARO DIAS";"95"
"GUAJARÁ-MIRIM";"BRANCO";"216"
"GUAJARÁ-MIRIM";"CABO DACIOLO";"166"
"GUAJARÁ-MIRIM";"CIRO GOMES";"1142"
"GUAJARÁ-MIRIM";"EYMAEL";"5"
"GUAJARÁ-MIRIM";"FERNANDO HADDAD";"3233"
"GUAJARÁ-MIRIM";"GERALDO ALCKMIN";"963"
"GUAJARÁ-MIRIM";"GUILHERME BOULOS";"67"
"GUAJARÁ-MIRIM";"HENRIQUE MEIRELLES";"340"
"GUAJARÁ-MIRIM";"JAIR BOLSONARO";"13933"
"GUAJARÁ-MIRIM";"JOÃO AMOÊDO";"242"
"GUAJARÁ-MIRIM";"JOÃO GOULART FILHO";"4"
"GUAJARÁ-MIRIM";"MARINA SILVA";"283"
"GUAJARÁ-MIRIM";"NULO";"428"
"GUAJARÁ-MIRIM";"VERA";"8"
"ITAPUÃ DO OESTE";"ALVARO DIAS";"38"
"ITAPUÃ DO OESTE";"BRANCO";"55"
"ITAPUÃ DO OESTE";"CABO DACIOLO";"77"
"ITAPUÃ DO OESTE";"CIRO GOMES";"226"
"ITAPUÃ DO OESTE";"EYMAEL";"1"
"ITAPUÃ DO OESTE";"FERNANDO HADDAD";"933"
"ITAPUÃ DO OESTE";"GERALDO ALCKMIN";"190"
"ITAPUÃ DO OESTE";"GUILHERME BOULOS";"29"
"ITAPUÃ DO OESTE";"HENRIQUE MEIRELLES";"87"
"ITAPUÃ DO OESTE";"JAIR BOLSONARO";"2911"
"ITAPUÃ DO OESTE";"JOÃO AMOÊDO";"44"
"ITAPUÃ DO OESTE";"MARINA SILVA";"37"
"ITAPUÃ DO OESTE";"NULO";"104"
"JARU";"ALVARO DIAS";"308"
"JARU";"BRANCO";"385"
"JARU";"CABO DACIOLO";"216"
"JARU";"CIRO GOMES";"1061"
"JARU";"EYMAEL";"5"
"JARU";"FERNANDO HADDAD";"3231"
"JARU";"GERALDO ALCKMIN";"1486"
"JARU";"GUILHERME BOULOS";"121"
"JARU";"HENRIQUE MEIRELLES";"352"
"JARU";"JAIR BOLSONARO";"19911"
"JARU";"JOÃO AMOÊDO";"428"
"JARU";"JOÃO GOULART FILHO";"1"
"JARU";"MARINA SILVA";"114"
"JARU";"NULO";"747"
"JARU";"VERA";"13"
"JI-PARANÁ";"ALVARO DIAS";"488"
"JI-PARANÁ";"BRANCO";"726"
"JI-PARANÁ";"CABO DACIOLO";"509"
"JI-PARANÁ";"CIRO GOMES";"3642"
"JI-PARANÁ";"EYMAEL";"13"
"JI-PARANÁ";"FERNANDO HADDAD";"7032"
"JI-PARANÁ";"GERALDO ALCKMIN";"2395"
"JI-PARANÁ";"GUILHERME BOULOS";"306"
"JI-PARANÁ";"HENRIQUE MEIRELLES";"704"
"JI-PARANÁ";"JAIR BOLSONARO";"48583"
"JI-PARANÁ";"JOÃO AMOÊDO";"1372"
"JI-PARANÁ";"JOÃO GOULART FILHO";"19"
"JI-PARANÁ";"MARINA SILVA";"463"
"JI-PARANÁ";"NULO";"1642"
"JI-PARANÁ";"VERA";"19"
"MACHADINHO DO OESTE";"ALVARO DIAS";"233"
"MACHADINHO DO OESTE";"BRANCO";"197"
"MACHADINHO DO OESTE";"CABO DACIOLO";"112"
"MACHADINHO DO OESTE";"CIRO GOMES";"997"
"MACHADINHO DO OESTE";"EYMAEL";"8"
"MACHADINHO DO OESTE";"FERNANDO HADDAD";"2916"
"MACHADINHO DO OESTE";"GERALDO ALCKMIN";"984"
"MACHADINHO DO OESTE";"GUILHERME BOULOS";"76"
"MACHADINHO DO OESTE";"HENRIQUE MEIRELLES";"272"
"MACHADINHO DO OESTE";"JAIR BOLSONARO";"10042"
"MACHADINHO DO OESTE";"JOÃO AMOÊDO";"86"
"MACHADINHO DO OESTE";"JOÃO GOULART FILHO";"1"
"MACHADINHO DO OESTE";"MARINA SILVA";"62"
"MACHADINHO DO OESTE";"NULO";"365"
"MACHADINHO DO OESTE";"VERA";"7"
"MINISTRO ANDREAZZA";"ALVARO DIAS";"49"
"MINISTRO ANDREAZZA";"BRANCO";"45"
"MINISTRO ANDREAZZA";"CABO DACIOLO";"36"
"MINISTRO ANDREAZZA";"CIRO GOMES";"274"
"MINISTRO ANDREAZZA";"EYMAEL";"4"
"MINISTRO ANDREAZZA";"FERNANDO HADDAD";"908"
"MINISTRO ANDREAZZA";"GERALDO ALCKMIN";"168"
"MINISTRO ANDREAZZA";"GUILHERME BOULOS";"24"
"MINISTRO ANDREAZZA";"HENRIQUE MEIRELLES";"91"
"MINISTRO ANDREAZZA";"JAIR BOLSONARO";"3018"
"MINISTRO ANDREAZZA";"JOÃO AMOÊDO";"36"
"MINISTRO ANDREAZZA";"MARINA SILVA";"14"
"MINISTRO ANDREAZZA";"NULO";"153"
"MINISTRO ANDREAZZA";"VERA";"2"
"MIRANTE DA SERRA";"ALVARO DIAS";"28"
"MIRANTE DA SERRA";"BRANCO";"71"
"MIRANTE DA SERRA";"CABO DACIOLO";"42"
"MIRANTE DA SERRA";"CIRO GOMES";"293"
"MIRANTE DA SERRA";"EYMAEL";"4"
"MIRANTE DA SERRA";"FERNANDO HADDAD";"1287"
"MIRANTE DA SERRA";"GERALDO ALCKMIN";"346"
"MIRANTE DA SERRA";"GUILHERME BOULOS";"30"
"MIRANTE DA SERRA";"HENRIQUE MEIRELLES";"86"
"MIRANTE DA SERRA";"JAIR BOLSONARO";"3855"
"MIRANTE DA SERRA";"JOÃO AMOÊDO";"108"
"MIRANTE DA SERRA";"JOÃO GOULART FILHO";"2"
"MIRANTE DA SERRA";"MARINA SILVA";"19"
"MIRANTE DA SERRA";"NULO";"165"
"MIRANTE DA SERRA";"VERA";"1"
"MONTE NEGRO";"ALVARO DIAS";"95"
"MONTE NEGRO";"BRANCO";"76"
"MONTE NEGRO";"CABO DACIOLO";"24"
"MONTE NEGRO";"CIRO GOMES";"254"
"MONTE NEGRO";"FERNANDO HADDAD";"1018"
"MONTE NEGRO";"GERALDO ALCKMIN";"491"
"MONTE NEGRO";"GUILHERME BOULOS";"45"
"MONTE NEGRO";"HENRIQUE MEIRELLES";"169"
"MONTE NEGRO";"JAIR BOLSONARO";"4833"
"MONTE NEGRO";"JOÃO AMOÊDO";"73"
"MONTE NEGRO";"MARINA SILVA";"16"
"MONTE NEGRO";"NULO";"171"
"MONTE NEGRO";"VERA";"8"
"NOVA BRASILÂNDIA DO OESTE";"ALVARO DIAS";"172"
"NOVA BRASILÂNDIA DO OESTE";"BRANCO";"122"
"NOVA BRASILÂNDIA DO OESTE";"CABO DACIOLO";"51"
"NOVA BRASILÂNDIA DO OESTE";"CIRO GOMES";"520"
"NOVA BRASILÂNDIA DO OESTE";"EYMAEL";"1"
"NOVA BRASILÂNDIA DO OESTE";"FERNANDO HADDAD";"1622"
"NOVA BRASILÂNDIA DO OESTE";"GERALDO ALCKMIN";"609"
"NOVA BRASILÂNDIA DO OESTE";"GUILHERME BOULOS";"52"
"NOVA BRASILÂNDIA DO OESTE";"HENRIQUE MEIRELLES";"143"
"NOVA BRASILÂNDIA DO OESTE";"JAIR BOLSONARO";"6653"
"NOVA BRASILÂNDIA DO OESTE";"JOÃO AMOÊDO";"98"
"NOVA BRASILÂNDIA DO OESTE";"JOÃO GOULART FILHO";"2"
"NOVA BRASILÂNDIA DO OESTE";"MARINA SILVA";"44"
"NOVA BRASILÂNDIA DO OESTE";"NULO";"282"
"NOVA BRASILÂNDIA DO OESTE";"VERA";"3"
"NOVA MAMORÉ";"ALVARO DIAS";"32"
"NOVA MAMORÉ";"BRANCO";"127"
"NOVA MAMORÉ";"CABO DACIOLO";"55"
"NOVA MAMORÉ";"CIRO GOMES";"536"
"NOVA MAMORÉ";"EYMAEL";"3"
"NOVA MAMORÉ";"FERNANDO HADDAD";"1741"
"NOVA MAMORÉ";"GERALDO ALCKMIN";"558"
"NOVA MAMORÉ";"GUILHERME BOULOS";"30"
"NOVA MAMORÉ";"HENRIQUE MEIRELLES";"165"
"NOVA MAMORÉ";"JAIR BOLSONARO";"9170"
"NOVA MAMORÉ";"JOÃO AMOÊDO";"81"
"NOVA MAMORÉ";"JOÃO GOULART FILHO";"1"
"NOVA MAMORÉ";"MARINA SILVA";"24"
"NOVA MAMORÉ";"NULO";"304"
"NOVA MAMORÉ";"VERA";"4"
"NOVA UNIÃO";"ALVARO DIAS";"19"
"NOVA UNIÃO";"BRANCO";"34"
"NOVA UNIÃO";"CABO DACIOLO";"23"
"NOVA UNIÃO";"CIRO GOMES";"126"
"NOVA UNIÃO";"EYMAEL";"1"
"NOVA UNIÃO";"FERNANDO HADDAD";"1032"
"NOVA UNIÃO";"GERALDO ALCKMIN";"216"
"NOVA UNIÃO";"GUILHERME BOULOS";"39"
"NOVA UNIÃO";"HENRIQUE MEIRELLES";"33"
"NOVA UNIÃO";"JAIR BOLSONARO";"2484"
"NOVA UNIÃO";"JOÃO AMOÊDO";"30"
"NOVA UNIÃO";"JOÃO GOULART FILHO";"2"
"NOVA UNIÃO";"MARINA SILVA";"10"
"NOVA UNIÃO";"NULO";"110"
"NOVO HORIZONTE DO OESTE";"ALVARO DIAS";"151"
"NOVO HORIZONTE DO OESTE";"BRANCO";"53"
"NOVO HORIZONTE DO OESTE";"CABO DACIOLO";"8"
"NOVO HORIZONTE DO OESTE";"CIRO GOMES";"234"
"NOVO HORIZONTE DO OESTE";"EYMAEL";"3"
"NOVO HORIZONTE DO OESTE";"FERNANDO HADDAD";"1268"
"NOVO HORIZONTE DO OESTE";"GERALDO ALCKMIN";"325"
"NOVO HORIZONTE DO OESTE";"GUILHERME BOULOS";"29"
"NOVO HORIZONTE DO OESTE";"HENRIQUE MEIRELLES";"67"
"NOVO HORIZONTE DO OESTE";"JAIR BOLSONARO";"3370"
"NOVO HORIZONTE DO OESTE";"JOÃO AMOÊDO";"54"
"NOVO HORIZONTE DO OESTE";"JOÃO GOULART FILHO";"2"
"NOVO HORIZONTE DO OESTE";"MARINA SILVA";"22"
"NOVO HORIZONTE DO OESTE";"NULO";"149"
"NOVO HORIZONTE DO OESTE";"VERA";"2"
"OURO PRETO DO OESTE";"ALVARO DIAS";"209"
"OURO PRETO DO OESTE";"BRANCO";"223"
"OURO PRETO DO OESTE";"CABO DACIOLO";"130"
"OURO PRETO DO OESTE";"CIRO GOMES";"920"
"OURO PRETO DO OESTE";"EYMAEL";"5"
"OURO PRETO DO OESTE";"FERNANDO HADDAD";"2577"
"OURO PRETO DO OESTE";"GERALDO ALCKMIN";"810"
"OURO PRETO DO OESTE";"GUILHERME BOULOS";"143"
"OURO PRETO DO OESTE";"HENRIQUE MEIRELLES";"228"
"OURO PRETO DO OESTE";"JAIR BOLSONARO";"14238"
"OURO PRETO DO OESTE";"JOÃO AMOÊDO";"454"
"OURO PRETO DO OESTE";"JOÃO GOULART FILHO";"3"
"OURO PRETO DO OESTE";"MARINA SILVA";"115"
"OURO PRETO DO OESTE";"NULO";"619"
"OURO PRETO DO OESTE";"VERA";"13"
"PARECIS";"ALVARO DIAS";"15"
"PARECIS";"BRANCO";"18"
"PARECIS";"CABO DACIOLO";"6"
"PARECIS";"CIRO GOMES";"148"
"PARECIS";"FERNANDO HADDAD";"580"
"PARECIS";"GERALDO ALCKMIN";"140"
"PARECIS";"GUILHERME BOULOS";"13"
"PARECIS";"HENRIQUE MEIRELLES";"58"
"PARECIS";"JAIR BOLSONARO";"1422"
"PARECIS";"JOÃO AMOÊDO";"46"
"PARECIS";"MARINA SILVA";"8"
"PARECIS";"NULO";"52"
"PIMENTA BUENO";"ALVARO DIAS";"208"
"PIMENTA BUENO";"BRANCO";"266"
