"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"CANHOBA";"GERALDO ALCKMIN";"46"
"CANHOBA";"GUILHERME BOULOS";"23"
"CANHOBA";"HENRIQUE MEIRELLES";"12"
"CANHOBA";"JAIR BOLSONARO";"1274"
"CANHOBA";"JOÃO AMOÊDO";"4"
"CANHOBA";"MARINA SILVA";"15"
"CANHOBA";"NULO";"167"
"CANHOBA";"VERA";"3"
"CANINDÉ DE SÃO FRANCISCO";"ALVARO DIAS";"39"
"CANINDÉ DE SÃO FRANCISCO";"BRANCO";"185"
"CANINDÉ DE SÃO FRANCISCO";"CABO DACIOLO";"147"
"CANINDÉ DE SÃO FRANCISCO";"CIRO GOMES";"1180"
"CANINDÉ DE SÃO FRANCISCO";"FERNANDO HADDAD";"7727"
"CANINDÉ DE SÃO FRANCISCO";"GERALDO ALCKMIN";"292"
"CANINDÉ DE SÃO FRANCISCO";"GUILHERME BOULOS";"41"
"CANINDÉ DE SÃO FRANCISCO";"HENRIQUE MEIRELLES";"93"
"CANINDÉ DE SÃO FRANCISCO";"JAIR BOLSONARO";"6286"
"CANINDÉ DE SÃO FRANCISCO";"JOÃO AMOÊDO";"77"
"CANINDÉ DE SÃO FRANCISCO";"JOÃO GOULART FILHO";"13"
"CANINDÉ DE SÃO FRANCISCO";"MARINA SILVA";"73"
"CANINDÉ DE SÃO FRANCISCO";"NULO";"907"
"CANINDÉ DE SÃO FRANCISCO";"VERA";"4"
"CAPELA";"ALVARO DIAS";"98"
"CAPELA";"BRANCO";"467"
"CAPELA";"CABO DACIOLO";"134"
"CAPELA";"CIRO GOMES";"1400"
"CAPELA";"EYMAEL";"2"
"CAPELA";"FERNANDO HADDAD";"6604"
"CAPELA";"GERALDO ALCKMIN";"679"
"CAPELA";"GUILHERME BOULOS";"76"
"CAPELA";"HENRIQUE MEIRELLES";"143"
"CAPELA";"JAIR BOLSONARO";"7570"
"CAPELA";"JOÃO AMOÊDO";"63"
"CAPELA";"JOÃO GOULART FILHO";"12"
"CAPELA";"MARINA SILVA";"189"
"CAPELA";"NULO";"1543"
"CAPELA";"VERA";"41"
"CARIRA";"ALVARO DIAS";"18"
"CARIRA";"BRANCO";"170"
"CARIRA";"CABO DACIOLO";"93"
"CARIRA";"CIRO GOMES";"1022"
"CARIRA";"FERNANDO HADDAD";"5566"
"CARIRA";"GERALDO ALCKMIN";"503"
"CARIRA";"GUILHERME BOULOS";"36"
"CARIRA";"HENRIQUE MEIRELLES";"66"
"CARIRA";"JAIR BOLSONARO";"4607"
"CARIRA";"JOÃO AMOÊDO";"70"
"CARIRA";"JOÃO GOULART FILHO";"1"
"CARIRA";"MARINA SILVA";"73"
"CARIRA";"NULO";"765"
"CARIRA";"VERA";"6"
"CARMÓPOLIS";"ALVARO DIAS";"40"
"CARMÓPOLIS";"BRANCO";"206"
"CARMÓPOLIS";"CABO DACIOLO";"210"
"CARMÓPOLIS";"CIRO GOMES";"826"
"CARMÓPOLIS";"FERNANDO HADDAD";"3135"
"CARMÓPOLIS";"GERALDO ALCKMIN";"275"
"CARMÓPOLIS";"GUILHERME BOULOS";"27"
"CARMÓPOLIS";"HENRIQUE MEIRELLES";"63"
"CARMÓPOLIS";"JAIR BOLSONARO";"4534"
"CARMÓPOLIS";"JOÃO AMOÊDO";"29"
"CARMÓPOLIS";"JOÃO GOULART FILHO";"3"
"CARMÓPOLIS";"MARINA SILVA";"90"
"CARMÓPOLIS";"NULO";"827"
"CARMÓPOLIS";"VERA";"17"
"CEDRO DE SÃO JOÃO";"ALVARO DIAS";"14"
"CEDRO DE SÃO JOÃO";"BRANCO";"49"
"CEDRO DE SÃO JOÃO";"CABO DACIOLO";"26"
"CEDRO DE SÃO JOÃO";"CIRO GOMES";"394"
"CEDRO DE SÃO JOÃO";"FERNANDO HADDAD";"1503"
"CEDRO DE SÃO JOÃO";"GERALDO ALCKMIN";"123"
"CEDRO DE SÃO JOÃO";"GUILHERME BOULOS";"13"
"CEDRO DE SÃO JOÃO";"HENRIQUE MEIRELLES";"32"
"CEDRO DE SÃO JOÃO";"JAIR BOLSONARO";"1532"
"CEDRO DE SÃO JOÃO";"JOÃO AMOÊDO";"30"
"CEDRO DE SÃO JOÃO";"JOÃO GOULART FILHO";"3"
"CEDRO DE SÃO JOÃO";"MARINA SILVA";"14"
"CEDRO DE SÃO JOÃO";"NULO";"198"
"CEDRO DE SÃO JOÃO";"VERA";"2"
"CRISTINÁPOLIS";"ALVARO DIAS";"21"
"CRISTINÁPOLIS";"BRANCO";"123"
"CRISTINÁPOLIS";"CABO DACIOLO";"45"
"CRISTINÁPOLIS";"CIRO GOMES";"1059"
"CRISTINÁPOLIS";"EYMAEL";"1"
"CRISTINÁPOLIS";"FERNANDO HADDAD";"4355"
"CRISTINÁPOLIS";"GERALDO ALCKMIN";"197"
"CRISTINÁPOLIS";"GUILHERME BOULOS";"27"
"CRISTINÁPOLIS";"HENRIQUE MEIRELLES";"55"
"CRISTINÁPOLIS";"JAIR BOLSONARO";"3349"
"CRISTINÁPOLIS";"JOÃO AMOÊDO";"11"
"CRISTINÁPOLIS";"JOÃO GOULART FILHO";"3"
"CRISTINÁPOLIS";"MARINA SILVA";"53"
"CRISTINÁPOLIS";"NULO";"405"
"CRISTINÁPOLIS";"VERA";"3"
"CUMBE";"ALVARO DIAS";"20"
"CUMBE";"BRANCO";"37"
"CUMBE";"CABO DACIOLO";"34"
"CUMBE";"CIRO GOMES";"291"
"CUMBE";"FERNANDO HADDAD";"1212"
"CUMBE";"GERALDO ALCKMIN";"103"
"CUMBE";"GUILHERME BOULOS";"21"
"CUMBE";"HENRIQUE MEIRELLES";"19"
"CUMBE";"JAIR BOLSONARO";"1347"
"CUMBE";"JOÃO AMOÊDO";"11"
"CUMBE";"JOÃO GOULART FILHO";"2"
"CUMBE";"MARINA SILVA";"33"
"CUMBE";"NULO";"191"
"CUMBE";"VERA";"2"
"DIVINA PASTORA";"ALVARO DIAS";"9"
"DIVINA PASTORA";"BRANCO";"35"
"DIVINA PASTORA";"CABO DACIOLO";"18"
"DIVINA PASTORA";"CIRO GOMES";"239"
"DIVINA PASTORA";"EYMAEL";"1"
"DIVINA PASTORA";"FERNANDO HADDAD";"1292"
"DIVINA PASTORA";"GERALDO ALCKMIN";"65"
"DIVINA PASTORA";"GUILHERME BOULOS";"12"
"DIVINA PASTORA";"HENRIQUE MEIRELLES";"16"
"DIVINA PASTORA";"JAIR BOLSONARO";"1120"
"DIVINA PASTORA";"JOÃO AMOÊDO";"7"
"DIVINA PASTORA";"JOÃO GOULART FILHO";"1"
"DIVINA PASTORA";"MARINA SILVA";"20"
"DIVINA PASTORA";"NULO";"182"
"DIVINA PASTORA";"VERA";"4"
"ESTÂNCIA";"ALVARO DIAS";"103"
"ESTÂNCIA";"BRANCO";"671"
"ESTÂNCIA";"CABO DACIOLO";"515"
"ESTÂNCIA";"CIRO GOMES";"4183"
"ESTÂNCIA";"EYMAEL";"3"
"ESTÂNCIA";"FERNANDO HADDAD";"13317"
"ESTÂNCIA";"GERALDO ALCKMIN";"1116"
"ESTÂNCIA";"GUILHERME BOULOS";"447"
"ESTÂNCIA";"HENRIQUE MEIRELLES";"244"
"ESTÂNCIA";"JAIR BOLSONARO";"14330"
"ESTÂNCIA";"JOÃO AMOÊDO";"165"
"ESTÂNCIA";"JOÃO GOULART FILHO";"16"
"ESTÂNCIA";"MARINA SILVA";"391"
"ESTÂNCIA";"NULO";"2079"
"ESTÂNCIA";"VERA";"30"
"FEIRA NOVA";"ALVARO DIAS";"8"
"FEIRA NOVA";"BRANCO";"50"
"FEIRA NOVA";"CABO DACIOLO";"37"
"FEIRA NOVA";"CIRO GOMES";"320"
"FEIRA NOVA";"FERNANDO HADDAD";"2012"
"FEIRA NOVA";"GERALDO ALCKMIN";"203"
"FEIRA NOVA";"GUILHERME BOULOS";"11"
"FEIRA NOVA";"HENRIQUE MEIRELLES";"22"
"FEIRA NOVA";"JAIR BOLSONARO";"1678"
"FEIRA NOVA";"JOÃO AMOÊDO";"12"
"FEIRA NOVA";"JOÃO GOULART FILHO";"1"
"FEIRA NOVA";"MARINA SILVA";"30"
"FEIRA NOVA";"NULO";"222"
"FEIRA NOVA";"VERA";"2"
"FREI PAULO";"ALVARO DIAS";"13"
"FREI PAULO";"BRANCO";"155"
"FREI PAULO";"CABO DACIOLO";"30"
"FREI PAULO";"CIRO GOMES";"707"
"FREI PAULO";"FERNANDO HADDAD";"3200"
"FREI PAULO";"GERALDO ALCKMIN";"884"
"FREI PAULO";"GUILHERME BOULOS";"24"
"FREI PAULO";"HENRIQUE MEIRELLES";"66"
"FREI PAULO";"JAIR BOLSONARO";"4219"
"FREI PAULO";"JOÃO AMOÊDO";"40"
"FREI PAULO";"JOÃO GOULART FILHO";"5"
"FREI PAULO";"MARINA SILVA";"37"
"FREI PAULO";"NULO";"515"
"FREI PAULO";"VERA";"2"
"GARARU";"ALVARO DIAS";"10"
"GARARU";"BRANCO";"122"
"GARARU";"CABO DACIOLO";"31"
"GARARU";"CIRO GOMES";"529"
"GARARU";"EYMAEL";"1"
"GARARU";"FERNANDO HADDAD";"3453"
"GARARU";"GERALDO ALCKMIN";"224"
"GARARU";"GUILHERME BOULOS";"22"
"GARARU";"HENRIQUE MEIRELLES";"21"
"GARARU";"JAIR BOLSONARO";"2306"
"GARARU";"JOÃO AMOÊDO";"12"
"GARARU";"JOÃO GOULART FILHO";"5"
"GARARU";"MARINA SILVA";"44"
"GARARU";"NULO";"317"
"GENERAL MAYNARD";"ALVARO DIAS";"5"
"GENERAL MAYNARD";"BRANCO";"42"
"GENERAL MAYNARD";"CABO DACIOLO";"13"
"GENERAL MAYNARD";"CIRO GOMES";"168"
"GENERAL MAYNARD";"FERNANDO HADDAD";"851"
"GENERAL MAYNARD";"GERALDO ALCKMIN";"86"
"GENERAL MAYNARD";"GUILHERME BOULOS";"9"
"GENERAL MAYNARD";"HENRIQUE MEIRELLES";"13"
"GENERAL MAYNARD";"JAIR BOLSONARO";"859"
"GENERAL MAYNARD";"JOÃO AMOÊDO";"11"
"GENERAL MAYNARD";"JOÃO GOULART FILHO";"1"
"GENERAL MAYNARD";"MARINA SILVA";"14"
"GENERAL MAYNARD";"NULO";"131"
"GENERAL MAYNARD";"VERA";"12"
"GRACCHO CARDOSO";"ALVARO DIAS";"11"
"GRACCHO CARDOSO";"BRANCO";"61"
"GRACCHO CARDOSO";"CABO DACIOLO";"15"
"GRACCHO CARDOSO";"CIRO GOMES";"439"
"GRACCHO CARDOSO";"FERNANDO HADDAD";"2190"
"GRACCHO CARDOSO";"GERALDO ALCKMIN";"68"
"GRACCHO CARDOSO";"GUILHERME BOULOS";"13"
"GRACCHO CARDOSO";"HENRIQUE MEIRELLES";"17"
"GRACCHO CARDOSO";"JAIR BOLSONARO";"1611"
"GRACCHO CARDOSO";"JOÃO AMOÊDO";"8"
"GRACCHO CARDOSO";"JOÃO GOULART FILHO";"1"
"GRACCHO CARDOSO";"MARINA SILVA";"23"
"GRACCHO CARDOSO";"NULO";"181"
"GRACCHO CARDOSO";"VERA";"3"
"ILHA DAS FLORES";"ALVARO DIAS";"7"
"ILHA DAS FLORES";"BRANCO";"127"
"ILHA DAS FLORES";"CABO DACIOLO";"35"
"ILHA DAS FLORES";"CIRO GOMES";"311"
"ILHA DAS FLORES";"FERNANDO HADDAD";"2213"
"ILHA DAS FLORES";"GERALDO ALCKMIN";"237"
"ILHA DAS FLORES";"GUILHERME BOULOS";"13"
"ILHA DAS FLORES";"HENRIQUE MEIRELLES";"26"
"ILHA DAS FLORES";"JAIR BOLSONARO";"1975"
"ILHA DAS FLORES";"JOÃO AMOÊDO";"9"
"ILHA DAS FLORES";"JOÃO GOULART FILHO";"5"
"ILHA DAS FLORES";"MARINA SILVA";"30"
"ILHA DAS FLORES";"NULO";"289"
"ILHA DAS FLORES";"VERA";"4"
"INDIAROBA";"ALVARO DIAS";"16"
"INDIAROBA";"BRANCO";"104"
"INDIAROBA";"CABO DACIOLO";"80"
"INDIAROBA";"CIRO GOMES";"470"
"INDIAROBA";"FERNANDO HADDAD";"4413"
"INDIAROBA";"GERALDO ALCKMIN";"162"
"INDIAROBA";"GUILHERME BOULOS";"29"
"INDIAROBA";"HENRIQUE MEIRELLES";"86"
"INDIAROBA";"JAIR BOLSONARO";"3348"
"INDIAROBA";"JOÃO AMOÊDO";"11"
"INDIAROBA";"JOÃO GOULART FILHO";"2"
"INDIAROBA";"MARINA SILVA";"52"
"INDIAROBA";"NULO";"538"
"INDIAROBA";"VERA";"6"
"ITABAIANA";"ALVARO DIAS";"181"
"ITABAIANA";"BRANCO";"1013"
"ITABAIANA";"CABO DACIOLO";"236"
"ITABAIANA";"CIRO GOMES";"8217"
"ITABAIANA";"EYMAEL";"4"
"ITABAIANA";"FERNANDO HADDAD";"14751"
"ITABAIANA";"GERALDO ALCKMIN";"4213"
"ITABAIANA";"GUILHERME BOULOS";"247"
"ITABAIANA";"HENRIQUE MEIRELLES";"400"
"ITABAIANA";"JAIR BOLSONARO";"22070"
"ITABAIANA";"JOÃO AMOÊDO";"492"
"ITABAIANA";"JOÃO GOULART FILHO";"12"
"ITABAIANA";"MARINA SILVA";"334"
"ITABAIANA";"NULO";"3641"
"ITABAIANA";"VERA";"37"
"ITABAIANINHA";"ALVARO DIAS";"77"
"ITABAIANINHA";"BRANCO";"423"
"ITABAIANINHA";"CABO DACIOLO";"204"
"ITABAIANINHA";"CIRO GOMES";"1670"
"ITABAIANINHA";"EYMAEL";"1"
"ITABAIANINHA";"FERNANDO HADDAD";"8688"
"ITABAIANINHA";"GERALDO ALCKMIN";"633"
"ITABAIANINHA";"GUILHERME BOULOS";"63"
"ITABAIANINHA";"HENRIQUE MEIRELLES";"178"
"ITABAIANINHA";"JAIR BOLSONARO";"10063"
"ITABAIANINHA";"JOÃO AMOÊDO";"70"
"ITABAIANINHA";"JOÃO GOULART FILHO";"9"
"ITABAIANINHA";"MARINA SILVA";"171"
"ITABAIANINHA";"NULO";"1242"
"ITABAIANINHA";"VERA";"9"
"ITABI";"ALVARO DIAS";"7"
"ITABI";"BRANCO";"59"
"ITABI";"CABO DACIOLO";"10"
"ITABI";"CIRO GOMES";"438"
"ITABI";"FERNANDO HADDAD";"1356"
"ITABI";"GERALDO ALCKMIN";"170"
"ITABI";"GUILHERME BOULOS";"6"
"ITABI";"HENRIQUE MEIRELLES";"12"
"ITABI";"JAIR BOLSONARO";"1285"
"ITABI";"JOÃO AMOÊDO";"12"
"ITABI";"JOÃO GOULART FILHO";"3"
"ITABI";"MARINA SILVA";"24"
"ITABI";"NULO";"199"
"ITAPORANGA D'AJUDA";"ALVARO DIAS";"85"
"ITAPORANGA D'AJUDA";"BRANCO";"437"
"ITAPORANGA D'AJUDA";"CABO DACIOLO";"241"
"ITAPORANGA D'AJUDA";"CIRO GOMES";"1864"
"ITAPORANGA D'AJUDA";"EYMAEL";"3"
"ITAPORANGA D'AJUDA";"FERNANDO HADDAD";"7393"
"ITAPORANGA D'AJUDA";"GERALDO ALCKMIN";"818"
"ITAPORANGA D'AJUDA";"GUILHERME BOULOS";"96"
"ITAPORANGA D'AJUDA";"HENRIQUE MEIRELLES";"147"
"ITAPORANGA D'AJUDA";"JAIR BOLSONARO";"8248"
"ITAPORANGA D'AJUDA";"JOÃO AMOÊDO";"39"
"ITAPORANGA D'AJUDA";"JOÃO GOULART FILHO";"18"
"ITAPORANGA D'AJUDA";"MARINA SILVA";"197"
"ITAPORANGA D'AJUDA";"NULO";"1442"
"ITAPORANGA D'AJUDA";"VERA";"30"
"JAPARATUBA";"ALVARO DIAS";"24"
"JAPARATUBA";"BRANCO";"173"
"JAPARATUBA";"CABO DACIOLO";"75"
"JAPARATUBA";"CIRO GOMES";"821"
"JAPARATUBA";"EYMAEL";"1"
"JAPARATUBA";"FERNANDO HADDAD";"4288"
"JAPARATUBA";"GERALDO ALCKMIN";"619"
"JAPARATUBA";"GUILHERME BOULOS";"74"
"JAPARATUBA";"HENRIQUE MEIRELLES";"66"
"JAPARATUBA";"JAIR BOLSONARO";"4119"
"JAPARATUBA";"JOÃO AMOÊDO";"18"
"JAPARATUBA";"JOÃO GOULART FILHO";"2"
"JAPARATUBA";"MARINA SILVA";"130"
"JAPARATUBA";"NULO";"624"
"JAPARATUBA";"VERA";"16"
"JAPOATÃ";"ALVARO DIAS";"13"
"JAPOATÃ";"BRANCO";"159"
"JAPOATÃ";"CABO DACIOLO";"60"
"JAPOATÃ";"CIRO GOMES";"389"
"JAPOATÃ";"EYMAEL";"3"
"JAPOATÃ";"FERNANDO HADDAD";"3759"
"JAPOATÃ";"GERALDO ALCKMIN";"445"
"JAPOATÃ";"GUILHERME BOULOS";"12"
"JAPOATÃ";"HENRIQUE MEIRELLES";"73"
"JAPOATÃ";"JAIR BOLSONARO";"2949"
"JAPOATÃ";"JOÃO AMOÊDO";"12"
"JAPOATÃ";"JOÃO GOULART FILHO";"4"
"JAPOATÃ";"MARINA SILVA";"46"
"JAPOATÃ";"NULO";"483"
"JAPOATÃ";"VERA";"5"
"LAGARTO";"ALVARO DIAS";"134"
"LAGARTO";"BRANCO";"1049"
"LAGARTO";"CABO DACIOLO";"319"
"LAGARTO";"CIRO GOMES";"7690"
"LAGARTO";"EYMAEL";"10"
"LAGARTO";"FERNANDO HADDAD";"19971"
"LAGARTO";"GERALDO ALCKMIN";"1614"
"LAGARTO";"GUILHERME BOULOS";"200"
"LAGARTO";"HENRIQUE MEIRELLES";"416"
"LAGARTO";"JAIR BOLSONARO";"22810"
"LAGARTO";"JOÃO AMOÊDO";"344"
"LAGARTO";"JOÃO GOULART FILHO";"42"
"LAGARTO";"MARINA SILVA";"401"
"LAGARTO";"NULO";"4320"
"LAGARTO";"VERA";"33"
"LARANJEIRAS";"ALVARO DIAS";"77"
"LARANJEIRAS";"BRANCO";"379"
"LARANJEIRAS";"CABO DACIOLO";"413"
"LARANJEIRAS";"CIRO GOMES";"1082"
"LARANJEIRAS";"EYMAEL";"1"
"LARANJEIRAS";"FERNANDO HADDAD";"5992"
"LARANJEIRAS";"GERALDO ALCKMIN";"718"
"LARANJEIRAS";"GUILHERME BOULOS";"116"
"LARANJEIRAS";"HENRIQUE MEIRELLES";"132"
"LARANJEIRAS";"JAIR BOLSONARO";"7282"
"LARANJEIRAS";"JOÃO AMOÊDO";"59"
"LARANJEIRAS";"JOÃO GOULART FILHO";"8"
"LARANJEIRAS";"MARINA SILVA";"237"
"LARANJEIRAS";"NULO";"1191"
"LARANJEIRAS";"VERA";"93"
"MACAMBIRA";"ALVARO DIAS";"17"
"MACAMBIRA";"BRANCO";"74"
"MACAMBIRA";"CABO DACIOLO";"8"
"MACAMBIRA";"CIRO GOMES";"440"
"MACAMBIRA";"FERNANDO HADDAD";"1676"
"MACAMBIRA";"GERALDO ALCKMIN";"384"
"MACAMBIRA";"GUILHERME BOULOS";"13"
"MACAMBIRA";"HENRIQUE MEIRELLES";"30"
"MACAMBIRA";"JAIR BOLSONARO";"1894"
"MACAMBIRA";"JOÃO AMOÊDO";"11"
"MACAMBIRA";"JOÃO GOULART FILHO";"3"
"MACAMBIRA";"MARINA SILVA";"18"
"MACAMBIRA";"NULO";"289"
"MACAMBIRA";"VERA";"5"
"MALHADA DOS BOIS";"ALVARO DIAS";"6"
"MALHADA DOS BOIS";"BRANCO";"38"
"MALHADA DOS BOIS";"CABO DACIOLO";"7"
"MALHADA DOS BOIS";"CIRO GOMES";"218"
"MALHADA DOS BOIS";"EYMAEL";"2"
"MALHADA DOS BOIS";"FERNANDO HADDAD";"1411"
"MALHADA DOS BOIS";"GERALDO ALCKMIN";"54"
"MALHADA DOS BOIS";"GUILHERME BOULOS";"12"
"MALHADA DOS BOIS";"HENRIQUE MEIRELLES";"16"
"MALHADA DOS BOIS";"JAIR BOLSONARO";"1151"
"MALHADA DOS BOIS";"JOÃO AMOÊDO";"2"
"MALHADA DOS BOIS";"JOÃO GOULART FILHO";"1"
"MALHADA DOS BOIS";"MARINA SILVA";"24"
"MALHADA DOS BOIS";"NULO";"146"
"MALHADA DOS BOIS";"VERA";"2"
"MALHADOR";"ALVARO DIAS";"9"
"MALHADOR";"BRANCO";"147"
"MALHADOR";"CABO DACIOLO";"76"
"MALHADOR";"CIRO GOMES";"796"
"MALHADOR";"EYMAEL";"1"
