"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALMIRANTE TAMANDARÉ";"ALVARO DIAS";"2761"
"ALMIRANTE TAMANDARÉ";"BRANCO";"1611"
"ALMIRANTE TAMANDARÉ";"CABO DACIOLO";"552"
"ALMIRANTE TAMANDARÉ";"CIRO GOMES";"4246"
"ALMIRANTE TAMANDARÉ";"EYMAEL";"16"
"ALMIRANTE TAMANDARÉ";"FERNANDO HADDAD";"7164"
"ALMIRANTE TAMANDARÉ";"GERALDO ALCKMIN";"1993"
"ALMIRANTE TAMANDARÉ";"GUILHERME BOULOS";"356"
"ALMIRANTE TAMANDARÉ";"HENRIQUE MEIRELLES";"968"
"ALMIRANTE TAMANDARÉ";"JAIR BOLSONARO";"33269"
"ALMIRANTE TAMANDARÉ";"JOÃO AMOÊDO";"1268"
"ALMIRANTE TAMANDARÉ";"JOÃO GOULART FILHO";"32"
"ALMIRANTE TAMANDARÉ";"MARINA SILVA";"570"
"ALMIRANTE TAMANDARÉ";"NULO";"1988"
"ALMIRANTE TAMANDARÉ";"VERA";"34"
"ALTAMIRA DO PARANÁ";"ALVARO DIAS";"327"
"ALTAMIRA DO PARANÁ";"BRANCO";"25"
"ALTAMIRA DO PARANÁ";"CABO DACIOLO";"7"
"ALTAMIRA DO PARANÁ";"CIRO GOMES";"124"
"ALTAMIRA DO PARANÁ";"FERNANDO HADDAD";"704"
"ALTAMIRA DO PARANÁ";"GERALDO ALCKMIN";"146"
"ALTAMIRA DO PARANÁ";"GUILHERME BOULOS";"2"
"ALTAMIRA DO PARANÁ";"HENRIQUE MEIRELLES";"16"
"ALTAMIRA DO PARANÁ";"JAIR BOLSONARO";"1156"
"ALTAMIRA DO PARANÁ";"JOÃO AMOÊDO";"12"
"ALTAMIRA DO PARANÁ";"MARINA SILVA";"8"
"ALTAMIRA DO PARANÁ";"NULO";"88"
"ALTO PARANÁ";"ALVARO DIAS";"253"
"ALTO PARANÁ";"BRANCO";"138"
"ALTO PARANÁ";"CABO DACIOLO";"52"
"ALTO PARANÁ";"CIRO GOMES";"464"
"ALTO PARANÁ";"EYMAEL";"1"
"ALTO PARANÁ";"FERNANDO HADDAD";"1478"
"ALTO PARANÁ";"GERALDO ALCKMIN";"308"
"ALTO PARANÁ";"GUILHERME BOULOS";"16"
"ALTO PARANÁ";"HENRIQUE MEIRELLES";"85"
"ALTO PARANÁ";"JAIR BOLSONARO";"4673"
"ALTO PARANÁ";"JOÃO AMOÊDO";"112"
"ALTO PARANÁ";"JOÃO GOULART FILHO";"1"
"ALTO PARANÁ";"MARINA SILVA";"45"
"ALTO PARANÁ";"NULO";"326"
"ALTO PARANÁ";"VERA";"8"
"ALTO PARAÍSO";"ALVARO DIAS";"175"
"ALTO PARAÍSO";"BRANCO";"20"
"ALTO PARAÍSO";"CABO DACIOLO";"2"
"ALTO PARAÍSO";"CIRO GOMES";"99"
"ALTO PARAÍSO";"FERNANDO HADDAD";"473"
"ALTO PARAÍSO";"GERALDO ALCKMIN";"92"
"ALTO PARAÍSO";"GUILHERME BOULOS";"8"
"ALTO PARAÍSO";"HENRIQUE MEIRELLES";"18"
"ALTO PARAÍSO";"JAIR BOLSONARO";"1291"
"ALTO PARAÍSO";"JOÃO AMOÊDO";"39"
"ALTO PARAÍSO";"MARINA SILVA";"4"
"ALTO PARAÍSO";"NULO";"83"
"ALTO PIQUIRI";"ALVARO DIAS";"361"
"ALTO PIQUIRI";"BRANCO";"85"
"ALTO PIQUIRI";"CABO DACIOLO";"40"
"ALTO PIQUIRI";"CIRO GOMES";"267"
"ALTO PIQUIRI";"EYMAEL";"2"
"ALTO PIQUIRI";"FERNANDO HADDAD";"1549"
"ALTO PIQUIRI";"GERALDO ALCKMIN";"167"
"ALTO PIQUIRI";"GUILHERME BOULOS";"12"
"ALTO PIQUIRI";"HENRIQUE MEIRELLES";"65"
"ALTO PIQUIRI";"JAIR BOLSONARO";"2969"
"ALTO PIQUIRI";"JOÃO AMOÊDO";"52"
"ALTO PIQUIRI";"MARINA SILVA";"21"
"ALTO PIQUIRI";"NULO";"220"
"ALTÔNIA";"ALVARO DIAS";"915"
"ALTÔNIA";"BRANCO";"153"
"ALTÔNIA";"CABO DACIOLO";"22"
"ALTÔNIA";"CIRO GOMES";"529"
"ALTÔNIA";"EYMAEL";"2"
"ALTÔNIA";"FERNANDO HADDAD";"1585"
"ALTÔNIA";"GERALDO ALCKMIN";"417"
"ALTÔNIA";"GUILHERME BOULOS";"23"
"ALTÔNIA";"HENRIQUE MEIRELLES";"88"
"ALTÔNIA";"JAIR BOLSONARO";"7461"
"ALTÔNIA";"JOÃO AMOÊDO";"468"
"ALTÔNIA";"JOÃO GOULART FILHO";"1"
"ALTÔNIA";"MARINA SILVA";"46"
"ALTÔNIA";"NULO";"552"
"ALTÔNIA";"VERA";"3"
"ALVORADA DO SUL";"ALVARO DIAS";"158"
"ALVORADA DO SUL";"BRANCO";"90"
"ALVORADA DO SUL";"CABO DACIOLO";"34"
"ALVORADA DO SUL";"CIRO GOMES";"236"
"ALVORADA DO SUL";"FERNANDO HADDAD";"1166"
"ALVORADA DO SUL";"GERALDO ALCKMIN";"118"
"ALVORADA DO SUL";"GUILHERME BOULOS";"6"
"ALVORADA DO SUL";"HENRIQUE MEIRELLES";"35"
"ALVORADA DO SUL";"JAIR BOLSONARO";"3513"
"ALVORADA DO SUL";"JOÃO AMOÊDO";"104"
"ALVORADA DO SUL";"MARINA SILVA";"30"
"ALVORADA DO SUL";"NULO";"221"
"ALVORADA DO SUL";"VERA";"1"
"AMAPORÃ";"ALVARO DIAS";"155"
"AMAPORÃ";"BRANCO";"52"
"AMAPORÃ";"CABO DACIOLO";"16"
"AMAPORÃ";"CIRO GOMES";"169"
"AMAPORÃ";"FERNANDO HADDAD";"834"
"AMAPORÃ";"GERALDO ALCKMIN";"132"
"AMAPORÃ";"GUILHERME BOULOS";"4"
"AMAPORÃ";"HENRIQUE MEIRELLES";"23"
"AMAPORÃ";"JAIR BOLSONARO";"1635"
"AMAPORÃ";"JOÃO AMOÊDO";"24"
"AMAPORÃ";"MARINA SILVA";"12"
"AMAPORÃ";"NULO";"151"
"AMPÉRE";"ALVARO DIAS";"387"
"AMPÉRE";"BRANCO";"109"
"AMPÉRE";"CABO DACIOLO";"34"
"AMPÉRE";"CIRO GOMES";"805"
"AMPÉRE";"EYMAEL";"2"
"AMPÉRE";"FERNANDO HADDAD";"3430"
"AMPÉRE";"GERALDO ALCKMIN";"180"
"AMPÉRE";"GUILHERME BOULOS";"40"
"AMPÉRE";"HENRIQUE MEIRELLES";"94"
"AMPÉRE";"JAIR BOLSONARO";"5591"
"AMPÉRE";"JOÃO AMOÊDO";"280"
"AMPÉRE";"MARINA SILVA";"17"
"AMPÉRE";"NULO";"272"
"AMPÉRE";"VERA";"1"
"ANAHY";"ALVARO DIAS";"191"
"ANAHY";"BRANCO";"20"
"ANAHY";"CABO DACIOLO";"5"
"ANAHY";"CIRO GOMES";"141"
"ANAHY";"FERNANDO HADDAD";"499"
"ANAHY";"GERALDO ALCKMIN";"102"
"ANAHY";"GUILHERME BOULOS";"6"
"ANAHY";"HENRIQUE MEIRELLES";"32"
"ANAHY";"JAIR BOLSONARO";"1064"
"ANAHY";"JOÃO AMOÊDO";"33"
"ANAHY";"MARINA SILVA";"10"
"ANAHY";"NULO";"56"
"ANDIRÁ";"ALVARO DIAS";"484"
"ANDIRÁ";"BRANCO";"214"
"ANDIRÁ";"CABO DACIOLO";"129"
"ANDIRÁ";"CIRO GOMES";"799"
"ANDIRÁ";"EYMAEL";"1"
"ANDIRÁ";"FERNANDO HADDAD";"2037"
"ANDIRÁ";"GERALDO ALCKMIN";"438"
"ANDIRÁ";"GUILHERME BOULOS";"34"
"ANDIRÁ";"HENRIQUE MEIRELLES";"200"
"ANDIRÁ";"JAIR BOLSONARO";"7852"
"ANDIRÁ";"JOÃO AMOÊDO";"323"
"ANDIRÁ";"MARINA SILVA";"59"
"ANDIRÁ";"NULO";"573"
"ANDIRÁ";"VERA";"3"
"ANTONINA";"ALVARO DIAS";"611"
"ANTONINA";"BRANCO";"216"
"ANTONINA";"CABO DACIOLO";"87"
"ANTONINA";"CIRO GOMES";"694"
"ANTONINA";"EYMAEL";"10"
"ANTONINA";"FERNANDO HADDAD";"1311"
"ANTONINA";"GERALDO ALCKMIN";"502"
"ANTONINA";"GUILHERME BOULOS";"32"
"ANTONINA";"HENRIQUE MEIRELLES";"159"
"ANTONINA";"JAIR BOLSONARO";"7515"
"ANTONINA";"JOÃO AMOÊDO";"102"
"ANTONINA";"JOÃO GOULART FILHO";"4"
"ANTONINA";"MARINA SILVA";"103"
"ANTONINA";"NULO";"339"
"ANTONINA";"VERA";"12"
"ANTONIO OLINTO";"ALVARO DIAS";"331"
"ANTONIO OLINTO";"BRANCO";"176"
"ANTONIO OLINTO";"CABO DACIOLO";"15"
"ANTONIO OLINTO";"CIRO GOMES";"319"
"ANTONIO OLINTO";"EYMAEL";"2"
"ANTONIO OLINTO";"FERNANDO HADDAD";"1072"
"ANTONIO OLINTO";"GERALDO ALCKMIN";"387"
"ANTONIO OLINTO";"GUILHERME BOULOS";"27"
"ANTONIO OLINTO";"HENRIQUE MEIRELLES";"125"
"ANTONIO OLINTO";"JAIR BOLSONARO";"2533"
"ANTONIO OLINTO";"JOÃO AMOÊDO";"85"
"ANTONIO OLINTO";"JOÃO GOULART FILHO";"1"
"ANTONIO OLINTO";"MARINA SILVA";"26"
"ANTONIO OLINTO";"NULO";"196"
"ANTONIO OLINTO";"VERA";"4"
"APUCARANA";"ALVARO DIAS";"3721"
"APUCARANA";"BRANCO";"1320"
"APUCARANA";"CABO DACIOLO";"388"
"APUCARANA";"CIRO GOMES";"4658"
"APUCARANA";"EYMAEL";"17"
"APUCARANA";"FERNANDO HADDAD";"5914"
"APUCARANA";"GERALDO ALCKMIN";"3050"
"APUCARANA";"GUILHERME BOULOS";"274"
"APUCARANA";"HENRIQUE MEIRELLES";"784"
"APUCARANA";"JAIR BOLSONARO";"49700"
"APUCARANA";"JOÃO AMOÊDO";"1700"
"APUCARANA";"JOÃO GOULART FILHO";"15"
"APUCARANA";"MARINA SILVA";"567"
"APUCARANA";"NULO";"2784"
"APUCARANA";"VERA";"24"
"ARAPONGAS";"ALVARO DIAS";"3810"
"ARAPONGAS";"BRANCO";"1170"
"ARAPONGAS";"CABO DACIOLO";"313"
"ARAPONGAS";"CIRO GOMES";"3219"
"ARAPONGAS";"EYMAEL";"12"
"ARAPONGAS";"FERNANDO HADDAD";"3603"
"ARAPONGAS";"GERALDO ALCKMIN";"2255"
"ARAPONGAS";"GUILHERME BOULOS";"145"
"ARAPONGAS";"HENRIQUE MEIRELLES";"566"
"ARAPONGAS";"JAIR BOLSONARO";"46658"
"ARAPONGAS";"JOÃO AMOÊDO";"1233"
"ARAPONGAS";"JOÃO GOULART FILHO";"8"
"ARAPONGAS";"MARINA SILVA";"329"
"ARAPONGAS";"NULO";"2632"
"ARAPONGAS";"VERA";"6"
"ARAPOTI";"ALVARO DIAS";"716"
"ARAPOTI";"BRANCO";"357"
"ARAPOTI";"CABO DACIOLO";"57"
"ARAPOTI";"CIRO GOMES";"563"
"ARAPOTI";"EYMAEL";"1"
"ARAPOTI";"FERNANDO HADDAD";"1693"
"ARAPOTI";"GERALDO ALCKMIN";"949"
"ARAPOTI";"GUILHERME BOULOS";"38"
"ARAPOTI";"HENRIQUE MEIRELLES";"229"
"ARAPOTI";"JAIR BOLSONARO";"9963"
"ARAPOTI";"JOÃO AMOÊDO";"194"
"ARAPOTI";"JOÃO GOULART FILHO";"2"
"ARAPOTI";"MARINA SILVA";"78"
"ARAPOTI";"NULO";"467"
"ARAPOTI";"VERA";"4"
"ARAPUÃ";"ALVARO DIAS";"352"
"ARAPUÃ";"BRANCO";"17"
"ARAPUÃ";"CABO DACIOLO";"3"
"ARAPUÃ";"CIRO GOMES";"158"
"ARAPUÃ";"FERNANDO HADDAD";"676"
"ARAPUÃ";"GERALDO ALCKMIN";"74"
"ARAPUÃ";"GUILHERME BOULOS";"4"
"ARAPUÃ";"HENRIQUE MEIRELLES";"26"
"ARAPUÃ";"JAIR BOLSONARO";"1176"
"ARAPUÃ";"JOÃO AMOÊDO";"21"
"ARAPUÃ";"MARINA SILVA";"5"
"ARAPUÃ";"NULO";"87"
"ARAPUÃ";"VERA";"1"
"ARARUNA";"ALVARO DIAS";"601"
"ARARUNA";"BRANCO";"155"
"ARARUNA";"CABO DACIOLO";"46"
"ARARUNA";"CIRO GOMES";"443"
"ARARUNA";"EYMAEL";"2"
"ARARUNA";"FERNANDO HADDAD";"1299"
"ARARUNA";"GERALDO ALCKMIN";"255"
"ARARUNA";"GUILHERME BOULOS";"27"
"ARARUNA";"HENRIQUE MEIRELLES";"67"
"ARARUNA";"JAIR BOLSONARO";"5019"
"ARARUNA";"JOÃO AMOÊDO";"269"
"ARARUNA";"JOÃO GOULART FILHO";"2"
"ARARUNA";"MARINA SILVA";"19"
"ARARUNA";"NULO";"333"
"ARARUNA";"VERA";"1"
"ARAUCÁRIA";"ALVARO DIAS";"3997"
"ARAUCÁRIA";"BRANCO";"2015"
"ARAUCÁRIA";"CABO DACIOLO";"854"
"ARAUCÁRIA";"CIRO GOMES";"6662"
"ARAUCÁRIA";"EYMAEL";"26"
"ARAUCÁRIA";"FERNANDO HADDAD";"10671"
"ARAUCÁRIA";"GERALDO ALCKMIN";"2196"
"ARAUCÁRIA";"GUILHERME BOULOS";"515"
"ARAUCÁRIA";"HENRIQUE MEIRELLES";"1175"
"ARAUCÁRIA";"JAIR BOLSONARO";"44700"
"ARAUCÁRIA";"JOÃO AMOÊDO";"2388"
"ARAUCÁRIA";"JOÃO GOULART FILHO";"19"
"ARAUCÁRIA";"MARINA SILVA";"785"
"ARAUCÁRIA";"NULO";"3474"
"ARAUCÁRIA";"VERA";"42"
"ARIRANHA DO IVAÍ";"ALVARO DIAS";"205"
"ARIRANHA DO IVAÍ";"BRANCO";"11"
"ARIRANHA DO IVAÍ";"CABO DACIOLO";"3"
"ARIRANHA DO IVAÍ";"CIRO GOMES";"69"
"ARIRANHA DO IVAÍ";"FERNANDO HADDAD";"579"
"ARIRANHA DO IVAÍ";"GERALDO ALCKMIN";"65"
"ARIRANHA DO IVAÍ";"GUILHERME BOULOS";"6"
"ARIRANHA DO IVAÍ";"HENRIQUE MEIRELLES";"19"
"ARIRANHA DO IVAÍ";"JAIR BOLSONARO";"785"
"ARIRANHA DO IVAÍ";"JOÃO AMOÊDO";"19"
"ARIRANHA DO IVAÍ";"MARINA SILVA";"10"
"ARIRANHA DO IVAÍ";"NULO";"61"
"ASSAÍ";"ALVARO DIAS";"812"
"ASSAÍ";"BRANCO";"193"
"ASSAÍ";"CABO DACIOLO";"27"
"ASSAÍ";"CIRO GOMES";"611"
"ASSAÍ";"EYMAEL";"1"
"ASSAÍ";"FERNANDO HADDAD";"918"
"ASSAÍ";"GERALDO ALCKMIN";"463"
"ASSAÍ";"GUILHERME BOULOS";"18"
"ASSAÍ";"HENRIQUE MEIRELLES";"133"
"ASSAÍ";"JAIR BOLSONARO";"6408"
"ASSAÍ";"JOÃO AMOÊDO";"157"
"ASSAÍ";"JOÃO GOULART FILHO";"1"
"ASSAÍ";"MARINA SILVA";"52"
"ASSAÍ";"NULO";"341"
"ASSAÍ";"VERA";"3"
"ASSIS CHATEAUBRIAND";"ALVARO DIAS";"1187"
"ASSIS CHATEAUBRIAND";"BRANCO";"331"
"ASSIS CHATEAUBRIAND";"CABO DACIOLO";"72"
"ASSIS CHATEAUBRIAND";"CIRO GOMES";"1429"
"ASSIS CHATEAUBRIAND";"EYMAEL";"1"
"ASSIS CHATEAUBRIAND";"FERNANDO HADDAD";"3065"
"ASSIS CHATEAUBRIAND";"GERALDO ALCKMIN";"745"
"ASSIS CHATEAUBRIAND";"GUILHERME BOULOS";"64"
"ASSIS CHATEAUBRIAND";"HENRIQUE MEIRELLES";"166"
"ASSIS CHATEAUBRIAND";"JAIR BOLSONARO";"12697"
"ASSIS CHATEAUBRIAND";"JOÃO AMOÊDO";"362"
"ASSIS CHATEAUBRIAND";"JOÃO GOULART FILHO";"3"
"ASSIS CHATEAUBRIAND";"MARINA SILVA";"88"
"ASSIS CHATEAUBRIAND";"NULO";"693"
"ASSIS CHATEAUBRIAND";"VERA";"5"
"ASTORGA";"ALVARO DIAS";"843"
"ASTORGA";"BRANCO";"261"
"ASTORGA";"CABO DACIOLO";"66"
"ASTORGA";"CIRO GOMES";"781"
"ASTORGA";"EYMAEL";"3"
"ASTORGA";"FERNANDO HADDAD";"1430"
"ASTORGA";"GERALDO ALCKMIN";"637"
"ASTORGA";"GUILHERME BOULOS";"32"
"ASTORGA";"HENRIQUE MEIRELLES";"117"
"ASTORGA";"JAIR BOLSONARO";"11006"
"ASTORGA";"JOÃO AMOÊDO";"340"
"ASTORGA";"JOÃO GOULART FILHO";"1"
"ASTORGA";"MARINA SILVA";"72"
"ASTORGA";"NULO";"610"
"ASTORGA";"VERA";"3"
"ATALAIA";"ALVARO DIAS";"219"
"ATALAIA";"BRANCO";"37"
"ATALAIA";"CABO DACIOLO";"3"
"ATALAIA";"CIRO GOMES";"253"
"ATALAIA";"EYMAEL";"1"
"ATALAIA";"FERNANDO HADDAD";"461"
"ATALAIA";"GERALDO ALCKMIN";"98"
"ATALAIA";"GUILHERME BOULOS";"9"
"ATALAIA";"HENRIQUE MEIRELLES";"26"
"ATALAIA";"JAIR BOLSONARO";"1633"
"ATALAIA";"JOÃO AMOÊDO";"80"
"ATALAIA";"JOÃO GOULART FILHO";"1"
"ATALAIA";"MARINA SILVA";"12"
"ATALAIA";"NULO";"86"
"BALSA NOVA";"ALVARO DIAS";"452"
"BALSA NOVA";"BRANCO";"207"
"BALSA NOVA";"CABO DACIOLO";"41"
"BALSA NOVA";"CIRO GOMES";"487"
"BALSA NOVA";"EYMAEL";"2"
"BALSA NOVA";"FERNANDO HADDAD";"1230"
"BALSA NOVA";"GERALDO ALCKMIN";"302"
"BALSA NOVA";"GUILHERME BOULOS";"32"
"BALSA NOVA";"HENRIQUE MEIRELLES";"128"
"BALSA NOVA";"JAIR BOLSONARO";"5989"
"BALSA NOVA";"JOÃO AMOÊDO";"130"
"BALSA NOVA";"JOÃO GOULART FILHO";"3"
"BALSA NOVA";"MARINA SILVA";"56"
"BALSA NOVA";"NULO";"355"
"BALSA NOVA";"VERA";"4"
"BANDEIRANTES";"ALVARO DIAS";"997"
"BANDEIRANTES";"BRANCO";"337"
"BANDEIRANTES";"CABO DACIOLO";"106"
"BANDEIRANTES";"CIRO GOMES";"1116"
"BANDEIRANTES";"EYMAEL";"2"
"BANDEIRANTES";"FERNANDO HADDAD";"2101"
"BANDEIRANTES";"GERALDO ALCKMIN";"673"
"BANDEIRANTES";"GUILHERME BOULOS";"16"
"BANDEIRANTES";"HENRIQUE MEIRELLES";"348"
"BANDEIRANTES";"JAIR BOLSONARO";"13947"
"BANDEIRANTES";"JOÃO AMOÊDO";"310"
"BANDEIRANTES";"JOÃO GOULART FILHO";"2"
"BANDEIRANTES";"MARINA SILVA";"75"
"BANDEIRANTES";"NULO";"525"
"BANDEIRANTES";"VERA";"7"
"BARBOSA FERRAZ";"ALVARO DIAS";"459"
"BARBOSA FERRAZ";"BRANCO";"153"
"BARBOSA FERRAZ";"CABO DACIOLO";"29"
"BARBOSA FERRAZ";"CIRO GOMES";"375"
"BARBOSA FERRAZ";"EYMAEL";"1"
"BARBOSA FERRAZ";"FERNANDO HADDAD";"1245"
"BARBOSA FERRAZ";"GERALDO ALCKMIN";"368"
"BARBOSA FERRAZ";"GUILHERME BOULOS";"14"
"BARBOSA FERRAZ";"HENRIQUE MEIRELLES";"99"
"BARBOSA FERRAZ";"JAIR BOLSONARO";"3646"
"BARBOSA FERRAZ";"JOÃO AMOÊDO";"107"
"BARBOSA FERRAZ";"JOÃO GOULART FILHO";"1"
"BARBOSA FERRAZ";"MARINA SILVA";"42"
"BARBOSA FERRAZ";"NULO";"316"
"BARBOSA FERRAZ";"VERA";"6"
"BARRA DO JACARÉ";"ALVARO DIAS";"135"
"BARRA DO JACARÉ";"BRANCO";"34"
"BARRA DO JACARÉ";"CABO DACIOLO";"11"
"BARRA DO JACARÉ";"CIRO GOMES";"198"
"BARRA DO JACARÉ";"EYMAEL";"1"
"BARRA DO JACARÉ";"FERNANDO HADDAD";"377"
"BARRA DO JACARÉ";"GERALDO ALCKMIN";"74"
"BARRA DO JACARÉ";"GUILHERME BOULOS";"4"
"BARRA DO JACARÉ";"HENRIQUE MEIRELLES";"24"
"BARRA DO JACARÉ";"JAIR BOLSONARO";"1108"
"BARRA DO JACARÉ";"JOÃO AMOÊDO";"30"
"BARRA DO JACARÉ";"MARINA SILVA";"11"
"BARRA DO JACARÉ";"NULO";"103"
"BARRA DO JACARÉ";"VERA";"2"
"BARRACÃO";"ALVARO DIAS";"184"
"BARRACÃO";"BRANCO";"61"
"BARRACÃO";"CABO DACIOLO";"34"
"BARRACÃO";"CIRO GOMES";"449"
"BARRACÃO";"EYMAEL";"1"
"BARRACÃO";"FERNANDO HADDAD";"1441"
"BARRACÃO";"GERALDO ALCKMIN";"170"
"BARRACÃO";"GUILHERME BOULOS";"17"
"BARRACÃO";"HENRIQUE MEIRELLES";"56"
"BARRACÃO";"JAIR BOLSONARO";"3356"
"BARRACÃO";"JOÃO AMOÊDO";"71"
"BARRACÃO";"JOÃO GOULART FILHO";"1"
"BARRACÃO";"MARINA SILVA";"28"
"BARRACÃO";"NULO";"123"
"BELA VISTA DA CAROBA";"ALVARO DIAS";"102"
"BELA VISTA DA CAROBA";"BRANCO";"25"
"BELA VISTA DA CAROBA";"CABO DACIOLO";"6"
"BELA VISTA DA CAROBA";"CIRO GOMES";"141"
"BELA VISTA DA CAROBA";"FERNANDO HADDAD";"906"
"BELA VISTA DA CAROBA";"GERALDO ALCKMIN";"60"
"BELA VISTA DA CAROBA";"GUILHERME BOULOS";"6"
"BELA VISTA DA CAROBA";"HENRIQUE MEIRELLES";"21"
"BELA VISTA DA CAROBA";"JAIR BOLSONARO";"1123"
"BELA VISTA DA CAROBA";"JOÃO AMOÊDO";"14"
"BELA VISTA DA CAROBA";"MARINA SILVA";"11"
"BELA VISTA DA CAROBA";"NULO";"49"
"BELA VISTA DA CAROBA";"VERA";"1"
"BELA VISTA DO PARAÍSO";"ALVARO DIAS";"340"
"BELA VISTA DO PARAÍSO";"BRANCO";"188"
"BELA VISTA DO PARAÍSO";"CABO DACIOLO";"100"
"BELA VISTA DO PARAÍSO";"CIRO GOMES";"712"
"BELA VISTA DO PARAÍSO";"EYMAEL";"4"
"BELA VISTA DO PARAÍSO";"FERNANDO HADDAD";"1441"
"BELA VISTA DO PARAÍSO";"GERALDO ALCKMIN";"460"
"BELA VISTA DO PARAÍSO";"GUILHERME BOULOS";"26"
"BELA VISTA DO PARAÍSO";"HENRIQUE MEIRELLES";"88"
"BELA VISTA DO PARAÍSO";"JAIR BOLSONARO";"5962"
"BELA VISTA DO PARAÍSO";"JOÃO AMOÊDO";"178"
"BELA VISTA DO PARAÍSO";"JOÃO GOULART FILHO";"2"
"BELA VISTA DO PARAÍSO";"MARINA SILVA";"34"
"BELA VISTA DO PARAÍSO";"NULO";"451"
"BELA VISTA DO PARAÍSO";"VERA";"2"
"BITURUNA";"ALVARO DIAS";"334"
"BITURUNA";"BRANCO";"192"
"BITURUNA";"CABO DACIOLO";"25"
"BITURUNA";"CIRO GOMES";"464"
"BITURUNA";"EYMAEL";"2"
"BITURUNA";"FERNANDO HADDAD";"3046"
"BITURUNA";"GERALDO ALCKMIN";"346"
"BITURUNA";"GUILHERME BOULOS";"50"
"BITURUNA";"HENRIQUE MEIRELLES";"95"
"BITURUNA";"JAIR BOLSONARO";"4923"
"BITURUNA";"JOÃO AMOÊDO";"155"
"BITURUNA";"JOÃO GOULART FILHO";"2"
"BITURUNA";"MARINA SILVA";"34"
"BITURUNA";"NULO";"336"
"BITURUNA";"VERA";"4"
"BOA ESPERANÇA";"ALVARO DIAS";"293"
"BOA ESPERANÇA";"BRANCO";"37"
"BOA ESPERANÇA";"CABO DACIOLO";"5"
"BOA ESPERANÇA";"CIRO GOMES";"112"
"BOA ESPERANÇA";"FERNANDO HADDAD";"363"
"BOA ESPERANÇA";"GERALDO ALCKMIN";"106"
"BOA ESPERANÇA";"GUILHERME BOULOS";"5"
"BOA ESPERANÇA";"HENRIQUE MEIRELLES";"16"
"BOA ESPERANÇA";"JAIR BOLSONARO";"2030"
"BOA ESPERANÇA";"JOÃO AMOÊDO";"75"
"BOA ESPERANÇA";"MARINA SILVA";"9"
"BOA ESPERANÇA";"NULO";"128"
"BOA ESPERANÇA DO IGUAÇU";"ALVARO DIAS";"59"
"BOA ESPERANÇA DO IGUAÇU";"BRANCO";"20"
"BOA ESPERANÇA DO IGUAÇU";"CABO DACIOLO";"6"
"BOA ESPERANÇA DO IGUAÇU";"CIRO GOMES";"118"
"BOA ESPERANÇA DO IGUAÇU";"FERNANDO HADDAD";"771"
"BOA ESPERANÇA DO IGUAÇU";"GERALDO ALCKMIN";"55"
"BOA ESPERANÇA DO IGUAÇU";"GUILHERME BOULOS";"4"
"BOA ESPERANÇA DO IGUAÇU";"HENRIQUE MEIRELLES";"9"
