"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALTAMIRA DO MARANHÃO";"GUILHERME BOULOS";"7"
"ALTAMIRA DO MARANHÃO";"HENRIQUE MEIRELLES";"60"
"ALTAMIRA DO MARANHÃO";"JAIR BOLSONARO";"605"
"ALTAMIRA DO MARANHÃO";"JOÃO AMOÊDO";"12"
"ALTAMIRA DO MARANHÃO";"MARINA SILVA";"7"
"ALTAMIRA DO MARANHÃO";"NULO";"281"
"ALTAMIRA DO MARANHÃO";"VERA";"3"
"ALTO ALEGRE DO MARANHÃO";"ALVARO DIAS";"5"
"ALTO ALEGRE DO MARANHÃO";"BRANCO";"149"
"ALTO ALEGRE DO MARANHÃO";"CABO DACIOLO";"89"
"ALTO ALEGRE DO MARANHÃO";"CIRO GOMES";"610"
"ALTO ALEGRE DO MARANHÃO";"FERNANDO HADDAD";"8837"
"ALTO ALEGRE DO MARANHÃO";"GERALDO ALCKMIN";"55"
"ALTO ALEGRE DO MARANHÃO";"GUILHERME BOULOS";"20"
"ALTO ALEGRE DO MARANHÃO";"HENRIQUE MEIRELLES";"275"
"ALTO ALEGRE DO MARANHÃO";"JAIR BOLSONARO";"1858"
"ALTO ALEGRE DO MARANHÃO";"JOÃO AMOÊDO";"16"
"ALTO ALEGRE DO MARANHÃO";"MARINA SILVA";"25"
"ALTO ALEGRE DO MARANHÃO";"NULO";"591"
"ALTO ALEGRE DO MARANHÃO";"VERA";"2"
"ALTO ALEGRE DO PINDARÉ";"BRANCO";"156"
"ALTO ALEGRE DO PINDARÉ";"CABO DACIOLO";"71"
"ALTO ALEGRE DO PINDARÉ";"CIRO GOMES";"736"
"ALTO ALEGRE DO PINDARÉ";"FERNANDO HADDAD";"10327"
"ALTO ALEGRE DO PINDARÉ";"GERALDO ALCKMIN";"110"
"ALTO ALEGRE DO PINDARÉ";"GUILHERME BOULOS";"38"
"ALTO ALEGRE DO PINDARÉ";"HENRIQUE MEIRELLES";"240"
"ALTO ALEGRE DO PINDARÉ";"JAIR BOLSONARO";"1763"
"ALTO ALEGRE DO PINDARÉ";"JOÃO AMOÊDO";"14"
"ALTO ALEGRE DO PINDARÉ";"JOÃO GOULART FILHO";"1"
"ALTO ALEGRE DO PINDARÉ";"MARINA SILVA";"22"
"ALTO ALEGRE DO PINDARÉ";"NULO";"799"
"ALTO ALEGRE DO PINDARÉ";"VERA";"2"
"ALTO PARNAÍBA";"ALVARO DIAS";"12"
"ALTO PARNAÍBA";"BRANCO";"85"
"ALTO PARNAÍBA";"CABO DACIOLO";"14"
"ALTO PARNAÍBA";"CIRO GOMES";"385"
"ALTO PARNAÍBA";"FERNANDO HADDAD";"3341"
"ALTO PARNAÍBA";"GERALDO ALCKMIN";"113"
"ALTO PARNAÍBA";"GUILHERME BOULOS";"18"
"ALTO PARNAÍBA";"HENRIQUE MEIRELLES";"162"
"ALTO PARNAÍBA";"JAIR BOLSONARO";"1187"
"ALTO PARNAÍBA";"JOÃO AMOÊDO";"12"
"ALTO PARNAÍBA";"JOÃO GOULART FILHO";"1"
"ALTO PARNAÍBA";"MARINA SILVA";"24"
"ALTO PARNAÍBA";"NULO";"295"
"ALTO PARNAÍBA";"VERA";"1"
"AMAPÁ DO MARANHÃO";"ALVARO DIAS";"11"
"AMAPÁ DO MARANHÃO";"BRANCO";"38"
"AMAPÁ DO MARANHÃO";"CABO DACIOLO";"43"
"AMAPÁ DO MARANHÃO";"CIRO GOMES";"173"
"AMAPÁ DO MARANHÃO";"FERNANDO HADDAD";"2372"
"AMAPÁ DO MARANHÃO";"GERALDO ALCKMIN";"49"
"AMAPÁ DO MARANHÃO";"GUILHERME BOULOS";"6"
"AMAPÁ DO MARANHÃO";"HENRIQUE MEIRELLES";"50"
"AMAPÁ DO MARANHÃO";"JAIR BOLSONARO";"731"
"AMAPÁ DO MARANHÃO";"JOÃO AMOÊDO";"1"
"AMAPÁ DO MARANHÃO";"MARINA SILVA";"17"
"AMAPÁ DO MARANHÃO";"NULO";"219"
"AMAPÁ DO MARANHÃO";"VERA";"4"
"AMARANTE DO MARANHÃO";"ALVARO DIAS";"28"
"AMARANTE DO MARANHÃO";"BRANCO";"219"
"AMARANTE DO MARANHÃO";"CABO DACIOLO";"73"
"AMARANTE DO MARANHÃO";"CIRO GOMES";"1323"
"AMARANTE DO MARANHÃO";"EYMAEL";"3"
"AMARANTE DO MARANHÃO";"FERNANDO HADDAD";"10779"
"AMARANTE DO MARANHÃO";"GERALDO ALCKMIN";"320"
"AMARANTE DO MARANHÃO";"GUILHERME BOULOS";"44"
"AMARANTE DO MARANHÃO";"HENRIQUE MEIRELLES";"201"
"AMARANTE DO MARANHÃO";"JAIR BOLSONARO";"4799"
"AMARANTE DO MARANHÃO";"JOÃO AMOÊDO";"53"
"AMARANTE DO MARANHÃO";"JOÃO GOULART FILHO";"2"
"AMARANTE DO MARANHÃO";"MARINA SILVA";"42"
"AMARANTE DO MARANHÃO";"NULO";"997"
"AMARANTE DO MARANHÃO";"VERA";"7"
"ANAJATUBA";"ALVARO DIAS";"20"
"ANAJATUBA";"BRANCO";"219"
"ANAJATUBA";"CABO DACIOLO";"41"
"ANAJATUBA";"CIRO GOMES";"743"
"ANAJATUBA";"EYMAEL";"3"
"ANAJATUBA";"FERNANDO HADDAD";"9911"
"ANAJATUBA";"GERALDO ALCKMIN";"60"
"ANAJATUBA";"GUILHERME BOULOS";"33"
"ANAJATUBA";"HENRIQUE MEIRELLES";"272"
"ANAJATUBA";"JAIR BOLSONARO";"1710"
"ANAJATUBA";"JOÃO AMOÊDO";"7"
"ANAJATUBA";"MARINA SILVA";"48"
"ANAJATUBA";"NULO";"612"
"ANAJATUBA";"VERA";"8"
"ANAPURUS";"ALVARO DIAS";"7"
"ANAPURUS";"BRANCO";"171"
"ANAPURUS";"CABO DACIOLO";"37"
"ANAPURUS";"CIRO GOMES";"477"
"ANAPURUS";"FERNANDO HADDAD";"7159"
"ANAPURUS";"GERALDO ALCKMIN";"90"
"ANAPURUS";"GUILHERME BOULOS";"18"
"ANAPURUS";"HENRIQUE MEIRELLES";"151"
"ANAPURUS";"JAIR BOLSONARO";"1384"
"ANAPURUS";"JOÃO AMOÊDO";"15"
"ANAPURUS";"MARINA SILVA";"19"
"ANAPURUS";"NULO";"635"
"ANAPURUS";"VERA";"7"
"APICUM-AÇU";"ALVARO DIAS";"5"
"APICUM-AÇU";"BRANCO";"93"
"APICUM-AÇU";"CABO DACIOLO";"96"
"APICUM-AÇU";"CIRO GOMES";"411"
"APICUM-AÇU";"EYMAEL";"1"
"APICUM-AÇU";"FERNANDO HADDAD";"5961"
"APICUM-AÇU";"GERALDO ALCKMIN";"174"
"APICUM-AÇU";"GUILHERME BOULOS";"20"
"APICUM-AÇU";"HENRIQUE MEIRELLES";"76"
"APICUM-AÇU";"JAIR BOLSONARO";"1801"
"APICUM-AÇU";"JOÃO AMOÊDO";"12"
"APICUM-AÇU";"JOÃO GOULART FILHO";"1"
"APICUM-AÇU";"MARINA SILVA";"27"
"APICUM-AÇU";"NULO";"283"
"ARAGUANÃ";"ALVARO DIAS";"7"
"ARAGUANÃ";"BRANCO";"54"
"ARAGUANÃ";"CABO DACIOLO";"36"
"ARAGUANÃ";"CIRO GOMES";"232"
"ARAGUANÃ";"FERNANDO HADDAD";"4114"
"ARAGUANÃ";"GERALDO ALCKMIN";"43"
"ARAGUANÃ";"GUILHERME BOULOS";"15"
"ARAGUANÃ";"HENRIQUE MEIRELLES";"63"
"ARAGUANÃ";"JAIR BOLSONARO";"638"
"ARAGUANÃ";"JOÃO AMOÊDO";"3"
"ARAGUANÃ";"MARINA SILVA";"11"
"ARAGUANÃ";"NULO";"249"
"ARAGUANÃ";"VERA";"1"
"ARAIOSES";"ALVARO DIAS";"26"
"ARAIOSES";"BRANCO";"627"
"ARAIOSES";"CABO DACIOLO";"113"
"ARAIOSES";"CIRO GOMES";"1436"
"ARAIOSES";"EYMAEL";"3"
"ARAIOSES";"FERNANDO HADDAD";"16417"
"ARAIOSES";"GERALDO ALCKMIN";"482"
"ARAIOSES";"GUILHERME BOULOS";"34"
"ARAIOSES";"HENRIQUE MEIRELLES";"410"
"ARAIOSES";"JAIR BOLSONARO";"1943"
"ARAIOSES";"JOÃO AMOÊDO";"24"
"ARAIOSES";"JOÃO GOULART FILHO";"4"
"ARAIOSES";"MARINA SILVA";"79"
"ARAIOSES";"NULO";"1584"
"ARAIOSES";"VERA";"4"
"ARAME";"ALVARO DIAS";"11"
"ARAME";"BRANCO";"144"
"ARAME";"CABO DACIOLO";"54"
"ARAME";"CIRO GOMES";"921"
"ARAME";"EYMAEL";"1"
"ARAME";"FERNANDO HADDAD";"9992"
"ARAME";"GERALDO ALCKMIN";"269"
"ARAME";"GUILHERME BOULOS";"131"
"ARAME";"HENRIQUE MEIRELLES";"259"
"ARAME";"JAIR BOLSONARO";"2680"
"ARAME";"JOÃO AMOÊDO";"50"
"ARAME";"MARINA SILVA";"30"
"ARAME";"NULO";"661"
"ARAME";"VERA";"6"
"ARARI";"ALVARO DIAS";"38"
"ARARI";"BRANCO";"309"
"ARARI";"CABO DACIOLO";"102"
"ARARI";"CIRO GOMES";"1075"
"ARARI";"EYMAEL";"7"
"ARARI";"FERNANDO HADDAD";"10904"
"ARARI";"GERALDO ALCKMIN";"222"
"ARARI";"GUILHERME BOULOS";"69"
"ARARI";"HENRIQUE MEIRELLES";"230"
"ARARI";"JAIR BOLSONARO";"3440"
"ARARI";"JOÃO AMOÊDO";"39"
"ARARI";"MARINA SILVA";"69"
"ARARI";"NULO";"743"
"ARARI";"VERA";"5"
"AXIXÁ";"ALVARO DIAS";"4"
"AXIXÁ";"BRANCO";"105"
"AXIXÁ";"CABO DACIOLO";"67"
"AXIXÁ";"CIRO GOMES";"372"
"AXIXÁ";"FERNANDO HADDAD";"5077"
"AXIXÁ";"GERALDO ALCKMIN";"92"
"AXIXÁ";"GUILHERME BOULOS";"23"
"AXIXÁ";"HENRIQUE MEIRELLES";"120"
"AXIXÁ";"JAIR BOLSONARO";"977"
"AXIXÁ";"JOÃO AMOÊDO";"5"
"AXIXÁ";"JOÃO GOULART FILHO";"1"
"AXIXÁ";"MARINA SILVA";"36"
"AXIXÁ";"NULO";"263"
"AXIXÁ";"VERA";"2"
"AÇAILÂNDIA";"ALVARO DIAS";"127"
"AÇAILÂNDIA";"BRANCO";"1064"
"AÇAILÂNDIA";"CABO DACIOLO";"593"
"AÇAILÂNDIA";"CIRO GOMES";"4330"
"AÇAILÂNDIA";"EYMAEL";"6"
"AÇAILÂNDIA";"FERNANDO HADDAD";"19795"
"AÇAILÂNDIA";"GERALDO ALCKMIN";"1334"
"AÇAILÂNDIA";"GUILHERME BOULOS";"312"
"AÇAILÂNDIA";"HENRIQUE MEIRELLES";"768"
"AÇAILÂNDIA";"JAIR BOLSONARO";"24963"
"AÇAILÂNDIA";"JOÃO AMOÊDO";"445"
"AÇAILÂNDIA";"JOÃO GOULART FILHO";"5"
"AÇAILÂNDIA";"MARINA SILVA";"281"
"AÇAILÂNDIA";"NULO";"2903"
"AÇAILÂNDIA";"VERA";"17"
"BACABAL";"ALVARO DIAS";"101"
"BACABAL";"BRANCO";"1005"
"BACABAL";"CABO DACIOLO";"284"
"BACABAL";"CIRO GOMES";"4067"
"BACABAL";"EYMAEL";"9"
"BACABAL";"FERNANDO HADDAD";"24624"
"BACABAL";"GERALDO ALCKMIN";"561"
"BACABAL";"GUILHERME BOULOS";"130"
"BACABAL";"HENRIQUE MEIRELLES";"918"
"BACABAL";"JAIR BOLSONARO";"14296"
"BACABAL";"JOÃO AMOÊDO";"175"
"BACABAL";"JOÃO GOULART FILHO";"10"
"BACABAL";"MARINA SILVA";"272"
"BACABAL";"NULO";"2371"
"BACABAL";"VERA";"32"
"BACABEIRA";"ALVARO DIAS";"9"
"BACABEIRA";"BRANCO";"193"
"BACABEIRA";"CABO DACIOLO";"104"
"BACABEIRA";"CIRO GOMES";"510"
"BACABEIRA";"EYMAEL";"1"
"BACABEIRA";"FERNANDO HADDAD";"7905"
"BACABEIRA";"GERALDO ALCKMIN";"128"
"BACABEIRA";"GUILHERME BOULOS";"31"
"BACABEIRA";"HENRIQUE MEIRELLES";"137"
"BACABEIRA";"JAIR BOLSONARO";"1547"
"BACABEIRA";"JOÃO AMOÊDO";"20"
"BACABEIRA";"MARINA SILVA";"47"
"BACABEIRA";"NULO";"592"
"BACABEIRA";"VERA";"5"
"BACURI";"ALVARO DIAS";"9"
"BACURI";"BRANCO";"112"
"BACURI";"CABO DACIOLO";"51"
"BACURI";"CIRO GOMES";"434"
"BACURI";"EYMAEL";"1"
"BACURI";"FERNANDO HADDAD";"7164"
"BACURI";"GERALDO ALCKMIN";"109"
"BACURI";"GUILHERME BOULOS";"27"
"BACURI";"HENRIQUE MEIRELLES";"132"
"BACURI";"JAIR BOLSONARO";"923"
"BACURI";"JOÃO AMOÊDO";"2"
"BACURI";"MARINA SILVA";"45"
"BACURI";"NULO";"358"
"BACURI";"VERA";"6"
"BACURITUBA";"ALVARO DIAS";"9"
"BACURITUBA";"BRANCO";"60"
"BACURITUBA";"CABO DACIOLO";"9"
"BACURITUBA";"CIRO GOMES";"237"
"BACURITUBA";"FERNANDO HADDAD";"2777"
"BACURITUBA";"GERALDO ALCKMIN";"56"
"BACURITUBA";"GUILHERME BOULOS";"5"
"BACURITUBA";"HENRIQUE MEIRELLES";"67"
"BACURITUBA";"JAIR BOLSONARO";"365"
"BACURITUBA";"JOÃO AMOÊDO";"1"
"BACURITUBA";"MARINA SILVA";"18"
"BACURITUBA";"NULO";"125"
"BACURITUBA";"VERA";"3"
"BALSAS";"ALVARO DIAS";"126"
"BALSAS";"BRANCO";"744"
"BALSAS";"CABO DACIOLO";"306"
"BALSAS";"CIRO GOMES";"3662"
"BALSAS";"EYMAEL";"4"
"BALSAS";"FERNANDO HADDAD";"19186"
"BALSAS";"GERALDO ALCKMIN";"892"
"BALSAS";"GUILHERME BOULOS";"188"
"BALSAS";"HENRIQUE MEIRELLES";"464"
"BALSAS";"JAIR BOLSONARO";"17018"
"BALSAS";"JOÃO AMOÊDO";"240"
"BALSAS";"JOÃO GOULART FILHO";"9"
"BALSAS";"MARINA SILVA";"305"
"BALSAS";"NULO";"2144"
"BALSAS";"VERA";"14"
"BARRA DO CORDA";"ALVARO DIAS";"59"
"BARRA DO CORDA";"BRANCO";"736"
"BARRA DO CORDA";"CABO DACIOLO";"187"
"BARRA DO CORDA";"CIRO GOMES";"3745"
"BARRA DO CORDA";"EYMAEL";"14"
"BARRA DO CORDA";"FERNANDO HADDAD";"23470"
"BARRA DO CORDA";"GERALDO ALCKMIN";"482"
"BARRA DO CORDA";"GUILHERME BOULOS";"77"
"BARRA DO CORDA";"HENRIQUE MEIRELLES";"743"
"BARRA DO CORDA";"JAIR BOLSONARO";"11042"
"BARRA DO CORDA";"JOÃO AMOÊDO";"171"
"BARRA DO CORDA";"JOÃO GOULART FILHO";"5"
"BARRA DO CORDA";"MARINA SILVA";"122"
"BARRA DO CORDA";"NULO";"2279"
"BARRA DO CORDA";"VERA";"15"
"BARREIRINHAS";"ALVARO DIAS";"39"
"BARREIRINHAS";"BRANCO";"352"
"BARREIRINHAS";"CABO DACIOLO";"132"
"BARREIRINHAS";"CIRO GOMES";"1828"
"BARREIRINHAS";"EYMAEL";"5"
"BARREIRINHAS";"FERNANDO HADDAD";"23647"
"BARREIRINHAS";"GERALDO ALCKMIN";"484"
"BARREIRINHAS";"GUILHERME BOULOS";"83"
"BARREIRINHAS";"HENRIQUE MEIRELLES";"486"
"BARREIRINHAS";"JAIR BOLSONARO";"4576"
"BARREIRINHAS";"JOÃO AMOÊDO";"64"
"BARREIRINHAS";"JOÃO GOULART FILHO";"1"
"BARREIRINHAS";"MARINA SILVA";"187"
"BARREIRINHAS";"NULO";"1302"
"BARREIRINHAS";"VERA";"9"
"BARÃO DE GRAJAÚ";"ALVARO DIAS";"13"
"BARÃO DE GRAJAÚ";"BRANCO";"154"
"BARÃO DE GRAJAÚ";"CABO DACIOLO";"67"
"BARÃO DE GRAJAÚ";"CIRO GOMES";"786"
"BARÃO DE GRAJAÚ";"EYMAEL";"1"
"BARÃO DE GRAJAÚ";"FERNANDO HADDAD";"7616"
"BARÃO DE GRAJAÚ";"GERALDO ALCKMIN";"120"
"BARÃO DE GRAJAÚ";"GUILHERME BOULOS";"31"
"BARÃO DE GRAJAÚ";"HENRIQUE MEIRELLES";"222"
"BARÃO DE GRAJAÚ";"JAIR BOLSONARO";"878"
"BARÃO DE GRAJAÚ";"JOÃO AMOÊDO";"49"
"BARÃO DE GRAJAÚ";"JOÃO GOULART FILHO";"1"
"BARÃO DE GRAJAÚ";"MARINA SILVA";"46"
"BARÃO DE GRAJAÚ";"NULO";"640"
"BARÃO DE GRAJAÚ";"VERA";"6"
"BELA VISTA DO MARANHÃO";"ALVARO DIAS";"1"
"BELA VISTA DO MARANHÃO";"BRANCO";"69"
"BELA VISTA DO MARANHÃO";"CABO DACIOLO";"50"
"BELA VISTA DO MARANHÃO";"CIRO GOMES";"420"
"BELA VISTA DO MARANHÃO";"EYMAEL";"4"
"BELA VISTA DO MARANHÃO";"FERNANDO HADDAD";"4715"
"BELA VISTA DO MARANHÃO";"GERALDO ALCKMIN";"37"
"BELA VISTA DO MARANHÃO";"GUILHERME BOULOS";"12"
"BELA VISTA DO MARANHÃO";"HENRIQUE MEIRELLES";"99"
"BELA VISTA DO MARANHÃO";"JAIR BOLSONARO";"1076"
"BELA VISTA DO MARANHÃO";"JOÃO AMOÊDO";"17"
"BELA VISTA DO MARANHÃO";"JOÃO GOULART FILHO";"1"
"BELA VISTA DO MARANHÃO";"MARINA SILVA";"11"
"BELA VISTA DO MARANHÃO";"NULO";"258"
"BELA VISTA DO MARANHÃO";"VERA";"2"
"BELÁGUA";"ALVARO DIAS";"11"
"BELÁGUA";"BRANCO";"29"
"BELÁGUA";"CABO DACIOLO";"48"
"BELÁGUA";"CIRO GOMES";"66"
"BELÁGUA";"EYMAEL";"1"
"BELÁGUA";"FERNANDO HADDAD";"4287"
"BELÁGUA";"GERALDO ALCKMIN";"35"
"BELÁGUA";"GUILHERME BOULOS";"4"
"BELÁGUA";"HENRIQUE MEIRELLES";"41"
"BELÁGUA";"JAIR BOLSONARO";"281"
"BELÁGUA";"JOÃO AMOÊDO";"2"
"BELÁGUA";"MARINA SILVA";"8"
"BELÁGUA";"NULO";"288"
"BELÁGUA";"VERA";"2"
"BENEDITO LEITE";"BRANCO";"20"
"BENEDITO LEITE";"CABO DACIOLO";"16"
"BENEDITO LEITE";"CIRO GOMES";"242"
"BENEDITO LEITE";"EYMAEL";"1"
"BENEDITO LEITE";"FERNANDO HADDAD";"2203"
"BENEDITO LEITE";"GERALDO ALCKMIN";"44"
"BENEDITO LEITE";"GUILHERME BOULOS";"10"
"BENEDITO LEITE";"HENRIQUE MEIRELLES";"44"
"BENEDITO LEITE";"JAIR BOLSONARO";"379"
"BENEDITO LEITE";"JOÃO AMOÊDO";"6"
"BENEDITO LEITE";"MARINA SILVA";"5"
"BENEDITO LEITE";"NULO";"172"
"BENEDITO LEITE";"VERA";"2"
"BEQUIMÃO";"ALVARO DIAS";"9"
"BEQUIMÃO";"BRANCO";"344"
"BEQUIMÃO";"CABO DACIOLO";"120"
"BEQUIMÃO";"CIRO GOMES";"1019"
"BEQUIMÃO";"EYMAEL";"2"
"BEQUIMÃO";"FERNANDO HADDAD";"8838"
"BEQUIMÃO";"GERALDO ALCKMIN";"91"
"BEQUIMÃO";"GUILHERME BOULOS";"46"
"BEQUIMÃO";"HENRIQUE MEIRELLES";"197"
"BEQUIMÃO";"JAIR BOLSONARO";"1516"
"BEQUIMÃO";"JOÃO AMOÊDO";"17"
"BEQUIMÃO";"MARINA SILVA";"61"
"BEQUIMÃO";"NULO";"648"
"BEQUIMÃO";"VERA";"2"
"BERNARDO DO MEARIM";"ALVARO DIAS";"5"
"BERNARDO DO MEARIM";"BRANCO";"59"
"BERNARDO DO MEARIM";"CABO DACIOLO";"12"
"BERNARDO DO MEARIM";"CIRO GOMES";"326"
"BERNARDO DO MEARIM";"FERNANDO HADDAD";"2321"
"BERNARDO DO MEARIM";"GERALDO ALCKMIN";"32"
"BERNARDO DO MEARIM";"GUILHERME BOULOS";"9"
"BERNARDO DO MEARIM";"HENRIQUE MEIRELLES";"64"
"BERNARDO DO MEARIM";"JAIR BOLSONARO";"796"
"BERNARDO DO MEARIM";"JOÃO AMOÊDO";"14"
"BERNARDO DO MEARIM";"MARINA SILVA";"12"
"BERNARDO DO MEARIM";"NULO";"184"
"BOA VISTA DO GURUPI";"ALVARO DIAS";"6"
"BOA VISTA DO GURUPI";"BRANCO";"43"
"BOA VISTA DO GURUPI";"CABO DACIOLO";"14"
"BOA VISTA DO GURUPI";"CIRO GOMES";"227"
"BOA VISTA DO GURUPI";"FERNANDO HADDAD";"2793"
"BOA VISTA DO GURUPI";"GERALDO ALCKMIN";"69"
"BOA VISTA DO GURUPI";"GUILHERME BOULOS";"11"
"BOA VISTA DO GURUPI";"HENRIQUE MEIRELLES";"81"
"BOA VISTA DO GURUPI";"JAIR BOLSONARO";"720"
"BOA VISTA DO GURUPI";"JOÃO AMOÊDO";"5"
"BOA VISTA DO GURUPI";"MARINA SILVA";"14"
"BOA VISTA DO GURUPI";"NULO";"162"
"BOA VISTA DO GURUPI";"VERA";"1"
"BOM JARDIM";"ALVARO DIAS";"18"
"BOM JARDIM";"BRANCO";"284"
"BOM JARDIM";"CABO DACIOLO";"104"
"BOM JARDIM";"CIRO GOMES";"1020"
"BOM JARDIM";"EYMAEL";"3"
"BOM JARDIM";"FERNANDO HADDAD";"12546"
"BOM JARDIM";"GERALDO ALCKMIN";"220"
"BOM JARDIM";"GUILHERME BOULOS";"257"
"BOM JARDIM";"HENRIQUE MEIRELLES";"329"
"BOM JARDIM";"JAIR BOLSONARO";"2929"
"BOM JARDIM";"JOÃO AMOÊDO";"47"
"BOM JARDIM";"JOÃO GOULART FILHO";"3"
"BOM JARDIM";"MARINA SILVA";"37"
"BOM JARDIM";"NULO";"991"
"BOM JARDIM";"VERA";"9"
"BOM JESUS DAS SELVAS";"ALVARO DIAS";"43"
"BOM JESUS DAS SELVAS";"BRANCO";"123"
"BOM JESUS DAS SELVAS";"CABO DACIOLO";"81"
"BOM JESUS DAS SELVAS";"CIRO GOMES";"801"
"BOM JESUS DAS SELVAS";"EYMAEL";"2"
"BOM JESUS DAS SELVAS";"FERNANDO HADDAD";"8648"
"BOM JESUS DAS SELVAS";"GERALDO ALCKMIN";"309"
"BOM JESUS DAS SELVAS";"GUILHERME BOULOS";"20"
"BOM JESUS DAS SELVAS";"HENRIQUE MEIRELLES";"254"
"BOM JESUS DAS SELVAS";"JAIR BOLSONARO";"3195"
"BOM JESUS DAS SELVAS";"JOÃO AMOÊDO";"28"
"BOM JESUS DAS SELVAS";"MARINA SILVA";"50"
"BOM JESUS DAS SELVAS";"NULO";"564"
"BOM JESUS DAS SELVAS";"VERA";"5"
"BOM LUGAR";"ALVARO DIAS";"9"
"BOM LUGAR";"BRANCO";"79"
"BOM LUGAR";"CABO DACIOLO";"12"
"BOM LUGAR";"CIRO GOMES";"308"
"BOM LUGAR";"EYMAEL";"1"
"BOM LUGAR";"FERNANDO HADDAD";"4874"
"BOM LUGAR";"GERALDO ALCKMIN";"75"
"BOM LUGAR";"GUILHERME BOULOS";"10"
"BOM LUGAR";"HENRIQUE MEIRELLES";"126"
"BOM LUGAR";"JAIR BOLSONARO";"1097"
"BOM LUGAR";"JOÃO AMOÊDO";"12"
"BOM LUGAR";"JOÃO GOULART FILHO";"1"
"BOM LUGAR";"MARINA SILVA";"17"
"BOM LUGAR";"NULO";"366"
"BOM LUGAR";"VERA";"4"
"BREJO";"ALVARO DIAS";"19"
"BREJO";"BRANCO";"308"
"BREJO";"CABO DACIOLO";"33"
"BREJO";"CIRO GOMES";"672"
"BREJO";"EYMAEL";"2"
"BREJO";"FERNANDO HADDAD";"11841"
"BREJO";"GERALDO ALCKMIN";"188"
"BREJO";"GUILHERME BOULOS";"32"
"BREJO";"HENRIQUE MEIRELLES";"249"
"BREJO";"JAIR BOLSONARO";"2588"
"BREJO";"JOÃO AMOÊDO";"117"
"BREJO";"JOÃO GOULART FILHO";"1"
"BREJO";"MARINA SILVA";"49"
"BREJO";"NULO";"996"
"BREJO";"VERA";"6"
"BREJO DE AREIA";"ALVARO DIAS";"2"
"BREJO DE AREIA";"BRANCO";"65"
"BREJO DE AREIA";"CABO DACIOLO";"29"
"BREJO DE AREIA";"CIRO GOMES";"334"
"BREJO DE AREIA";"FERNANDO HADDAD";"3420"
"BREJO DE AREIA";"GERALDO ALCKMIN";"81"
"BREJO DE AREIA";"GUILHERME BOULOS";"5"
"BREJO DE AREIA";"HENRIQUE MEIRELLES";"102"
"BREJO DE AREIA";"JAIR BOLSONARO";"792"
